Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638264097788758434,"sdP7","co",1,357.1182,248.5195,6.24213,25.90308,261.1714,4.620072
638264097788848176,"sdP7","co",1,357.1182,248.5195,6.24213,356.9857,252.28,6.003673
638264097789633429,"sdP7","co",1,357.0157,248.4993,6.074304,356.9915,252.1054,6.014933
638264097789748437,"sdP7","co",1,356.688,248.3152,5.391323,356.8874,252.3762,5.829061
638264097789858131,"sdP7","co",1,356.57,248.1028,4.751138,356.5668,253.2079,5.088498
638264097789975744,"sdP7","co",1,356.6074,248.1301,4.890894,356.4763,253.128,4.455743
638264097790095421,"sdP7","co",1,356.5986,248.0951,4.763647,356.503,253.373,4.579505
638264097790205114,"sdP7","co",1,356.5955,248.0751,4.605393,356.4964,253.5626,4.442795
638264097790304861,"sdP7","co",1,356.5823,248.0954,4.442066,356.4981,253.723,4.279346
638264097790414571,"sdP7","co",1,356.5844,248.1349,4.26884,356.4911,253.8961,4.112353
638264097790514300,"sdP7","co",1,356.5891,248.1971,4.09128,356.5007,254.0272,3.940308
638264097790614030,"sdP7","co",1,356.5995,248.2469,3.942252,356.5132,254.1772,3.764595
638264097790713765,"sdP7","co",1,356.6124,248.3169,3.808662,356.5303,254.2883,3.618305
638264097790823475,"sdP7","co",1,356.5908,248.3632,3.736466,356.5494,254.3938,3.488435
638264097790923191,"sdP7","co",1,356.552,248.3877,3.695929,356.5323,254.4555,3.417006
638264097791027987,"sdP7","co",1,356.4963,248.3998,3.684471,356.4968,254.5287,3.37342
638264097791127720,"sdP7","co",1,356.4419,248.394,3.669485,356.4439,254.5452,3.359279
638264097791237421,"sdP7","co",1,356.4048,248.3445,3.665289,356.3924,254.5403,3.342047
638264097791347126,"sdP7","co",1,356.3646,248.3047,3.637196,356.3567,254.5093,3.33522
638264097791456822,"sdP7","co",1,356.3047,248.265,3.591562,356.3193,254.4925,3.305001
638264097791576512,"sdP7","co",1,356.2346,248.2423,3.529172,356.2643,254.4173,3.260081
638264097791686215,"sdP7","co",1,356.1778,248.2184,3.457611,356.2003,254.3053,3.201416
638264097791795925,"sdP7","co",1,356.146,248.1588,3.388253,356.1495,254.1648,3.136099
638264097791905620,"sdP7","co",1,356.1093,248.0985,3.343146,356.1223,254.0418,3.071321
638264097792010443,"sdP7","co",1,356.0873,248.0234,3.295144,356.0891,253.9184,3.029605
638264097792130110,"sdP7","co",1,356.0425,247.9254,3.258542,356.07,253.8083,2.984334
638264097792249800,"sdP7","co",1,355.8992,247.8698,3.201785,356.0284,253.7602,2.944385
638264097792359505,"sdP7","co",1,355.737,247.8331,3.16205,355.893,253.7625,2.879616
638264097792459240,"sdP7","co",1,355.5942,247.8034,3.106935,355.739,253.8056,2.828952
638264097792578919,"sdP7","co",1,355.4875,247.7826,3.053085,355.6044,253.826,2.765965
638264097792688627,"sdP7","co",1,355.4106,247.7493,3.006658,355.5046,253.8305,2.707357
638264097792796538,"sdP7","co",1,355.3257,247.7069,2.964289,355.4332,253.8341,2.656745
638264097792896263,"sdP7","co",1,355.2479,247.6674,2.924072,355.3539,253.8331,2.609349
638264097793015947,"sdP7","co",1,355.2091,247.6045,2.90291,355.2813,253.8413,2.563981
638264097793125653,"sdP7","co",1,355.1692,247.5601,2.881569,355.2456,253.8475,2.537733
638264097793245333,"sdP7","co",1,355.1542,247.5196,2.846576,355.2089,253.8783,2.510833
638264097793365008,"sdP7","co",1,355.1643,247.4479,2.835753,355.1966,253.8793,2.474092
638264097793474704,"sdP7","co",1,355.1716,247.3705,2.821007,355.2066,253.8058,2.46447
638264097793574438,"sdP7","co",1,355.1463,247.2831,2.810833,355.2135,253.6704,2.454199
638264097793674186,"sdP7","co",1,355.1044,247.1926,2.792018,355.1889,253.5152,2.447172
638264097793803838,"sdP7","co",1,355.036,247.1127,2.774136,355.148,253.3015,2.434209
638264097793903569,"sdP7","co",1,354.9874,247.0195,2.745882,355.0818,253.1244,2.419321
638264097794013269,"sdP7","co",1,354.9188,246.931,2.724061,355.0352,252.9528,2.394426
638264097794113013,"sdP7","co",1,354.8921,246.8471,2.689173,354.9697,252.8509,2.370915
638264097794242670,"sdP7","co",1,354.8548,246.7708,2.662471,354.9458,252.7922,2.334616
638264097794352359,"sdP7","co",1,354.8172,246.6762,2.640697,354.9119,252.7929,2.302588
638264097794462074,"sdP7","co",1,354.7776,246.5977,2.63005,354.8783,252.8454,2.271138
638264097794561797,"sdP7","co",1,354.7109,246.5506,2.602984,354.8415,252.836,2.254853
638264097794681487,"sdP7","co",1,354.622,246.5154,2.569858,354.78,252.8925,2.219208
638264097794799457,"sdP7","co",1,354.5515,246.5112,2.572442,354.6968,252.8949,2.180434
638264097794919137,"sdP7","co",1,354.4867,246.4925,2.589359,354.6292,252.9146,2.177687
638264097795026581,"sdP7","co",1,354.4214,246.4547,2.631285,354.5659,252.8812,2.191386
638264097795146274,"sdP7","co",1,354.3528,246.3694,2.678181,354.5007,252.838,2.228555
638264097795255990,"sdP7","co",1,354.282,246.2395,2.769583,354.432,252.7637,2.269362
638264097795375931,"sdP7","co",1,354.201,246.0391,2.871315,354.3596,252.6918,2.349859
638264097795475399,"sdP7","co",1,354.095,245.7919,2.974231,354.2767,252.5756,2.437999
638264097795605048,"sdP7","co",1,353.9548,245.4181,3.092118,354.1696,252.4148,2.525642
638264097795705055,"sdP7","co",1,353.8009,244.8403,3.232184,354.0281,252.1228,2.626063
638264097795822280,"sdP7","co",1,353.6052,244.1005,3.36375,353.8734,251.7744,2.736722
638264097795921998,"sdP7","co",1,353.3957,243.2603,3.459897,353.6789,251.3258,2.831793
638264097796056932,"sdP7","co",1,353.1661,242.167,3.514353,353.4699,250.5964,2.904752
638264097796176611,"sdP7","co",1,352.9392,240.9198,3.541932,353.2457,249.8051,2.92213
638264097796286331,"sdP7","co",1,352.7292,239.5691,3.567723,353.0256,248.9106,2.909364
638264097796396043,"sdP7","co",1,352.5363,238.1225,3.622333,352.8225,247.9966,2.888489
638264097796495768,"sdP7","co",1,352.3467,236.6775,3.71522,352.6346,247.0833,2.887455
638264097796625412,"sdP7","co",1,358.6748,124.795,8.675452,352.4447,246.0801,2.929075
638264097796739790,"sdP7","co",1,358.4425,126.5843,8.909204,359.468,114.7598,8.323094
638264097796849498,"sdP7","co",1,358.1875,128.4066,9.132602,359.3125,115.9616,8.55548
638264097796959203,"sdP7","co",1,357.9348,130.2855,9.314671,359.1342,117.237,8.784612
638264097797069252,"sdP7","co",1,357.6688,132.1433,9.47641,358.9605,118.5188,8.976018
638264097797188864,"sdP7","co",1,357.3802,134.1259,9.606962,358.7561,119.9932,9.16012
638264097797278335,"sdP7","co",1,357.1127,136.1304,9.750391,358.5522,121.3201,9.312016
638264097797398015,"sdP7","co",1,356.8667,138.2113,9.904672,358.3675,122.71,9.479258
638264097797498001,"sdP7","co",1,356.6249,140.3305,10.07633,358.2244,123.9757,9.652955
638264097797592917,"sdP7","co",1,356.3682,142.3859,10.23851,358.0975,125.1974,9.844899
638264097797692338,"sdP7","co",1,356.0923,144.3785,10.40489,357.9636,126.3026,10.0322
638264097797812027,"sdP7","co",1,355.7985,146.2861,10.56092,357.813,127.3722,10.23066
638264097797902066,"sdP7","co",1,355.5207,148.0844,10.68194,357.6533,128.3,10.42441
638264097798036823,"sdP7","co",1,355.2527,149.8067,10.80178,357.5012,129.1718,10.58792
638264097798146872,"sdP7","co",1,355.0411,151.4858,10.91135,357.3565,130.0066,10.75313
638264097798236291,"sdP7","co",1,354.8327,153.0286,11.06843,357.2568,130.8736,10.90458
638264097798355978,"sdP7","co",1,354.6174,154.5413,11.21404,357.1688,131.6214,11.10042
638264097798465682,"sdP7","co",1,354.444,155.8917,11.35274,357.0782,132.3077,11.28895
638264097798575393,"sdP7","co",1,354.2469,157.1903,11.44982,357.0156,132.9448,11.465
638264097798675122,"sdP7","co",1,354.0885,158.2936,11.51114,356.9251,133.5302,11.60872
638264097798784827,"sdP7","co",1,353.9489,159.4035,11.57284,356.8362,134.1784,11.71422
638264097798894530,"sdP7","co",1,353.8268,160.3721,11.63045,356.7798,134.7056,11.81622
638264097799014209,"sdP7","co",1,353.7245,161.1479,11.68854,356.7249,135.2232,11.91101
638264097799144115,"sdP7","co",1,353.6171,161.8887,11.76375,356.6659,135.7554,12.00135
638264097799233631,"sdP7","co",1,353.5623,162.5098,11.84354,356.597,136.3313,12.10922
638264097799363606,"sdP7","co",1,353.5071,163.0929,11.90769,356.5652,136.8989,12.20908
638264097799463009,"sdP7","co",1,353.4872,163.5163,11.94005,356.5243,137.4766,12.29451
638264097799572993,"sdP7","co",1,353.4539,163.9445,11.96336,356.491,138.0546,12.3411
638264097799682657,"sdP7","co",1,353.4541,164.2527,11.97077,356.4449,138.6251,12.38197
638264097799792135,"sdP7","co",1,353.4621,164.5846,11.97976,356.415,139.1772,12.39896
638264097799921785,"sdP7","co",1,353.4939,164.8525,11.97458,356.3997,139.6935,12.41565
638264097800025178,"sdP7","co",1,353.5005,165.1042,11.97611,356.4,140.1804,12.41287
638264097800124623,"sdP7","co",1,353.5227,165.3677,11.98875,356.3725,140.6995,12.42121
638264097800244577,"sdP7","co",1,353.5544,165.5878,11.98794,356.3712,141.1513,12.43626
638264097800363994,"sdP7","co",1,353.6157,165.7708,11.99267,356.3764,141.5609,12.43576
638264097800463724,"sdP7","co",1,353.6824,165.9174,11.9865,356.4097,141.9409,12.43366
638264097800583705,"sdP7","co",1,353.7517,166.0564,11.97029,356.442,142.3212,12.41971
638264097800693111,"sdP7","co",1,353.8074,166.1718,11.92146,356.484,142.6182,12.39528
638264097800802807,"sdP7","co",1,353.8665,166.275,11.89706,356.5082,142.8833,12.34243
638264097800902829,"sdP7","co",1,353.9193,166.3635,11.83895,356.5378,143.1603,12.31159
638264097801036971,"sdP7","co",1,353.9742,166.4266,11.8154,356.5669,143.3221,12.24952
638264097801146957,"sdP7","co",1,354.027,166.4979,11.7915,356.5931,143.5598,12.21938
