Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638266690988494118,"sdP14","solo",1,320.1366,287.3093,4.786932,29.51765,271.3232,10.79094
638266690989092533,"sdP14","solo",1,320.2054,287.1031,4.814962,318.3697,281.724,7.177537
638266690989257177,"sdP14","solo",1,320.9139,286.0589,4.757378,318.312,281.0462,7.41161
638266690989426991,"sdP14","solo",1,320.8783,285.9857,4.828516,319.1596,280.3009,7.170939
638266690989556373,"sdP14","solo",1,320.8953,285.8821,4.872271,319.1197,280.1948,7.261665
638266690989706255,"sdP14","solo",1,321.1734,285.077,4.991171,319.0381,279.7158,7.470274
638266690989835616,"sdP14","solo",1,321.1693,285.0201,5.003359,319.4307,279.1724,7.459326
638266690989975250,"sdP14","solo",1,321.2671,284.7217,5.028958,319.3892,278.9688,7.535738
638266690990119912,"sdP14","solo",1,321.382,284.4174,5.045867,319.489,278.6237,7.575025
638266690990259541,"sdP14","solo",1,321.5005,284.0997,5.07883,319.6017,278.2553,7.61153
638266690990389484,"sdP14","solo",1,321.832,283.1719,5.171683,319.644,277.5839,7.789689
638266690990519128,"sdP14","solo",1,321.8162,283.1581,5.153797,320.1107,276.9939,7.714916
638266690990658472,"sdP14","solo",1,321.9087,282.8404,5.182443,320.0496,276.8061,7.771336
638266690990788411,"sdP14","solo",1,322.0121,282.5056,5.210662,320.1402,276.4198,7.822724
638266690990907805,"sdP14","solo",1,322.3187,281.4991,5.293216,320.1461,275.6249,8.04
638266690991047441,"sdP14","solo",1,322.3123,281.4852,5.287026,320.5934,274.9879,7.942147
638266690991187075,"sdP14","solo",1,322.4286,281.1152,5.304449,320.53,274.7372,8.036036
638266690991316720,"sdP14","solo",1,322.5457,280.7314,5.33016,320.6488,274.3022,8.071244
638266690991436707,"sdP14","solo",1,322.6655,280.3483,5.346519,320.7707,273.8578,8.113111
638266690991576047,"sdP14","solo",1,323.0471,279.1408,5.433065,320.7835,272.9277,8.349239
638266690991705959,"sdP14","solo",1,323.0818,279.0588,5.435966,321.3352,272.1984,8.204079
638266690991835323,"sdP14","solo",1,323.2389,278.5342,5.476077,321.3249,271.894,8.296321
638266690991975210,"sdP14","solo",1,323.4022,277.9981,5.520355,321.4975,271.3192,8.344176
638266690992104910,"sdP14","solo",1,323.5777,277.4004,5.590392,321.6791,270.7411,8.392298
638266690992234500,"sdP14","solo",1,323.743,276.7995,5.659739,321.8799,270.1146,8.460787
638266690992354180,"sdP14","solo",1,324.2843,275.0305,5.845555,321.96,268.942,8.75066
638266690992493562,"sdP14","solo",1,324.3114,274.9484,5.85999,322.753,267.9802,8.566359
638266690992633471,"sdP14","solo",1,324.4982,274.2793,5.925755,322.7413,267.6747,8.668374
638266690992763160,"sdP14","solo",1,324.6957,273.5941,5.983019,322.9785,267.1007,8.68126
638266690992892495,"sdP14","solo",1,324.8893,272.9236,6.02795,323.2373,266.573,8.66019
638266690993022400,"sdP14","solo",1,325.4545,270.949,6.169996,323.4241,265.7,8.768451
638266690993181734,"sdP14","solo",1,325.4534,270.9416,6.155145,324.2778,264.8839,8.418929
638266690993331330,"sdP14","solo",1,325.6271,270.3029,6.1904,324.27,264.8423,8.416481
638266690993460974,"sdP14","solo",1,325.7646,269.6662,6.22806,324.5382,264.6152,8.283301
638266690993590918,"sdP14","solo",1,326.1797,267.761,6.292888,324.7681,264.3951,8.154961
