Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638336689384765151,"nuP13","co",1,11.15147,156.2966,352.3984,357.8157,158.9279,10.80609
638336689384830311,"nuP13","co",1,11.15147,156.2966,352.3984,11.75107,163.8259,353.0702
638336689385280301,"nuP13","co",1,11.09702,157.0577,352.6198,11.75486,163.8774,353.0751
638336689385410292,"nuP13","co",1,10.73037,161.0454,353.7735,11.82202,166.6876,353.494
638336689385570300,"nuP13","co",1,10.55733,163.212,354.4056,11.21475,168.7298,354.4598
638336689385680297,"nuP13","co",1,10.64144,162.3619,354.1649,10.84525,168.2008,354.8438
638336689385840292,"nuP13","co",1,10.60041,162.9689,354.3381,10.98269,168.0471,354.6673
638336689385940294,"nuP13","co",1,10.58024,163.5424,354.5122,10.88273,167.7814,354.7615
638336689386040286,"nuP13","co",1,10.57416,164.0914,354.6858,10.84028,168.1162,354.9149
638336689386140304,"nuP13","co",1,10.58994,164.6062,354.8582,10.78611,167.912,355.022
638336689386240300,"nuP13","co",1,10.59201,165.1014,355.0222,10.74439,167.4493,355.1086
638336689386350290,"nuP13","co",1,10.59948,165.5621,355.1794,10.74825,168.0832,355.2859
638336689386450295,"nuP13","co",1,10.61048,166.009,355.3454,10.75719,168.6813,355.4567
638336689386550295,"nuP13","co",1,10.62165,166.4203,355.5158,10.77414,169.3777,355.6465
638336689386660297,"nuP13","co",1,10.64022,166.8136,355.6812,10.78343,169.8837,355.8268
638336689386750293,"nuP13","co",1,10.66997,167.1844,355.8706,10.79753,170.3137,355.9969
638336689386840285,"nuP13","co",1,10.68427,167.5406,356.064,10.81661,170.5866,356.1792
638336689386950305,"nuP13","co",1,10.69253,167.8732,356.255,10.82309,170.9116,356.3708
638336689387050308,"nuP13","co",1,10.69384,168.1478,356.4444,10.82899,171.3565,356.5733
638336689387160299,"nuP13","co",1,10.67775,168.4296,356.6283,10.82948,171.7948,356.7785
638336689387270296,"nuP13","co",1,10.64521,168.6866,356.7907,10.80736,172.0954,356.9643
638336689387380283,"nuP13","co",1,10.59395,168.9543,356.9606,10.76872,172.3478,357.1259
638336689387490291,"nuP13","co",1,10.51577,169.1901,357.0983,10.70357,172.3544,357.2705
638336689387600285,"nuP13","co",1,10.44245,169.4363,357.2417,10.61655,172.4474,357.3933
638336689387710288,"nuP13","co",1,10.37851,169.6707,357.3739,10.533,172.4923,357.5167
638336689387820290,"nuP13","co",1,10.32608,169.8945,357.5095,10.46007,172.5403,357.6308
638336689387930309,"nuP13","co",1,10.29613,170.1238,357.6327,10.39937,172.5905,357.7498
638336689388040287,"nuP13","co",1,10.283,170.3036,357.7302,10.36359,172.7171,357.8633
638336689388160292,"nuP13","co",1,10.25608,170.494,357.8074,10.34507,172.7746,357.9498
638336689388270284,"nuP13","co",1,10.22733,170.6517,357.8757,10.30692,172.5603,357.9905
638336689388380286,"nuP13","co",1,10.20331,170.8056,357.9329,10.26756,172.3146,358.0226
638336689388480280,"nuP13","co",1,10.18984,170.9711,358.0136,10.23159,171.9874,358.037
638336689388610296,"nuP13","co",1,10.19777,171.1405,358.1045,10.20765,171.7318,358.0805
638336689388710297,"nuP13","co",1,10.21319,171.3152,358.1858,10.20599,171.5011,358.1362
638336689388820287,"nuP13","co",1,10.24886,171.4613,358.2575,10.21247,171.2826,358.183
638336689388930285,"nuP13","co",1,10.29093,171.5857,358.3206,10.23991,171.0521,358.2213
638336689389040284,"nuP13","co",1,10.34807,171.6888,358.3833,10.27479,170.8354,358.254
638336689389150284,"nuP13","co",1,10.38953,171.7863,358.4512,10.32523,170.6107,358.287
638336689389260289,"nuP13","co",1,10.42474,171.8729,358.5073,10.36109,170.4172,358.3283
638336689389380290,"nuP13","co",1,10.4646,171.9504,358.5812,10.39141,170.2431,358.3606
638336689389500297,"nuP13","co",1,10.59403,187.8647,0.1176006,10.43023,170.2201,358.4248
638336689389600295,"nuP13","co",1,10.61372,187.7873,0.1638959,10.5786,189.6414,0.2819754
638336689389710293,"nuP13","co",1,10.60528,187.7441,0.209322,10.59865,189.47,0.3198192
638336689389821033,"nuP13","co",1,10.60744,187.7307,0.2370018,10.59096,189.2991,0.3532692
638336689389931042,"nuP13","co",1,10.63726,187.7258,0.2580177,10.59429,189.1416,0.3676245
638336689390041037,"nuP13","co",1,10.66263,187.7362,0.2617455,10.62767,188.7661,0.3546158
638336689390151037,"nuP13","co",1,10.70244,187.7525,0.2669479,10.65697,188.3683,0.3206007
638336689390271033,"nuP13","co",1,10.73699,187.7604,0.2751372,10.69984,188.0491,0.2946726
638336689390371038,"nuP13","co",1,10.75222,187.7704,0.3008058,10.73812,187.6276,0.2626778
638336689390481047,"nuP13","co",1,10.75522,187.778,0.3290339,10.75721,187.1749,0.2448436
638336689390601058,"nuP13","co",1,10.75001,187.7916,0.3595195,10.764,186.714,0.2289994
638336689390711038,"nuP13","co",1,10.7563,187.8361,0.3957367,10.76248,186.2605,0.2156111
638336689390821038,"nuP13","co",1,10.7761,187.8786,0.417951,10.77085,186.0867,0.2312162
638336689390951040,"nuP13","co",1,10.78525,187.9433,0.4388607,10.79198,185.999,0.2408641
638336689391051032,"nuP13","co",1,10.77738,171.9023,358.915,10.80476,185.5935,0.2172323
638336689391171191,"nuP13","co",1,10.78771,171.8396,358.9075,10.81546,174.7007,359.1781
638336689391281190,"nuP13","co",1,10.80555,171.7648,358.9139,10.82804,174.807,359.1868
638336689391413878,"nuP13","co",1,10.82862,171.7041,358.8967,10.84918,175.0295,359.2218
638336689391511303,"nuP13","co",1,10.85644,171.6405,358.9028,10.87633,175.2895,359.2356
638336689391641294,"nuP13","co",1,10.87711,171.5842,358.8939,10.90536,175.3399,359.2535
638336689391752684,"nuP13","co",1,10.89483,171.5262,358.8846,10.92388,175.0342,359.2214
638336689391851398,"nuP13","co",1,10.92516,171.4569,358.886,10.93721,174.5441,359.1714
638336689391981395,"nuP13","co",1,10.96711,171.3888,358.8863,10.96472,174.2226,359.1495
638336689392091391,"nuP13","co",1,10.97803,171.3343,358.8991,11.00418,173.9362,359.1299
638336689392205140,"nuP13","co",1,11.00377,171.2723,358.9288,11.01365,173.7779,359.133
638336689392325144,"nuP13","co",1,11.00915,171.2215,358.9568,11.03772,173.6193,359.154
638336689392425143,"nuP13","co",1,11.01397,171.1482,358.9976,11.04123,173.4548,359.1711
638336689392537350,"nuP13","co",1,11.01806,171.0694,359.0301,11.04705,173.5173,359.2251
638336689392647351,"nuP13","co",1,11.02064,170.9797,359.0575,11.05371,173.7034,359.2833
638336689392767355,"nuP13","co",1,11.02607,170.8838,359.0684,11.06181,174.1667,359.3642
638336689392867880,"nuP13","co",1,11.01397,170.7561,359.0857,11.0771,175.1227,359.4768
638336689392987870,"nuP13","co",1,10.99678,170.6058,359.0886,11.07221,175.957,359.5868
638336689393093301,"nuP13","co",1,10.97319,170.4469,359.0947,11.06188,176.8445,359.6892
638336689393203019,"nuP13","co",1,10.94233,170.2586,359.1033,11.04288,177.5759,359.78
638336689393313018,"nuP13","co",1,10.91653,170.0523,359.1176,11.0163,178.6578,359.9092
638336689393423017,"nuP13","co",1,10.88765,169.8312,359.1162,10.99203,179.7273,0.04426166
638336689393553010,"nuP13","co",1,10.8497,169.5882,359.125,10.96501,179.377,0.0279964
638336689393673011,"nuP13","co",1,10.80476,169.3279,359.108,10.92824,179.1426,0.03448011
638336689393773006,"nuP13","co",1,10.76668,169.0698,359.1141,10.88657,178.716,-0.002202147
638336689393875961,"nuP13","co",1,10.71649,168.8003,359.1075,10.85043,179.2392,0.07496302
638336689393985959,"nuP13","co",1,10.67936,168.5357,359.0976,10.80299,179.4306,0.1073817
638336689394107291,"nuP13","co",1,10.65031,168.2607,359.0803,10.76849,179.9118,0.1643413
638336689394207282,"nuP13","co",1,10.61626,167.9895,359.0703,10.74386,179.3711,0.1192112
638336689394317278,"nuP13","co",1,10.5709,167.7115,359.0472,10.71301,178.5061,0.0502282
638336689394427292,"nuP13","co",1,10.5253,167.4423,359.0137,10.67127,177.743,359.9776
638336689394537273,"nuP13","co",1,10.5009,167.1786,358.9941,10.62928,176.9948,359.8954
638336689394657280,"nuP13","co",1,10.48348,166.9366,358.9907,10.60704,176.3716,359.8403
638336689394767281,"nuP13","co",1,10.47372,166.6929,358.9872,10.58983,175.7552,359.8008
638336689394877299,"nuP13","co",1,10.4545,166.4375,359.0041,10.58058,175.2484,359.7722
638336689394987292,"nuP13","co",1,10.40272,166.1724,359.0141,10.56056,174.7831,359.7682
638336689395102061,"nuP13","co",1,10.35339,165.8877,359.023,10.50875,174.3751,359.7612
638336689395212053,"nuP13","co",1,10.32539,165.6158,359.0357,10.45943,173.935,359.7524
638336689395322049,"nuP13","co",1,10.29807,165.3331,359.0428,10.43108,173.5069,359.7488
638336689395432061,"nuP13","co",1,10.28544,165.0425,359.0434,10.40303,172.9749,359.7314
638336689395542059,"nuP13","co",1,10.25806,164.752,359.0512,10.38931,172.3508,359.7007
638336689395652057,"nuP13","co",1,10.2221,164.4462,359.0735,10.35907,171.6267,359.6675
638336689395772045,"nuP13","co",1,10.19073,164.1216,359.1034,10.31901,170.8831,359.6483
638336689395872054,"nuP13","co",1,10.12098,163.782,359.1374,10.28182,170.0188,359.628
638336689395992050,"nuP13","co",1,10.05124,163.4167,359.1696,10.20549,169.1378,359.6103
638336689396102050,"nuP13","co",1,9.963677,163.0117,359.1958,10.12878,168.2189,359.5904
638336689396212051,"nuP13","co",1,9.879104,162.5964,359.2175,10.0352,167.3438,359.5718
638336689396322049,"nuP13","co",1,9.772341,162.1197,359.2314,9.942777,166.343,359.5396
638336689396432057,"nuP13","co",1,9.682488,161.6382,359.2384,9.830664,165.4675,359.5159
638336689396552055,"nuP13","co",1,9.584627,161.1022,359.2604,9.733772,164.4894,359.4782
638336689396672060,"nuP13","co",1,9.499513,160.5517,359.2922,9.62823,163.4678,359.4571
638336689396772061,"nuP13","co",1,9.406622,159.9859,359.328,9.536151,162.5053,359.4531
638336689396862048,"nuP13","co",1,9.322059,159.4186,359.36,9.435946,161.527,359.4536
638336689396992073,"nuP13","co",1,9.222845,158.8266,359.3718,9.34524,160.6206,359.457
638336689397082056,"nuP13","co",1,9.102905,158.2255,359.3821,9.240811,159.7401,359.4447
638336689397199867,"nuP13","co",1,8.958066,157.5741,359.3599,9.116082,158.8844,359.434
638336689397319865,"nuP13","co",1,8.804688,156.8743,359.3328,8.967143,158.0155,359.394
638336689397439861,"nuP13","co",1,8.655112,156.1226,359.3402,8.810206,157.1352,359.3526
638336689397549866,"nuP13","co",1,8.503955,155.3315,359.332,8.658098,156.2618,359.3506
638336689397649869,"nuP13","co",1,8.377923,154.5135,359.3451,8.505414,155.3984,359.3369
638336689397770065,"nuP13","co",1,8.26395,153.608,359.3495,8.377104,154.4764,359.3424
638336689397869966,"nuP13","co",1,8.135241,152.6601,359.358,8.261864,153.5149,359.3429
638336689397989959,"nuP13","co",1,7.97872,151.6051,359.3795,8.133354,152.5771,359.3522
638336689398099952,"nuP13","co",1,7.780658,150.4909,359.3963,7.978617,151.6005,359.3792
638336689398209961,"nuP13","co",1,7.579106,149.2491,359.4626,7.783526,150.6162,359.4047
638336689398319952,"nuP13","co",1,7.368881,147.9449,359.5607,7.586512,149.5779,359.484
638336689398439953,"nuP13","co",1,7.164215,146.6313,359.6495,7.381447,148.5204,359.5972
638336689398549966,"nuP13","co",1,6.985679,145.2545,359.7388,7.181877,147.4641,359.701
638336689398659970,"nuP13","co",1,6.827563,143.9004,359.8011,7.010377,146.4541,359.8114
638336689398780277,"nuP13","co",1,6.712272,142.4921,359.8244,6.86023,145.5181,359.8972
638336689398879961,"nuP13","co",1,6.619417,141.1326,359.8339,6.754024,144.5536,359.9449
638336689398979958,"nuP13","co",1,6.556084,139.7399,359.7863,6.669718,143.5889,359.9758
638336689399099967,"nuP13","co",1,6.538361,138.3862,359.6848,6.616893,142.5949,359.9494
638336689399199956,"nuP13","co",1,6.532347,137.0462,359.5834,6.611354,141.5986,359.8671
638336689399319954,"nuP13","co",1,6.56425,135.7095,359.4116,6.619426,140.65,359.7867
638336689399429954,"nuP13","co",1,6.590904,134.4313,359.2304,6.668298,139.6545,359.6333
638336689399529952,"nuP13","co",1,6.650216,133.1812,359.0108,6.712416,138.6715,359.4673
638336689399649966,"nuP13","co",1,6.68263,131.99,358.7913,6.79127,137.6721,359.2607
638336689399779956,"nuP13","co",1,6.714869,130.8788,358.5794,6.840347,136.6135,359.0461
638336689399889972,"nuP13","co",1,6.730847,129.7875,358.4059,6.887251,135.5702,358.8354
638336689399989956,"nuP13","co",1,6.730702,128.7433,358.2571,6.917392,134.5746,358.6642
638336689400099962,"nuP13","co",1,6.707954,127.7162,358.1263,6.930627,133.6323,358.5178
638336689400209959,"nuP13","co",1,6.657331,126.6793,358.0433,6.922387,132.756,358.3909
638336689400319960,"nuP13","co",1,6.526615,125.6365,357.9972,6.893432,132.0973,358.3235
638336689400439955,"nuP13","co",1,6.357287,124.5675,358.0233,6.778079,131.3506,358.2846
638336689400549955,"nuP13","co",1,6.190461,123.4559,358.067,6.622472,130.6479,358.3205
638336689400649956,"nuP13","co",1,6.043381,122.3491,358.1451,6.465725,129.8418,358.3702
638336689400769958,"nuP13","co",1,5.929217,121.2311,358.2231,6.323257,128.953,358.4515
638336689400869962,"nuP13","co",1,5.822301,120.1621,358.328,6.209603,127.934,358.5287
638336689400979959,"nuP13","co",1,5.713949,119.1407,358.4102,6.099911,126.9263,358.6321
638336689401099959,"nuP13","co",1,5.588993,118.1859,358.4981,5.984899,125.8385,358.7061
638336689401199966,"nuP13","co",1,5.448155,117.2652,358.5695,5.853603,124.8572,358.7872
638336689401319958,"nuP13","co",1,5.305536,116.3647,358.6396,5.706426,123.9027,358.8502
638336689401439952,"nuP13","co",1,5.17057,115.4929,358.7085,5.557855,122.9841,358.9126
638336689401539955,"nuP13","co",1,5.046171,114.6261,358.7521,5.417413,122.105,358.9747
638336689401649954,"nuP13","co",1,4.909389,113.8113,358.8028,5.289262,121.2315,359.0114
638336689401768005,"nuP13","co",1,4.759048,113.0239,358.8572,5.14562,120.3521,359.0525
638336689401867995,"nuP13","co",1,4.62172,112.2679,358.9117,4.986785,119.4756,359.0959
638336689401977999,"nuP13","co",1,4.48092,111.5612,358.9715,4.840542,118.6077,359.1396
638336689402088011,"nuP13","co",1,4.352996,110.8984,359.0326,4.689749,117.772,359.1882
638336689402197993,"nuP13","co",1,4.227959,110.2864,359.0742,4.551985,116.9746,359.239
638336689402307994,"nuP13","co",1,4.112482,109.6617,359.1174,4.419063,116.2559,359.2711
638336689402428007,"nuP13","co",1,4.011828,109.0956,359.1337,4.298498,115.6082,359.3085
638336689402547997,"nuP13","co",1,3.921598,108.5355,359.1333,4.196186,115.0776,359.3208
638336689402648009,"nuP13","co",1,3.864249,108.0349,359.1138,4.107213,114.614,359.3184
638336689402768005,"nuP13","co",1,3.802186,107.5604,359.0525,4.050925,114.1348,359.2955
638336689402868009,"nuP13","co",1,3.789206,107.1468,358.9517,3.993951,113.7493,359.231
638336689402997997,"nuP13","co",1,3.779405,106.7853,358.8269,3.988531,113.3765,359.1268
638336689403094869,"nuP13","co",1,3.780175,106.4376,358.7003,3.987394,113.0458,358.9975
638336689403214721,"nuP13","co",1,3.769441,106.1428,358.6045,3.996831,112.7123,358.8662
638336689403324725,"nuP13","co",1,3.755586,105.8707,358.5532,3.995795,112.5299,358.769
638336689403434715,"nuP13","co",1,3.73652,105.6197,358.5325,3.986073,112.2839,358.7154
638336689403534727,"nuP13","co",1,3.74246,105.3979,358.5318,3.969162,112.0605,358.6933
638336689403644719,"nuP13","co",1,3.762029,105.1985,358.5217,3.97542,111.8213,358.6923
638336689403754714,"nuP13","co",1,3.800673,105.0189,358.4877,3.994809,111.5612,358.6811
638336689403864723,"nuP13","co",1,3.828447,104.8604,358.4294,4.035172,111.3179,358.6461
638336689403984718,"nuP13","co",1,3.87152,104.7166,358.3616,4.064741,111.0752,358.5846
638336689404092158,"nuP13","co",1,3.912472,104.5519,358.3068,4.110926,110.8572,358.5145
638336689404162164,"nuP13","co",1,3.914417,104.5633,358.304,4.161303,110.8052,358.4628
638336689404232173,"nuP13","co",1,3.942235,104.3876,358.2438,4.157141,110.6526,358.4555
638336689404342172,"nuP13","co",1,3.963068,104.2033,358.222,4.188531,110.4432,358.3935
638336689404442155,"nuP13","co",1,3.988576,104.0161,358.1908,4.209682,110.203,358.3703
638336689404532145,"nuP13","co",1,4.007465,103.8393,358.1787,4.234986,109.9311,358.3367
638336689404642157,"nuP13","co",1,4.018202,103.6804,358.173,4.249531,109.6014,358.3209
638336689404742156,"nuP13","co",1,4.015228,103.534,358.1592,4.254299,109.2687,358.3107
638336689404852161,"nuP13","co",1,4.006912,103.4015,358.1599,4.243348,108.9046,358.2904
638336689404972152,"nuP13","co",1,3.992703,103.277,358.1718,4.227338,108.585,358.2856
638336689405088736,"nuP13","co",1,3.981989,103.1535,358.2101,4.205132,108.2839,358.2924
638336689405188721,"nuP13","co",1,3.99462,103.0336,358.244,4.186321,108.0061,358.3275
638336689405298718,"nuP13","co",1,3.9947,102.9154,358.2811,4.194685,107.8011,358.3606
638336689405428722,"nuP13","co",1,4.011093,102.7945,358.3008,4.190233,107.6035,358.3967
638336689405528725,"nuP13","co",1,4.029643,102.6714,358.3062,4.203063,107.396,358.4152
638336689405638719,"nuP13","co",1,4.030752,102.5658,358.3053,4.219443,107.2045,358.4197
638336689405748734,"nuP13","co",1,4.021476,102.4637,358.2929,4.217094,107.0068,358.4163
638336689405858716,"nuP13","co",1,4.018337,102.384,358.3001,4.205604,106.8398,358.4014
638336689405978727,"nuP13","co",1,4.030745,102.2881,358.2872,4.199347,106.689,358.4067
638336689406078847,"nuP13","co",1,4.039654,102.1997,358.2821,4.211743,106.5669,358.3931
638336689406188838,"nuP13","co",1,4.069995,102.1279,358.2632,4.220019,106.4478,358.3874
638336689406298838,"nuP13","co",1,4.126842,102.0544,358.2291,4.252275,106.3803,358.369
638336689406418841,"nuP13","co",1,4.179173,102.0038,358.2018,4.312869,106.3225,358.3365
638336689406518837,"nuP13","co",1,4.212902,101.9484,358.1952,4.368399,106.2846,358.3107
