Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638485142017663157,"nuP25","comp",2,357.2166,104.8448,8.279904,357.9453,118.0538,354.317
638485142017733158,"nuP25","comp",2,357.2166,104.8448,8.279904,357.1597,105.4683,8.299201
638485142018153184,"nuP25","comp",2,357.2566,104.866,8.34768,357.1552,105.5175,8.300697
638485142018273204,"nuP25","comp",2,357.4303,105.0738,8.687866,357.1333,106.2094,8.389532
638485142018383201,"nuP25","comp",2,357.394,105.0047,8.586124,357.3351,106.0926,8.723519
638485142018473200,"nuP25","comp",2,357.4239,105.0088,8.650576,357.2862,106.1653,8.625533
638485142018583207,"nuP25","comp",2,357.4492,104.9982,8.688265,357.3061,106.2715,8.694219
638485142018713218,"nuP25","comp",2,357.4869,104.9867,8.728544,357.322,106.3589,8.735844
638485142018823230,"nuP25","comp",2,357.5288,104.9817,8.761452,357.3513,106.4355,8.779988
638485142018923224,"nuP25","comp",2,357.5625,104.9703,8.801536,357.3839,106.5286,8.817168
638485142019023229,"nuP25","comp",2,357.6047,104.9655,8.832523,357.4081,106.6151,8.861593
638485142019123235,"nuP25","comp",2,357.6533,104.9596,8.843542,357.4418,106.7008,8.896767
638485142019223241,"nuP25","comp",2,357.7023,104.9484,8.838506,357.4803,106.806,8.912672
638485142019323255,"nuP25","comp",2,357.7393,104.9453,8.821027,357.5215,106.8843,8.911641
638485142019423253,"nuP25","comp",2,357.7694,104.9369,8.802756,357.5521,106.9583,8.897381
638485142019533257,"nuP25","comp",2,357.7852,104.9224,8.774928,357.5758,107.0257,8.882182
638485142019623272,"nuP25","comp",2,357.8019,104.9123,8.767899,357.5861,107.0784,8.856727
638485142019713277,"nuP25","comp",2,357.7955,104.9036,8.751535,357.5979,107.1255,8.852015
638485142019823275,"nuP25","comp",2,357.7912,104.8958,8.75628,357.5827,107.2133,8.838779
638485142019933285,"nuP25","comp",2,357.7894,104.8911,8.765989,357.5706,107.2879,8.846483
638485142020043286,"nuP25","comp",2,357.7831,104.8856,8.760321,357.5588,107.3879,8.86006
638485142020153297,"nuP25","comp",2,357.7777,104.8788,8.751123,357.5515,107.3927,8.854535
638485142020263297,"nuP25","comp",2,357.7799,104.8636,8.739385,357.5488,107.3583,8.84411
