Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638264228742337028,"sdP8","solo",1,19.18835,271.8854,355.9987,34.45734,243.3302,349.6638
638264228742885574,"sdP8","solo",1,18.82753,271.4136,355.9622,21.38168,244.5941,349.791
638264228742985590,"sdP8","solo",1,17.13453,268.9022,355.8955,20.95422,242.6941,349.527
638264228743085077,"sdP8","solo",1,17.57511,269.5574,355.8965,18.78513,242.0524,350.4453
638264228743184822,"sdP8","solo",1,17.24396,269.0712,355.8627,19.34602,241.8161,350.1075
638264228743274849,"sdP8","solo",1,16.90282,268.5966,355.8349,18.92645,241.1712,350.1452
638264228743374794,"sdP8","solo",1,16.52143,268.0987,355.8122,18.49893,240.4138,350.1672
638264228743474354,"sdP8","solo",1,16.13538,267.5798,355.7667,18.02411,239.7052,350.225
638264228743574374,"sdP8","solo",1,15.74632,267.0652,355.7358,17.53623,239.0071,350.2665
638264228743683899,"sdP8","solo",1,15.35658,266.5507,355.6918,17.04954,238.3549,350.3354
638264228743773579,"sdP8","solo",1,14.95222,266.0424,355.6808,16.55887,237.6958,350.389
638264228743873325,"sdP8","solo",1,14.48655,265.4655,355.6612,16.06146,237.0051,350.4792
638264228743993003,"sdP8","solo",1,13.86628,264.817,355.6378,15.48798,236.2583,350.5837
638264228744092741,"sdP8","solo",1,13.1935,264.1277,355.5974,14.73321,235.4749,350.7406
638264228744202440,"sdP8","solo",1,12.38473,263.3062,355.5076,13.91418,234.7358,350.9101
638264228744322118,"sdP8","solo",1,11.64694,262.4999,355.4318,12.92305,233.9538,351.0812
638264228744421856,"sdP8","solo",1,10.92778,261.6592,355.3907,12.02498,233.2942,351.2603
638264228744541534,"sdP8","solo",1,10.31123,260.8568,355.3852,11.16307,232.6444,351.4767
638264228744641271,"sdP8","solo",1,9.800062,260.0566,355.3936,10.43284,231.9601,351.689
638264228744766080,"sdP8","solo",1,9.354911,259.2663,355.3753,9.834186,231.4021,351.8982
638264228744875787,"sdP8","solo",1,8.953166,258.4692,355.3681,9.304178,230.7676,352.044
638264228744975521,"sdP8","solo",1,8.615018,257.636,355.3515,8.828157,230.0897,352.1836
638264228745095246,"sdP8","solo",1,8.331599,256.7296,355.3499,8.42576,229.457,352.3018
638264228745204953,"sdP8","solo",1,8.071712,255.8054,355.3299,8.089546,228.7365,352.4193
638264228745314642,"sdP8","solo",1,7.857423,254.8353,355.2922,7.775827,227.9758,352.5059
638264228745434333,"sdP8","solo",1,7.654342,253.8629,355.2491,7.512283,227.2459,352.5664
638264228745544037,"sdP8","solo",1,7.495965,252.8292,355.1761,7.261641,226.5058,352.6154
638264228745643774,"sdP8","solo",1,7.3359,251.7841,355.144,7.053574,225.7014,352.6186
638264228745768070,"sdP8","solo",1,7.169025,250.6835,355.1111,6.860332,224.9926,352.6757
638264228745874553,"sdP8","solo",1,6.98643,249.5386,355.08,6.661288,224.2538,352.7351
638264228745974115,"sdP8","solo",1,6.781066,248.3355,355.0383,6.446263,223.4624,352.7983
638264228746103777,"sdP8","solo",1,6.552066,247.071,354.9845,6.207018,222.6667,352.8587
638264228746213492,"sdP8","solo",1,6.328745,245.7797,354.9135,5.94576,221.935,352.9195
638264228746313230,"sdP8","solo",1,6.072524,244.4584,354.8216,5.690822,221.2117,352.9597
638264228746432904,"sdP8","solo",1,5.824563,243.1476,354.772,5.400297,220.5079,352.985
638264228746532646,"sdP8","solo",1,5.54417,241.757,354.7498,5.12906,219.7479,353.0456
638264228746652307,"sdP8","solo",1,5.255416,240.3281,354.7094,4.836185,219.0258,353.1476
638264228746757135,"sdP8","solo",1,4.922669,238.7941,354.671,4.537217,218.3559,353.2324
638264228746876815,"sdP8","solo",1,4.60449,237.2306,354.6295,4.200082,217.7122,353.3313
638264228746976548,"sdP8","solo",1,357.966,124.2495,353.4211,3.885578,217.1274,353.4218
638264228747106242,"sdP8","solo",1,357.9785,125.8441,353.6134,359.0207,143.3792,352.6693
638264228747205964,"sdP8","solo",1,357.9846,127.4111,353.7569,358.9457,144.0171,352.9223
638264228747325651,"sdP8","solo",1,357.9806,128.9486,353.8909,358.8783,144.6687,353.1183
638264228747445337,"sdP8","solo",1,358.0072,130.4895,354.018,358.8069,145.3347,353.2989
638264228747545067,"sdP8","solo",1,358.028,132.0449,354.1372,358.7696,145.9742,353.4755
638264228747644786,"sdP8","solo",1,358.071,133.6395,354.2531,358.7279,146.5931,353.6418
638264228747764480,"sdP8","solo",1,358.0642,135.2379,354.353,358.711,147.2331,353.8061
638264228747874190,"sdP8","solo",1,358.0612,136.847,354.4177,358.6427,147.798,353.9476
638264228747983898,"sdP8","solo",1,358.0617,138.4451,354.4776,358.5807,148.3004,354.0539
638264228748103607,"sdP8","solo",1,358.0577,140.0767,354.5498,358.5232,148.7661,354.1549
638264228748223275,"sdP8","solo",1,358.0803,141.7989,354.616,358.459,149.2068,354.2687
638264228748342967,"sdP8","solo",1,358.0858,143.5409,354.675,358.4171,149.5773,354.3815
638264228748442700,"sdP8","solo",1,358.0793,145.3347,354.6796,358.3608,149.9823,354.484
638264228748562378,"sdP8","solo",1,358.0751,147.0855,354.6476,358.2897,150.2854,354.5339
638264228748682154,"sdP8","solo",1,358.0471,148.7807,354.6011,358.2266,150.635,354.5436
638264228748791800,"sdP8","solo",1,358.0174,150.4034,354.5171,358.141,150.9675,354.5368
638264228748901507,"sdP8","solo",1,357.9971,152.021,354.4106,358.0571,151.3165,354.4901
638264228749021188,"sdP8","solo",1,357.9323,153.6461,354.2649,357.9805,151.6469,354.4218
638264228749130890,"sdP8","solo",1,357.8622,155.2779,354.0903,357.8555,151.955,354.3163
638264228749240598,"sdP8","solo",1,357.796,156.8393,353.8558,357.7236,152.3084,354.1829
638264228749360278,"sdP8","solo",1,357.8028,158.2572,353.5587,357.5909,152.6128,353.9912
638264228749479957,"sdP8","solo",1,357.8018,159.5772,353.3433,357.5285,152.8831,353.7328
638264228749589651,"sdP8","solo",1,357.8543,160.7203,353.1717,357.4639,153.1864,353.5518
638264228749695199,"sdP8","solo",1,357.9506,161.8088,353.0044,357.4592,153.463,353.4064
638264228749831797,"sdP8","solo",1,358.1281,162.7033,352.8961,357.5014,153.7997,353.2578
638264228749951470,"sdP8","solo",1,358.343,163.5103,352.8936,357.637,154.1477,353.1537
638264228750041235,"sdP8","solo",1,358.5679,164.3033,352.9358,357.8247,154.5554,353.1447
638264228750123649,"sdP8","solo",1,358.7398,165.1306,352.9737,358.0255,154.95,353.1771
638264228750233356,"sdP8","solo",1,358.937,165.8418,353.0825,358.1708,155.3209,353.2094
638264228750343062,"sdP8","solo",1,359.1307,166.5268,353.2176,358.3536,155.6921,353.3051
638264228750442795,"sdP8","solo",1,359.2771,167.1269,353.3706,358.5406,156.1202,353.4235
638264228750562480,"sdP8","solo",1,359.42,167.6981,353.505,358.6882,156.5498,353.5613
638264228750662211,"sdP8","solo",1,359.5212,168.1665,353.556,358.8264,156.8636,353.6828
638264228750761977,"sdP8","solo",1,359.643,168.6251,353.6194,358.9211,157.165,353.7243
638264228750881662,"sdP8","solo",1,359.765,169.0238,353.6749,359.0377,157.4626,353.7756
638264228750981394,"sdP8","solo",1,359.8551,169.4481,353.7625,359.1622,157.8564,353.8163
638264228751101118,"sdP8","solo",1,359.979,169.8859,353.9095,359.2571,158.2505,353.8918
638264228751210820,"sdP8","solo",1,0.1025868,170.3312,354.0825,359.3862,158.5633,354.0238
638264228751320531,"sdP8","solo",1,0.194002,170.7514,354.2624,359.517,158.8651,354.1813
638264228751440208,"sdP8","solo",1,0.2732832,171.1505,354.4026,359.6176,159.147,354.3484
638264228751539941,"sdP8","solo",1,0.350359,171.4679,354.5424,359.7012,159.3745,354.4781
