Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638351419874928482,"nuP18","solo",2,1.63619,169.1185,356.2383,345.8583,162.6105,7.587817
638351419875328494,"nuP18","solo",2,1.676666,169.0698,356.2484,1.693637,170.8073,356.258
638351419875428481,"nuP18","solo",2,1.796826,168.8457,356.2736,1.7224,170.415,356.2644
638351419875538483,"nuP18","solo",2,1.761199,168.8838,356.2553,1.852466,170.4888,356.295
638351419875628481,"nuP18","solo",2,1.767428,168.8389,356.253,1.813439,170.4201,356.2747
638351419875718483,"nuP18","solo",2,1.779046,168.7938,356.2438,1.81905,170.3555,356.2722
638351419875808680,"nuP18","solo",2,1.780172,168.7471,356.2407,1.829827,170.2814,356.2628
638351419875898679,"nuP18","solo",2,1.778728,168.6962,356.2372,1.830499,170.2199,356.2595
638351419875988679,"nuP18","solo",2,1.774678,168.6447,356.2289,1.828744,170.1583,356.2558
638351419876098678,"nuP18","solo",2,1.756368,168.594,356.243,1.824137,170.0871,356.2471
638351419876208678,"nuP18","solo",2,1.750294,168.5156,356.2336,1.804928,170.0155,356.2608
638351419876368681,"nuP18","solo",2,1.729573,168.446,356.234,1.799583,169.9548,356.2514
638351419876528681,"nuP18","solo",2,1.720226,168.382,356.246,1.779513,169.9047,356.2518
638351419876618679,"nuP18","solo",2,1.712074,168.3163,356.2517,1.770339,169.8502,356.2638
638351419876708680,"nuP18","solo",2,1.701797,168.2624,356.2533,1.762937,169.8087,356.2697
638351419876798679,"nuP18","solo",2,1.698731,168.199,356.2738,1.752413,169.7482,356.2711
638351419876888681,"nuP18","solo",2,1.680555,168.1462,356.287,1.750031,169.7127,356.2919
638351419876998689,"nuP18","solo",2,1.661366,168.1122,356.3014,1.731716,169.6612,356.3048
638351419877098679,"nuP18","solo",2,1.626275,168.0809,356.3155,1.712425,169.6304,356.319
638351419877208679,"nuP18","solo",2,1.612977,168.0786,356.333,1.677319,169.6053,356.3327
638351419877338685,"nuP18","solo",2,1.598826,168.0812,356.369,1.66417,169.615,356.3502
638351419877443099,"nuP18","solo",2,1.57301,168.1162,356.429,1.65022,169.6389,356.3863
638351419877548679,"nuP18","solo",2,1.558864,168.1836,356.4758,1.62332,169.6669,356.446
638351419877668679,"nuP18","solo",2,1.54953,168.2367,356.5108,1.607352,169.6979,356.4922
638351419877768681,"nuP18","solo",2,1.536472,168.314,356.5389,1.596333,169.713,356.5267
638351419877888680,"nuP18","solo",2,1.532815,168.3682,356.5469,1.581109,169.7336,356.5542
638351419877978678,"nuP18","solo",2,1.533533,168.4393,356.5745,1.576577,169.7634,356.5618
638351419878118679,"nuP18","solo",2,1.538859,168.5077,356.5842,1.576207,169.8105,356.5892
638351419878208680,"nuP18","solo",2,1.528386,168.5688,356.6141,1.580556,169.8513,356.5987
638351419878318680,"nuP18","solo",2,1.532805,168.6245,356.6298,1.56986,169.9173,356.6286
638351419878428691,"nuP18","solo",2,1.539087,168.6977,356.6569,1.574572,169.9888,356.6445
638351419878538680,"nuP18","solo",2,1.543084,168.759,356.6823,1.580356,170.0565,356.6717
