Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638472347742283698,"nuP22","comp",1,357.325,91.20894,354.69,51.98154,30.59964,9.609805
638472347742353577,"nuP22","comp",1,357.325,91.20894,354.69,357.6097,100.9627,354.0427
638472347742884630,"nuP22","comp",1,357.3635,91.22093,354.7015,357.6093,100.9506,354.0435
638472347743034745,"nuP22","comp",1,357.4679,91.33179,354.8037,357.6501,100.9744,354.0587
638472347743144634,"nuP22","comp",1,357.4893,91.3595,354.8025,357.752,101.0472,354.1814
638472347743264057,"nuP22","comp",1,357.4654,91.3575,354.7534,357.7755,101.0853,354.1816
638472347743394052,"nuP22","comp",1,357.4911,91.38255,354.7549,357.7563,101.1384,354.1233
638472347743504068,"nuP22","comp",1,357.5071,91.40167,354.7635,357.7851,101.1984,354.1252
638472347743624498,"nuP22","comp",1,357.527,91.42741,354.7801,357.8023,101.2375,354.135
638472347743734063,"nuP22","comp",1,357.5371,91.45177,354.7904,357.8223,101.265,354.1547
638472347743844405,"nuP22","comp",1,357.5474,91.47276,354.7994,357.8326,101.2989,354.1664
638472347743954051,"nuP22","comp",1,357.5435,91.49907,354.8076,357.8427,101.3156,354.1775
638472347744064069,"nuP22","comp",1,357.539,91.5226,354.8205,357.8381,101.345,354.1859
638472347744184327,"nuP22","comp",1,357.5437,91.54899,354.8191,357.8332,101.4011,354.1976
638472347744284404,"nuP22","comp",1,357.5369,91.57958,354.8151,357.8416,101.5144,354.1915
638472347744396166,"nuP22","comp",1,357.5465,91.59963,354.825,357.838,101.6401,354.1811
638472347744515889,"nuP22","comp",1,357.5629,91.63299,354.8566,357.8499,101.726,354.1888
638472347744645878,"nuP22","comp",1,357.5932,91.65823,354.8972,357.8651,101.7737,354.2238
638472347744765884,"nuP22","comp",1,357.6353,91.70573,354.9522,357.8906,101.7022,354.2764
638472347744886225,"nuP22","comp",1,357.6775,91.74905,355.0115,357.9262,101.6144,354.3479
638472347745006275,"nuP22","comp",1,357.7141,91.79682,355.079,357.9618,101.5303,354.4232
638472347745115893,"nuP22","comp",1,357.7572,91.84657,355.1373,357.9912,101.4609,354.5062
638472347745226265,"nuP22","comp",1,357.7907,91.90157,355.1893,358.0295,101.4276,354.5777
638472347745335882,"nuP22","comp",1,357.8928,92.04562,355.3349,358.0555,101.3187,354.646
638472347745458364,"nuP22","comp",1,357.8857,92.05941,355.3341,358.1492,101.3591,354.8176
638472347745568067,"nuP22","comp",1,357.8829,92.108,355.3787,358.1369,101.2233,354.8242
638472347745688078,"nuP22","comp",1,357.8852,92.16331,355.4256,358.123,101.0387,354.8843
638472347745798416,"nuP22","comp",1,357.8801,92.21951,355.4902,358.1134,100.8259,354.9492
638472347745908071,"nuP22","comp",1,357.8919,92.27491,355.5573,358.0955,100.6328,355.0311
638472347746028706,"nuP22","comp",1,357.9028,92.33249,355.6283,358.0985,100.5364,355.1117
638472347746138060,"nuP22","comp",1,357.9329,92.38126,355.696,358.1031,100.534,355.1915
638472347746258058,"nuP22","comp",1,357.9523,92.44067,355.7527,358.1294,100.5593,355.2672
638472347746368434,"nuP22","comp",1,357.9725,92.47945,355.8033,358.1463,100.634,355.3285
638472347746469537,"nuP22","comp",1,357.9738,92.52198,355.8429,358.1721,100.9716,355.3693
638472347746569232,"nuP22","comp",1,357.9652,92.56451,355.868,358.1779,101.2912,355.3982
638472347746669538,"nuP22","comp",1,357.9669,92.59975,355.9081,358.1792,101.794,355.4023
638472347746789265,"nuP22","comp",1,357.9781,92.63178,355.9263,358.1893,102.262,355.4246
638472347746919275,"nuP22","comp",1,357.9954,92.64794,355.9659,358.2076,102.5827,355.4316
638472347747039693,"nuP22","comp",1,358.0454,92.68302,356.0258,358.2268,102.759,355.4684
638472347747149530,"nuP22","comp",1,358.1039,92.70914,356.0765,358.2703,102.615,355.5461
638472347747259239,"nuP22","comp",1,358.1671,92.75582,356.1239,358.3189,102.2801,355.6226
638472347747379241,"nuP22","comp",1,358.2306,92.78283,356.1674,358.3733,101.9759,355.6949
638472347747479574,"nuP22","comp",1,358.278,92.82236,356.2296,358.4324,101.8052,355.7557
638472347747599494,"nuP22","comp",1,358.3031,92.85608,356.2876,358.4801,101.9282,355.8228
638472347747699617,"nuP22","comp",1,358.3141,92.90084,356.3714,358.5094,102.2514,355.8749
638472347747809240,"nuP22","comp",1,358.3164,92.95805,356.4558,358.5214,102.5983,355.9534
638472347747909241,"nuP22","comp",1,358.3234,93.02926,356.5397,358.525,103.0149,356.03
638472347748019611,"nuP22","comp",1,358.3301,93.11086,356.6176,358.5338,103.4645,356.1062
638472347748129259,"nuP22","comp",1,358.3524,93.22186,356.7234,358.5355,103.633,356.1879
638472347748229246,"nuP22","comp",1,358.3727,93.34245,356.8412,358.538,103.2335,356.3241
638472347748329272,"nuP22","comp",1,358.408,93.49433,356.9906,358.528,102.3428,356.4909
638472347748459574,"nuP22","comp",1,358.4138,93.73089,357.1137,358.5322,101.3621,356.695
638472347748579528,"nuP22","comp",1,358.3947,94.00215,357.2346,358.5172,100.8558,356.853
