Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638756506563862386,"nuP36","co",2,359.3419,147.2296,359.5568,4.522768,132.5147,356.371
638756506563932378,"nuP36","co",2,359.3419,147.2296,359.5568,359.3353,143.8446,359.5803
638756506564382390,"nuP36","co",2,359.3618,147.244,359.5784,359.3349,143.6582,359.5816
638756506564522383,"nuP36","co",2,359.5236,146.9302,359.4352,359.3538,142.7704,359.6084
638756506564632402,"nuP36","co",2,359.4868,147.0023,359.4525,359.5089,142.7212,359.4594
638756506564752389,"nuP36","co",2,359.5991,146.8214,359.3205,359.4705,141.8684,359.4835
638756506564862397,"nuP36","co",2,359.6133,146.8183,359.3469,359.5757,141.7797,359.3481
638756506564982391,"nuP36","co",2,359.6694,146.7697,359.3417,359.5898,141.5683,359.3746
638756506565102383,"nuP36","co",2,359.7208,146.7243,359.3608,359.6442,141.3689,359.3677
638756506565212391,"nuP36","co",2,359.7724,146.7078,359.3722,359.6953,141.2333,359.3846
638756506565312399,"nuP36","co",2,359.8026,146.7038,359.3761,359.7461,141.1063,359.3938
638756506565412396,"nuP36","co",2,359.8066,146.7144,359.372,359.7758,141.0607,359.3964
638756506565522402,"nuP36","co",2,359.822,146.7317,359.3694,359.7789,140.9413,359.3926
638756506565622404,"nuP36","co",2,359.8222,146.7843,359.3555,359.7939,140.9711,359.3892
638756506565732395,"nuP36","co",2,359.8006,146.8519,359.3493,359.793,140.925,359.3759
638756506565852391,"nuP36","co",2,359.7909,146.9008,359.3441,359.771,140.904,359.3713
638756506565962407,"nuP36","co",2,359.7576,146.9869,359.3505,359.7613,140.9656,359.3665
638756506566082403,"nuP36","co",2,359.745,147.0996,359.3632,359.7291,141.1079,359.3743
638756506566182403,"nuP36","co",2,359.7333,147.2289,359.382,359.7177,141.2834,359.3871
638756506566302398,"nuP36","co",2,359.7099,147.3842,359.3919,359.7074,141.4631,359.4059
638756506566412409,"nuP36","co",2,359.7006,147.5523,359.401,359.6852,141.715,359.4164
638756506566512399,"nuP36","co",2,359.6765,147.7204,359.4056,359.6767,141.946,359.4254
638756506566622398,"nuP36","co",2,359.6495,147.8954,359.4074,359.6534,142.1536,359.4308
638756506566732401,"nuP36","co",2,359.6008,148.0585,359.412,359.6268,142.3125,359.4339
638756506566842403,"nuP36","co",2,359.5642,148.2384,359.4244,359.579,142.4437,359.4409
638756506566952400,"nuP36","co",2,359.5238,148.4039,359.4301,359.5432,142.5236,359.4554
638756506567082402,"nuP36","co",2,359.4863,148.5674,359.4437,359.5034,142.6075,359.4634
638756506567192404,"nuP36","co",2,359.453,148.7294,359.4686,359.4671,142.7266,359.4788
638756506567292410,"nuP36","co",2,359.4253,148.8909,359.5028,359.4355,142.8573,359.5052
638756506567402406,"nuP36","co",2,359.414,149.0648,359.5228,359.4098,142.9743,359.5405
638756506567522404,"nuP36","co",2,359.4003,149.2205,359.521,359.3996,143.1083,359.5609
638756506567622417,"nuP36","co",2,359.3699,149.3737,359.5172,359.3859,143.2271,359.5601
638756506567732412,"nuP36","co",2,359.3491,149.5464,359.5237,359.3558,143.3668,359.558
638756506567842415,"nuP36","co",2,359.3078,149.7338,359.5503,359.3355,143.4906,359.5657
638756506567952428,"nuP36","co",2,359.2394,149.9437,359.583,359.2961,143.6314,359.5943
638756506568082411,"nuP36","co",2,359.1395,150.174,359.6297,359.2305,143.7665,359.6306
638756506568172423,"nuP36","co",2,359.0407,150.4237,359.6675,359.1347,143.8948,359.6826
638756506568282425,"nuP36","co",2,358.9201,150.7021,359.7166,359.0396,144.01,359.7263
638756506568402416,"nuP36","co",2,358.8008,150.9894,359.7916,358.9238,144.151,359.7825
638756506568522409,"nuP36","co",2,358.6617,151.3176,359.8604,358.8109,144.3562,359.8636
638756506568632736,"nuP36","co",2,358.5439,151.6411,359.8944,358.6783,144.6178,359.9399
638756506568732432,"nuP36","co",2,358.4493,151.9756,359.9346,358.5643,144.9269,359.9802
638756506568842412,"nuP36","co",2,358.3832,152.2972,359.9679,358.4737,145.2106,0.02580152
638756506568952426,"nuP36","co",2,358.3344,152.6375,-0.000980146,358.4104,145.5269,0.06241963
638756506569062429,"nuP36","co",2,358.2956,152.9877,0.0325427,358.3641,145.8434,0.09614336
638756506569172421,"nuP36","co",2,358.2229,153.3303,0.04769137,358.3282,146.1055,0.1326081
638756506569292424,"nuP36","co",2,358.1562,153.6981,0.06776147,358.2581,146.3097,0.1538579
638756506569392430,"nuP36","co",2,358.0852,154.0622,0.07850994,358.1947,146.4882,0.1805109
638756506569512424,"nuP36","co",2,358.0082,154.4341,0.08880111,358.1267,146.6451,0.1987727
638756506569632442,"nuP36","co",2,357.948,154.7877,0.08780096,358.0527,146.8198,0.2170574
638756506569732419,"nuP36","co",2,357.8925,155.134,0.08488856,357.9945,146.9821,0.2232939
638756506569852427,"nuP36","co",2,357.8385,155.4991,0.07161991,357.9407,147.1551,0.2272178
638756506569962425,"nuP36","co",2,357.7881,155.8619,0.05433591,357.8878,147.327,0.2214115
638756506570082427,"nuP36","co",2,357.7323,156.2174,0.05585521,357.8383,147.4652,0.2121845
638756506570192429,"nuP36","co",2,357.6899,156.5743,0.04259628,357.7851,147.5804,0.2222477
638756506570312424,"nuP36","co",2,357.6414,156.9327,0.03194668,357.744,147.685,0.2172899
638756506570432434,"nuP36","co",2,357.6097,157.2748,0.01197734,357.6972,147.7833,0.2157065
638756506570542425,"nuP36","co",2,357.5578,157.6121,0.004569972,357.6655,147.9334,0.2025364
638756506570672439,"nuP36","co",2,357.5082,157.9315,-0.0007224954,357.6147,148.125,0.2024565
638756506570762434,"nuP36","co",2,357.4628,158.2424,-0.0054873,357.5659,148.3428,0.2034732
638756506570882419,"nuP36","co",2,357.42,158.5396,0.001286073,357.5214,148.5528,0.2047187
638756506571002450,"nuP36","co",2,357.3823,158.815,0.01703573,357.4803,148.7667,0.2167161
638756506571122425,"nuP36","co",2,357.3544,159.0776,0.03615936,357.4449,148.9553,0.2371851
638756506571222430,"nuP36","co",2,357.3217,159.3296,0.06902371,357.4198,149.1013,0.2608153
638756506571322435,"nuP36","co",2,357.3032,159.5676,0.1106036,357.3911,149.2329,0.2984176
638756506571432444,"nuP36","co",2,357.2663,159.7985,0.1334418,357.3773,149.3428,0.3435019
638756506571552430,"nuP36","co",2,357.2306,160.0002,0.1681521,357.3442,149.4323,0.3722361
638756506571672454,"nuP36","co",2,357.1777,160.2054,0.2082382,357.3133,149.5047,0.4122452
