Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638249286869011256,"P8","solo",2,350.9696,163.531,358.9361,12.02683,170.6921,340.0623
638249286869401603,"P8","solo",2,351.3198,163.5658,358.9169,351.0352,174.9221,358.025
638249286869527459,"P8","solo",2,351.7878,164.1785,358.7243,351.3996,175.6969,357.9847
638249286869627094,"P8","solo",2,351.5053,164.0749,358.6436,351.883,175.5858,357.8946
638249286869737125,"P8","solo",2,351.3722,164.4566,358.2626,351.6176,176.1446,357.736
638249286869917119,"P8","solo",2,351.1724,164.4279,358.0964,351.5215,176.2598,357.3602
638249286870027097,"P8","solo",2,351.0707,164.538,357.9245,351.3441,176.5229,357.1502
638249286870117090,"P8","solo",2,350.9663,164.6186,357.7987,351.2659,176.8361,356.9515
638249286870227100,"P8","solo",2,350.8684,164.6823,357.7274,351.1805,177.121,356.7984
638249286870327098,"P8","solo",2,350.7823,164.73,357.7173,351.0964,177.4042,356.6991
638249286870427092,"P8","solo",2,350.7129,164.7661,357.7569,351.0168,177.6447,356.6641
638249286870517449,"P8","solo",2,350.6284,164.7781,357.786,350.9467,177.8167,356.6851
638249286870617208,"P8","solo",2,350.545,164.7527,357.8352,350.86,177.8758,356.7008
638249286870737192,"P8","solo",2,350.4873,164.6954,357.9379,350.7707,177.855,356.74
638249286870837221,"P8","solo",2,350.4441,164.6243,358.0455,350.7021,177.8511,356.8316
638249286870947479,"P8","solo",2,350.4469,164.4752,358.2248,350.6441,177.7131,356.9398
638249286871067217,"P8","solo",2,350.4565,164.3302,358.3434,350.6261,177.6045,357.116
638249286871167195,"P8","solo",2,350.5415,164.1497,358.456,350.619,177.3684,357.2431
638249286871287201,"P8","solo",2,350.6332,163.9816,358.5602,350.6919,177.2916,357.3568
638249286871397193,"P8","solo",2,350.7315,163.8233,358.6196,350.7708,177.1421,357.4701
638249286871507189,"P8","solo",2,350.7943,163.6954,358.6479,350.8627,177.0608,357.5345
638249286871617192,"P8","solo",2,350.869,163.5885,358.6674,350.9224,176.9889,357.5654
638249286871727195,"P8","solo",2,350.9299,163.5274,358.6608,350.995,176.9308,357.5897
638249286871837183,"P8","solo",2,350.9768,163.4865,358.6363,351.0571,176.9098,357.5869
638249286871947193,"P8","solo",2,351.0042,163.494,358.5706,351.1067,176.8699,357.5677
638249286872057198,"P8","solo",2,351.0232,163.5365,358.4869,351.1407,176.8244,357.5092
638249286872177194,"P8","solo",2,351.0178,163.5997,358.4074,351.1671,176.7235,357.4388
638249286872297186,"P8","solo",2,350.959,163.7257,358.3365,351.169,176.6731,357.3674
