Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638248603429232326,"P7","co",1,359.597,88.20005,0.7755145,353.8924,13.04769,2.894592
638248603429792330,"P7","co",1,359.7592,89.39152,358.8813,359.586,89.24821,0.7790482
638248603429922332,"P7","co",1,359.652,90.01688,357.8195,359.7649,90.12234,358.8727
638248603430022586,"P7","co",1,359.5704,90.30587,357.1462,359.6628,90.68722,357.8048
638248603430132322,"P7","co",1,359.5614,90.28906,357.0397,359.5812,90.80994,357.1319
638248603430232329,"P7","co",1,359.5324,90.37244,356.7097,359.5737,90.84479,357.0234
638248603430352320,"P7","co",1,359.4977,90.44211,356.3282,359.5461,90.92548,356.6917
638248603430462316,"P7","co",1,359.4636,90.49396,355.8814,359.5134,91.00504,356.308
638248603430632320,"P7","co",1,359.4314,90.53111,355.3149,359.4818,91.0708,355.8582
638248603430732335,"P7","co",1,359.4043,90.56298,354.7647,359.4547,91.17204,355.2859
638248603430832315,"P7","co",1,359.3705,90.60236,354.1749,359.4323,91.24809,354.7303
638248603430932326,"P7","co",1,359.3385,90.61593,353.5554,359.4019,91.28822,354.1368
638248603431022317,"P7","co",1,359.3148,90.61636,352.939,359.3737,91.30719,353.5132
638248603431122327,"P7","co",1,359.3019,90.5978,352.3523,359.3546,91.3239,352.8918
638248603431232328,"P7","co",1,359.2953,90.55352,351.828,359.3471,91.33546,352.2993
638248603431342336,"P7","co",1,359.274,90.52396,351.3641,359.346,91.32362,351.7691
638248603431452321,"P7","co",1,359.2681,90.50663,350.9979,359.3293,91.31622,351.3002
638248603431572320,"P7","co",1,359.2701,90.50519,350.6832,359.3268,91.31102,350.9305
638248603431672323,"P7","co",1,359.264,90.5267,350.4883,359.3309,91.30692,350.6138
638248603431792314,"P7","co",1,359.2809,90.53603,350.3332,359.3264,91.33259,350.4171
638248603431902326,"P7","co",1,359.3028,90.53734,350.2725,359.3494,91.40357,350.2556
638248603432012329,"P7","co",1,359.337,90.54066,350.2102,359.3844,91.55889,350.1809
638248603432122325,"P7","co",1,359.3856,90.5433,350.2189,359.4336,91.73563,350.103
638248603432232331,"P7","co",1,359.448,90.57198,350.2479,359.491,91.84079,350.1032
638248603432342330,"P7","co",1,359.5078,90.58775,350.2768,359.56,91.94579,350.1266
638248603432452329,"P7","co",1,359.5863,90.64151,350.3708,359.6281,92.05538,350.1485
638248603432572311,"P7","co",1,359.6557,90.70949,350.4608,359.7146,92.20923,350.2364
638248603432682329,"P7","co",1,359.7195,90.81548,350.5869,359.792,92.37803,350.3203
638248603432792336,"P7","co",1,359.7844,90.9324,350.695,359.8607,92.55556,350.4436
638248603432902330,"P7","co",1,359.8597,91.05634,350.8165,359.9305,92.73979,350.5492
638248603433012333,"P7","co",1,359.9314,91.20069,350.9021,0.00833027,92.90516,350.6709
638248603433122329,"P7","co",1,-0.00232141,91.35944,350.9976,0.08001783,93.05257,350.7591
638248603433232329,"P7","co",1,0.06897809,91.51551,351.0942,0.1449743,93.20216,350.8582
638248603433342337,"P7","co",1,0.1243416,91.6905,351.2026,0.2146657,93.34441,350.9589
