Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638464479823823470,"nuP21","co",2,1.095608,108.302,356.0909,356.4552,106.945,8.288679
638464479823893488,"nuP21","co",2,1.095608,108.302,356.0909,1.629667,120.91,355.9588
638464479824323470,"nuP21","co",2,0.7504557,110.3084,356.3669,1.638949,121.1241,355.9576
638464479824463468,"nuP21","co",2,359.1965,120.8085,357.4465,1.224978,122.9003,356.2229
638464479824563472,"nuP21","co",2,359.7024,117.9788,357.1524,359.2836,125.376,357.3601
638464479824703478,"nuP21","co",2,359.1229,123.4749,357.4702,359.8774,125.1733,357.0371
638464479824803472,"nuP21","co",2,359.1331,123.7399,357.4284,359.1775,126.4323,357.4138
638464479824917347,"nuP21","co",2,358.9142,125.8252,357.4567,359.1874,126.6155,357.3735
638464479825037349,"nuP21","co",2,358.667,127.9306,357.4414,358.9382,127.1917,357.4285
638464479825157349,"nuP21","co",2,358.4464,130.0352,357.4146,358.664,127.7535,357.4454
638464479825267358,"nuP21","co",2,358.2292,132.1201,357.3529,358.4194,128.3328,357.456
638464479825397348,"nuP21","co",2,358.0445,134.1987,357.2886,358.1793,128.8986,357.4372
638464479825517357,"nuP21","co",2,357.8671,136.2446,357.2267,357.9716,129.4371,357.4206
638464479825637342,"nuP21","co",2,357.6774,138.2908,357.1485,357.7716,129.9348,357.4109
638464479825757351,"nuP21","co",2,357.4869,140.3277,357.0539,357.5592,130.443,357.3904
638464479825867481,"nuP21","co",2,357.3147,142.3706,356.9734,357.3447,130.9445,357.359
638464479825977479,"nuP21","co",2,357.1585,144.3935,356.8914,357.1485,131.4491,357.3446
638464479826087480,"nuP21","co",2,357.04,146.3658,356.838,356.9674,131.9589,357.3305
638464479826207496,"nuP21","co",2,356.9203,148.2897,356.7899,356.8255,132.4787,357.3409
638464479826327470,"nuP21","co",2,356.8207,150.0867,356.7024,356.6831,132.9719,357.3586
638464479826437473,"nuP21","co",2,356.7596,151.8119,356.6141,356.5555,133.44,357.3352
638464479826547484,"nuP21","co",2,356.5423,157.0408,356.3561,356.469,134.4053,357.2849
638464479826657479,"nuP21","co",2,356.5944,156.7332,356.3678,356.1431,134.8566,357.2574
638464479826777475,"nuP21","co",2,356.5861,158.1382,356.3365,356.2013,135.1168,357.2359
638464479826886298,"nuP21","co",2,356.5748,159.4764,356.3186,356.1674,135.4863,357.246
638464479826996298,"nuP21","co",2,356.5768,160.7618,356.3302,356.1335,135.8249,357.2679
638464479827096561,"nuP21","co",2,356.5919,161.8994,356.3859,356.1183,136.1632,357.3123
638464479827216320,"nuP21","co",2,356.6131,162.9953,356.4312,356.1264,136.468,357.3901
638464479827336296,"nuP21","co",2,356.677,163.9392,356.5109,356.1389,136.742,357.4561
638464479827446301,"nuP21","co",2,356.7894,164.8036,356.5668,356.201,137.0319,357.5377
638464479827556298,"nuP21","co",2,356.9067,165.6304,356.6203,356.304,137.3305,357.5825
638464479827666309,"nuP21","co",2,357.0612,166.3321,356.6916,356.412,137.6734,357.6197
638464479827786312,"nuP21","co",2,357.2027,166.9547,356.7846,356.5599,137.9716,357.6612
638464479827896799,"nuP21","co",2,357.3554,167.5462,356.877,356.7021,138.2155,357.7238
638464479828006801,"nuP21","co",2,357.4991,168.0617,356.9958,356.8546,138.3802,357.7841
638464479828106804,"nuP21","co",2,357.6669,168.4725,357.1491,357.0062,138.4946,357.8689
638464479828206805,"nuP21","co",2,357.8367,168.8528,357.2787,357.1901,138.5903,357.9759
638464479828316795,"nuP21","co",2,358.0038,169.1716,357.4063,357.3704,138.6281,358.0607
638464479828426793,"nuP21","co",2,358.165,169.4465,357.5336,357.5492,138.6806,358.1413
638464479828546807,"nuP21","co",2,358.3272,169.6243,357.6459,357.7234,138.7333,358.2215
638464479828656800,"nuP21","co",2,358.4647,169.8159,357.7758,357.8966,138.8134,358.2845
638464479828766799,"nuP21","co",2,358.5767,170.0261,357.9145,358.0519,138.9185,358.369
638464479828876801,"nuP21","co",2,358.6921,170.2174,358.0497,358.1869,139.0855,358.4667
638464479828986796,"nuP21","co",2,358.7649,170.4031,358.1653,358.3242,139.232,358.5605
638464479829096796,"nuP21","co",2,358.805,170.5742,358.2419,358.4182,139.3724,358.6472
638464479829206802,"nuP21","co",2,358.8157,170.7405,358.2754,358.4733,139.5601,358.7057
638464479829316791,"nuP21","co",2,358.7824,170.8924,358.2392,358.4904,139.6602,358.734
638464479829426795,"nuP21","co",2,358.75,171.0455,358.1759,358.45,139.7413,358.7104
638464479829536805,"nuP21","co",2,358.6989,171.1931,358.1013,358.4036,139.8267,358.6618
638464479829636797,"nuP21","co",2,358.6933,171.3175,358.0329,358.3373,139.9099,358.6078
638464479829766802,"nuP21","co",2,358.7046,171.3736,357.9683,358.3139,139.978,358.5478
638464479829866803,"nuP21","co",2,358.7584,171.3731,357.9285,358.3076,140.0572,358.4856
638464479829976799,"nuP21","co",2,358.8466,171.3479,357.9353,358.3473,140.1699,358.4336
638464479830096804,"nuP21","co",2,358.9337,171.2766,357.9896,358.4337,140.6459,358.4082
638464479830206804,"nuP21","co",2,358.996,171.1916,358.0824,358.5305,140.9855,358.4289
638464479830306793,"nuP21","co",2,359.0178,171.0384,358.1908,358.6125,141.118,358.4948
638464479830426802,"nuP21","co",2,359.0393,170.8449,358.259,358.6619,141.2605,358.5843
638464479830536803,"nuP21","co",2,359.0551,170.5448,358.3307,358.7014,141.3967,358.6369
638464479830636804,"nuP21","co",2,359.1026,170.1736,358.4129,358.737,141.5048,358.6935
638464479830756799,"nuP21","co",2,359.1783,169.66,358.5199,358.8042,141.5641,358.7526
638464479830859777,"nuP21","co",2,359.2775,169.1035,358.635,358.9042,141.6542,358.8266
638464479830979339,"nuP21","co",2,359.406,168.3623,358.7482,359.0273,141.7307,358.9036
638464479831079366,"nuP21","co",2,359.5342,167.4433,358.8189,359.1777,141.7827,358.9726
638464479831209350,"nuP21","co",2,359.6454,166.4025,358.8574,359.3192,141.8055,359.0034
638464479831329346,"nuP21","co",2,359.7457,165.0358,358.8936,359.439,141.8417,359.0092
638464479831429347,"nuP21","co",2,359.8421,163.4686,358.9989,359.5508,141.8757,359.0154
638464479831539352,"nuP21","co",2,359.949,161.8562,359.1664,359.673,141.9086,359.0889
638464479831659345,"nuP21","co",2,0.08575112,160.0625,359.4038,359.814,141.9446,359.2224
638464479831809598,"nuP21","co",2,0.2352968,158.0319,359.6639,359.9909,141.8866,359.422
638464479831930841,"nuP21","co",2,0.3371772,156.0221,359.8427,0.1784045,141.7581,359.6478
638464479832030851,"nuP21","co",2,0.4189881,153.9429,0.01023841,0.3038939,141.6006,359.8085
638464479832130838,"nuP21","co",2,0.5010058,151.7453,0.1998958,0.4045897,141.4293,359.9656
638464479832230837,"nuP21","co",2,0.5847684,149.4669,0.4217027,0.5031018,141.1952,0.1488
638464479832356340,"nuP21","co",2,0.671537,147.1003,0.6358021,0.6004031,140.8862,0.3680247
638464479832465992,"nuP21","co",2,0.7596896,144.7073,0.8372283,0.693828,140.5017,0.5849826
638464479832586008,"nuP21","co",2,0.845373,142.3201,1.023482,0.7823486,140.0104,0.7942207
638464479832695991,"nuP21","co",2,0.908601,139.9773,1.20862,0.8625906,139.5235,0.9939024
638464479832815997,"nuP21","co",2,0.9408532,137.6248,1.390951,0.9166795,138.907,1.195946
638464479832930931,"nuP21","co",2,0.9640328,135.3132,1.602447,0.9356875,138.1975,1.398323
638464479833040947,"nuP21","co",2,0.9877754,133.0408,1.841346,0.9412388,137.4269,1.631961
638464479833140939,"nuP21","co",2,0.9966675,130.7999,2.08515,0.9434104,136.5102,1.89414
638464479833240938,"nuP21","co",2,1.008846,128.6294,2.353318,0.9248829,135.614,2.164157
638464479833350941,"nuP21","co",2,1.024172,126.5012,2.612897,0.9045109,134.6757,2.460864
638464479833450947,"nuP21","co",2,1.012596,124.4678,2.879287,0.8864636,133.5605,2.748812
638464479833570935,"nuP21","co",2,0.999599,122.4633,3.160806,0.8361068,132.5071,3.044574
638464479833670939,"nuP21","co",2,0.9711645,120.5628,3.465594,0.7781883,131.4729,3.358858
638464479833780937,"nuP21","co",2,0.9121591,118.7585,3.784577,0.7006715,130.4027,3.696225
638464479833890011,"nuP21","co",2,0.8395328,117.024,4.109718,0.5868692,129.355,4.046784
638464479834000003,"nuP21","co",2,0.7487831,115.4134,4.423509,0.4573795,128.248,4.402092
638464479834120001,"nuP21","co",2,0.672317,113.9074,4.731081,0.3104037,127.1341,4.742443
638464479834220020,"nuP21","co",2,0.6104375,112.4384,5.031469,0.1789118,126.0408,5.077385
638464479834340006,"nuP21","co",2,0.5408451,111.085,5.318428,0.06359078,124.9181,5.406665
638464479834450004,"nuP21","co",2,0.4605702,109.7616,5.595816,359.9459,123.7742,5.718482
638464479834550009,"nuP21","co",2,0.3647265,108.5531,5.874766,359.8227,122.5374,6.016943
638464479834670011,"nuP21","co",2,0.2639628,107.4017,6.12568,359.6877,121.3105,6.31264
638464479834790022,"nuP21","co",2,0.1549029,106.2679,6.368103,359.5522,120.1137,6.577552
638464479834889371,"nuP21","co",2,0.03191299,105.2005,6.604565,359.4097,118.9165,6.832576
638464479834999365,"nuP21","co",2,359.9246,104.1857,6.820245,359.2544,117.7636,7.07907
638464479835109364,"nuP21","co",2,359.8148,103.253,7.042286,359.1129,116.7449,7.307892
638464479835239359,"nuP21","co",2,359.6988,102.3491,7.261331,358.9726,115.7397,7.540918
638464479835349384,"nuP21","co",2,359.5724,101.505,7.480753,358.8217,114.8202,7.772188
638464479835449364,"nuP21","co",2,359.4447,100.6842,7.67019,358.6655,113.8819,7.999983
638464479835569368,"nuP21","co",2,359.3018,99.88699,7.863615,358.5143,112.9345,8.194484
638464479835669371,"nuP21","co",2,359.1464,99.11326,8.080312,358.3473,112.0023,8.391381
638464479835789367,"nuP21","co",2,359.0073,98.304,8.301232,358.162,111.1223,8.613131
638464479835891073,"nuP21","co",2,358.9004,97.46019,8.531115,357.9966,110.1775,8.841162
638464479836011067,"nuP21","co",2,358.8366,96.57506,8.739152,357.8617,109.236,9.084767
638464479836111072,"nuP21","co",2,358.8198,95.7211,8.898462,357.7767,108.2454,9.310291
638464479836221075,"nuP21","co",2,358.8347,94.90528,9.011613,357.7438,107.3314,9.490091
638464479836341064,"nuP21","co",2,358.8901,94.15742,9.055778,357.7343,106.6198,9.630311
638464479836441062,"nuP21","co",2,358.9466,93.46384,9.087324,357.7815,105.9261,9.697763
638464479836571064,"nuP21","co",2,358.9915,92.83415,9.069407,357.8201,105.3996,9.756443
638464479836671066,"nuP21","co",2,359.0173,92.22591,9.066579,357.8575,104.8848,9.75717
638464479836781083,"nuP21","co",2,359.0276,91.66793,9.046879,357.8755,104.3588,9.770539
638464479836891213,"nuP21","co",2,359.0482,91.12566,9.001937,357.8959,103.7133,9.754884
638464479837011212,"nuP21","co",2,359.0551,90.59453,8.933503,357.9351,103.0361,9.710152
638464479837121211,"nuP21","co",2,359.0405,90.11838,8.846231,357.9712,102.2773,9.63323
638464479837241207,"nuP21","co",2,359.0193,89.62877,8.794885,357.9907,101.5224,9.52972
638464479837361208,"nuP21","co",2,358.9605,89.14832,8.764151,357.9988,100.7545,9.46471
638464479837461211,"nuP21","co",2,358.9512,88.66848,8.769548,357.9561,100.0735,9.42191
638464479837581207,"nuP21","co",2,358.949,88.20178,8.825151,357.9586,99.44411,9.426091
638464479837681209,"nuP21","co",2,358.9752,87.79315,8.925645,357.9505,98.962,9.492386
638464479837791216,"nuP21","co",2,359.0001,87.41167,9.037588,357.9686,98.53893,9.609752
638464479837900705,"nuP21","co",2,359.0122,87.09914,9.176854,357.9807,98.18054,9.741313
638464479838020705,"nuP21","co",2,358.9883,86.82154,9.307283,357.9855,97.79791,9.895139
638464479838130707,"nuP21","co",2,358.9377,86.59154,9.436642,357.9497,97.47614,10.03663
638464479838240704,"nuP21","co",2,358.8918,86.37103,9.564077,357.8901,97.15578,10.17078
638464479838370705,"nuP21","co",2,358.847,86.19727,9.684392,357.8348,96.85756,10.30388
638464479838470717,"nuP21","co",2,358.799,86.05514,9.80714,357.78,96.62174,10.4295
638464479838591020,"nuP21","co",2,358.7245,85.94543,9.906104,357.7168,96.4628,10.55978
638464479838690716,"nuP21","co",2,358.6615,85.86453,10.02308,357.6241,96.36357,10.66273
638464479838800713,"nuP21","co",2,358.5741,85.82367,10.13408,357.5361,96.34701,10.78942
638464479838912217,"nuP21","co",2,358.5007,85.81104,10.26892,357.4242,96.35242,10.90539
638464479839032212,"nuP21","co",2,358.4305,85.80782,10.40661,357.3314,96.33085,11.04481
638464479839132202,"nuP21","co",2,358.3618,85.8084,10.55078,357.242,96.31781,11.18744
638464479839252203,"nuP21","co",2,358.3209,85.80246,10.7021,357.1609,96.25008,11.33347
638464479839362202,"nuP21","co",2,358.2696,85.80078,10.8457,357.1124,96.15169,11.48849
638464479839472203,"nuP21","co",2,358.2365,85.78959,10.96882,357.0568,96.03295,11.63225
638464479839589996,"nuP21","co",2,358.201,85.7904,11.07615,357.0225,95.91172,11.75595
638464479839699995,"nuP21","co",2,358.1991,85.79111,11.13468,356.9891,95.79027,11.86105
638464479839810191,"nuP21","co",2,358.1815,85.79451,11.193,356.9909,95.7162,11.91937
638464479839910100,"nuP21","co",2,358.1999,85.81438,11.19388,356.9734,95.6651,11.97729
638464479840030097,"nuP21","co",2,358.2286,85.84171,11.16984,356.9963,95.66232,11.97804
638464479840130091,"nuP21","co",2,358.3352,85.93438,11.04655,357.028,95.7038,11.9551
638464479840240093,"nuP21","co",2,358.4856,86.08829,10.84869,357.1586,95.77345,11.82791
638464479840360097,"nuP21","co",2,358.6595,86.36932,10.57042,357.3408,95.92963,11.62458
638464479840470097,"nuP21","co",2,358.7972,86.74728,10.2481,357.5606,96.17754,11.33177
638464479840580095,"nuP21","co",2,358.8474,87.14606,9.929329,357.7482,96.49742,10.98502
638464479840690100,"nuP21","co",2,358.8406,87.58166,9.584536,357.8419,96.81983,10.63326
638464479840800097,"nuP21","co",2,358.7702,88.05986,9.223434,357.8778,97.16129,10.24747
638464479840913374,"nuP21","co",2,358.7205,88.53154,8.855119,357.847,97.53477,9.838362
638464479841033379,"nuP21","co",2,358.7041,89.01993,8.480425,357.8369,97.91673,9.425618
638464479841133375,"nuP21","co",2,358.7135,89.49875,8.099289,357.8611,98.33037,9.01073
638464479841243369,"nuP21","co",2,358.7627,90.0455,7.695127,357.9076,98.79405,8.595133
638464479841363377,"nuP21","co",2,358.8071,90.60006,7.288542,357.998,99.33559,8.158658
638464479841463384,"nuP21","co",2,358.8479,91.18552,6.858142,358.0878,99.82832,7.717537
638464479841583373,"nuP21","co",2,358.8848,91.76141,6.39562,358.1766,100.3331,7.250668
638464479841693371,"nuP21","co",2,358.9133,92.32245,5.920881,358.268,100.7586,6.748088
638464479841803386,"nuP21","co",2,358.9474,92.84361,5.425527,358.3527,101.1253,6.232315
638464479841913130,"nuP21","co",2,358.9932,93.35428,4.948616,358.4428,101.4519,5.697341
638464479842033129,"nuP21","co",2,359.0122,93.83945,4.502142,358.5396,101.8058,5.185878
638464479842133124,"nuP21","co",2,359.031,94.31838,4.073205,358.602,102.1679,4.707129
638464479842258643,"nuP21","co",2,359.016,94.79348,3.68073,358.6616,102.5266,4.248371
638464479842368639,"nuP21","co",2,358.9906,95.24972,3.326964,358.6805,102.8996,3.827217
638464479842468641,"nuP21","co",2,358.9646,95.70991,2.981059,358.6829,103.3034,3.448014
638464479842585521,"nuP21","co",2,358.9567,96.13791,2.650321,358.683,103.7302,3.077932
638464479842685525,"nuP21","co",2,358.9499,96.522,2.335751,358.6994,104.1741,2.726227
638464479842815733,"nuP21","co",2,358.9674,96.91014,2.075529,358.7156,104.5746,2.392054
638464479842925723,"nuP21","co",2,358.9951,97.28798,1.857615,358.7537,104.9718,2.117327
638464479843035721,"nuP21","co",2,359.0124,97.67345,1.690437,358.8005,105.3178,1.888209
638464479843145715,"nuP21","co",2,359.0337,98.05164,1.560764,358.8334,105.6233,1.712081
638464479843255715,"nuP21","co",2,359.0684,98.41463,1.478542,358.8695,105.8297,1.576064
638464479843365717,"nuP21","co",2,359.1125,98.7315,1.429521,358.916,106.0137,1.491292
638464479843475722,"nuP21","co",2,359.1483,99.03723,1.388052,358.9682,106.223,1.442288
638464479843585734,"nuP21","co",2,359.2043,99.31153,1.332336,359.0103,106.4595,1.400704
638464479843695711,"nuP21","co",2,359.261,99.56284,1.27705,359.0734,106.7262,1.345626
638464479843805720,"nuP21","co",2,359.3313,99.80113,1.218036,359.1367,106.9922,1.291113
638464479843911143,"nuP21","co",2,359.4084,100.0178,1.154977,359.2151,107.2051,1.233614
638464479844021140,"nuP21","co",2,359.5068,100.216,1.103372,359.3023,107.2964,1.172227
638464479844131144,"nuP21","co",2,359.6154,100.3945,1.059686,359.4107,107.3703,1.124194
638464479844241140,"nuP21","co",2,359.7351,100.547,1.028304,359.5297,107.3716,1.084846
638464479844351242,"nuP21","co",2,359.8641,100.6829,0.996057,359.6592,107.3333,1.058767
638464479844461239,"nuP21","co",2,359.9804,100.7952,0.9453076,359.798,107.2912,1.032068
638464479844571239,"nuP21","co",2,0.120044,100.8803,0.8918834,359.925,107.1324,0.9844531
638464479844681238,"nuP21","co",2,0.2464156,100.9645,0.8306677,0.07591605,106.9259,0.9347998
638464479844801239,"nuP21","co",2,0.3865786,101.0144,0.7660988,0.2126127,106.7193,0.8757924
638464479844901077,"nuP21","co",2,0.5233834,101.0661,0.6978584,0.3628364,106.5046,0.8137679
638464479845061101,"nuP21","co",2,0.6263095,101.0868,0.6311957,0.5087733,106.346,0.7478105
638464479845171082,"nuP21","co",2,0.7306039,101.0801,0.5740354,0.6189051,106.1837,0.681864
638464479845271077,"nuP21","co",2,0.8178655,101.0987,0.5413074,0.7295526,106.0133,0.6258169
638464479845381093,"nuP21","co",2,0.8806425,101.0927,0.5096982,0.8211498,105.8511,0.5938647
638464479845481091,"nuP21","co",2,0.9311031,101.0824,0.501529,0.8871735,105.6947,0.5622014
638464479845581078,"nuP21","co",2,0.9758977,101.0552,0.5105066,0.9394501,105.6025,0.5548963
638464479845681077,"nuP21","co",2,1.005653,101.0323,0.5215259,0.9851794,105.5139,0.5652245
638464479845851177,"nuP21","co",2,1.018434,101.0028,0.5367857,1.015263,105.4034,0.5766683
638464479845871190,"nuP21","co",2,1.018434,101.0028,0.5367857,1.027874,105.3917,0.5931271
