Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638536284570089741,"nuP27","comp",2,357.0701,168.7168,358.1976,0,0,0
638536284570169750,"nuP27","comp",2,357.0701,168.7168,358.1976,356.9492,128.5105,359.3796
638536284570839742,"nuP27","comp",2,357.0352,168.6675,358.2528,356.9494,128.4741,359.3806
638536284571009741,"nuP27","comp",2,356.8535,168.4386,358.5276,356.9384,128.2959,359.4423
638536284571149759,"nuP27","comp",2,356.7283,168.3302,358.6511,356.8703,128.2468,359.7274
638536284571279745,"nuP27","comp",2,356.6608,168.2704,358.7109,356.8019,128.2577,359.8679
638536284571399741,"nuP27","comp",2,356.6573,168.2787,358.7044,356.7627,128.2783,359.9373
638536284571519749,"nuP27","comp",2,356.6291,168.2441,358.74,356.7573,128.3132,359.9322
638536284571639744,"nuP27","comp",2,356.6019,168.2241,358.7588,356.7437,128.3478,359.9691
638536284571759739,"nuP27","comp",2,356.5799,168.2056,358.7777,356.7258,128.3859,359.9919
638536284571879745,"nuP27","comp",2,356.562,168.1941,358.7895,356.7123,128.4249,0.01315963
638536284572029734,"nuP27","comp",2,356.5061,168.1494,358.8443,356.6989,128.5508,0.02477557
638536284572139738,"nuP27","comp",2,356.5205,168.1623,358.8313,356.6677,128.5654,0.08692604
638536284572259739,"nuP27","comp",2,356.5256,168.1718,358.841,356.6754,128.6039,0.07070239
638536284572379747,"nuP27","comp",2,356.511,168.1797,358.8406,356.6821,128.6488,0.07639054
638536284572499746,"nuP27","comp",2,356.5,168.1887,358.8347,356.6691,128.677,0.07991464
638536284572619748,"nuP27","comp",2,356.5049,168.2053,358.8119,356.6577,128.6996,0.07787777
638536284572739735,"nuP27","comp",2,356.5142,168.2257,358.7946,356.6546,128.7231,0.05674769
638536284572869748,"nuP27","comp",2,356.5322,168.2663,358.7694,356.6568,128.7569,0.03870991
638536284572979748,"nuP27","comp",2,356.551,168.3012,358.7433,356.6645,128.7693,0.01254847
638536284573099741,"nuP27","comp",2,356.5967,168.3955,358.684,356.6719,128.8242,359.9839
638536284573219735,"nuP27","comp",2,356.6081,168.4122,358.6901,356.6931,128.8088,359.9225
638536284573339741,"nuP27","comp",2,356.6194,168.4568,358.6913,356.705,128.7939,359.9251
638536284573459735,"nuP27","comp",2,356.6383,168.5044,358.6992,356.7153,128.7751,359.9245
638536284573579748,"nuP27","comp",2,356.6389,168.5503,358.7171,356.7343,128.7525,359.9274
638536284573709750,"nuP27","comp",2,356.6434,168.6032,358.7295,356.7407,128.7312,359.9444
638536284573839735,"nuP27","comp",2,356.637,168.6557,358.7522,356.7485,128.7278,359.9551
638536284573979739,"nuP27","comp",2,356.6194,168.7024,358.7808,356.7499,128.7436,359.9776
638536284574109741,"nuP27","comp",2,356.6041,168.7574,358.8072,356.7434,128.7781,0.007698743
638536284574229740,"nuP27","comp",2,356.5822,168.8083,358.8281,356.7385,128.7964,0.03589764
