Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638264958268065000,"sd10","comp",1,351.5941,265.3376,5.482937,2.829376,247.8001,10.74698
638264958268134812,"sd10","comp",1,351.5941,265.3376,5.482937,351.6416,243.9952,8.005233
638264958268758209,"sd10","comp",1,351.5842,265.3261,5.49745,351.6388,244.1156,7.991204
638264958268867913,"sd10","comp",1,351.7616,265.169,5.659859,351.6218,244.4867,7.964843
638264958268987591,"sd10","comp",1,351.7285,265.1807,5.644005,351.8585,244.3493,8.106188
638264958269117244,"sd10","comp",1,351.7271,265.1685,5.643722,351.8193,244.2904,8.103531
638264958269226958,"sd10","comp",1,351.7321,265.1519,5.659507,351.8199,244.2073,8.111444
638264958269326687,"sd10","comp",1,351.7661,265.0728,5.705057,351.8317,244.0912,8.139407
638264958269426418,"sd10","comp",1,351.7531,265.075,5.70158,351.8813,244.0107,8.182319
638264958269536124,"sd10","comp",1,351.7481,265.0436,5.704961,351.8669,243.9681,8.186326
638264958269655807,"sd10","comp",1,351.7318,265.0053,5.726707,351.8583,244.1024,8.171404
638264958269745566,"sd10","comp",1,351.7238,264.9666,5.730986,351.8452,244.06,8.199055
638264958269866337,"sd10","comp",1,351.7065,264.9259,5.716881,351.8377,244.0277,8.204009
638264958269976044,"sd10","comp",1,351.7036,264.8943,5.706254,351.8137,244.0755,8.180584
638264958270085749,"sd10","comp",1,351.7053,264.8588,5.689749,351.8081,244.0707,8.16544
638264958270204751,"sd10","comp",1,351.6972,264.8351,5.643166,351.807,244.0482,8.144233
638264958270314457,"sd10","comp",1,351.7238,264.8055,5.607455,351.7901,243.9793,8.09807
638264958270434133,"sd10","comp",1,351.7482,264.778,5.571695,351.8144,243.9079,8.056469
638264958270543845,"sd10","comp",1,351.7753,264.7504,5.556618,351.8356,243.8601,8.012825
638264958270643577,"sd10","comp",1,351.8112,264.7203,5.554428,351.8639,243.8238,7.990612
638264958270763260,"sd10","comp",1,351.8608,264.6836,5.552637,351.9038,243.8249,7.97653
638264958270872964,"sd10","comp",1,351.9059,264.6364,5.545442,351.959,243.8368,7.957968
638264958270982669,"sd10","comp",1,351.9427,264.6087,5.536976,352.0074,243.8633,7.931307
638264958271102350,"sd10","comp",1,351.9917,264.5667,5.520387,352.0474,243.8518,7.91179
638264958271197158,"sd10","comp",1,352.0426,264.5363,5.491483,352.1006,243.7883,7.88459
638264958271316831,"sd10","comp",1,352.0937,264.4916,5.47792,352.1543,243.6969,7.847667
638264958271436515,"sd10","comp",1,352.1254,264.4378,5.472108,352.2123,243.563,7.830757
638264958271536249,"sd10","comp",1,352.1699,264.388,5.4519,352.2496,243.4451,7.823614
638264958271655929,"sd10","comp",1,352.2047,264.3236,5.44276,352.2965,243.3969,7.790394
638264958271745691,"sd10","comp",1,352.2288,264.2592,5.414643,352.334,243.3772,7.76673
638264958271875340,"sd10","comp",1,352.2615,264.1969,5.400012,352.3539,243.4167,7.717521
638264958271985048,"sd10","comp",1,352.2735,264.1033,5.389638,352.3868,243.4348,7.684431
638264958272094755,"sd10","comp",1,352.2796,263.9858,5.352489,352.3981,243.4167,7.66037
638264958272205242,"sd10","comp",1,352.2991,263.8391,5.314976,352.3992,243.3147,7.613422
638264958272314947,"sd10","comp",1,352.31,263.6533,5.273713,352.4154,243.2004,7.561043
638264958272424654,"sd10","comp",1,352.3359,263.4528,5.222642,352.4227,243.0163,7.508775
638264958272544330,"sd10","comp",1,352.3478,263.2342,5.167921,352.4459,242.788,7.445354
638264958272654040,"sd10","comp",1,352.3535,262.9858,5.119996,352.4525,242.5521,7.379287
638264958272763749,"sd10","comp",1,352.3653,262.6829,5.079461,352.4525,242.356,7.314398
638264958272873452,"sd10","comp",1,352.3743,262.3292,5.041201,352.4595,242.2035,7.245558
638264958272983160,"sd10","comp",1,352.4067,261.9554,5.004177,352.4633,242.0686,7.17215
638264958273092873,"sd10","comp",1,352.4321,261.5267,4.982368,352.4925,241.9775,7.088998
638264958273202574,"sd10","comp",1,352.4576,261.0792,4.947649,352.5169,241.8674,7.020198
638264958273322257,"sd10","comp",1,352.474,260.5638,4.92891,352.5366,241.8654,6.924433
638264958273431961,"sd10","comp",1,352.4897,259.9927,4.884511,352.5508,241.7797,6.849432
638264958273541661,"sd10","comp",1,352.5245,259.3266,4.841208,352.5597,241.6829,6.741598
638264958273661342,"sd10","comp",1,352.5991,258.5831,4.795893,352.5931,241.4067,6.639703
638264958273761075,"sd10","comp",1,352.6893,257.8217,4.778077,352.6705,241.0798,6.526296
638264958273866656,"sd10","comp",1,352.7922,257.034,4.756748,352.7706,240.6743,6.447648
638264958273986339,"sd10","comp",1,352.8818,256.1748,4.747158,352.8825,240.3043,6.358285
638264958274096043,"sd10","comp",1,352.94,255.2592,4.745475,352.9793,239.9937,6.272479
638264958274205746,"sd10","comp",1,353.0075,254.3362,4.747762,353.0415,239.6998,6.194542
638264958274315458,"sd10","comp",1,353.0955,253.33,4.767296,353.1127,239.4591,6.115647
638264958274425162,"sd10","comp",1,353.1977,252.2779,4.810172,353.2067,239.2099,6.047001
638264958274554812,"sd10","comp",1,353.3119,251.159,4.872159,353.3156,239.0316,5.993142
638264958274674496,"sd10","comp",1,353.4343,250.0244,4.935219,353.4366,238.8683,5.953202
638264958274774223,"sd10","comp",1,353.5627,248.886,5.007998,353.5627,238.7523,5.910877
638264958274904863,"sd10","comp",1,353.6736,247.7088,5.087274,353.6922,238.6818,5.877151
638264958275004598,"sd10","comp",1,353.7701,246.4843,5.180048,353.8012,238.5813,5.853882
638264958275114307,"sd10","comp",1,353.8217,245.2228,5.265138,353.8917,238.5163,5.841432
638264958275243959,"sd10","comp",1,353.8836,243.9328,5.350775,353.9323,238.4186,5.82571
638264958275353670,"sd10","comp",1,353.9539,242.6415,5.432466,353.9778,238.4561,5.798218
638264958275463366,"sd10","comp",1,354.036,241.3382,5.534615,354.03,238.4479,5.771854
638264958275573082,"sd10","comp",1,354.1291,240.0177,5.637529,354.0961,238.2533,5.781811
638264958275692758,"sd10","comp",1,354.1983,238.6402,5.730039,354.1737,237.8861,5.806391
638264958275792493,"sd10","comp",1,354.2524,237.2382,5.816034,354.2222,237.5604,5.81476
638264958275912170,"sd10","comp",1,1.677937,124.0409,7.978874,354.2591,236.9522,5.838277
638264958276041820,"sd10","comp",1,1.586883,125.5051,7.974226,1.698799,123.7031,7.961357
638264958276151530,"sd10","comp",1,1.520689,126.9588,7.967572,1.659198,124.3388,7.9155
638264958276261244,"sd10","comp",1,1.459976,128.4061,7.972849,1.634924,125.1217,7.877552
638264958276370948,"sd10","comp",1,1.426048,129.8727,8.000153,1.620629,125.832,7.849775
638264958276480646,"sd10","comp",1,1.400316,131.3833,8.05383,1.634577,126.5473,7.843996
638264958276580379,"sd10","comp",1,1.39046,132.9356,8.130582,1.662735,127.2294,7.861465
638264958276680113,"sd10","comp",1,1.374746,134.4934,8.184099,1.712842,127.8783,7.898417
638264958276789819,"sd10","comp",1,1.394163,136.0905,8.250513,1.762556,128.4446,7.909437
638264958276909503,"sd10","comp",1,1.406021,137.6758,8.308218,1.856864,128.9058,7.924922
638264958277009231,"sd10","comp",1,1.434517,139.302,8.368596,1.93884,129.4387,7.93678
638264958277108970,"sd10","comp",1,1.456186,140.9581,8.417415,2.052758,129.7674,7.938284
