Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638672756541607780,"nuP34","solo",2,358.8616,94.83974,7.944339,358.5883,99.0006,328.6526
638672756542148117,"nuP34","solo",2,358.9006,94.77374,7.62961,358.4698,99.68961,8.189385
638672756542317788,"nuP34","solo",2,358.9976,94.2447,5.364196,359.1389,91.55414,7.456178
638672756542447787,"nuP34","solo",2,358.9832,94.24302,5.314669,359.1441,91.53857,5.266649
638672756542557773,"nuP34","solo",2,358.9848,94.24673,5.300317,359.1165,91.7692,5.227084
638672756542717799,"nuP34","solo",2,359.0107,94.03449,4.295084,359.2225,89.77311,5.138275
638672756542828070,"nuP34","solo",2,359.0104,94.05078,4.326934,359.1882,90.05634,4.184171
638672756542927806,"nuP34","solo",2,359.0078,93.99496,4.03057,359.2057,89.68979,4.203581
638672756543087785,"nuP34","solo",2,358.9847,93.95004,3.770851,359.1939,89.59614,3.917079
638672756543227801,"nuP34","solo",2,358.9427,93.90443,3.511116,359.1635,89.51385,3.666861
638672756543377801,"nuP34","solo",2,358.8767,93.84958,3.266592,359.1125,89.49279,3.418914
638672756543557788,"nuP34","solo",2,358.6909,93.68769,2.530921,359.0547,89.02882,3.177766
638672756543667788,"nuP34","solo",2,358.5418,93.5751,2.085405,358.8597,88.46454,2.474664
638672756543827805,"nuP34","solo",2,358.514,93.61176,2.149561,358.7063,88.07156,2.053405
638672756543997788,"nuP34","solo",2,358.4456,93.57905,1.992241,358.691,87.83651,2.113775
638672756544097807,"nuP34","solo",2,358.3887,93.55561,1.834493,358.6186,87.80079,1.967496
638672756544217784,"nuP34","solo",2,358.1906,93.46698,1.355314,358.5619,87.60868,1.819634
638672756544377788,"nuP34","solo",2,358.1775,93.49485,1.42601,358.3459,87.68857,1.374418
638672756544487802,"nuP34","solo",2,358.0993,93.48678,1.34994,358.3383,87.66128,1.442324
638672756544597796,"nuP34","solo",2,358.0243,93.47339,1.32813,358.2614,87.61659,1.373963
638672756544737800,"nuP34","solo",2,357.9645,93.47543,1.397131,358.1903,87.5629,1.357035
638672756544837805,"nuP34","solo",2,357.91,93.47913,1.494088,358.1348,87.63518,1.425213
638672756544957792,"nuP34","solo",2,357.8559,93.47836,1.625462,358.0825,87.81451,1.519405
638672756545107790,"nuP34","solo",2,357.812,93.48636,1.837704,358.0293,88.05781,1.64635
638672756545207792,"nuP34","solo",2,357.6634,93.50114,2.390714,357.9771,88.64779,1.850121
638672756545327797,"nuP34","solo",2,357.6792,93.53326,2.61861,357.8539,88.74037,2.386434
638672756545488064,"nuP34","solo",2,357.6503,93.58868,3.283085,357.8756,88.83398,2.604748
638672756545588171,"nuP34","solo",2,357.6027,93.65304,3.8917,357.8745,88.87685,3.243619
638672756545698058,"nuP34","solo",2,357.553,93.73975,4.659585,357.8624,88.758,3.826915
638672756545837805,"nuP34","solo",2,357.4868,93.83425,5.487849,357.8463,88.84428,4.564901
638672756545957803,"nuP34","solo",2,357.4297,93.9459,6.333253,357.8072,89.08244,5.365626
638672756546057803,"nuP34","solo",2,357.3762,94.07161,7.126276,357.7621,89.51806,6.190868
638672756546207791,"nuP34","solo",2,357.3189,94.20091,7.816193,357.7021,90.11385,6.975893
638672756546317792,"nuP34","solo",2,357.2554,94.34972,8.411333,357.6226,90.78324,7.669916
638672756546417796,"nuP34","solo",2,357.1768,94.49139,8.905161,357.5373,91.36996,8.272062
638672756546557802,"nuP34","solo",2,357.0779,94.63616,9.314321,357.4362,91.88638,8.775681
638672756546667806,"nuP34","solo",2,356.8027,95.03197,10.58521,357.2013,93.45499,9.254328
638672756546777816,"nuP34","solo",2,356.8008,95.04359,10.38417,356.9647,93.65475,10.50467
638672756546927810,"nuP34","solo",2,356.7393,95.19258,10.52853,356.8536,94.58928,10.35879
638672756547027800,"nuP34","solo",2,356.7088,95.35796,10.70689,356.6987,95.53565,10.54756
638672756547127805,"nuP34","solo",2,356.6888,95.53296,10.86072,356.5739,96.47762,10.7691
638672756547267798,"nuP34","solo",2,356.6928,95.74432,10.95584,356.4425,97.54606,10.97224
638672756547387797,"nuP34","solo",2,356.6855,95.9334,11.09136,356.3286,98.69156,11.1175
638672756547487813,"nuP34","solo",2,356.7205,96.10681,11.23372,356.1726,100.0273,11.31364
638672756547627819,"nuP34","solo",2,356.7599,96.25419,11.33616,356.0284,101.5634,11.52794
638672756547737812,"nuP34","solo",2,356.7849,96.40523,11.40439,355.9041,102.9417,11.69354
638672756547837820,"nuP34","solo",2,356.8141,96.56073,11.44377,355.7831,104.1821,11.81429
638672756547997800,"nuP34","solo",2,356.8333,96.71384,11.41615,355.7151,105.0657,11.88769
638672756548097793,"nuP34","solo",2,356.9258,97.1965,11.38716,355.3532,108.1085,11.97041
638672756548207800,"nuP34","solo",2,356.9755,97.21181,11.23913,355.5578,107.8488,11.91368
638672756548377815,"nuP34","solo",2,357.1855,97.48686,10.85948,355.5987,108.0745,11.76716
