Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638266560634249186,"sdP13","solo",1,330.8063,244.7449,4.630278,359.1682,316.6908,1.441051
638266560634837611,"sdP13","solo",1,330.7348,244.518,4.660379,333.5464,263.1664,359.8184
638266560634997465,"sdP13","solo",1,330.5078,242.7069,4.8567,333.6624,263.9751,359.5928
638266560635147067,"sdP13","solo",1,330.6703,242.8235,4.896582,333.5164,263.1498,359.4971
638266560635276447,"sdP13","solo",1,330.76,242.6918,4.954538,333.6166,263.0224,359.6155
638266560635406090,"sdP13","solo",1,331.0906,241.6672,5.143718,333.6248,262.5895,359.7508
638266560635535744,"sdP13","solo",1,331.2441,241.4549,5.168566,333.9115,261.9705,359.8763
638266560635665402,"sdP13","solo",1,331.5406,240.8216,5.28936,333.9818,261.4697,359.99
638266560635785079,"sdP13","solo",1,331.8759,240.0811,5.427607,334.1841,260.7665,0.1607495
638266560635914732,"sdP13","solo",1,332.2424,239.2166,5.584229,334.4458,260.1425,0.3107613
638266560636044384,"sdP13","solo",1,332.643,238.2251,5.700141,334.7507,259.5452,0.4486371
638266560636174040,"sdP13","solo",1,333.802,235.4354,5.957027,334.987,258.2117,0.695498
638266560636303693,"sdP13","solo",1,333.8972,235.1251,5.92224,336.1143,257.2048,0.7277899
638266560636453295,"sdP13","solo",1,334.3665,233.8992,6.01582,336.1319,256.5104,0.7976503
638266560636592919,"sdP13","solo",1,350.0982,123.9982,23.97496,336.4805,255.3242,0.9552315
638266560636722573,"sdP13","solo",1,349.9377,125.4266,23.37869,354.9107,104.6534,22.63123
638266560636862200,"sdP13","solo",1,349.569,129.6572,21.58269,354.4032,107.1724,22.30818
638266560637001820,"sdP13","solo",1,349.5384,129.9302,21.52311,354.4511,108.2181,20.68695
638266560637131479,"sdP13","solo",1,349.3635,131.5271,20.95364,354.3305,108.8564,20.68275
638266560637261134,"sdP13","solo",1,349.1642,133.0761,20.44441,354.2958,109.338,20.19936
638266560637400752,"sdP13","solo",1,348.9674,134.5583,19.9054,354.1826,110.054,19.8011
638266560637550353,"sdP13","solo",1,348.4806,138.8975,18.22909,353.7953,111.9815,19.46267
638266560637689983,"sdP13","solo",1,348.4329,138.7984,18.26935,353.6275,113.0891,18.11109
638266560637829610,"sdP13","solo",1,348.3031,140.1593,17.7525,353.4605,113.6752,18.1845
638266560637969235,"sdP13","solo",1,348.2018,141.4814,17.26616,353.4091,114.0607,17.77874
638266560638098884,"sdP13","solo",1,347.9421,145.4175,15.80447,353.2574,115.0628,17.42427
638266560638228542,"sdP13","solo",1,347.9265,145.237,15.86973,353.3125,115.3337,16.27425
638266560638368166,"sdP13","solo",1,347.7594,146.2321,15.46672,353.3019,115.2416,16.32795
638266560638505681,"sdP13","solo",1,347.5394,146.8905,15.06114,353.1838,115.4496,16.04653
