Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638464469347500738,"nuP21","solo",2,5.476785,95.5076,349.0976,349.9073,352.2778,358.4271
638464469347920375,"nuP21","solo",2,5.487158,95.4837,349.0857,7.848931,112.1869,348.7923
638464469348060362,"nuP21","solo",2,5.50191,95.36925,349.2493,7.860156,112.1449,348.7801
638464469348210364,"nuP21","solo",2,5.457579,95.36147,349.2607,7.850786,112.0259,348.9616
638464469348320369,"nuP21","solo",2,5.448795,95.35842,349.2484,7.797809,112.0026,348.9668
638464469348430372,"nuP21","solo",2,5.425095,95.33842,349.2474,7.781387,111.9377,348.9514
638464469348540366,"nuP21","solo",2,5.402417,95.31991,349.2415,7.753424,111.9019,348.9461
638464469348650365,"nuP21","solo",2,5.375578,95.29488,349.2311,7.726791,111.8634,348.9353
638464469348760370,"nuP21","solo",2,5.361183,95.27466,349.2101,7.69802,111.8299,348.9189
638464469348880372,"nuP21","solo",2,5.343925,95.23561,349.1883,7.683458,111.7928,348.8927
638464469348990373,"nuP21","solo",2,5.334005,95.1973,349.1679,7.670493,111.7675,348.8648
638464469349100380,"nuP21","solo",2,5.317781,95.15536,349.154,7.661801,111.7175,348.8397
638464469349210375,"nuP21","solo",2,5.312872,95.10965,349.1426,7.643817,111.6546,348.8206
638464469349320372,"nuP21","solo",2,5.303666,95.06886,349.1223,7.638294,111.5902,348.8061
638464469349430365,"nuP21","solo",2,5.309321,95.01112,349.1,7.627191,111.5153,348.7811
638464469349540372,"nuP21","solo",2,5.322707,94.97099,349.0742,7.635094,111.4374,348.7559
638464469349660379,"nuP21","solo",2,5.343916,94.93406,349.052,7.650791,111.3701,348.7285
638464469349770374,"nuP21","solo",2,5.354585,94.88052,349.0143,7.678647,111.3347,348.7064
638464469349880375,"nuP21","solo",2,5.365655,94.85284,348.9923,7.701644,111.3105,348.665
638464469349980376,"nuP21","solo",2,5.387804,94.83234,348.9628,7.720658,111.3018,348.6416
638464469350090372,"nuP21","solo",2,5.413115,94.80961,348.9131,7.751731,111.2913,348.6119
638464469350200373,"nuP21","solo",2,5.431079,94.79803,348.8669,7.787529,111.2641,348.5603
