Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638270171517251645,"sdP15","comp",1,0.9751028,149.2594,3.764347,4.99035,129.3508,2.427085
638270171517321459,"sdP15","comp",1,0.9751028,149.2594,3.764347,1.457665,131.617,3.377528
638270171518084767,"sdP15","comp",1,0.9753389,149.2445,3.762609,1.458094,131.5989,3.37706
638270171518254026,"sdP15","comp",1,1.039723,149.1421,3.744907,1.455548,131.6885,3.378034
638270171518433543,"sdP15","comp",1,1.095245,149.1088,3.745999,1.50897,131.7568,3.356159
638270171518583425,"sdP15","comp",1,1.12728,149.1015,3.750883,1.557488,131.8753,3.353121
638270171518722771,"sdP15","comp",1,1.126061,149.11,3.750946,1.587918,131.8786,3.3534
638270171518862684,"sdP15","comp",1,1.191534,149.1015,3.774011,1.585418,131.9472,3.35529
638270171519012236,"sdP15","comp",1,1.187303,149.1048,3.789013,1.650335,131.9236,3.367192
638270171519161916,"sdP15","comp",1,1.209079,149.1035,3.799617,1.647297,131.9792,3.383302
638270171519301230,"sdP15","comp",1,1.251023,149.081,3.841711,1.668693,131.9996,3.390761
638270171519440861,"sdP15","comp",1,1.24029,149.0757,3.847192,1.709431,132.168,3.429579
638270171519590457,"sdP15","comp",1,1.238088,149.0813,3.870667,1.69916,132.2036,3.437341
638270171519740330,"sdP15","comp",1,1.200078,149.144,3.92966,1.700311,132.2119,3.459779
638270171519879915,"sdP15","comp",1,1.161811,149.185,3.915289,1.670824,132.3649,3.523284
638270171520024701,"sdP15","comp",1,1.102807,149.2498,3.90091,1.633821,132.3727,3.514373
638270171520174269,"sdP15","comp",1,1.051129,149.3179,3.880024,1.572321,132.6112,3.514115
638270171520313609,"sdP15","comp",1,0.9301602,149.5126,3.841854,1.521715,132.6523,3.501208
638270171520443570,"sdP15","comp",1,0.9256933,149.5391,3.833094,1.399965,132.9763,3.486247
