Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638265684821558790,"sdP11","solo",1,3.142394,263.52,358.1799,2.958593,322.9845,356.1445
638265684822556119,"sdP11","solo",1,3.119994,263.5265,358.1994,3.072567,269.9301,358.4429
638265684822755595,"sdP11","solo",1,3.101506,263.5004,358.2578,3.051708,269.8292,358.4559
638265684822915159,"sdP11","solo",1,3.133143,263.3264,358.3268,3.033552,269.6265,358.5033
638265684823054786,"sdP11","solo",1,3.114138,263.3858,358.2827,3.057913,269.6413,358.5776
638265684823204390,"sdP11","solo",1,3.128518,263.3411,358.2861,3.042659,269.6548,358.5331
638265684823364968,"sdP11","solo",1,3.145327,263.3427,358.2964,3.055552,269.6606,358.5389
638265684823514563,"sdP11","solo",1,3.151041,263.3384,358.3041,3.070802,269.6726,358.55
638265684823654692,"sdP11","solo",1,3.180233,263.317,358.3258,3.075881,269.6645,358.5574
638265684823774373,"sdP11","solo",1,3.169088,263.3135,358.3315,3.102202,269.6621,358.5803
638265684823923974,"sdP11","solo",1,3.154524,263.2978,358.351,3.091154,269.6723,358.5856
638265684824053622,"sdP11","solo",1,3.138727,263.2772,358.3562,3.075916,269.6877,358.6046
638265684824173307,"sdP11","solo",1,3.116201,263.201,358.3835,3.059953,269.7213,358.6107
638265684824312933,"sdP11","solo",1,3.112245,263.1953,358.3629,3.036778,269.6866,358.6369
638265684824442581,"sdP11","solo",1,3.113801,263.1642,358.3507,3.033971,269.6937,358.6176
638265684824572235,"sdP11","solo",1,3.112632,263.1316,358.3376,3.035811,269.6891,358.6071
638265684824696977,"sdP11","solo",1,3.112722,263.0964,358.3203,3.03518,269.6795,358.5955
638265684824816648,"sdP11","solo",1,3.094094,262.9631,358.2964,3.035937,269.6703,358.5801
638265684824936325,"sdP11","solo",1,3.077295,262.9347,358.2792,3.019115,269.6013,358.5589
638265684825056008,"sdP11","solo",1,3.060718,262.8297,358.2646,3.004118,269.5831,358.542
638265684825185662,"sdP11","solo",1,3.03881,262.6976,358.2389,2.988655,269.5463,358.5298
638265684825305341,"sdP11","solo",1,3.009765,262.5535,358.2102,2.96874,269.4945,358.5071
638265684825425025,"sdP11","solo",1,3.005656,262.3924,358.1938,2.942259,269.4382,358.4816
638265684825544701,"sdP11","solo",1,3.006647,262.2404,358.1927,2.938746,269.3629,358.469
638265684825670655,"sdP11","solo",1,2.989992,262.0874,358.1755,2.93932,269.2834,358.4706
638265684825800302,"sdP11","solo",1,2.988955,261.9249,358.1635,2.924349,269.1915,358.4555
638265684825929959,"sdP11","solo",1,2.974077,261.7989,358.1391,2.923558,269.1151,358.4473
638265684826059612,"sdP11","solo",1,2.950794,261.4135,358.0933,2.911,269.0209,358.4245
638265684826189265,"sdP11","solo",1,2.934284,261.4672,358.1153,2.890656,268.8501,358.3877
638265684826318920,"sdP11","solo",1,2.906585,261.3978,358.1263,2.874074,268.8625,358.4059
638265684826448574,"sdP11","solo",1,2.887117,261.3325,358.1397,2.847356,268.8121,358.4152
638265684826573319,"sdP11","solo",1,2.873426,261.2876,358.166,2.828198,268.7686,358.4273
638265684826693426,"sdP11","solo",1,2.862734,261.249,358.1922,2.813778,268.7307,358.4514
