Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638257922809471812,"sdP1","comp",1,358.6891,263.0565,1.306211,1.222804,315.7564,359.8476
638257922809536900,"sdP1","comp",1,358.6891,263.0565,1.306211,358.7827,243.7103,1.710837
638257922810206371,"sdP1","comp",1,358.7521,263.0952,1.310135,358.7833,243.6484,1.712068
638257922810370874,"sdP1","comp",1,358.7296,263.3066,1.108405,358.8532,243.8287,1.701832
638257922810534989,"sdP1","comp",1,358.4857,263.5327,0.7623633,358.7867,244.4403,1.473766
638257922810669441,"sdP1","comp",1,358.5217,263.5157,0.8036814,358.4496,244.4744,1.136901
638257922810795091,"sdP1","comp",1,358.4534,263.5865,0.7298023,358.4973,244.5955,1.173604
638257922810940204,"sdP1","comp",1,358.2391,263.795,0.5160266,358.4068,244.9641,1.097975
638257922811080756,"sdP1","comp",1,358.1876,263.8276,0.5246078,358.127,245.0072,0.9024804
638257922811198124,"sdP1","comp",1,358.0253,263.9312,0.495548,358.0711,245.0831,0.9207078
638257922811333014,"sdP1","comp",1,357.823,264.0259,0.4653557,357.8838,245.1694,0.9187973
638257922811473630,"sdP1","comp",1,357.5896,264.1289,0.4634423,357.6512,245.1869,0.9245788
638257922811616959,"sdP1","comp",1,356.9218,264.4114,0.4383104,357.3889,245.2523,0.9670579
638257922811761268,"sdP1","comp",1,356.8427,264.4132,0.5016082,356.6322,245.2488,1.07399
638257922811909923,"sdP1","comp",1,356.5816,264.5172,0.5432772,356.555,245.1833,1.16237
638257922812052505,"sdP1","comp",1,355.774,264.833,0.6659291,356.2676,245.1189,1.265694
638257922812186624,"sdP1","comp",1,355.703,264.8602,0.7170312,355.3793,245.2392,1.569091
638257922812331757,"sdP1","comp",1,355.3954,264.9792,0.8080731,355.3083,245.1991,1.643792
638257922812466913,"sdP1","comp",1,355.0994,265.0878,0.9093636,354.9774,245.1845,1.813822
638257922812594700,"sdP1","comp",1,354.2795,265.4182,1.188946,354.6602,245.0725,1.999204
638257922812726861,"sdP1","comp",1,354.3354,265.4238,1.220409,353.7847,245.1763,2.494666
638257922812862073,"sdP1","comp",1,354.1371,265.5265,1.354728,353.8532,245.1254,2.522768
638257922812993276,"sdP1","comp",1,353.9617,265.6204,1.461065,353.6537,245.1132,2.723234
638257922813129185,"sdP1","comp",1,353.8051,265.7223,1.576883,353.475,245.1332,2.885072
638257922813268543,"sdP1","comp",1,353.394,265.9864,1.873215,353.3184,245.0825,3.060207
638257922813396030,"sdP1","comp",1,353.5076,265.9749,1.860121,352.9086,245.2056,3.493781
638257922813536116,"sdP1","comp",1,353.4668,266.0679,1.940922,353.0344,245.1824,3.456203
638257922813682948,"sdP1","comp",1,353.4257,266.1555,2.007941,353.0026,245.1885,3.564027
638257922813812254,"sdP1","comp",1,353.2585,266.4333,2.198658,352.9675,245.1479,3.659814
638257922813953034,"sdP1","comp",1,353.2789,266.4572,2.134085,352.8119,245.2742,3.92679
638257922814083770,"sdP1","comp",1,353.2282,266.5958,2.110306,352.8208,245.2631,3.852361
638257922814214221,"sdP1","comp",1,353.1664,266.7443,2.079025,352.755,245.2936,3.846661
638257922814346703,"sdP1","comp",1,353.106,266.9227,2.020674,352.6744,245.3288,3.835505
638257922814473974,"sdP1","comp",1,352.9314,267.4188,1.890536,352.5885,245.3385,3.798402
638257922814600046,"sdP1","comp",1,352.9346,267.4635,1.80561,352.349,245.5685,3.716359
638257922814730850,"sdP1","comp",1,352.8693,267.6687,1.696279,352.3328,245.5774,3.622305
638257922814851586,"sdP1","comp",1,352.8148,267.8678,1.577656,352.2287,245.6693,3.523813
638257922814986771,"sdP1","comp",1,352.754,268.0694,1.465262,352.1343,245.7462,3.412991
638257922815117173,"sdP1","comp",1,352.6878,268.2712,1.354113,352.0339,245.8401,3.309387
638257922815243665,"sdP1","comp",1,352.6251,268.4664,1.272593,351.9268,245.9265,3.209071
638257922815366393,"sdP1","comp",1,352.4536,269.0572,0.9922459,351.8298,245.9846,3.143792
638257922815497296,"sdP1","comp",1,352.4856,269.0576,0.9986337,351.5491,246.2676,2.893896
638257922815613757,"sdP1","comp",1,352.461,269.2427,0.8993988,351.587,246.2577,2.894742
638257922815741813,"sdP1","comp",1,352.4563,269.4219,0.8098248,351.5284,246.3107,2.799645
638257922815876845,"sdP1","comp",1,352.4575,269.5877,0.7129641,351.4945,246.3516,2.71138
638257922815996559,"sdP1","comp",1,352.4761,269.7524,0.6387915,351.4658,246.389,2.612179
638257922816125639,"sdP1","comp",1,352.4884,269.9083,0.5574214,351.4619,246.4073,2.536412
638257922816251611,"sdP1","comp",1,352.5236,270.3659,0.3203395,351.4467,246.3384,2.460523
638257922816372329,"sdP1","comp",1,352.538,270.337,0.3263136,351.4115,246.5503,2.202251
638257922816506723,"sdP1","comp",1,352.5596,270.4534,0.2612743,351.4288,246.4695,2.210003
638257922816637579,"sdP1","comp",1,352.5688,270.5586,0.1870197,351.4316,246.4722,2.139911
638257922816786564,"sdP1","comp",1,352.5918,270.6553,0.125256,351.4172,246.4415,2.063893
638257922816923205,"sdP1","comp",1,352.6142,270.7458,0.06514213,351.4216,246.3972,1.999197
638257922817059117,"sdP1","comp",1,352.6646,271.0017,359.8777,351.4205,246.1788,1.950793
638257922817174676,"sdP1","comp",1,352.6708,270.9711,359.8874,351.4195,246.2661,1.735412
638257922817295029,"sdP1","comp",1,352.6944,271.0181,359.8315,351.4265,246.134,1.753624
638257922817411543,"sdP1","comp",1,352.726,271.0706,359.7687,351.432,245.9896,1.698774
638257922817542191,"sdP1","comp",1,352.755,271.0979,359.709,351.4449,245.8571,1.633028
638257922817687066,"sdP1","comp",1,352.806,271.1021,359.6395,351.4563,245.7025,1.570938
638257922817815409,"sdP1","comp",1,352.8482,271.117,359.57,351.4913,245.5297,1.490855
638257922817950125,"sdP1","comp",1,353.0048,271.1403,359.3853,351.5048,245.0532,1.438744
638257922818077715,"sdP1","comp",1,353.0027,271.1042,359.3992,351.638,245.0931,1.178366
