Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638248552789099453,"P6","comp",1,8.617823,175.8652,354.0213,356.0525,259.7695,352.0636
638248552789546110,"P6","comp",1,8.717871,175.9044,353.9904,4.133018,119.4314,351.9186
638248552789676105,"P6","comp",1,9.064429,176.078,353.8949,4.14788,118.9295,351.8553
638248552789796116,"P6","comp",1,9.131491,176.1574,353.8853,4.356109,118.8863,351.6333
638248552789906125,"P6","comp",1,9.114258,176.1878,353.9103,4.400265,118.9167,351.5951
638248552790036146,"P6","comp",1,9.15164,176.2669,353.9186,4.391887,118.8817,351.6203
638248552790126109,"P6","comp",1,9.17588,176.3372,353.936,4.414773,118.8488,351.6083
638248552790216111,"P6","comp",1,9.19466,176.4147,353.9422,4.431227,118.8072,351.6089
638248552790296113,"P6","comp",1,9.213899,176.4826,353.954,4.440614,118.7892,351.603
638248552790386114,"P6","comp",1,9.224735,176.5539,353.9441,4.453855,118.7759,351.6014
638248552790496112,"P6","comp",1,9.233775,176.6301,353.9439,4.450952,118.7585,351.5869
638248552790606105,"P6","comp",1,9.260633,176.6767,353.9391,4.449594,118.7328,351.5803
638248552790726116,"P6","comp",1,9.289286,176.7191,353.9425,4.466363,118.7518,351.5636
638248552790826104,"P6","comp",1,9.294209,176.7611,353.9199,4.486851,118.7566,351.5525
638248552790956113,"P6","comp",1,9.292178,176.7711,353.9018,4.482047,118.7987,351.5316
638248552791046105,"P6","comp",1,9.251208,176.7984,353.8672,4.473984,118.8174,351.5184
638248552791166113,"P6","comp",1,9.207629,176.8344,353.8339,4.426842,118.8225,351.5086
638248552791276107,"P6","comp",1,9.14444,176.8996,353.8127,4.379261,118.8453,351.5005
638248552791386115,"P6","comp",1,9.055697,176.9677,353.7967,4.326613,118.9402,351.5082
638248552791496115,"P6","comp",1,8.961734,177.0395,353.8011,4.253061,118.9997,351.5309
638248552791606111,"P6","comp",1,8.825389,177.1427,353.8362,4.181405,119.0344,351.571
638248552791726116,"P6","comp",1,8.628769,177.2425,353.8916,4.085925,119.0452,351.6515
638248552791826111,"P6","comp",1,8.350006,177.3649,353.8988,3.952185,119.0408,351.7729
638248552791946118,"P6","comp",1,7.982103,177.5111,353.9778,3.732141,119.0099,351.8927
638248552792051287,"P6","comp",1,7.634328,177.6531,354.0635,3.477869,119.0255,352.1035
638248552792161287,"P6","comp",1,7.20185,177.8358,354.1418,3.240312,119.014,352.3117
638248552792277094,"P6","comp",1,6.730049,178.0061,354.2238,2.936842,119.0418,352.5493
638248552792387082,"P6","comp",1,6.196854,178.1526,354.2673,2.607539,119.0777,352.8073
638248552792499975,"P6","comp",1,5.55733,178.29,354.3415,2.219251,119.1346,353.0635
638248552792609989,"P6","comp",1,4.759113,178.4316,354.4349,1.768607,119.2448,353.3878
638248552792729980,"P6","comp",1,3.951039,178.5856,354.5375,1.205416,119.3379,353.7948
638248552792839976,"P6","comp",1,3.159669,178.7395,354.6642,0.6385486,119.4323,354.2134
638248552792949980,"P6","comp",1,2.348319,178.8956,354.7778,0.0952671,119.535,354.6434
638248552793049968,"P6","comp",1,1.621042,179.0603,354.8579,359.5303,119.6076,355.0738
638248552793159963,"P6","comp",1,0.9244559,179.2346,354.9275,359.0148,119.6969,355.4435
638248552793269978,"P6","comp",1,0.2383071,179.4026,354.9888,358.518,119.7933,355.7929
638248552793389975,"P6","comp",1,359.5626,179.5522,355.009,358.0256,119.88,356.1328
638248552793499986,"P6","comp",1,358.8552,179.6921,355.0398,357.5246,119.9934,356.4368
638248552793609976,"P6","comp",1,358.1122,179.7929,355.0815,357.0038,120.073,356.7643
638248552793719971,"P6","comp",1,357.3907,179.9159,355.1532,356.4618,120.1265,357.1161
638248552793829983,"P6","comp",1,356.7051,180.0155,355.2495,355.9484,120.1788,357.4828
638248552793939979,"P6","comp",1,356.0359,180.11,355.3362,355.4729,120.2491,357.8514
638248552794049982,"P6","comp",1,355.4138,180.1556,355.4263,355.0054,120.3234,358.206
638248552794159965,"P6","comp",1,354.8511,180.1822,355.494,354.5748,120.4229,358.5396
638248552794269977,"P6","comp",1,NaN,NaN,0,354.179,120.4971,358.8313
638248552794389979,"P6","comp",1,353.8199,180.2223,355.5865,353.7985,120.57,359.1057
638248552794499990,"P6","comp",1,NaN,NaN,0,353.4398,120.5807,359.3447
638248552794619994,"P6","comp",1,352.9418,180.2092,355.6831,353.121,120.6347,359.5722
638248552794729983,"P6","comp",1,352.5598,180.206,355.7425,352.8144,120.722,359.7881
638248552794839980,"P6","comp",1,352.24,180.1995,355.8157,352.5471,120.8322,359.9909
638248552794959972,"P6","comp",1,351.9615,180.1844,355.8954,352.3323,120.9385,0.1772284
638248552795069982,"P6","comp",1,351.7661,180.1561,355.9814,352.1514,121.0317,0.3507406
638248552795189979,"P6","comp",1,351.6279,180.1015,356.0596,352.0353,121.1317,0.4916286
