"Participant","Condition","Trial","Group","PACtype","PACtime","PACstartTime","PACendTime","Event","cubeColor"
"sdP7","co",2,"e","grab",773.3086,638264139497489705,638264139505222791,"Player 1 hits Network Gold CubeClone162","Gold"
"sdP7","co",2,"e","grab",1650.6677,638264139488716114,638264139505222791,"Player 1 hits Network Gold CubeClone162","Gold"
"sdP7","co",2,"e","grab",329.1222,638264139581035927,638264139584327149,"Network Red CubeClone174 was picked up","Red"
"sdP7","co",2,"e","grab",369.8769,638264139672220570,638264139675919339,"Network Neutral CubeClone189 was picked up","White"
"sdP7","co",2,"e","grab",222.3521,638264139739660798,638264139741884319,"Player 1 hits Network Gold CubeClone171","Gold"
"sdP7","co",2,"e","grab",934.9866,638264139732534453,638264139741884319,"Player 1 hits Network Gold CubeClone171","Gold"
"sdP7","co",2,"e","grab",260.4482,638264139784051528,638264139786656010,"Network Neutral CubeClone205 was picked up","White"
"sdP7","co",2,"e","grab",409.8105,638264139817687819,638264139821785924,"Player 1 hits Network Gold CubeClone203","Gold"
"sdP7","co",2,"e","grab",409.8105,638264139817687819,638264139821785924,"Player 1 hits Network Gold CubeClone203","Gold"
"sdP7","co",2,"e","grab",296.478,638264139856027343,638264139858992123,"Player 1 hits Network Gold CubeClone214","Gold"
"sdP7","co",2,"e","grab",296.478,638264139856027343,638264139858992123,"Player 1 hits Network Gold CubeClone214","Gold"
"sdP7","co",2,"e","grab",372.4832,638264139934776768,638264139938501600,"Network Red CubeClone222 was picked up","Red"
"sdP7","co",2,"e","grab",550.8972,638264139978172064,638264139983681036,"Network Neutral CubeClone232 was picked up","White"
"sdP7","co",2,"e","grab",455.2199,638264140013620679,638264140018172878,"Network Red CubeClone233 was picked up","Red"
"sdP7","co",2,"e","grab",270.6332,638264140044724910,638264140047431242,"Network Red CubeClone237 was picked up","Red"
"sdP7","co",2,"e","grab",180.7209,638264140111490865,638264140113298074,"Network Red CubeClone246 was picked up","Red"
"sdP7","co",2,"e","grab",164.5599,638264140169897831,638264140171543430,"Network Neutral CubeClone259 was picked up","White"
"sdP7","co",2,"e","grab",118.4527,638264140204112552,638264140205297079,"Player 1 hits Network Gold CubeClone225","Gold"
"sdP7","co",2,"e","grab",118.4527,638264140204112552,638264140205297079,"Player 1 hits Network Gold CubeClone225","Gold"
"sdP7","co",2,"e","grab",369.7107,638264140259544128,638264140263241235,"Player 1 hits Network Gold CubeClone268","Gold"
"sdP7","co",2,"e","grab",369.7107,638264140259544128,638264140263241235,"Player 1 hits Network Gold CubeClone268","Gold"
"sdP7","co",2,"e","grab",136.4149,638264140304409121,638264140305773270,"Player 1 hits Network Gold CubeClone276","Gold"
"sdP7","co",2,"e","grab",136.4149,638264140304409121,638264140305773270,"Player 1 hits Network Gold CubeClone276","Gold"
"sdP7","co",2,"e","grab",380.0964,638264140370622791,638264140374423755,"Network Red CubeClone284 was picked up","Red"
"sdP7","co",2,"e","grab",432.3516,638264140509633132,638264140513956648,"Network Neutral CubeClone307 was picked up","White"
"sdP7","co",2,"e","grab",128.6553,638264140547176079,638264140548462632,"Player 1 hits Network Gold CubeClone282","Gold"
"sdP7","co",2,"e","grab",128.6553,638264140547176079,638264140548462632,"Player 1 hits Network Gold CubeClone282","Gold"
"sdP7","co",2,"e","grab",598.1654,638264140586901386,638264140592883040,"Player 1 hits Network Gold CubeClone316","Gold"
"sdP7","co",2,"e","grab",598.1654,638264140586901386,638264140592883040,"Player 1 hits Network Gold CubeClone316","Gold"
"sdP7","co",2,"e","grab",205.3686,638264140961208858,638264140963262544,"Network Red CubeClone366 was picked up","Red"
"sdP7","co",2,"e","grab",106.1798,638264141016305981,638264141017367779,"Player 1 hits Network Gold CubeClone375","Gold"
"sdP7","co",2,"e","grab",106.1798,638264141016305981,638264141017367779,"Player 1 hits Network Gold CubeClone375","Gold"
"sdP7","co",2,"e","grab",85.4379,638264141053824387,638264141054678766,"Player 1 hits Network Gold CubeClone383","Gold"
"sdP7","co",2,"e","grab",85.4379,638264141053824387,638264141054678766,"Player 1 hits Network Gold CubeClone383","Gold"
"sdP7","co",2,"e","grab",286.4764,638264141117382982,638264141120247746,"Network Red CubeClone389 was picked up","Red"
"sdP7","co",2,"e","grab",84.7761,638264141223537402,638264141224385163,"Player 1 hits Network Gold CubeClone387","Gold"
"sdP7","co",2,"e","grab",84.7761,638264141223537402,638264141224385163,"Player 1 hits Network Gold CubeClone387","Gold"
"sdP7","co",2,"e","grab",406.023,638264141254894339,638264141258954569,"Network Neutral CubeClone409 was picked up","White"
"sdP7","co",2,"e","place",702.4149,638264138395946551,638264138402970700,"Network Red CubeClone5 was dropped in DropzonePlaceHolderClone1","Red"
"sdP7","co",2,"e","place",666.5164,638264138534366563,638264138541031727,"Network Red CubeClone27 was dropped in DropzonePlaceHolderClone5","Red"
"sdP7","co",2,"e","place",883.529,638264138579234862,638264138588070152,"Network Neutral CubeClone34 was dropped in DropzonePlaceHolderClone3","White"
"sdP7","co",2,"e","place",630.0619,638264138609097438,638264138615398057,"Network Neutral CubeClone39 was dropped in DropzonePlaceHolderClone2","White"
"sdP7","co",2,"e","place",515.4811,638264138632219095,638264138637373906,"Network Neutral CubeClone42 was dropped in DropzonePlaceHolderClone1","White"
"sdP7","co",2,"e","place",696.5424,638264138685738004,638264138692703428,"Network Red CubeClone50 was dropped in DropzonePlaceHolderClone4","Red"
"sdP7","co",2,"e","place",703.4644,638264138710286398,638264138717321042,"Network Red CubeClone51 was dropped in DropzonePlaceHolderClone3","Red"
"sdP7","co",2,"e","place",793.3265,638264138755297684,638264138763230949,"Network Red CubeClone58 was dropped in DropzonePlaceHolderClone2","Red"
"sdP7","co",2,"e","place",753.0275,638264138791575894,638264138799106169,"Network Red CubeClone61 was dropped in DropzonePlaceHolderClone1","Red"
"sdP7","co",2,"e","place",1297.6374,638264139214514130,638264139227490504,"Network Neutral CubeClone123 was dropped in DropzonePlaceHolderClone5","White"
"sdP7","co",2,"e","place",786.7311,638264139241925765,638264139249793076,"Network Neutral CubeClone129 was dropped in DropzonePlaceHolderClone4","White"
"sdP7","co",2,"e","place",762.3177,638264139283834960,638264139291458137,"Network Red CubeClone131 was dropped in DropzonePlaceHolderClone5","Red"
"sdP7","co",2,"e","place",798.5323,638264139594257411,638264139602242734,"Network Red CubeClone174 was dropped in DropzonePlaceHolderClone3","Red"
"sdP7","co",2,"e","place",625.003,638264139643794751,638264139650044781,"Network Red CubeClone180 was dropped in DropzonePlaceHolderClone2","Red"
"sdP7","co",2,"e","place",739.2959,638264139700990032,638264139708382991,"Network Neutral CubeClone189 was dropped in DropzonePlaceHolderClone5","White"
"sdP7","co",2,"e","place",930.0848,638264139791826632,638264139801127480,"Network Neutral CubeClone205 was dropped in DropzonePlaceHolderClone4","White"
"sdP7","co",2,"e","place",709.8688,638264139943418939,638264139950517627,"Network Red CubeClone222 was dropped in DropzonePlaceHolderClone1","Red"
"sdP7","co",2,"e","place",667.37,638264140027240939,638264140033914639,"Network Red CubeClone233 was dropped in DropzonePlaceHolderClone5","Red"
"sdP7","co",2,"e","place",767.8858,638264140051684446,638264140059363304,"Network Red CubeClone237 was dropped in DropzonePlaceHolderClone4","Red"
"sdP7","co",2,"e","place",599.4146,638264140117781058,638264140123775204,"Network Red CubeClone246 was dropped in DropzonePlaceHolderClone3","Red"
"sdP7","co",2,"e","place",711.0533,638264140174187180,638264140181297713,"Network Neutral CubeClone259 was dropped in DropzonePlaceHolderClone1","White"
"sdP7","co",2,"e","place",698.2382,638264140380548751,638264140387531133,"Network Red CubeClone284 was dropped in DropzonePlaceHolderClone1","Red"
"sdP7","co",2,"e","place",599.9856,638264140422198684,638264140428198540,"Network Red CubeClone289 was dropped in DropzonePlaceHolderClone5","Red"
"sdP7","co",2,"e","place",530.1227,638264140943799734,638264140949100961,"Network Red CubeClone364 was dropped in DropzonePlaceHolderClone4","Red"
"sdP7","co",2,"e","place",928.939,638264140974450394,638264140983739784,"Network Red CubeClone366 was dropped in DropzonePlaceHolderClone3","Red"
"sdP7","co",2,"e","place",684.4404,638264141127253735,638264141134098139,"Network Red CubeClone389 was dropped in DropzonePlaceHolderClone1","Red"
"sdP7","co",2,"e","place",362.9017,638264141267006184,638264141270635201,"Network Neutral CubeClone409 was dropped in DropzonePlaceHolderClone5","White"
"sdP7","solo",1,"e","grab",337.9521,638264088138504917,638264088141884438,"Regular Blue CubeClone4 was picked up","Blue"
"sdP7","solo",1,"e","grab",532.8231,638264088164725593,638264088170053824,"Regular Red CubeClone7 was picked up","Red"
"sdP7","solo",1,"e","grab",207.2972,638264088196942088,638264088199015060,"Regular Blue CubeClone12 was picked up","Blue"
"sdP7","solo",1,"e","grab",385.0531,638264088219607059,638264088223457590,"Regular Red CubeClone14 was picked up","Red"
"sdP7","solo",1,"e","grab",462.2165,638264088253143865,638264088257766030,"Regular Red CubeClone21 was picked up","Red"
"sdP7","solo",1,"e","grab",285.2599,638264088277578997,638264088280431596,"Regular Blue CubeClone24 was picked up","Blue"
"sdP7","solo",1,"e","grab",451.4113,638264088299019106,638264088303533219,"Regular Red CubeClone27 was picked up","Red"
"sdP7","solo",1,"e","grab",307.2121,638264088321073382,638264088324145503,"Regular Blue CubeClone29 was picked up","Blue"
"sdP7","solo",1,"e","grab",363.293,638264088394754514,638264088398387444,"Regular Blue CubeClone44 was picked up","Blue"
"sdP7","solo",1,"e","grab",317.1544,638264088563237247,638264088566408791,"Regular Neutral CubeClone65 was picked up","White"
"sdP7","solo",1,"e","grab",439.8775,638264088586021168,638264088590419943,"Regular Neutral CubeClone69 was picked up","White"
"sdP7","solo",1,"e","grab",165.4518,638264088613265103,638264088614919621,"Regular Neutral CubeClone73 was picked up","White"
"sdP7","solo",1,"e","grab",242.1946,638264088637491116,638264088639913062,"Regular Blue CubeClone75 was picked up","Blue"
"sdP7","solo",1,"e","grab",296.725,638264088664285239,638264088667252489,"Regular Red CubeClone76 was picked up","Red"
"sdP7","solo",1,"e","grab",135.6053,638264088694380784,638264088695736837,"Regular Blue CubeClone83 was picked up","Blue"
"sdP7","solo",1,"e","grab",408.332,638264088719376387,638264088723459707,"Regular Blue CubeClone85 was picked up","Blue"
"sdP7","solo",1,"e","grab",449.5523,638264088746265634,638264088750761157,"Regular Red CubeClone88 was picked up","Red"
"sdP7","solo",1,"e","grab",1730.0543,638264088775248891,638264088792549434,"Regular Gold CubeClone1 was picked up","Gold"
"sdP7","solo",1,"e","grab",1730.0543,638264088775248891,638264088792549434,"Regular Gold CubeClone1 was picked up","Gold"
"sdP7","solo",1,"e","grab",497.3516,638264088893207668,638264088898181184,"Regular Neutral CubeClone113 was picked up","White"
"sdP7","solo",1,"e","grab",397.1329,638264088932533471,638264088936504800,"Regular Neutral CubeClone119 was picked up","White"
"sdP7","solo",1,"e","grab",226.9257,638264088965418588,638264088967687845,"Regular Neutral CubeClone122 was picked up","White"
"sdP7","solo",1,"e","grab",503.088,638264088991741733,638264088996772613,"Regular Neutral CubeClone127 was picked up","White"
"sdP7","solo",1,"e","grab",617.4167,638264089031132133,638264089037306300,"Regular Neutral CubeClone133 was picked up","White"
"sdP7","solo",1,"e","grab",374.5853,638264089065461782,638264089069207635,"Regular Blue CubeClone132 was picked up","Blue"
"sdP7","solo",1,"e","grab",184.116,638264089112359779,638264089114200939,"Regular Red CubeClone142 was picked up","Red"
"sdP7","solo",1,"e","grab",595.6609,638264089216298967,638264089222255576,"Regular Blue CubeClone158 was picked up","Blue"
"sdP7","solo",1,"e","grab",250.112,638264089301932170,638264089304433290,"Regular Neutral CubeClone169 was picked up","White"
"sdP7","solo",1,"e","grab",252.3196,638264089362017455,638264089364540651,"Regular Gold CubeClone103 was picked up","Gold"
"sdP7","solo",1,"e","grab",851.8871,638264089356021780,638264089364540651,"Regular Gold CubeClone103 was picked up","Gold"
"sdP7","solo",1,"e","grab",429.5646,638264089420764814,638264089425060460,"Regular Red CubeClone185 was picked up","Red"
"sdP7","solo",1,"e","grab",180.0941,638264089467981903,638264089469782844,"Regular Red CubeClone193 was picked up","Red"
"sdP7","solo",1,"e","grab",341.1296,638264089495522571,638264089498933867,"Regular Gold CubeClone183 was picked up","Gold"
"sdP7","solo",1,"e","grab",618.1171,638264089492752696,638264089498933867,"Regular Gold CubeClone183 was picked up","Gold"
"sdP7","solo",1,"e","grab",482.7367,638264089536738274,638264089541565641,"Regular Red CubeClone200 was picked up","Red"
"sdP7","solo",1,"e","grab",340.6214,638264089560819208,638264089564225422,"Regular Red CubeClone205 was picked up","Red"
"sdP7","solo",1,"e","grab",141.131,638264089592256980,638264089593668290,"Regular Blue CubeClone208 was picked up","Blue"
"sdP7","solo",1,"e","grab",220.6617,638264089619208281,638264089621414898,"Regular Blue CubeClone209 was picked up","Blue"
"sdP7","solo",1,"e","grab",526.0065,638264089637018329,638264089642278394,"Regular Blue CubeClone215 was picked up","Blue"
"sdP7","solo",1,"e","grab",551.2745,638264089665443286,638264089670956031,"Regular Blue CubeClone219 was picked up","Blue"
"sdP7","solo",1,"e","grab",402.9521,638264089715001826,638264089719031347,"Regular Red CubeClone226 was picked up","Red"
"sdP7","solo",1,"e","grab",220.4773,638264089734837290,638264089737042063,"Regular Red CubeClone227 was picked up","Red"
"sdP7","solo",1,"e","grab",416.7628,638264089754300504,638264089758468132,"Regular Blue CubeClone229 was picked up","Blue"
"sdP7","solo",1,"e","grab",286.2501,638264089789280279,638264089792142780,"Regular Neutral CubeClone238 was picked up","White"
"sdP7","solo",1,"e","grab",806.6208,638264089859152274,638264089867218482,"Regular Blue CubeClone248 was picked up","Blue"
"sdP7","solo",1,"e","grab",453.8701,638264089992184268,638264089996722969,"Regular Blue CubeClone264 was picked up","Blue"
"sdP7","solo",1,"e","grab",1162.2866,638264090048623477,638264090060246343,"Regular Red CubeClone270 was picked up","Red"
"sdP7","solo",1,"e","grab",284.7541,638264090068053912,638264090070901453,"Regular Neutral CubeClone277 was picked up","White"
"sdP7","solo",1,"e","grab",341.008,638264090101929814,638264090105339894,"Regular Gold CubeClone264 was picked up","Gold"
"sdP7","solo",1,"e","grab",341.008,638264090101929814,638264090105339894,"Regular Gold CubeClone264 was picked up","Gold"
"sdP7","solo",1,"e","grab",261.5305,638264090151588440,638264090154203745,"Regular Neutral CubeClone287 was picked up","White"
"sdP7","solo",1,"e","grab",273.2705,638264090193116897,638264090195849602,"Regular Gold CubeClone286 was picked up","Gold"
"sdP7","solo",1,"e","grab",273.2705,638264090193116897,638264090195849602,"Regular Gold CubeClone286 was picked up","Gold"
"sdP7","solo",1,"e","grab",282.7986,638264090262771108,638264090265599094,"Regular Red CubeClone299 was picked up","Red"
"sdP7","solo",1,"e","grab",252.5222,638264090297184586,638264090299709808,"Regular Gold CubeClone299 was picked up","Gold"
"sdP7","solo",1,"e","grab",764.4129,638264090292065679,638264090299709808,"Regular Gold CubeClone299 was picked up","Gold"
"sdP7","solo",1,"e","grab",276.0184,638264090342907247,638264090345667431,"Regular Red CubeClone312 was picked up","Red"
"sdP7","solo",1,"e","grab",390.8974,638264090454905034,638264090458814008,"Regular Neutral CubeClone330 was picked up","White"
"sdP7","solo",1,"e","grab",505.0096,638264090490107620,638264090495157716,"Regular Neutral CubeClone336 was picked up","White"
"sdP7","solo",1,"e","grab",385.7814,638264090536955676,638264090540813490,"Regular Neutral CubeClone343 was picked up","White"
"sdP7","solo",1,"e","grab",451.3024,638264090557266371,638264090561779395,"Regular Neutral CubeClone344 was picked up","White"
"sdP7","solo",1,"e","grab",127.663,638264090591178281,638264090592454911,"Regular Gold CubeClone313 was picked up","Gold"
"sdP7","solo",1,"e","grab",127.663,638264090591178281,638264090592454911,"Regular Gold CubeClone313 was picked up","Gold"
"sdP7","solo",1,"e","grab",373.2797,638264090668590121,638264090672322918,"Regular Red CubeClone360 was picked up","Red"
"sdP7","solo",1,"e","grab",528.2063,638264090714689652,638264090719971715,"Regular Gold CubeClone354 was picked up","Gold"
"sdP7","solo",1,"e","grab",528.2063,638264090714689652,638264090719971715,"Regular Gold CubeClone354 was picked up","Gold"
"sdP7","solo",1,"e","grab",372.9809,638264090765291881,638264090769021690,"Regular Blue CubeClone372 was picked up","Blue"
"sdP7","solo",1,"e","grab",396.5035,638264090780073175,638264090784038210,"Regular Blue CubeClone373 was picked up","Blue"
"sdP7","solo",1,"e","grab",244.9316,638264090810932057,638264090813381373,"Regular Blue CubeClone376 was picked up","Blue"
"sdP7","solo",1,"e","grab",275.8784,638264090841167752,638264090843926536,"Regular Gold CubeClone372 was picked up","Gold"
"sdP7","solo",1,"e","grab",275.8784,638264090841167752,638264090843926536,"Regular Gold CubeClone372 was picked up","Gold"
"sdP7","solo",1,"e","grab",455.3898,638264090870029795,638264090874583693,"Regular Neutral CubeClone389 was picked up","White"
"sdP7","solo",1,"e","grab",394.4665,638264090932150630,638264090936095295,"Regular Blue CubeClone396 was picked up","Blue"
"sdP7","solo",1,"e","grab",448.9227,638264090949999674,638264090954488901,"Regular Blue CubeClone397 was picked up","Blue"
"sdP7","solo",1,"e","grab",284.7083,638264091015443652,638264091018290735,"Regular Neutral CubeClone409 was picked up","White"
"sdP7","solo",1,"e","grab",130.1047,638264091046420411,638264091047721458,"Regular Gold CubeClone389 was picked up","Gold"
"sdP7","solo",1,"e","grab",130.1047,638264091046420411,638264091047721458,"Regular Gold CubeClone389 was picked up","Gold"
"sdP7","solo",1,"e","place",574.1089,638264088147846660,638264088153587749,"Regular Blue CubeClone4was dropped in DropzonePlaceHolderClone2","Blue"
"sdP7","solo",1,"e","place",792.8772,638264088181188339,638264088189117111,"Regular Red CubeClone7was dropped in DropzonePlaceHolderClone3","Red"
"sdP7","solo",1,"e","place",529.9914,638264088205481736,638264088210781650,"Regular Blue CubeClone12was dropped in DropzonePlaceHolderClone4","Blue"
"sdP7","solo",1,"e","place",853.3453,638264088235245727,638264088243779180,"Regular Red CubeClone14was dropped in DropzonePlaceHolderClone5","Red"
"sdP7","solo",1,"e","place",342.1958,638264088264785634,638264088268207592,"Regular Red CubeClone21was dropped in DropzonePlaceHolderClone1","Red"
"sdP7","solo",1,"e","place",828.0147,638264088284357153,638264088292637300,"Regular Blue CubeClone24was dropped in DropzonePlaceHolderClone1","Blue"
"sdP7","solo",1,"e","place",290.2267,638264088311366304,638264088314268571,"Regular Red CubeClone27was dropped in DropzonePlaceHolderClone1","Red"
"sdP7","solo",1,"e","place",554.3043,638264088327430308,638264088332973351,"Regular Blue CubeClone29was dropped in DropzonePlaceHolderClone1","Blue"
"sdP7","solo",1,"e","place",359.968,638264088355234931,638264088358834611,"Regular Red CubeClone37was dropped in DropzonePlaceHolderClone1","Red"
"sdP7","solo",1,"e","place",430.5187,638264088405296427,638264088409601614,"Regular Blue CubeClone44was dropped in DropzonePlaceHolderClone1","Blue"
"sdP7","solo",1,"e","place",773.0511,638264088570559746,638264088578290257,"Regular Neutral CubeClone65was dropped in DropzonePlaceHolderClone2","White"
"sdP7","solo",1,"e","place",785.0456,638264088594101663,638264088601952119,"Regular Neutral CubeClone69was dropped in DropzonePlaceHolderClone3","White"
"sdP7","solo",1,"e","place",661.8319,638264088619435339,638264088626053658,"Regular Neutral CubeClone73was dropped in DropzonePlaceHolderClone4","White"
"sdP7","solo",1,"e","place",595.9022,638264088647182829,638264088653141851,"Regular Blue CubeClone75was dropped in DropzonePlaceHolderClone5","Blue"
"sdP7","solo",1,"e","place",616.882,638264088670872798,638264088677041618,"Regular Red CubeClone76was dropped in DropzonePlaceHolderClone5","Red"
"sdP7","solo",1,"e","place",1161.5735,638264088728397449,638264088740013184,"Regular Blue CubeClone85was dropped in DropzonePlaceHolderClone5","Blue"
"sdP7","solo",1,"e","place",662.3556,638264088754137359,638264088760760915,"Regular Red CubeClone88was dropped in DropzonePlaceHolderClone5","Red"
"sdP7","solo",1,"e","place",592.1893,638264088800251699,638264088806173592,"Regular Gold CubeClone1was dropped in DropzonePlaceHolderClone3","Gold"
"sdP7","solo",1,"e","place",953.1317,638264088903749471,638264088913280788,"Regular Neutral CubeClone113was dropped in DropzonePlaceHolderClone2","White"
"sdP7","solo",1,"e","place",727.04,638264088947084513,638264088954354913,"Regular Neutral CubeClone119was dropped in DropzonePlaceHolderClone4","White"
"sdP7","solo",1,"e","place",397.9347,638264088978496793,638264088982476140,"Regular Neutral CubeClone122was dropped in DropzonePlaceHolderClone2","White"
"sdP7","solo",1,"e","place",1032.2991,638264089000690510,638264089011013501,"Regular Neutral CubeClone127was dropped in DropzonePlaceHolderClone3","White"
"sdP7","solo",1,"e","place",846.9682,638264089043698067,638264089052167749,"Regular Neutral CubeClone133was dropped in DropzonePlaceHolderClone4","White"
"sdP7","solo",1,"e","place",838.4333,638264089071920773,638264089080305106,"Regular Blue CubeClone132was dropped in DropzonePlaceHolderClone2","Blue"
"sdP7","solo",1,"e","place",859.6578,638264089118452588,638264089127049166,"Regular Red CubeClone142was dropped in DropzonePlaceHolderClone3","Red"
"sdP7","solo",1,"e","place",972.841,638264089227194308,638264089236922718,"Regular Blue CubeClone158was dropped in DropzonePlaceHolderClone4","Blue"
"sdP7","solo",1,"e","place",461.3745,638264089321593813,638264089326207558,"Regular Neutral CubeClone169was dropped in DropzonePlaceHolderClone4","White"
"sdP7","solo",1,"e","place",651.6836,638264089380341062,638264089386857898,"Regular Gold CubeClone103was dropped in DropzonePlaceHolderClone3","Gold"
"sdP7","solo",1,"e","place",1038.7301,638264089451293352,638264089461680653,"Regular Red CubeClone185was dropped in DropzonePlaceHolderClone2","Red"
"sdP7","solo",1,"e","place",651.6389,638264089472621052,638264089479137441,"Regular Red CubeClone193was dropped in DropzonePlaceHolderClone1","Red"
"sdP7","solo",1,"e","place",669.4979,638264089505853082,638264089512548061,"Regular Gold CubeClone183was dropped in DropzonePlaceHolderClone2","Gold"
"sdP7","solo",1,"e","place",785.8513,638264089544588445,638264089552446958,"Regular Red CubeClone200was dropped in DropzonePlaceHolderClone1","Red"
"sdP7","solo",1,"e","place",747.5783,638264089567816502,638264089575292285,"Regular Red CubeClone205was dropped in DropzonePlaceHolderClone1","Red"
"sdP7","solo",1,"e","place",360.009,638264089607018092,638264089610618182,"Regular Blue CubeClone208was dropped in DropzonePlaceHolderClone5","Blue"
"sdP7","solo",1,"e","place",697.7516,638264089625543776,638264089632521292,"Regular Blue CubeClone209was dropped in DropzonePlaceHolderClone5","Blue"
"sdP7","solo",1,"e","place",590.8515,638264089645945619,638264089651854134,"Regular Blue CubeClone215was dropped in DropzonePlaceHolderClone5","Blue"
"sdP7","solo",1,"e","place",830.2127,638264089677096748,638264089685398875,"Regular Blue CubeClone219was dropped in DropzonePlaceHolderClone5","Blue"
"sdP7","solo",1,"e","place",653.8222,638264089722754109,638264089729292331,"Regular Red CubeClone226was dropped in DropzonePlaceHolderClone1","Red"
"sdP7","solo",1,"e","place",868.3155,638264089740419903,638264089749103058,"Regular Red CubeClone227was dropped in DropzonePlaceHolderClone1","Red"
"sdP7","solo",1,"e","place",716.8687,638264089763504390,638264089770673077,"Regular Blue CubeClone229was dropped in DropzonePlaceHolderClone5","Blue"
"sdP7","solo",1,"e","place",503.7811,638264089806602990,638264089811640801,"Regular Neutral CubeClone238was dropped in DropzonePlaceHolderClone3","White"
"sdP7","solo",1,"e","place",473.9891,638264089875687092,638264089880426983,"Regular Blue CubeClone248was dropped in DropzonePlaceHolderClone4","Blue"
"sdP7","solo",1,"e","place",371.5746,638264089919556019,638264089923271765,"Regular Neutral CubeClone254was dropped in DropzonePlaceHolderClone4","White"
"sdP7","solo",1,"e","place",830.9161,638264089956631198,638264089964940359,"Regular Gold CubeClone201was dropped in DropzonePlaceHolderClone3","Gold"
"sdP7","solo",1,"e","place",495.0318,638264090006074031,638264090011024349,"Regular Blue CubeClone264was dropped in DropzonePlaceHolderClone4","Blue"
"sdP7","solo",1,"e","place",580.5169,638264090078271953,638264090084077122,"Regular Neutral CubeClone277was dropped in DropzonePlaceHolderClone4","White"
"sdP7","solo",1,"e","place",1074.5913,638264090170529291,638264090181275204,"Regular Neutral CubeClone287was dropped in DropzonePlaceHolderClone3","White"
"sdP7","solo",1,"e","place",863.9737,638264090199997602,638264090208637339,"Regular Gold CubeClone286was dropped in DropzonePlaceHolderClone3","Gold"
"sdP7","solo",1,"e","place",729.1119,638264090270293262,638264090277584381,"Regular Red CubeClone299was dropped in DropzonePlaceHolderClone2","Red"
"sdP7","solo",1,"e","place",1178.0311,638264090312141047,638264090323921358,"Regular Gold CubeClone299was dropped in DropzonePlaceHolderClone2","Gold"
