"Participant","Condition","Trial","Group","PACtype","PACtime","PACstartTime","PACendTime","Event","cubeColor"
"P9","comp",2,"e","grab",175.0006,638249422410525658,638249422412275664,"Network Gold Cube WholeClone was picked up","Gold"
"P9","comp",2,"e","grab",1992.9991,638249422413845661,638249422433775652,"Network Gold Cube WholeClone was picked up","Gold"
"P9","comp",2,"e","grab",212.0011,638249422453135652,638249422455255663,"Network Gold Cube WholeClone was picked up","Gold"
"P9","comp",2,"e","grab",219.0005,638249422506215648,638249422508405653,"Network Neutral CubeClone253 was picked up","White"
"P9","comp",2,"e","grab",68.9999,638249422528615667,638249422529305666,"Network Blue CubeClone255 was picked up","Blue"
"P9","comp",2,"e","grab",330.0005,638249422591765663,638249422595065668,"Network Neutral CubeClone264 was picked up","White"
"P9","comp",2,"e","grab",229.0007,638249422614735661,638249422617025668,"Network Neutral CubeClone268 was picked up","White"
"P9","comp",2,"e","grab",184.9999,638249422637095677,638249422638945676,"Network Neutral CubeClone269 was picked up","White"
"P9","comp",2,"e","grab",112.0012,638249422672105655,638249422673225667,"Network Neutral CubeClone275 was picked up","White"
"P9","comp",2,"e","grab",263.0002,638249422691805663,638249422694435665,"Network Gold Cube WholeClone was picked up","Gold"
"P9","comp",2,"e","grab",162.0002,638249422714460856,638249422716080858,"Network Neutral CubeClone279 was picked up","White"
"P9","comp",2,"e","grab",481.0117,638249422734717624,638249422739527741,"Network Gold Cube WholeClone was picked up","Gold"
"P9","comp",2,"e","grab",54.0012,638249422775577744,638249422776117756,"Network Blue CubeClone286 was picked up","Blue"
"P9","comp",2,"e","grab",175.0014,638249422792857738,638249422794607752,"Network Red CubeClone291 was picked up","Red"
"P9","comp",2,"e","grab",904.0007,638249422842307746,638249422851347753,"Network Blue CubeClone298 was picked up","Blue"
"P9","comp",2,"e","grab",227.0009,638249422871081801,638249422873351810,"Network Blue CubeClone302 was picked up","Blue"
"P9","comp",2,"e","grab",322.0001,638249422902261812,638249422905481813,"Network Neutral CubeClone306 was picked up","White"
"P9","comp",2,"e","grab",130.0001,638249422914701810,638249422916001811,"Network Red CubeClone305 was picked up","Red"
"P9","comp",2,"e","grab",320.0004,638249422934021811,638249422937221815,"Network Blue CubeClone310 was picked up","Blue"
"P9","comp",2,"e","grab",237.0026,638249422951711801,638249422954081827,"Network Blue CubeClone311 was picked up","Blue"
"P9","comp",2,"e","grab",724.0012,638249422972121814,638249422979361826,"Network Red CubeClone315 was picked up","Red"
"P9","comp",2,"e","grab",108.9992,638249423096177199,638249423097267191,"Network Neutral CubeClone335 was picked up","White"
"P9","comp",2,"e","grab",805.0011,638249423109867177,638249423117917188,"Network Gold Cube WholeClone was picked up","Gold"
"P9","comp",2,"e","grab",837.9994,638249423144477193,638249423152857187,"Network Gold Cube WholeClone was picked up","Gold"
"P9","comp",2,"e","grab",150.9992,638249423170957193,638249423172467185,"Network Gold Cube WholeClone was picked up","Gold"
"P9","comp",2,"e","grab",264.0018,638249423191477171,638249423194117189,"Network Gold Cube WholeClone was picked up","Gold"
"P9","comp",2,"e","grab",162.0006,638249423213037177,638249423214657183,"Network Gold Cube WholeClone was picked up","Gold"
"P9","comp",2,"e","grab",61.9705,638249423256002765,638249423256622470,"Network Gold Cube WholeClone was picked up","Gold"
"P9","comp",2,"e","grab",215,638249423371782258,638249423373932258,"Network Gold Cube WholeClone was picked up","Gold"
"P9","comp",2,"e","grab",218.001,638249423413602374,638249423415782384,"Network Gold Cube WholeClone was picked up","Gold"
"P9","comp",2,"e","grab",141.0003,638249423474692832,638249423476102835,"Network Neutral CubeClone386 was picked up","White"
"P9","comp",2,"e","grab",155.9709,638249423499153136,638249423500712845,"Network Neutral CubeClone391 was picked up","White"
"P9","comp",2,"e","grab",184.0006,638249423516572821,638249423518412827,"Network Gold Cube WholeClone was picked up","Gold"
"P9","comp",2,"e","place",481.9651,638249420724437276,638249420729256927,"Network Gold Cube WholeClone was dropped in DropzonePlaceHolderClone2","Gold"
"P9","comp",2,"e","place",523.0002,638249420765906927,638249420771136929,"Network Red CubeClone4 was dropped in DropzonePlaceHolderClone1","Red"
"P9","comp",2,"e","place",507.0015,638249420783916919,638249420788986934,"Network Gold Cube WholeClone was dropped in DropzonePlaceHolderClone1","Gold"
"P9","comp",2,"e","place",532.0016,638249420813786912,638249420819106928,"Network Blue CubeClone10 was dropped in DropzonePlaceHolderClone4","Blue"
"P9","comp",2,"e","place",605.9987,638249420912425181,638249420918485168,"Network Neutral CubeClone29 was dropped in DropzonePlaceHolderClone2","White"
"P9","comp",2,"e","place",595.9999,638249421009243453,638249421015203452,"Network Neutral CubeClone41 was dropped in DropzonePlaceHolderClone1","White"
"P9","comp",2,"e","place",1299.7092,638249421064087513,638249421077084605,"Network Neutral CubeClone45 was dropped in DropzonePlaceHolderClone3","White"
"P9","comp",2,"e","place",512.0016,638249421099064575,638249421104184591,"Network Blue CubeClone53 was dropped in DropzonePlaceHolderClone3","Blue"
"P9","comp",2,"e","place",1291.9693,638249421150955753,638249421163875446,"Network Blue CubeClone54 was dropped in DropzonePlaceHolderClone2","Blue"
"P9","comp",2,"e","place",699.9982,638249421175605438,638249421182605420,"Network Blue CubeClone63 was dropped in DropzonePlaceHolderClone1","Blue"
"P9","comp",2,"e","place",588.0007,638249421203355438,638249421209235445,"Network Red CubeClone64 was dropped in DropzonePlaceHolderClone5","Red"
"P9","comp",2,"e","place",656.9995,638249421275989882,638249421282559877,"Network Red CubeClone77 was dropped in DropzonePlaceHolderClone4","Red"
"P9","comp",2,"e","place",504.0005,638249421327139882,638249421332179887,"Network Red CubeClone86 was dropped in DropzonePlaceHolderClone3","Red"
"P9","comp",2,"e","place",421.0021,638249421343979879,638249421348189900,"Network Red CubeClone87 was dropped in DropzonePlaceHolderClone2","Red"
"P9","comp",2,"e","place",562.0013,638249421354329869,638249421359949882,"Network Red CubeClone91 was dropped in DropzonePlaceHolderClone1","Red"
"P9","comp",2,"e","place",420.9997,638249421376739892,638249421380949889,"Network Gold Cube WholeClone was dropped in DropzonePlaceHolderClone2","Gold"
"P9","comp",2,"e","place",483.9996,638249421399629886,638249421404469882,"Network Gold Cube WholeClone was dropped in DropzonePlaceHolderClone3","Gold"
"P9","comp",2,"e","place",617.0135,638249421421269873,638249421427440008,"Network Gold Cube WholeClone was dropped in DropzonePlaceHolderClone4","Gold"
"P9","comp",2,"e","place",657.9001,638249421443167308,638249421449746309,"Network Gold Cube WholeClone was dropped in DropzonePlaceHolderClone5","Gold"
"P9","comp",2,"e","place",586.0003,638249421475130396,638249421480990399,"Network Neutral CubeClone107 was dropped in DropzonePlaceHolderClone3","White"
"P9","comp",2,"e","place",535.0011,638249421528940406,638249421534290417,"Network Neutral CubeClone114 was dropped in DropzonePlaceHolderClone4","White"
"P9","comp",2,"e","place",556.998,638249421560755875,638249421566325855,"Network Neutral CubeClone119 was dropped in DropzonePlaceHolderClone5","White"
"P9","comp",2,"e","place",655.0004,638249421593525864,638249421600075868,"Network Blue CubeClone123 was dropped in DropzonePlaceHolderClone4","Blue"
"P9","comp",2,"e","place",801.1813,638249421620730993,638249421628742806,"Network Blue CubeClone128 was dropped in DropzonePlaceHolderClone5","Blue"
"P9","comp",2,"e","place",546.0001,638249421650462793,638249421655922794,"Network Red CubeClone131 was dropped in DropzonePlaceHolderClone5","Red"
"P9","comp",2,"e","place",453.8866,638249421725798071,638249421730336937,"Network Blue CubeClone140 was dropped in DropzonePlaceHolderClone1","Blue"
"P9","comp",2,"e","place",671.9986,638249421738196921,638249421744916907,"Network Red CubeClone142 was dropped in DropzonePlaceHolderClone2","Red"
"P9","comp",2,"e","place",683.0024,638249421760836906,638249421767666930,"Network Gold Cube WholeClone was dropped in DropzonePlaceHolderClone3","Gold"
"P9","comp",2,"e","place",672.0003,638249421843356914,638249421850076917,"Network Neutral CubeClone158 was dropped in DropzonePlaceHolderClone4","White"
"P9","comp",2,"e","place",451.9995,638249421873846930,638249421878366925,"Network Blue CubeClone160 was dropped in DropzonePlaceHolderClone5","Blue"
"P9","comp",2,"e","place",728.001,638249421914816913,638249421922096923,"Network Red CubeClone165 was dropped in DropzonePlaceHolderClone1","Red"
"P9","comp",2,"e","place",286,638249421936482247,638249421939342247,"Network Gold Cube WholeClone was dropped in DropzonePlaceHolderClone2","Gold"
"P9","comp",2,"e","place",610.0014,638249421959382228,638249421965482242,"Network Gold Cube WholeClone was dropped in DropzonePlaceHolderClone1","Gold"
"P9","comp",2,"e","place",325.0001,638249421984682238,638249421987932239,"Network Neutral CubeClone177 was dropped in DropzonePlaceHolderClone3","White"
"P9","comp",2,"e","place",435.9989,638249422052052255,638249422056412244,"Network Neutral CubeClone188 was dropped in DropzonePlaceHolderClone2","White"
"P9","comp",2,"e","place",1286.9992,638249422055412241,638249422068282233,"Network Neutral CubeClone190 was dropped in DropzonePlaceHolderClone1","White"
"P9","comp",2,"e","place",667.9968,638249422102512258,638249422109192226,"Network Blue CubeClone189 was dropped in DropzonePlaceHolderClone4","Blue"
"P9","comp",2,"e","place",785.999,638249422132388104,638249422140248094,"Network Blue CubeClone198 was dropped in DropzonePlaceHolderClone3","Blue"
"P9","comp",2,"e","place",437.0362,638249422178807248,638249422183177610,"Network Blue CubeClone204 was dropped in DropzonePlaceHolderClone2","Blue"
"P9","comp",2,"e","place",431.9878,638249422207146183,638249422211466061,"Network Blue CubeClone207 was dropped in DropzonePlaceHolderClone1","Blue"
"P9","comp",2,"e","place",628.9859,638249422230246829,638249422236536688,"Network Red CubeClone209 was dropped in DropzonePlaceHolderClone2","Red"
"P9","comp",2,"e","place",628.9995,638249422285335667,638249422291625662,"Network Red CubeClone218 was dropped in DropzonePlaceHolderClone3","Red"
"P9","comp",2,"e","place",409.0013,638249422304135651,638249422308225664,"Network Red CubeClone219 was dropped in DropzonePlaceHolderClone4","Red"
"P9","comp",2,"e","place",776.0011,638249422341185658,638249422348945669,"Network Red CubeClone228 was dropped in DropzonePlaceHolderClone5","Red"
"P9","comp",2,"e","place",656.9985,638249422374745663,638249422381315648,"Network Gold Cube WholeClone was dropped in DropzonePlaceHolderClone5","Gold"
"P9","comp",2,"e","place",539.0004,638249422396645674,638249422402035678,"Network Gold Cube WholeClone was dropped in DropzonePlaceHolderClone4","Gold"
"P9","comp",2,"e","place",633,638249422459995656,638249422466325656,"Network Gold Cube WholeClone was dropped in DropzonePlaceHolderClone3","Gold"
"P9","comp",2,"e","place",470.0005,638249422481895649,638249422486595654,"Network Neutral CubeClone248 was dropped in DropzonePlaceHolderClone4","White"
"P9","comp",2,"e","place",553.0026,638249422514995649,638249422520525675,"Network Neutral CubeClone253 was dropped in DropzonePlaceHolderClone5","White"
"P9","comp",2,"e","place",712.9748,638249422533175915,638249422540305663,"Network Blue CubeClone255 was dropped in DropzonePlaceHolderClone5","Blue"
"P9","comp",2,"e","place",402.9993,638249422621285673,638249422625315666,"Network Neutral CubeClone268 was dropped in DropzonePlaceHolderClone1","White"
"P9","comp",2,"e","place",672.9994,638249422680795670,638249422687525664,"Network Neutral CubeClone275 was dropped in DropzonePlaceHolderClone3","White"
"P9","comp",2,"e","place",502.0011,638249422701635651,638249422706655662,"Network Gold Cube WholeClone was dropped in DropzonePlaceHolderClone2","Gold"
"P9","comp",2,"e","place",178.9893,638249422730002057,638249422731791950,"Network Neutral CubeClone279 was dropped in DropzonePlaceHolderClone5","White"
"P9","comp",2,"e","place",464.9991,638249422746047762,638249422750697753,"Network Gold Cube WholeClone was dropped in DropzonePlaceHolderClone4","Gold"
"P9","comp",2,"e","place",621.9994,638249422779977756,638249422786197750,"Network Blue CubeClone286 was dropped in DropzonePlaceHolderClone1","Blue"
"P9","comp",2,"e","place",585.999,638249422798757753,638249422804617743,"Network Red CubeClone291 was dropped in DropzonePlaceHolderClone2","Red"
"P9","comp",2,"e","place",604.0004,638249422830457740,638249422836497744,"Network Red CubeClone294 was dropped in DropzonePlaceHolderClone4","Red"
"P9","comp",2,"e","place",838.4081,638249422856217735,638249422864601816,"Network Blue CubeClone298 was dropped in DropzonePlaceHolderClone3","Blue"
"P9","comp",2,"e","place",644.0002,638249422879271808,638249422885711810,"Network Blue CubeClone302 was dropped in DropzonePlaceHolderClone5","Blue"
"P9","comp",2,"e","place",542.0015,638249422922701795,638249422928121810,"Network Red CubeClone305 was dropped in DropzonePlaceHolderClone1","Red"
"P9","comp",2,"e","place",597.9998,638249422940901814,638249422946881812,"Network Blue CubeClone310 was dropped in DropzonePlaceHolderClone2","Blue"
"P9","comp",2,"e","place",852.0007,638249422959041808,638249422967561815,"Network Blue CubeClone311 was dropped in DropzonePlaceHolderClone4","Blue"
"P9","comp",2,"e","place",674.9997,638249422984621819,638249422991371816,"Network Red CubeClone315 was dropped in DropzonePlaceHolderClone3","Red"
"P9","comp",2,"e","place",915.0011,638249423079957184,638249423089107195,"Network Red CubeClone328 was dropped in DropzonePlaceHolderClone5","Red"
"P9","comp",2,"e","place",535.001,638249423101947181,638249423107297191,"Network Neutral CubeClone335 was dropped in DropzonePlaceHolderClone3","White"
"P9","comp",2,"e","place",1284.9992,638249423125837193,638249423138687185,"Network Gold Cube WholeClone was dropped in DropzonePlaceHolderClone1","Gold"
"P9","comp",2,"e","place",411.9996,638249423157887186,638249423162007182,"Network Gold Cube WholeClone was dropped in DropzonePlaceHolderClone1","Gold"
"P9","comp",2,"e","place",512.9999,638249423179027182,638249423184157181,"Network Gold Cube WholeClone was dropped in DropzonePlaceHolderClone2","Gold"
"P9","comp",2,"e","place",453.0013,638249423221887162,638249423226417175,"Network Gold Cube WholeClone was dropped in DropzonePlaceHolderClone4","Gold"
"P9","comp",2,"e","place",1240.0012,638249423380922256,638249423393322268,"Network Gold Cube WholeClone was dropped in DropzonePlaceHolderClone5","Gold"
"P9","comp",2,"e","place",678.5828,638249423443492389,638249423450278217,"Network Gold Cube WholeClone was dropped in DropzonePlaceHolderClone5","Gold"
"P9","comp",2,"e","place",576.0003,638249423481882821,638249423487642824,"Network Neutral CubeClone386 was dropped in DropzonePlaceHolderClone2","White"
"P9","comp",2,"e","place",731.0241,638249423504982824,638249423512293065,"Network Neutral CubeClone391 was dropped in DropzonePlaceHolderClone4","White"
"P9","comp",2,"e","place",499.0002,638249423525962828,638249423530952830,"Network Gold Cube WholeClone was dropped in DropzonePlaceHolderClone3","Gold"
"P9","solo",1,"e","grab",906.0078,638249388619480766,638249388628540844,"Regular Red CubeClone32 was picked up","Red"
"P9","solo",1,"e","grab",254.0022,638249388688206620,638249388690746642,"Regular Blue CubeClone39 was picked up","Blue"
"P9","solo",1,"e","grab",481.8938,638249388735531291,638249388740350229,"Regular Neutral CubeClone48 was picked up","White"
"P9","solo",1,"e","grab",308.9925,638249388791388114,638249388794478039,"Regular Neutral CubeClone58 was picked up","White"
"P9","solo",1,"e","grab",275.7859,638249388822569254,638249388825327113,"Regular Blue CubeClone60 was picked up","Blue"
"P9","solo",1,"e","grab",218.0494,638249388936514748,638249388938695242,"Regular Blue CubeClone74 was picked up","Blue"
"P9","solo",1,"e","grab",173.9738,638249388973759077,638249388975498815,"Regular Red CubeClone79 was picked up","Red"
"P9","solo",1,"e","grab",272.0126,638249388995538978,638249388998259104,"Regular Red CubeClone82 was picked up","Red"
"P9","solo",1,"e","grab",355.6593,638249389018885325,638249389022441918,"Regular Red CubeClone87 was picked up","Red"
"P9","solo",1,"e","grab",152.0141,638249389041929663,638249389043449804,"Regular Blue CubeClone88 was picked up","Blue"
"P9","solo",1,"e","grab",241.5218,638249389079005478,638249389081420696,"Regular Red CubeClone93 was picked up","Red"
"P9","solo",1,"e","grab",107.9746,638249389088471478,638249389089551224,"Regular Blue CubeClone96 was picked up","Blue"
"P9","solo",1,"e","grab",140.0007,638249389107439834,638249389108839841,"Regular Red CubeClone98 was picked up","Red"
"P9","solo",1,"e","grab",154.5302,638249389122654508,638249389124199810,"Regular Neutral CubeClone103 was picked up","White"
"P9","solo",1,"e","grab",109.9626,638249389150012964,638249389151112590,"Regular Neutral CubeClone105 was picked up","White"
"P9","solo",1,"e","grab",106.7668,638249389178214407,638249389179282075,"Regular Neutral CubeClone111 was picked up","White"
"P9","solo",1,"e","grab",1489.693,638249389194692171,638249389209589101,"Regular Blue CubeClone112 was picked up","Blue"
"P9","solo",1,"e","grab",212.5934,638249389266194919,638249389268320853,"Regular Blue CubeClone122 was picked up","Blue"
"P9","solo",1,"e","grab",174.6883,638249389308173948,638249389309920831,"Regular Red CubeClone127 was picked up","Red"
"P9","solo",1,"e","grab",465.9776,638249389336468646,638249389341128422,"Regular Red CubeClone129 was picked up","Red"
"P9","solo",1,"e","grab",162.9891,638249389358932184,638249389360562075,"Regular Blue CubeClone132 was picked up","Blue"
"P9","solo",1,"e","grab",229.7792,638249389395245999,638249389397543791,"Regular Neutral CubeClone140 was picked up","White"
"P9","solo",1,"e","grab",273.4272,638249389436894995,638249389439629267,"Regular Neutral CubeClone146 was picked up","White"
"P9","solo",1,"e","grab",167.6568,638249389462079897,638249389463756465,"Regular Gold CubeClone1 was picked up","Gold"
"P9","solo",1,"e","grab",167.6568,638249389462079897,638249389463756465,"Regular Gold CubeClone1 was picked up","Gold"
"P9","solo",1,"e","grab",1006.3902,638249389496427675,638249389506491577,"Regular Red CubeClone153 was picked up","Red"
"P9","solo",1,"e","grab",329.5698,638249389536509101,638249389539804799,"Regular Red CubeClone156 was picked up","Red"
"P9","solo",1,"e","grab",95.5349,638249389579038264,638249389579993613,"Regular Blue CubeClone163 was picked up","Blue"
"P9","solo",1,"e","grab",186.5894,638249389605045919,638249389606911813,"Regular Blue CubeClone167 was picked up","Blue"
"P9","solo",1,"e","grab",106.9671,638249389671572282,638249389672641953,"Regular Neutral CubeClone179 was picked up","White"
"P9","solo",1,"e","grab",141.0001,638249389697112126,638249389698522127,"Regular Neutral CubeClone184 was picked up","White"
"P9","solo",1,"e","grab",351.2972,638249389715634124,638249389719147096,"Regular Neutral CubeClone185 was picked up","White"
"P9","solo",1,"e","grab",189.5244,638249389740261068,638249389742156312,"Regular Neutral CubeClone188 was picked up","White"
"P9","solo",1,"e","grab",139.0125,638249389805963387,638249389807353512,"Regular Neutral CubeClone199 was picked up","White"
"P9","solo",1,"e","grab",85.0017,638249389838675789,638249389839525806,"Regular Neutral CubeClone202 was picked up","White"
"P9","solo",1,"e","grab",217.9969,638249389960671382,638249389962851351,"Regular Neutral CubeClone220 was picked up","White"
"P9","solo",1,"e","grab",161.5668,638249389990617341,638249389992233009,"Regular Blue CubeClone222 was picked up","Blue"
"P9","solo",1,"e","grab",386.1541,638249390014357480,638249390018219021,"Regular Blue CubeClone224 was picked up","Blue"
"P9","solo",1,"e","grab",234.9119,638249390037077297,638249390039426416,"Regular Red CubeClone228 was picked up","Red"
"P9","solo",1,"e","grab",102.0025,638249390072484686,638249390073504711,"Regular Red CubeClone231 was picked up","Red"
"P9","solo",1,"e","grab",329.6922,638249390172512475,638249390175809397,"Regular Red CubeClone246 was picked up","Red"
"P9","solo",1,"e","grab",99.6451,638249390193789911,638249390194786362,"Regular Blue CubeClone252 was picked up","Blue"
"P9","solo",1,"e","grab",340.0812,638249390221527145,638249390224927957,"Regular Red CubeClone253 was picked up","Red"
"P9","solo",1,"e","grab",31.0017,638249390248477456,638249390248787473,"Regular Blue CubeClone255 was picked up","Blue"
"P9","solo",1,"e","grab",19.0008,638249390272735558,638249390272925566,"Regular Blue CubeClone260 was picked up","Blue"
"P9","solo",1,"e","grab",478.4047,638249390311558821,638249390316342868,"Regular Red CubeClone267 was picked up","Red"
"P9","solo",1,"e","grab",264.0141,638249390335455179,638249390338095320,"Regular Red CubeClone272 was picked up","Red"
"P9","solo",1,"e","grab",318.7089,638249390376798474,638249390379985563,"Regular Red CubeClone277 was picked up","Red"
"P9","solo",1,"e","grab",298.2213,638249390403996525,638249390406978738,"Regular Gold CubeClone155 was picked up","Gold"
"P9","solo",1,"e","grab",765.8011,638249390399320727,638249390406978738,"Regular Gold CubeClone155 was picked up","Gold"
"P9","solo",1,"e","grab",177.1933,638249390451547621,638249390453319554,"Regular Blue CubeClone285 was picked up","Blue"
"P9","solo",1,"e","grab",330.216,638249390515732935,638249390519035095,"Regular Red CubeClone293 was picked up","Red"
"P9","solo",1,"e","grab",378.9638,638249390541918669,638249390545708307,"Regular Gold CubeClone286 was picked up","Gold"
"P9","solo",1,"e","grab",378.9638,638249390541918669,638249390545708307,"Regular Gold CubeClone286 was picked up","Gold"
"P9","solo",1,"e","grab",161.0015,638249390568167283,638249390569777298,"Regular Red CubeClone300 was picked up","Red"
"P9","solo",1,"e","grab",373.4055,638249390581606359,638249390585340414,"Regular Neutral CubeClone306 was picked up","White"
"P9","solo",1,"e","grab",251.0801,638249390617595569,638249390620106370,"Regular Blue CubeClone308 was picked up","Blue"
"P9","solo",1,"e","grab",186.1748,638249390644335712,638249390646197460,"Regular Blue CubeClone313 was picked up","Blue"
"P9","solo",1,"e","grab",410.3183,638249390669656545,638249390673759728,"Regular Neutral CubeClone319 was picked up","White"
"P9","solo",1,"e","grab",237.5153,638249390731439400,638249390733814553,"Regular Blue CubeClone324 was picked up","Blue"
"P9","solo",1,"e","grab",650.212,638249390751485421,638249390757987541,"Regular Gold CubeClone306 was picked up","Gold"
"P9","solo",1,"e","grab",650.212,638249390751485421,638249390757987541,"Regular Gold CubeClone306 was picked up","Gold"
"P9","solo",1,"e","grab",169.5199,638249390782401167,638249390784096366,"Regular Red CubeClone333 was picked up","Red"
"P9","solo",1,"e","grab",240.4077,638249390805815963,638249390808220040,"Regular Red CubeClone337 was picked up","Red"
"P9","solo",1,"e","grab",353.6761,638249390834360389,638249390837897150,"Regular Blue CubeClone339 was picked up","Blue"
"P9","solo",1,"e","grab",129.9751,638249390873587375,638249390874887126,"Regular Gold CubeClone335 was picked up","Gold"
"P9","solo",1,"e","grab",129.9751,638249390873587375,638249390874887126,"Regular Gold CubeClone335 was picked up","Gold"
"P9","solo",1,"e","grab",241.5219,638249390900981862,638249390903397081,"Regular Neutral CubeClone350 was picked up","White"
"P9","solo",1,"e","grab",139.0017,638249390925777364,638249390927167381,"Regular Neutral CubeClone354 was picked up","White"
"P9","solo",1,"e","grab",80.0017,638249390948128646,638249390948928663,"Regular Neutral CubeClone357 was picked up","White"
"P9","solo",1,"e","grab",505.0035,638249390967297448,638249390972347483,"Regular Gold CubeClone352 was picked up","Gold"
"P9","solo",1,"e","grab",505.0035,638249390967297448,638249390972347483,"Regular Gold CubeClone352 was picked up","Gold"
"P9","solo",1,"e","grab",274.232,638249391034177204,638249391036919524,"Regular Neutral CubeClone370 was picked up","White"
"P9","solo",1,"e","grab",130.0136,638249391061169771,638249391062469907,"Regular Gold CubeClone365 was picked up","Gold"
