"Participant","Condition","Trial","Group","PACtype","PACtime","PACstartTime","PACendTime","Event","cubeColor"
"sdP14","comp",2,"e","grab",1823.9593,638266729937931897,638266729956171490,"Network Blue CubeClone183 was picked up","Blue"
"sdP14","comp",2,"e","grab",300.1977,638266729966001606,638266729969003583,"Network Blue CubeClone185 was picked up","Blue"
"sdP14","comp",2,"e","grab",1893.6274,638266729953996789,638266729972933063,"Network Gold Cube WholeClone191 was picked up","Gold"
"sdP14","comp",2,"e","grab",110.7047,638266730014847671,638266730015954718,"Network Gold Cube WholeClone195 was picked up","Gold"
"sdP14","comp",2,"e","grab",175.6339,638266730038117280,638266730039873619,"Network Gold Cube WholeClone201 was picked up","Gold"
"sdP14","comp",2,"e","grab",124.1515,638266730060568454,638266730061809969,"Network Gold Cube WholeClone204 was picked up","Gold"
"sdP14","comp",2,"e","grab",319.652,638266730083410232,638266730086606752,"Network Gold Cube WholeClone207 was picked up","Gold"
"sdP14","comp",2,"e","grab",774.3152,638266730131771209,638266730139514361,"Network Gold Cube WholeClone210 was picked up","Gold"
"sdP14","comp",2,"e","grab",293.4189,638266730147475380,638266730150409569,"Network Red CubeClone211 was picked up","Red"
"sdP14","comp",2,"e","grab",235.371,638266730164791783,638266730167145493,"Network Gold Cube WholeClone218 was picked up","Gold"
"sdP14","comp",2,"e","grab",218.9483,638266730174432520,638266730176622003,"Network Neutral CubeClone218 was picked up","White"
"sdP14","comp",2,"e","grab",259.6348,638266730198927641,638266730201523989,"Network Red CubeClone219 was picked up","Red"
"sdP14","comp",2,"e","grab",80.7845,638266730220887000,638266730221694845,"Network Blue CubeClone222 was picked up","Blue"
"sdP14","comp",2,"e","grab",1979.4455,638266730205722197,638266730225516652,"Network Gold Cube WholeClone226 was picked up","Gold"
"sdP14","comp",2,"e","grab",610.023,638266730228403969,638266730234504199,"Network Blue CubeClone224 was picked up","Blue"
"sdP14","comp",2,"e","grab",130.6487,638266730243189162,638266730244495649,"Network Red CubeClone225 was picked up","Red"
"sdP14","comp",2,"e","grab",1374.791,638266730243189162,638266730256937072,"Network Gold Cube WholeClone230 was picked up","Gold"
"sdP14","comp",2,"e","grab",67.819,638266730276998259,638266730277676449,"Network Gold Cube WholeClone234 was picked up","Gold"
"sdP14","comp",2,"e","grab",332.5328,638266730280906560,638266730284231888,"Network Neutral CubeClone233 was picked up","White"
"sdP14","comp",2,"e","grab",213.4289,638266730287508867,638266730289643156,"Network Blue CubeClone229 was picked up","Blue"
"sdP14","comp",2,"e","grab",308.6818,638266730291268833,638266730294355651,"Network Neutral CubeClone234 was picked up","White"
"sdP14","comp",2,"e","grab",355.2094,638266730324429203,638266730327981297,"Network Blue CubeClone237 was picked up","Blue"
"sdP14","comp",2,"e","grab",227.3917,638266730337226439,638266730339500356,"Network Neutral CubeClone241 was picked up","White"
"sdP14","comp",2,"e","grab",193.4515,638266730348448433,638266730350382948,"Network Red CubeClone240 was picked up","Red"
"sdP14","comp",2,"e","grab",246.5201,638266730403868126,638266730406333327,"Network Blue CubeClone249 was picked up","Blue"
"sdP14","comp",2,"e","grab",80.7838,638266730421540589,638266730422348427,"Network Blue CubeClone250 was picked up","Blue"
"sdP14","comp",2,"e","grab",217.4182,638266730450199587,638266730452373769,"Network Red CubeClone252 was picked up","Red"
"sdP14","comp",2,"e","grab",148.6021,638266730485995637,638266730487481658,"Network Red CubeClone259 was picked up","Red"
"sdP14","comp",2,"e","grab",169.5463,638266730543224361,638266730544919824,"Network Red CubeClone267 was picked up","Red"
"sdP14","comp",2,"e","grab",1316.5011,638266730536587158,638266730549752169,"Network Gold Cube WholeClone246 was picked up","Gold"
"sdP14","comp",2,"e","grab",254.8846,638266730551675862,638266730554224708,"Network Neutral CubeClone270 was picked up","White"
"sdP14","comp",2,"e","grab",814.0209,638266730566900103,638266730575040312,"Network Gold Cube WholeClone275 was picked up","Gold"
"sdP14","comp",2,"e","grab",265.4309,638266730579656060,638266730582310369,"Network Blue CubeClone274 was picked up","Blue"
"sdP14","comp",2,"e","grab",198.6755,638266730585369254,638266730587356009,"Network Red CubeClone275 was picked up","Red"
"sdP14","comp",2,"e","grab",334.3695,638266730590764285,638266730594107980,"Network Blue CubeClone273 was picked up","Blue"
"sdP14","comp",2,"e","grab",771.2004,638266730590764285,638266730598476289,"Network Gold Cube WholeClone278 was picked up","Gold"
"sdP14","comp",2,"e","grab",152.5918,638266730603647095,638266730605173013,"Network Neutral CubeClone277 was picked up","White"
"sdP14","comp",2,"e","grab",827.7893,638266730609690920,638266730617968813,"Network Red CubeClone279 was picked up","Red"
"sdP14","comp",2,"e","grab",1391.3343,638266730609690920,638266730623604263,"Network Gold Cube WholeClone281 was picked up","Gold"
"sdP14","comp",2,"e","grab",316.1539,638266730626504918,638266730629666457,"Network Red CubeClone278 was picked up","Red"
"sdP14","comp",2,"e","grab",398.9318,638266730633311938,638266730637301256,"Network Red CubeClone281 was picked up","Red"
"sdP14","comp",2,"e","grab",303.9138,638266730638727441,638266730641766579,"Network Neutral CubeClone283 was picked up","White"
"sdP14","comp",2,"e","grab",590.4201,638266730643633170,638266730649537371,"Network Blue CubeClone284 was picked up","Blue"
"sdP14","comp",2,"e","grab",771.1665,638266730668813965,638266730676525630,"Network Neutral CubeClone287 was picked up","White"
"sdP14","comp",2,"e","grab",341.6683,638266730677548954,638266730680965637,"Network Blue CubeClone288 was picked up","Blue"
"sdP14","comp",2,"e","grab",285.2371,638266730714750580,638266730717602951,"Network Red CubeClone289 was picked up","Red"
"sdP14","comp",2,"e","grab",237.378,638266730736242403,638266730738616183,"Network Red CubeClone294 was picked up","Red"
"sdP14","comp",2,"e","grab",342.9249,638266730755462312,638266730758891561,"Network Gold Cube WholeClone297 was picked up","Gold"
"sdP14","comp",2,"e","grab",158.6055,638266730761447974,638266730763034029,"Network Blue CubeClone295 was picked up","Blue"
"sdP14","comp",2,"e","grab",130.6513,638266730774477266,638266730775783779,"Network Blue CubeClone299 was picked up","Blue"
"sdP14","comp",2,"e","grab",563.639,638266730778397695,638266730784034085,"Network Red CubeClone301 was picked up","Red"
"sdP14","comp",2,"e","grab",632.4553,638266730779075874,638266730785400427,"Network Red CubeClone302 was picked up","Red"
"sdP14","comp",2,"e","grab",1681.1265,638266730774477266,638266730791288531,"Network Gold Cube WholeClone304 was picked up","Gold"
"sdP14","comp",2,"e","grab",246.4192,638266730846973743,638266730849437935,"Network Blue CubeClone308 was picked up","Blue"
"sdP14","comp",2,"e","grab",494.4229,638266730846973743,638266730851917972,"Network Gold Cube WholeClone313 was picked up","Gold"
"sdP14","comp",2,"e","grab",185.5798,638266730873660753,638266730875516551,"Network Gold Cube WholeClone317 was picked up","Gold"
"sdP14","comp",2,"e","grab",344.0801,638266730895227082,638266730898667883,"Network Gold Cube WholeClone320 was picked up","Gold"
"sdP14","comp",2,"e","grab",103.7217,638266730903714382,638266730904751599,"Network Blue CubeClone317 was picked up","Blue"
"sdP14","comp",2,"e","grab",66.8347,638266730924684856,638266730925353203,"Network Blue CubeClone320 was picked up","Blue"
"sdP14","comp",2,"e","grab",768.8292,638266730924684856,638266730932373148,"Network Gold Cube WholeClone323 was picked up","Gold"
"sdP14","comp",2,"e","grab",287.5113,638266730951922973,638266730954798086,"Network Neutral CubeClone326 was picked up","White"
"sdP14","comp",2,"e","grab",128.6566,638266730993081635,638266730994368201,"Network Gold Cube WholeClone328 was picked up","Gold"
"sdP14","comp",2,"e","grab",1894.0089,638266730994148779,638266731013088868,"Network Gold Cube WholeClone336 was picked up","Gold"
"sdP14","comp",2,"e","grab",252.2389,638266731016120751,638266731018643140,"Network Blue CubeClone331 was picked up","Blue"
"sdP14","comp",2,"e","grab",180.6365,638266731020099278,638266731021905643,"Network Neutral CubeClone335 was picked up","White"
"sdP14","comp",2,"e","grab",190.4973,638266731042573030,638266731044478003,"Network Neutral CubeClone338 was picked up","White"
"sdP14","comp",2,"e","grab",80.7351,638266731060902906,638266731061710257,"Network Gold Cube WholeClone342 was picked up","Gold"
"sdP14","comp",2,"e","grab",251.9262,638266731069976483,638266731072495745,"Network Neutral CubeClone342 was picked up","White"
"sdP14","comp",2,"e","grab",1650.0157,638266731069976483,638266731086476640,"Network Gold Cube WholeClone346 was picked up","Gold"
"sdP14","comp",2,"e","grab",318.2913,638266731089344693,638266731092527606,"Network Blue CubeClone343 was picked up","Blue"
"sdP14","comp",2,"e","grab",556.7792,638266731114011479,638266731119579271,"Network Gold Cube WholeClone349 was picked up","Gold"
"sdP14","comp",2,"e","grab",65.8236,638266731132322605,638266731132980841,"Network Red CubeClone346 was picked up","Red"
"sdP14","comp",2,"e","grab",9.9741,638266731153758237,638266731153857978,"Network Gold Cube WholeClone354 was picked up","Gold"
"sdP14","comp",2,"e","grab",284.2421,638266731156638918,638266731159481339,"Network Neutral CubeClone354 was picked up","White"
"sdP14","comp",2,"e","grab",297.0772,638266731161007544,638266731163978316,"Network Red CubeClone355 was picked up","Red"
"sdP14","comp",2,"e","grab",154.3965,638266731170653761,638266731172197726,"Network Red CubeClone356 was picked up","Red"
"sdP14","comp",2,"e","grab",1058.0576,638266731170653761,638266731181234337,"Network Gold Cube WholeClone359 was picked up","Gold"
"sdP14","comp",2,"e","grab",1088.4619,638266731175268302,638266731186152921,"Network Neutral CubeClone357 was picked up","White"
"sdP14","comp",2,"e","grab",104.3275,638266731195573353,638266731196616628,"Network Neutral CubeClone360 was picked up","White"
"sdP14","comp",2,"e","grab",1125.9039,638266731195573353,638266731206832392,"Network Gold Cube WholeClone362 was picked up","Gold"
"sdP14","comp",2,"e","grab",285.0191,638266731209610856,638266731212461047,"Network Red CubeClone358 was picked up","Red"
"sdP14","comp",2,"e","grab",324.8688,638266731221031963,638266731224280651,"Network Blue CubeClone363 was picked up","Blue"
"sdP14","comp",2,"e","grab",50.868,638266731241915459,638266731242424139,"Network Gold Cube WholeClone366 was picked up","Gold"
"sdP14","comp",2,"e","grab",220.0775,638266731253783262,638266731255984037,"Network Blue CubeClone368 was picked up","Blue"
"sdP14","comp",2,"e","grab",792.2577,638266731286525591,638266731294448168,"Network Gold Cube WholeClone375 was picked up","Gold"
"sdP14","comp",2,"e","grab",1787.1881,638266731286525591,638266731304397472,"Network Red CubeClone371 was picked up","Red"
"sdP14","comp",2,"e","grab",118.7483,638266731332975324,638266731334162807,"Network Gold Cube WholeClone378 was picked up","Gold"
"sdP14","comp",2,"e","grab",366.1342,638266731336906690,638266731340568032,"Network Blue CubeClone378 was picked up","Blue"
"sdP14","comp",2,"e","grab",277.7627,638266731362680094,638266731365457721,"Network Blue CubeClone379 was picked up","Blue"
"sdP14","comp",2,"e","grab",100.0599,638266731388498098,638266731389498697,"Network Blue CubeClone382 was picked up","Blue"
"sdP14","comp",2,"e","grab",390.8114,638266731424887176,638266731428795290,"Network Red CubeClone388 was picked up","Red"
"sdP14","comp",2,"e","grab",295.209,638266731434953892,638266731437905982,"Network Red CubeClone390 was picked up","Red"
"sdP14","comp",2,"e","grab",25.4387,638266731454429814,638266731454684201,"Network Red CubeClone391 was picked up","Red"
"sdP14","comp",2,"e","grab",881.5049,638266731474059672,638266731482874721,"Network Gold Cube WholeClone401 was picked up","Gold"
"sdP14","comp",2,"e","grab",149.0216,638266731487100656,638266731488590872,"Network Neutral CubeClone400 was picked up","White"
"sdP14","comp",2,"e","grab",1767.8982,638266731487100656,638266731504779638,"Network Gold Cube WholeClone404 was picked up","Gold"
"sdP14","comp",2,"e","grab",163.0747,638266731507643540,638266731509274287,"Network Neutral CubeClone403 was picked up","White"
"sdP14","comp",2,"e","grab",251.7041,638266731510761741,638266731513278782,"Network Blue CubeClone401 was picked up","Blue"
"sdP14","comp",2,"e","grab",385.9673,638266731531960018,638266731535819691,"Network Gold Cube WholeClone407 was picked up","Gold"
"sdP14","comp",2,"e","grab",699.1655,638266731539383043,638266731546374698,"Network Blue CubeClone406 was picked up","Blue"
"sdP14","comp",2,"e","grab",175.5059,638266731552548175,638266731554303234,"Network Blue CubeClone407 was picked up","Blue"
"sdP14","comp",2,"e","grab",272.0442,638266731557950095,638266731560670537,"Network Blue CubeClone408 was picked up","Blue"
"sdP14","comp",2,"e","grab",1974.9429,638266731544354551,638266731564103980,"Network Gold Cube WholeClone412 was picked up","Gold"
"sdP14","comp",2,"e","grab",217.266,638266731567963649,638266731570136309,"Network Blue CubeClone409 was picked up","Blue"
"sdP14","comp",2,"e","grab",1163.9849,638266731572936084,638266731584575933,"Network Blue CubeClone410 was picked up","Blue"
"sdP14","comp",2,"e","grab",295.0397,638266731590804800,638266731593755197,"Network Blue CubeClone411 was picked up","Blue"
"sdP14","comp",2,"e","grab",1986.8942,638266731577536533,638266731597405475,"Network Gold Cube WholeClone416 was picked up","Gold"
"sdP14","comp",2,"e","place",873.6203,638266728642877316,638266728651613519,"Network Red CubeClone4 was dropped in DropzonePlaceHolderClone1","Red"
"sdP14","comp",2,"e","place",723.0901,638266728674429969,638266728681660870,"Network Gold Cube WholeClone1 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP14","comp",2,"e","place",685.4479,638266728697981295,638266728704835774,"Network Gold Cube WholeClone14 was dropped in DropzonePlaceHolderClone1","Gold"
"sdP14","comp",2,"e","place",1065.6778,638266728760033790,638266728770690568,"Network Neutral CubeClone20 was dropped in DropzonePlaceHolderClone3","White"
"sdP14","comp",2,"e","place",478.6814,638266728802181079,638266728806967893,"Network Neutral CubeClone27 was dropped in DropzonePlaceHolderClone2","White"
"sdP14","comp",2,"e","place",347.0711,638266728870776710,638266728874247421,"Network Neutral CubeClone35 was dropped in DropzonePlaceHolderClone1","White"
"sdP14","comp",2,"e","place",1299.0148,638266728929376051,638266728942366199,"Network Red CubeClone40 was dropped in DropzonePlaceHolderClone5","Red"
"sdP14","comp",2,"e","place",591.1859,638266728986495980,638266728992407839,"Network Red CubeClone47 was dropped in DropzonePlaceHolderClone3","Red"
"sdP14","comp",2,"e","place",713.2155,638266729052009509,638266729059141664,"Network Blue CubeClone59 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP14","comp",2,"e","place",399.632,638266729114809515,638266729118805835,"Network Blue CubeClone64 was dropped in DropzonePlaceHolderClone2","Blue"
"sdP14","comp",2,"e","place",794.0771,638266729129371687,638266729137312458,"Network Red CubeClone HB 2_3 was dropped in DropzonePlaceHolderClone4","Red"
"sdP14","comp",2,"e","place",1057.1849,638266729136722022,638266729147293871,"Network Blue CubeClone HB 1_2 was dropped in DropzonePlaceHolderClone3","Blue"
"sdP14","comp",2,"e","place",1045.6019,638266729191008362,638266729201464381,"Network Blue CubeClone81 was dropped in DropzonePlaceHolderClone2","Blue"
"sdP14","comp",2,"e","place",624.3292,638266729218213936,638266729224457228,"Network Blue CubeClone85 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP14","comp",2,"e","place",296.7147,638266729255772475,638266729258739622,"Network Red CubeClone88 was dropped in DropzonePlaceHolderClone3","Red"
"sdP14","comp",2,"e","place",593.3286,638266729357748297,638266729363681583,"Network Red CubeClone102 was dropped in DropzonePlaceHolderClone2","Red"
"sdP14","comp",2,"e","place",935.298,638266729415474193,638266729424827173,"Network Red CubeClone112 was dropped in DropzonePlaceHolderClone1","Red"
"sdP14","comp",2,"e","place",792.9129,638266729466716725,638266729474645854,"Network Neutral CubeClone119 was dropped in DropzonePlaceHolderClone4","White"
"sdP14","comp",2,"e","place",980.4752,638266729507115881,638266729516920633,"Network Neutral CubeClone125 was dropped in DropzonePlaceHolderClone3","White"
"sdP14","comp",2,"e","place",780.888,638266729548352352,638266729556161232,"Network Neutral CubeClone130 was dropped in DropzonePlaceHolderClone2","White"
"sdP14","comp",2,"e","place",1292.1088,638266729703015996,638266729715937084,"Network Neutral CubeClone151 was dropped in DropzonePlaceHolderClone5","White"
"sdP14","comp",2,"e","place",1007.5975,638266729822953668,638266729833029643,"Network Gold Cube WholeClone163 was dropped in DropzonePlaceHolderClone4","Gold"
"sdP14","comp",2,"e","place",1271.9536,638266729848432887,638266729861152423,"Network Neutral CubeClone HB 2_1 was dropped in DropzonePlaceHolderClone4","White"
"sdP14","comp",2,"e","place",877.1828,638266729868057129,638266729876828957,"Network Neutral CubeClone HB 1_0 was dropped in DropzonePlaceHolderClone5","White"
"sdP14","comp",2,"e","place",1299.1728,638266729983738954,638266729996730682,"Network Gold Cube WholeClone191 was dropped in DropzonePlaceHolderClone5","Gold"
"sdP14","comp",2,"e","place",739.9385,638266730021308445,638266730028707830,"Network Gold Cube WholeClone195 was dropped in DropzonePlaceHolderClone4","Gold"
"sdP14","comp",2,"e","place",694.6935,638266730044162145,638266730051109080,"Network Gold Cube WholeClone201 was dropped in DropzonePlaceHolderClone3","Gold"
"sdP14","comp",2,"e","place",675.8558,638266730092112017,638266730098870575,"Network Gold Cube WholeClone207 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP14","comp",2,"e","place",916.7792,638266730112358245,638266730121526037,"Network Neutral CubeClone208 was dropped in DropzonePlaceHolderClone3","White"
"sdP14","comp",2,"e","place",866.849,638266730180800820,638266730189469310,"Network Neutral CubeClone218 was dropped in DropzonePlaceHolderClone4","White"
"sdP14","comp",2,"e","place",1176.3336,638266730300813876,638266730312577212,"Network Neutral CubeClone234 was dropped in DropzonePlaceHolderClone5","White"
"sdP14","comp",2,"e","place",587.9343,638266730410781567,638266730416660910,"Network Blue CubeClone249 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP14","comp",2,"e","place",714.7663,638266730436212632,638266730443360295,"Network Blue CubeClone250 was dropped in DropzonePlaceHolderClone5","Blue"
"sdP14","comp",2,"e","place",865.8968,638266730492057942,638266730500716910,"Network Red CubeClone259 was dropped in DropzonePlaceHolderClone5","Red"
"sdP14","comp",2,"e","place",819.0006,638266730655130507,638266730663320513,"Network Blue CubeClone284 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP14","comp",2,"e","place",678.9148,638266730722165308,638266730728954456,"Network Red CubeClone289 was dropped in DropzonePlaceHolderClone1","Red"
"sdP14","comp",2,"e","place",637.9815,638266730744494774,638266730750874589,"Network Red CubeClone294 was dropped in DropzonePlaceHolderClone2","Red"
"sdP14","comp",2,"e","place",629.8501,638266730819137785,638266730825436286,"Network Gold Cube WholeClone304 was dropped in DropzonePlaceHolderClone1","Gold"
"sdP14","comp",2,"e","place",865.2415,638266730856724432,638266730865376847,"Network Gold Cube WholeClone313 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP14","comp",2,"e","place",732.8979,638266730879800173,638266730887129152,"Network Gold Cube WholeClone317 was dropped in DropzonePlaceHolderClone3","Gold"
"sdP14","comp",2,"e","place",706.2268,638266730959396827,638266730966459095,"Network Neutral CubeClone326 was dropped in DropzonePlaceHolderClone1","White"
"sdP14","comp",2,"e","place",533.614,638266730974893514,638266730980229654,"Network Neutral CubeClone329 was dropped in DropzonePlaceHolderClone2","White"
"sdP14","comp",2,"e","place",576.0467,638266731026972081,638266731032732548,"Network Neutral CubeClone335 was dropped in DropzonePlaceHolderClone3","White"
"sdP14","comp",2,"e","place",349.2412,638266731052192566,638266731055684978,"Network Neutral CubeClone338 was dropped in DropzonePlaceHolderClone4","White"
"sdP14","comp",2,"e","place",739.6688,638266731227164050,638266731234560738,"Network Blue CubeClone363 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP14","comp",2,"e","place",630.9174,638266731261751417,638266731268060591,"Network Blue CubeClone368 was dropped in DropzonePlaceHolderClone2","Blue"
"sdP14","comp",2,"e","place",734.7311,638266731318814375,638266731326161686,"Network Blue CubeClone372 was dropped in DropzonePlaceHolderClone3","Blue"
"sdP14","comp",2,"e","place",1099.5121,638266731344251302,638266731355246423,"Network Blue CubeClone378 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP14","comp",2,"e","place",640.2435,638266731397757710,638266731404160145,"Network Blue CubeClone382 was dropped in DropzonePlaceHolderClone5","Blue"
"sdP14","comp",2,"e","place",718.8811,638266731442154612,638266731449343423,"Network Red CubeClone390 was dropped in DropzonePlaceHolderClone2","Red"
"sdP14","comp",2,"e","place",785.1578,638266731459209020,638266731467060598,"Network Red CubeClone391 was dropped in DropzonePlaceHolderClone3","Red"
"sdP14","solo",1,"e","grab",334.1066,638266691008663598,638266691012004664,"Regular Neutral CubeClone3 was picked up","White"
"sdP14","solo",1,"e","grab",656.2208,638266691032184772,638266691038746980,"Regular Blue CubeClone2 was picked up","Blue"
