"Participant","Condition","Trial","Group","PACtype","PACtime","PACstartTime","PACendTime","Event","cubeColor"
"sdP1","comp",2,"e","grab",234.4614,638257928159403616,638257928161748230,"Network Gold Cube WholeClone157 was picked up","Gold"
"sdP1","comp",2,"e","grab",146.9792,638257928188834195,638257928190303987,"Network Red CubeClone174 was picked up","Red"
"sdP1","comp",2,"e","grab",340.2155,638257928216197900,638257928219600055,"Network Blue CubeClone180 was picked up","Blue"
"sdP1","comp",2,"e","grab",346.5343,638257928245957202,638257928249422545,"Network Blue CubeClone183 was picked up","Blue"
"sdP1","comp",2,"e","grab",166.8499,638257928295858831,638257928297527330,"Network Red CubeClone188 was picked up","Red"
"sdP1","comp",2,"e","grab",226.7497,638257928322177004,638257928324444501,"Network Gold Cube WholeClone178 was picked up","Gold"
"sdP1","comp",2,"e","grab",52.1528,638257928347864672,638257928348386200,"Network Gold Cube WholeClone200 was picked up","Gold"
"sdP1","comp",2,"e","grab",289.5671,638257928378993594,638257928381889265,"Network Neutral CubeClone203 was picked up","White"
"sdP1","comp",2,"e","grab",378.871,638257928424875826,638257928428664536,"Network Neutral CubeClone211 was picked up","White"
"sdP1","comp",2,"e","grab",365.1023,638257928449149855,638257928452800878,"Network Blue CubeClone209 was picked up","Blue"
"sdP1","comp",2,"e","grab",372.5858,638257928509627553,638257928513353411,"Network Neutral CubeClone221 was picked up","White"
"sdP1","comp",2,"e","grab",409.7014,638257928537559945,638257928541656959,"Network Gold Cube WholeClone217 was picked up","Gold"
"sdP1","comp",2,"e","grab",329.3983,638257928586427933,638257928589721916,"Network Neutral CubeClone233 was picked up","White"
"sdP1","comp",2,"e","grab",49.8597,638257928635272701,638257928635771298,"Network Neutral CubeClone239 was picked up","White"
"sdP1","comp",2,"e","grab",481.6005,638257928667744509,638257928672560514,"Network Blue CubeClone241 was picked up","Blue"
"sdP1","comp",2,"e","grab",565.869,638257928692212974,638257928697871664,"Network Blue CubeClone244 was picked up","Blue"
"sdP1","comp",2,"e","grab",283.9672,638257928717905909,638257928720745581,"Network Red CubeClone248 was picked up","Red"
"sdP1","comp",2,"e","grab",284.9972,638257928738561322,638257928741411294,"Network Red CubeClone250 was picked up","Red"
"sdP1","comp",2,"e","grab",166.9893,638257928786744589,638257928788414482,"Network Blue CubeClone259 was picked up","Blue"
"sdP1","comp",2,"e","grab",53.818,638257928817245900,638257928817784080,"Network Red CubeClone261 was picked up","Red"
"sdP1","comp",2,"e","grab",486.3595,638257928832005458,638257928836869053,"Network Red CubeClone266 was picked up","Red"
"sdP1","comp",2,"e","grab",513.5615,638257928866813370,638257928871948985,"Network Red CubeClone268 was picked up","Red"
"sdP1","comp",2,"e","grab",456.1714,638257928927974691,638257928932536405,"Network Gold Cube WholeClone271 was picked up","Gold"
"sdP1","comp",2,"e","grab",218.2585,638257928950276995,638257928952459580,"Network Gold Cube WholeClone284 was picked up","Gold"
"sdP1","comp",2,"e","grab",343.9465,638257928964421058,638257928967860523,"Network Neutral CubeClone285 was picked up","White"
"sdP1","comp",2,"e","grab",877.5625,638257929003535486,638257929012311111,"Network Gold Cube WholeClone287 was picked up","Gold"
"sdP1","comp",2,"e","grab",460.3157,638257929041778444,638257929046381601,"Network Neutral CubeClone294 was picked up","White"
"sdP1","comp",2,"e","grab",1206.8446,638257929071797806,638257929083866252,"Network Gold Cube WholeClone296 was picked up","Gold"
"sdP1","comp",2,"e","grab",236.4941,638257929150012480,638257929152377421,"Network Gold Cube WholeClone312 was picked up","Gold"
"sdP1","comp",2,"e","grab",289.6774,638257929171764460,638257929174661234,"Network Gold Cube WholeClone315 was picked up","Gold"
"sdP1","comp",2,"e","grab",235.6928,638257929193691198,638257929196048126,"Network Gold Cube WholeClone318 was picked up","Gold"
"sdP1","comp",2,"e","grab",1988.8362,638257929197963895,638257929217852257,"Network Gold Cube WholeClone321 was picked up","Gold"
"sdP1","comp",2,"e","grab",325.1858,638257929236590572,638257929239842430,"Network Gold Cube WholeClone324 was picked up","Gold"
"sdP1","comp",2,"e","place",738.6581,638257926949616335,638257926957002916,"Network Gold Cube WholeClone1 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP1","comp",2,"e","place",776.7768,638257926980054913,638257926987822681,"Network Red CubeClone8 was dropped in DropzonePlaceHolderClone1","Red"
"sdP1","comp",2,"e","place",492.0183,638257927018632705,638257927023552888,"Network Blue CubeClone13 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP1","comp",2,"e","place",659.3221,638257927042347919,638257927048941140,"Network Neutral CubeClone16 was dropped in DropzonePlaceHolderClone3","White"
"sdP1","comp",2,"e","place",435.3987,638257927067774725,638257927072128712,"Network Gold Cube WholeClone9 was dropped in DropzonePlaceHolderClone1","Gold"
"sdP1","comp",2,"e","place",768.3665,638257927093336348,638257927101020013,"Network Red CubeClone20 was dropped in DropzonePlaceHolderClone5","Red"
"sdP1","comp",2,"e","place",576.2404,638257927143203994,638257927148966398,"Network Blue CubeClone28 was dropped in DropzonePlaceHolderClone3","Blue"
"sdP1","comp",2,"e","place",632.117,638257927169412633,638257927175733803,"Network Neutral CubeClone34 was dropped in DropzonePlaceHolderClone2","White"
"sdP1","comp",2,"e","place",471.1831,638257927202304670,638257927207016501,"Network Neutral CubeClone40 was dropped in DropzonePlaceHolderClone1","White"
"sdP1","comp",2,"e","place",404.5709,638257927226219165,638257927230264874,"Network Blue CubeClone39 was dropped in DropzonePlaceHolderClone2","Blue"
"sdP1","comp",2,"e","place",609.0408,638257927243155195,638257927249245603,"Network Blue CubeClone44 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP1","comp",2,"e","place",422.3086,638257927262578061,638257927266801147,"Network Red CubeClone48 was dropped in DropzonePlaceHolderClone4","Red"
"sdP1","comp",2,"e","place",495.4595,638257927286057743,638257927291012338,"Network Red CubeClone51 was dropped in DropzonePlaceHolderClone3","Red"
"sdP1","comp",2,"e","place",746.7652,638257927318471125,638257927325938777,"Network Red CubeClone56 was dropped in DropzonePlaceHolderClone2","Red"
"sdP1","comp",2,"e","place",497.8238,638257927341639757,638257927346617995,"Network Gold Cube WholeClone57 was dropped in DropzonePlaceHolderClone5","Gold"
"sdP1","comp",2,"e","place",978.3908,638257927368530198,638257927378314106,"Network Gold Cube WholeClone64 was dropped in DropzonePlaceHolderClone4","Gold"
"sdP1","comp",2,"e","place",919.2601,638257927445001374,638257927454193975,"Network Neutral CubeClone73 was dropped in DropzonePlaceHolderClone5","White"
"sdP1","comp",2,"e","place",591.0655,638257927488374824,638257927494285479,"Network Neutral CubeClone79 was dropped in DropzonePlaceHolderClone4","White"
"sdP1","comp",2,"e","place",831.8637,638257927509908255,638257927518226892,"Network Gold Cube WholeClone74 was dropped in DropzonePlaceHolderClone3","Gold"
"sdP1","comp",2,"e","place",669.7858,638257927536636848,638257927543334706,"Network Blue CubeClone86 was dropped in DropzonePlaceHolderClone5","Blue"
"sdP1","comp",2,"e","place",1294.6566,638257927563798120,638257927576744686,"Network Gold Cube WholeClone87 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP1","comp",2,"e","place",839.7981,638257927602218923,638257927610616904,"Network Blue CubeClone92 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP1","comp",2,"e","place",393.0715,638257927627045225,638257927630975940,"Network Neutral CubeClone98 was dropped in DropzonePlaceHolderClone3","White"
"sdP1","comp",2,"e","place",519.8311,638257927651277000,638257927656475311,"Network Red CubeClone97 was dropped in DropzonePlaceHolderClone1","Red"
"sdP1","comp",2,"e","place",766.209,638257927680402649,638257927688064739,"Network Red CubeClone103 was dropped in DropzonePlaceHolderClone5","Red"
"sdP1","comp",2,"e","place",735.8916,638257927737038956,638257927744397872,"Network Blue CubeClone112 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP1","comp",2,"e","place",685.1783,638257927766085836,638257927772937619,"Network Red CubeClone117 was dropped in DropzonePlaceHolderClone2","Red"
"sdP1","comp",2,"e","place",701.1382,638257927782100318,638257927789111700,"Network Red CubeClone119 was dropped in DropzonePlaceHolderClone1","Red"
"sdP1","comp",2,"e","place",974.1647,638257927817510685,638257927827252332,"Network Gold Cube WholeClone125 was dropped in DropzonePlaceHolderClone3","Gold"
"sdP1","comp",2,"e","place",657.534,638257927841186567,638257927847761907,"Network Neutral CubeClone127 was dropped in DropzonePlaceHolderClone4","White"
"sdP1","comp",2,"e","place",787.6649,638257927892139359,638257927900016008,"Network Blue CubeClone135 was dropped in DropzonePlaceHolderClone5","Blue"
"sdP1","comp",2,"e","place",512.4258,638257927930348792,638257927935473050,"Network Blue CubeClone138 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP1","comp",2,"e","place",374.4585,638257927957095289,638257927960839874,"Network Gold Cube WholeClone129 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP1","comp",2,"e","place",732.4285,638257927995200700,638257928002524985,"Network Neutral CubeClone150 was dropped in DropzonePlaceHolderClone3","White"
"sdP1","comp",2,"e","place",533.2116,638257928022197372,638257928027529488,"Network Gold Cube WholeClone154 was dropped in DropzonePlaceHolderClone1","Gold"
"sdP1","comp",2,"e","place",551.2275,638257928074467667,638257928079979942,"Network Neutral CubeClone159 was dropped in DropzonePlaceHolderClone2","White"
"sdP1","comp",2,"e","place",726.4601,638257928095520655,638257928102785256,"Network Neutral CubeClone163 was dropped in DropzonePlaceHolderClone1","White"
"sdP1","comp",2,"e","place",764.6806,638257928116821518,638257928124468324,"Network Blue CubeClone167 was dropped in DropzonePlaceHolderClone3","Blue"
"sdP1","comp",2,"e","place",731.4194,638257928145017365,638257928152331559,"Network Red CubeClone166 was dropped in DropzonePlaceHolderClone5","Red"
"sdP1","comp",2,"e","place",428.2922,638257928169037248,638257928173320170,"Network Gold Cube WholeClone157 was dropped in DropzonePlaceHolderClone5","Gold"
"sdP1","comp",2,"e","place",534.8975,638257928200088684,638257928205437659,"Network Red CubeClone174 was dropped in DropzonePlaceHolderClone4","Red"
"sdP1","comp",2,"e","place",811.2462,638257928223275266,638257928231387728,"Network Blue CubeClone180 was dropped in DropzonePlaceHolderClone2","Blue"
"sdP1","comp",2,"e","place",642.7874,638257928256407389,638257928262835263,"Network Blue CubeClone183 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP1","comp",2,"e","place",524.8009,638257928275968291,638257928281216300,"Network Red CubeClone186 was dropped in DropzonePlaceHolderClone3","Red"
"sdP1","comp",2,"e","place",576.3927,638257928307955976,638257928313719903,"Network Red CubeClone188 was dropped in DropzonePlaceHolderClone2","Red"
"sdP1","comp",2,"e","place",527.9136,638257928332413127,638257928337692263,"Network Gold Cube WholeClone178 was dropped in DropzonePlaceHolderClone4","Gold"
"sdP1","comp",2,"e","place",573.3561,638257928355610606,638257928361344167,"Network Gold Cube WholeClone200 was dropped in DropzonePlaceHolderClone3","Gold"
"sdP1","comp",2,"e","place",692.7974,638257928387065761,638257928393993735,"Network Neutral CubeClone203 was dropped in DropzonePlaceHolderClone5","White"
"sdP1","comp",2,"e","place",813.1081,638257928432065797,638257928440196878,"Network Neutral CubeClone211 was dropped in DropzonePlaceHolderClone4","White"
"sdP1","comp",2,"e","place",911.8958,638257928462649271,638257928471768229,"Network Blue CubeClone209 was dropped in DropzonePlaceHolderClone5","Blue"
"sdP1","comp",2,"e","place",697.5339,638257928517265832,638257928524241171,"Network Neutral CubeClone221 was dropped in DropzonePlaceHolderClone1","White"
"sdP1","comp",2,"e","place",1298.9575,638257928548615691,638257928561605266,"Network Gold Cube WholeClone217 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP1","comp",2,"e","place",693.1418,638257928575905633,638257928582837051,"Network Gold Cube WholeClone230 was dropped in DropzonePlaceHolderClone4","Gold"
"sdP1","comp",2,"e","place",691.6257,638257928595250268,638257928602166525,"Network Neutral CubeClone233 was dropped in DropzonePlaceHolderClone3","White"
"sdP1","comp",2,"e","place",681.4784,638257928642069127,638257928648883911,"Network Neutral CubeClone239 was dropped in DropzonePlaceHolderClone5","White"
"sdP1","comp",2,"e","place",716.0794,638257928683275568,638257928690436362,"Network Blue CubeClone241 was dropped in DropzonePlaceHolderClone1","Blue"
"sdP1","comp",2,"e","place",797.3086,638257928701457764,638257928709430850,"Network Blue CubeClone244 was dropped in DropzonePlaceHolderClone3","Blue"
"sdP1","comp",2,"e","place",426.6213,638257928729019240,638257928733285453,"Network Red CubeClone248 was dropped in DropzonePlaceHolderClone2","Red"
"sdP1","comp",2,"e","place",544.7138,638257928749446265,638257928754893403,"Network Red CubeClone250 was dropped in DropzonePlaceHolderClone4","Red"
"sdP1","comp",2,"e","place",662.734,638257928773508412,638257928780135752,"Network Blue CubeClone256 was dropped in DropzonePlaceHolderClone5","Blue"
"sdP1","comp",2,"e","place",1247.5773,638257928793945428,638257928806421201,"Network Blue CubeClone259 was dropped in DropzonePlaceHolderClone2","Blue"
"sdP1","comp",2,"e","place",383.6032,638257928826116142,638257928829952174,"Network Red CubeClone261 was dropped in DropzonePlaceHolderClone1","Red"
"sdP1","comp",2,"e","place",504.5629,638257928843319460,638257928848365089,"Network Red CubeClone266 was dropped in DropzonePlaceHolderClone3","Red"
"sdP1","comp",2,"e","place",403.3445,638257928882988548,638257928887021993,"Network Red CubeClone268 was dropped in DropzonePlaceHolderClone5","Red"
"sdP1","comp",2,"e","place",644.1872,638257928905741152,638257928912183024,"Network Blue CubeClone272 was dropped in DropzonePlaceHolderClone4","Blue"
"sdP1","comp",2,"e","place",705.8609,638257928936989629,638257928944048238,"Network Gold Cube WholeClone271 was dropped in DropzonePlaceHolderClone1","Gold"
"sdP1","comp",2,"e","place",396.4643,638257928958663069,638257928962627712,"Network Gold Cube WholeClone284 was dropped in DropzonePlaceHolderClone2","Gold"
"sdP1","comp",2,"e","place",726.5427,638257928980037423,638257928987302850,"Network Neutral CubeClone285 was dropped in DropzonePlaceHolderClone3","White"
"sdP1","comp",2,"e","place",612.3773,638257929018110317,638257929024234090,"Network Gold Cube WholeClone287 was dropped in DropzonePlaceHolderClone4","Gold"
"sdP1","comp",2,"e","place",780.3393,638257929061385825,638257929069189218,"Network Neutral CubeClone294 was dropped in DropzonePlaceHolderClone2","White"
"sdP1","comp",2,"e","place",870.6393,638257929089226643,638257929097933036,"Network Gold Cube WholeClone296 was dropped in DropzonePlaceHolderClone5","Gold"
"sdP1","comp",2,"e","place",965.275,638257929114626133,638257929124278883,"Network Neutral CubeClone303 was dropped in DropzonePlaceHolderClone4","White"
"sdP1","comp",2,"e","place",585.8733,638257929179535128,638257929185393861,"Network Gold Cube WholeClone315 was dropped in DropzonePlaceHolderClone1","Gold"
"sdP1","comp",2,"e","place",636.4907,638257929246825870,638257929253190777,"Network Gold Cube WholeClone324 was dropped in DropzonePlaceHolderClone3","Gold"
"sdP1","comp",2,"e","place",711.2104,638257929288680462,638257929295792566,"Network Gold Cube WholeClone330 was dropped in DropzonePlaceHolderClone5","Gold"
"sdP1","solo",1,"e","grab",570.2459,638257903396659726,638257903402362185,"Regular Neutral CubeClone60 was picked up","White"
"sdP1","solo",1,"e","grab",325.3959,638257903455634743,638257903458888702,"Regular Neutral CubeClone68 was picked up","White"
"sdP1","solo",1,"e","grab",324.717,638257903477800990,638257903481048160,"Regular Neutral CubeClone71 was picked up","White"
"sdP1","solo",1,"e","grab",381.7341,638257903500775632,638257903504592973,"Regular Blue CubeClone73 was picked up","Blue"
"sdP1","solo",1,"e","grab",509.6096,638257903532410934,638257903537507030,"Regular Red CubeClone75 was picked up","Red"
"sdP1","solo",1,"e","grab",645.9035,638257903579949902,638257903586408937,"Regular Neutral CubeClone85 was picked up","White"
"sdP1","solo",1,"e","grab",718.6702,638257903614054626,638257903621241328,"Regular Red CubeClone88 was picked up","Red"
"sdP1","solo",1,"e","grab",668.1881,638257903634025113,638257903640706994,"Regular Blue CubeClone91 was picked up","Blue"
"sdP1","solo",1,"e","grab",432.7469,638257903670750265,638257903675077734,"Regular Neutral CubeClone97 was picked up","White"
"sdP1","solo",1,"e","grab",880.3622,638257903714671892,638257903723475514,"Regular Gold CubeClone63 was picked up","Gold"
"sdP1","solo",1,"e","grab",880.3622,638257903714671892,638257903723475514,"Regular Gold CubeClone63 was picked up","Gold"
"sdP1","solo",1,"e","grab",500.7627,638257903747460001,638257903752467628,"Regular Red CubeClone108 was picked up","Red"
"sdP1","solo",1,"e","grab",331.6538,638257903788154295,638257903791470833,"Regular Neutral CubeClone114 was picked up","White"
"sdP1","solo",1,"e","grab",701.5499,638257903822035786,638257903829051285,"Regular Neutral CubeClone120 was picked up","White"
"sdP1","solo",1,"e","grab",760.7546,638257903855346651,638257903862954197,"Regular Neutral CubeClone124 was picked up","White"
"sdP1","solo",1,"e","grab",906.7323,638257903889234915,638257903898302238,"Regular Neutral CubeClone128 was picked up","White"
"sdP1","solo",1,"e","grab",487.0175,638257903939130602,638257903944000777,"Regular Blue CubeClone132 was picked up","Blue"
"sdP1","solo",1,"e","grab",363.8513,638257903967444075,638257903971082588,"Regular Blue CubeClone136 was picked up","Blue"
"sdP1","solo",1,"e","grab",77.0632,638257903994560346,638257903995330978,"Regular Red CubeClone140 was picked up","Red"
"sdP1","solo",1,"e","grab",61.6993,638257904089009768,638257904089626761,"Regular Red CubeClone151 was picked up","Red"
"sdP1","solo",1,"e","grab",478.5707,638257904111585475,638257904116371182,"Regular Red CubeClone154 was picked up","Red"
"sdP1","solo",1,"e","grab",515.8996,638257904121300410,638257904126459406,"Regular Red CubeClone157 was picked up","Red"
"sdP1","solo",1,"e","grab",369.6368,638257904150057953,638257904153754321,"Regular Blue CubeClone162 was picked up","Blue"
"sdP1","solo",1,"e","grab",126.1895,638257904188337833,638257904189599728,"Regular Red CubeClone166 was picked up","Red"
"sdP1","solo",1,"e","grab",140.5743,638257904209018779,638257904210424522,"Regular Blue CubeClone171 was picked up","Blue"
"sdP1","solo",1,"e","grab",124.4104,638257904232849509,638257904234093613,"Regular Red CubeClone172 was picked up","Red"
"sdP1","solo",1,"e","grab",232.4531,638257904252429585,638257904254754116,"Regular Blue CubeClone178 was picked up","Blue"
"sdP1","solo",1,"e","grab",293.267,638257904275733304,638257904278665974,"Regular Red CubeClone182 was picked up","Red"
"sdP1","solo",1,"e","grab",361.2582,638257904306354213,638257904309966795,"Regular Blue CubeClone185 was picked up","Blue"
"sdP1","solo",1,"e","grab",177.1994,638257904332328661,638257904334100655,"Regular Blue CubeClone187 was picked up","Blue"
"sdP1","solo",1,"e","grab",515.1402,638257904392812128,638257904397963530,"Regular Red CubeClone198 was picked up","Red"
"sdP1","solo",1,"e","grab",210.911,638257904418156375,638257904420265485,"Regular Gold CubeClone109 was picked up","Gold"
"sdP1","solo",1,"e","grab",210.911,638257904418156375,638257904420265485,"Regular Gold CubeClone109 was picked up","Gold"
"sdP1","solo",1,"e","grab",494.2023,638257904442259924,638257904447201947,"Regular Red CubeClone202 was picked up","Red"
"sdP1","solo",1,"e","grab",297.0542,638257904479105044,638257904482075586,"Regular Gold CubeClone206 was picked up","Gold"
"sdP1","solo",1,"e","grab",1760.5014,638257904464470572,638257904482075586,"Regular Gold CubeClone206 was picked up","Gold"
"sdP1","solo",1,"e","grab",236.9264,638257904516714307,638257904519083571,"Regular Blue CubeClone212 was picked up","Blue"
"sdP1","solo",1,"e","grab",166.0606,638257904594610756,638257904596271362,"Regular Neutral CubeClone226 was picked up","White"
"sdP1","solo",1,"e","grab",557.3267,638257904639351667,638257904644924934,"Regular Neutral CubeClone233 was picked up","White"
"sdP1","solo",1,"e","grab",693.4765,638257904665828026,638257904672762791,"Regular Blue CubeClone236 was picked up","Blue"
"sdP1","solo",1,"e","grab",86.5088,638257904699811262,638257904700676350,"Regular Gold CubeClone215 was picked up","Gold"
"sdP1","solo",1,"e","grab",112.5622,638257904699550728,638257904700676350,"Regular Gold CubeClone215 was picked up","Gold"
"sdP1","solo",1,"e","grab",140.7332,638257904727792970,638257904729200302,"Regular Red CubeClone243 was picked up","Red"
"sdP1","solo",1,"e","grab",245.6976,638257904770439417,638257904772896393,"Regular Neutral CubeClone250 was picked up","White"
"sdP1","solo",1,"e","grab",503.254,638257904803242839,638257904808275379,"Regular Blue CubeClone254 was picked up","Blue"
"sdP1","solo",1,"e","grab",834.8621,638257904840455083,638257904848803704,"Regular Neutral CubeClone261 was picked up","White"
"sdP1","solo",1,"e","grab",224.4375,638257904890801449,638257904893045824,"Regular Gold CubeClone245 was picked up","Gold"
"sdP1","solo",1,"e","grab",224.4375,638257904890801449,638257904893045824,"Regular Gold CubeClone245 was picked up","Gold"
"sdP1","solo",1,"e","grab",544.6757,638257904919355801,638257904924802558,"Regular Neutral CubeClone272 was picked up","White"
"sdP1","solo",1,"e","grab",270.3518,638257904949892553,638257904952596071,"Regular Gold CubeClone272 was picked up","Gold"
"sdP1","solo",1,"e","grab",363.2255,638257904948963816,638257904952596071,"Regular Gold CubeClone272 was picked up","Gold"
"sdP1","solo",1,"e","grab",225.0684,638257904977452951,638257904979703635,"Regular Neutral CubeClone280 was picked up","White"
"sdP1","solo",1,"e","grab",595.581,638257904997385048,638257905003340858,"Regular Gold CubeClone280 was picked up","Gold"
"sdP1","solo",1,"e","grab",654.1761,638257904996799097,638257905003340858,"Regular Gold CubeClone280 was picked up","Gold"
"sdP1","solo",1,"e","grab",457.5547,638257905087595096,638257905092170643,"Regular Gold CubeClone287 was picked up","Gold"
"sdP1","solo",1,"e","grab",457.5547,638257905087595096,638257905092170643,"Regular Gold CubeClone287 was picked up","Gold"
"sdP1","solo",1,"e","grab",123.6516,638257905122990322,638257905124226838,"Regular Neutral CubeClone300 was picked up","White"
"sdP1","solo",1,"e","grab",237.3013,638257905167420179,638257905169793192,"Regular Gold CubeClone299 was picked up","Gold"
"sdP1","solo",1,"e","grab",237.3013,638257905167420179,638257905169793192,"Regular Gold CubeClone299 was picked up","Gold"
"sdP1","solo",1,"e","grab",343.4539,638257905191921790,638257905195356329,"Regular Neutral CubeClone309 was picked up","White"
"sdP1","solo",1,"e","grab",324.6635,638257905212462241,638257905215708876,"Regular Neutral CubeClone313 was picked up","White"
"sdP1","solo",1,"e","grab",290.4273,638257905271455195,638257905274359468,"Regular Neutral CubeClone321 was picked up","White"
"sdP1","solo",1,"e","grab",392.4169,638257905294108970,638257905298033139,"Regular Gold CubeClone310 was picked up","Gold"
"sdP1","solo",1,"e","grab",392.4169,638257905294108970,638257905298033139,"Regular Gold CubeClone310 was picked up","Gold"
"sdP1","solo",1,"e","grab",487.9678,638257905367969826,638257905372849504,"Regular Blue CubeClone332 was picked up","Blue"
"sdP1","solo",1,"e","grab",270.4751,638257905421039561,638257905423744312,"Regular Blue CubeClone338 was picked up","Blue"
"sdP1","solo",1,"e","grab",680.2824,638257905449710556,638257905456513380,"Regular Blue CubeClone342 was picked up","Blue"
