"Participant","Condition","Trial","Group","PACtype","PACtime","PACstartTime","PACendTime","Event","cubeColor"
"nuP28","co",1,"c","grab",297.0037,638538977048306748,638538977051276785,"Network Neutral CubeClone316 was picked up","White"
"nuP28","co",1,"c","grab",375.0044,638538977135477087,638538977139227131,"Player 1 hits Network Gold CubeClone323","Gold"
"nuP28","co",1,"c","grab",375.0044,638538977135477087,638538977139227131,"Player 1 hits Network Gold CubeClone323","Gold"
"nuP28","co",1,"c","grab",11.0003,638538977250367550,638538977250477553,"Player 1 hits Network Gold CubeClone334","Gold"
"nuP28","co",1,"c","grab",545.0042,638538977245027511,638538977250477553,"Player 1 hits Network Gold CubeClone334","Gold"
"nuP28","co",1,"c","grab",536.0029,638538977325457830,638538977330817859,"Network Red CubeClone353 was picked up","Red"
"nuP28","co",1,"c","grab",403.9999,638538977399603333,638538977403643332,"Player 1 hits Network Gold CubeClone366","Gold"
"nuP28","co",1,"c","grab",403.9999,638538977399603333,638538977403643332,"Player 1 hits Network Gold CubeClone366","Gold"
"nuP28","co",1,"c","grab",467.0047,638538977627194200,638538977631864247,"Network Red CubeClone394 was picked up","Red"
"nuP28","co",1,"c","grab",429.0031,638538977690424453,638538977694714484,"Network Neutral CubeClone405 was picked up","White"
"nuP28","co",1,"c","place",731.008,638538974811588566,638538974818898646,"Network Red CubeClone3 was dropped in DropzonePlaceHolderClone2","Red"
"nuP28","co",1,"c","place",754.0071,638538974867319097,638538974874859168,"Network Neutral CubeClone13 was dropped in DropzonePlaceHolderClone4","White"
"nuP28","co",1,"c","place",755.0086,638538975042620721,638538975050170807,"Network Red CubeClone34 was dropped in DropzonePlaceHolderClone1","Red"
"nuP28","co",1,"c","place",670.0063,638538975086011136,638538975092711199,"Network Red CubeClone40 was dropped in DropzonePlaceHolderClone5","Red"
"nuP28","co",1,"c","place",624.0058,638538975145951679,638538975152191737,"Network Neutral CubeClone51 was dropped in DropzonePlaceHolderClone2","White"
"nuP28","co",1,"c","place",974.0091,638538975184702043,638538975194442134,"Network Neutral CubeClone56 was dropped in DropzonePlaceHolderClone1","White"
"nuP28","co",1,"c","place",791.0062,638538975523745214,638538975531655276,"Network Red CubeClone102 was dropped in DropzonePlaceHolderClone4","Red"
"nuP28","co",1,"c","place",813.009,638538975565195575,638538975573325665,"Network Red CubeClone109 was dropped in DropzonePlaceHolderClone2","Red"
"nuP28","co",1,"c","place",784.009,638538975602595942,638538975610436032,"Network Red CubeClone113 was dropped in DropzonePlaceHolderClone3","Red"
"nuP28","co",1,"c","place",1297.0129,638538975985229495,638538975998199624,"Network Red CubeClone158 was dropped in DropzonePlaceHolderClone3","Red"
"nuP28","co",1,"c","place",1055.01,638538976130170843,638538976140720943,"Network Red CubeClone185 was dropped in DropzonePlaceHolderClone2","Red"
"nuP28","co",1,"c","place",1287.0101,638538976357803527,638538976370673628,"Network Red CubeClone214 was dropped in DropzonePlaceHolderClone5","Red"
"nuP28","co",1,"c","place",935.0044,638538976447284093,638538976456634137,"Network Neutral CubeClone231 was dropped in DropzonePlaceHolderClone1","White"
"nuP28","co",1,"c","place",869.0028,638538976484459395,638538976493149423,"Network Neutral CubeClone HB 0_2 was dropped in DropzonePlaceHolderClone2","White"
"nuP28","co",1,"c","place",695.0018,638538976502629473,638538976509579491,"Network Red CubeClone241 was dropped in DropzonePlaceHolderClone1","Red"
"nuP28","co",1,"c","place",1200.0071,638538976535224745,638538976547224816,"Network Neutral CubeClone243 was dropped in DropzonePlaceHolderClone1","White"
"nuP28","co",1,"c","place",1294.0058,638538976746645582,638538976759585640,"Network Red CubeClone271 was dropped in DropzonePlaceHolderClone3","Red"
"nuP28","co",1,"c","place",685.0046,638538976791755761,638538976798605807,"Network Red CubeClone275 was dropped in DropzonePlaceHolderClone4","Red"
"nuP28","co",1,"c","place",881.0022,638538977010996615,638538977019806637,"Network Red CubeClone309 was dropped in DropzonePlaceHolderClone3","Red"
"nuP28","co",1,"c","place",1298.007,638538977059956803,638538977072936873,"Network Neutral CubeClone316 was dropped in DropzonePlaceHolderClone1","White"
"nuP28","co",1,"c","place",900.0038,638538977107136984,638538977116137022,"Network Neutral CubeClone324 was dropped in DropzonePlaceHolderClone5","White"
"nuP28","co",1,"c","place",1196.0041,638538977340907902,638538977352867943,"Network Red CubeClone353 was dropped in DropzonePlaceHolderClone2","Red"
"nuP28","co",1,"c","place",1166.0051,638538977436653451,638538977448313502,"Network Red CubeClone366 was dropped in DropzonePlaceHolderClone1","Red"
"nuP28","co",1,"c","place",719.0041,638538977525023808,638538977532213849,"Network Red CubeClone CB 0_2 was dropped in DropzonePlaceHolderClone5","Red"
"nuP28","co",1,"c","place",1228.0043,638538977701654493,638538977713934536,"Network Neutral CubeClone405 was dropped in DropzonePlaceHolderClone2","White"
"nuP28","co",1,"c","place",1103.0042,638538977745674659,638538977756704701,"Network Red CubeClone410 was dropped in DropzonePlaceHolderClone4","Red"
"nuP28","solo",1,"c","grab",193.0028,638538932842692638,638538932844622666,"Regular Neutral CubeClone4 was picked up","White"
"nuP28","solo",1,"c","grab",574.0111,638538932920574145,638538932926314256,"Regular Red CubeClone13 was picked up","Red"
"nuP28","solo",1,"c","grab",551.0112,638538933015396011,638538933020906123,"Regular Blue CubeClone26 was picked up","Blue"
"nuP28","solo",1,"c","grab",396.0108,638538933042426535,638538933046386643,"Regular Red CubeClone30 was picked up","Red"
"nuP28","solo",1,"c","grab",1329.0261,638538933084967372,638538933098257633,"Regular Gold CubeClone1 was picked up","Gold"
"nuP28","solo",1,"c","grab",602.0134,638538933125058153,638538933131078287,"Regular Neutral CubeClone43 was picked up","White"
"nuP28","solo",1,"c","grab",653.012,638538933148388619,638538933154918739,"Regular Blue CubeClone44 was picked up","Blue"
"nuP28","solo",1,"c","grab",582.0128,638538933189049408,638538933194869536,"Regular Red CubeClone50 was picked up","Red"
"nuP28","solo",1,"c","grab",543.0134,638538933243020467,638538933248450601,"Regular Blue CubeClone57 was picked up","Blue"
"nuP28","solo",1,"c","grab",505.0092,638538933379963157,638538933385013249,"Regular Red CubeClone79 was picked up","Red"
"nuP28","solo",1,"c","grab",202.0047,638538933436554268,638538933438574315,"Regular Blue CubeClone86 was picked up","Blue"
"nuP28","solo",1,"c","grab",214.0046,638538933470614937,638538933472754983,"Regular Red CubeClone92 was picked up","Red"
"nuP28","solo",1,"c","grab",436.0106,638538933524685981,638538933529046087,"Regular Blue CubeClone99 was picked up","Blue"
"nuP28","solo",1,"c","grab",534.0114,638538933572736934,638538933578077048,"Regular Blue CubeClone102 was picked up","Blue"
"nuP28","solo",1,"c","grab",334.0063,638538933632698114,638538933636038177,"Regular Red CubeClone113 was picked up","Red"
"nuP28","solo",1,"c","grab",148.0033,638538933711049655,638538933712529688,"Regular Neutral CubeClone124 was picked up","White"
"nuP28","solo",1,"c","grab",323.0052,638538933749270403,638538933752500455,"Regular Neutral CubeClone131 was picked up","White"
"nuP28","solo",1,"c","grab",1360.0284,638538933786601116,638538933800201400,"Regular Blue CubeClone135 was picked up","Blue"
"nuP28","solo",1,"c","grab",366.0079,638538933831452005,638538933835112084,"Regular Neutral CubeClone142 was picked up","White"
"nuP28","solo",1,"c","grab",410.0114,638538933887913105,638538933892013219,"Regular Red CubeClone147 was picked up","Red"
"nuP28","solo",1,"c","grab",106.0047,638538933930993946,638538933932053993,"Regular Red CubeClone153 was picked up","Red"
"nuP28","solo",1,"c","grab",337.0092,638538933972064748,638538933975434840,"Regular Blue CubeClone158 was picked up","Blue"
"nuP28","solo",1,"c","grab",138.0025,638538934014365593,638538934015745618,"Regular Red CubeClone167 was picked up","Red"
"nuP28","solo",1,"c","grab",537.0126,638538934066336601,638538934071706727,"Regular Neutral CubeClone175 was picked up","White"
"nuP28","solo",1,"c","grab",37.0012,638538934135847972,638538934136217984,"Regular Blue CubeClone178 was picked up","Blue"
"nuP28","solo",1,"c","grab",516.0096,638538934170348647,638538934175508743,"Regular Blue CubeClone184 was picked up","Blue"
"nuP28","solo",1,"c","grab",754.0154,638538934199809232,638538934207349386,"Regular Blue CubeClone191 was picked up","Blue"
"nuP28","solo",1,"c","grab",494.0105,638538934265300500,638538934270240605,"Regular Neutral CubeClone202 was picked up","White"
"nuP28","solo",1,"c","grab",383.0076,638538934317791543,638538934321621619,"Regular Neutral CubeClone208 was picked up","White"
"nuP28","solo",1,"c","grab",351.0074,638538934348082138,638538934351592212,"Regular Neutral CubeClone213 was picked up","White"
"nuP28","solo",1,"c","grab",281.0071,638538934385862864,638538934388672935,"Regular Neutral CubeClone219 was picked up","White"
"nuP28","solo",1,"c","grab",374.9911,638538934482164914,638538934485914825,"Regular Neutral CubeClone231 was picked up","White"
"nuP28","solo",1,"c","grab",520.01,638538934525365602,638538934530565702,"Regular Blue CubeClone234 was picked up","Blue"
"nuP28","solo",1,"c","grab",210.0065,638538934578426635,638538934580526700,"Regular Red CubeClone243 was picked up","Red"
"nuP28","solo",1,"c","grab",189.0205,638538934606577208,638538934608467413,"Regular Red CubeClone247 was picked up","Red"
"nuP28","solo",1,"c","grab",479.0098,638538934638417809,638538934643207907,"Regular Neutral CubeClone253 was picked up","White"
"nuP28","solo",1,"c","grab",667.0135,638538934681998670,638538934688668805,"Regular Neutral CubeClone260 was picked up","White"
"nuP28","solo",1,"c","grab",485.0102,638538934732149649,638538934736999751,"Regular Neutral CubeClone266 was picked up","White"
"nuP28","solo",1,"c","grab",669.0141,638538934775890509,638538934782580650,"Regular Neutral CubeClone272 was picked up","White"
"nuP28","solo",1,"c","grab",308.0054,638538934790030809,638538934793110863,"Regular Neutral CubeClone274 was picked up","White"
"nuP28","solo",1,"c","grab",166.0037,638538934854552050,638538934856212087,"Regular Blue CubeClone281 was picked up","Blue"
"nuP28","solo",1,"c","grab",404.0097,638538934966434251,638538934970474348,"Regular Red CubeClone298 was picked up","Red"
"nuP28","solo",1,"c","grab",623.0119,638538935027555453,638538935033785572,"Regular Red CubeClone308 was picked up","Red"
"nuP28","solo",1,"c","grab",171.0175,638538935112397116,638538935114107291,"Regular Neutral CubeClone319 was picked up","White"
"nuP28","solo",1,"c","grab",751.0151,638538935112117110,638538935119627261,"Regular Red CubeClone317 was picked up","Red"
"nuP28","solo",1,"c","grab",233.0056,638538935132787502,638538935135117558,"Regular Red CubeClone322 was picked up","Red"
"nuP28","solo",1,"c","grab",1041.0215,638538935223239287,638538935233649502,"Regular Red CubeClone332 was picked up","Red"
"nuP28","solo",1,"c","grab",590.0119,638538935244559705,638538935250459824,"Regular Gold CubeClone44 was picked up","Gold"
"nuP28","solo",1,"c","grab",1993.0379,638538935230529445,638538935250459824,"Regular Gold CubeClone44 was picked up","Gold"
"nuP28","solo",1,"c","grab",389.0081,638538935275970323,638538935279860404,"Regular Gold CubeClone343 was picked up","Gold"
"nuP28","solo",1,"c","grab",389.0081,638538935275970323,638538935279860404,"Regular Gold CubeClone343 was picked up","Gold"
"nuP28","solo",1,"c","grab",9.0012,638538935313681051,638538935313771063,"Regular Red CubeClone345 was picked up","Red"
"nuP28","solo",1,"c","grab",289.0065,638538935341261591,638538935344151656,"Regular Gold CubeClone347 was picked up","Gold"
"nuP28","solo",1,"c","grab",289.0065,638538935341261591,638538935344151656,"Regular Gold CubeClone347 was picked up","Gold"
"nuP28","solo",1,"c","grab",425.011,638538935391502573,638538935395752683,"Regular Red CubeClone353 was picked up","Red"
"nuP28","solo",1,"c","grab",298.0091,638538935439813521,638538935442793612,"Regular Gold CubeClone359 was picked up","Gold"
"nuP28","solo",1,"c","grab",298.0091,638538935439813521,638538935442793612,"Regular Gold CubeClone359 was picked up","Gold"
"nuP28","solo",1,"c","grab",225.0133,638538935494343966,638538935496594099,"Regular Gold CubeClone369 was picked up","Gold"
"nuP28","solo",1,"c","grab",225.0133,638538935494343966,638538935496594099,"Regular Gold CubeClone369 was picked up","Gold"
"nuP28","solo",1,"c","grab",250.0027,638538935574834616,638538935577334643,"Regular Neutral CubeClone383 was picked up","White"
"nuP28","solo",1,"c","grab",328.0028,638538935605634872,638538935608914900,"Regular Gold CubeClone377 was picked up","Gold"
"nuP28","solo",1,"c","grab",328.0028,638538935605634872,638538935608914900,"Regular Gold CubeClone377 was picked up","Gold"
"nuP28","solo",1,"c","grab",415.002,638538935651395245,638538935655545265,"Regular Neutral CubeClone395 was picked up","White"
"nuP28","solo",1,"c","grab",141.0016,638538935703055645,638538935704465661,"Regular Neutral CubeClone401 was picked up","White"
"nuP28","solo",1,"c","grab",501.0055,638538935753936046,638538935758946101,"Regular Blue CubeClone404 was picked up","Blue"
"nuP28","solo",1,"c","grab",253.013,638538935783186278,638538935785716408,"Regular Blue CubeClone410 was picked up","Blue"
"nuP28","solo",1,"c","place",1292.0257,638538932858052924,638538932870973181,"Regular Neutral CubeClone4was dropped in DropzonePlaceHolderClone2","White"
"nuP28","solo",1,"c","place",761.0153,638538932961154950,638538932968765103,"Regular Red CubeClone13was dropped in DropzonePlaceHolderClone1","Red"
"nuP28","solo",1,"c","place",901.0174,638538933026666239,638538933035676413,"Regular Blue CubeClone26was dropped in DropzonePlaceHolderClone1","Blue"
"nuP28","solo",1,"c","place",661.0113,638538933051196723,638538933057806836,"Regular Red CubeClone30was dropped in DropzonePlaceHolderClone1","Red"
"nuP28","solo",1,"c","place",1288.0266,638538933160998858,638538933173879124,"Regular Blue CubeClone44was dropped in DropzonePlaceHolderClone1","Blue"
"nuP28","solo",1,"c","place",834.0191,638538933204569716,638538933212909907,"Regular Red CubeClone50was dropped in DropzonePlaceHolderClone1","Red"
"nuP28","solo",1,"c","place",896.0193,638538933257840754,638538933266800947,"Regular Blue CubeClone57was dropped in DropzonePlaceHolderClone3","Blue"
"nuP28","solo",1,"c","place",1036.021,638538933302081625,638538933312441835,"Regular Blue CubeClone HB 2_4was dropped in DropzonePlaceHolderClone2","Blue"
"nuP28","solo",1,"c","place",1037.022,638538933403233603,638538933413603823,"Regular Red CubeClone79was dropped in DropzonePlaceHolderClone3","Red"
"nuP28","solo",1,"c","place",1295.0254,638538933449164522,638538933462114776,"Regular Blue CubeClone86was dropped in DropzonePlaceHolderClone4","Blue"
"nuP28","solo",1,"c","place",841.0145,638538933490625351,638538933499035496,"Regular Red CubeClone92was dropped in DropzonePlaceHolderClone5","Red"
"nuP28","solo",1,"c","place",963.0193,638538933550976518,638538933560606711,"Regular Blue CubeClone99was dropped in DropzonePlaceHolderClone5","Blue"
"nuP28","solo",1,"c","place",850.0169,638538933724669915,638538933733170084,"Regular Neutral CubeClone124was dropped in DropzonePlaceHolderClone2","White"
"nuP28","solo",1,"c","place",1049.0208,638538933848602342,638538933859092550,"Regular Neutral CubeClone142was dropped in DropzonePlaceHolderClone2","White"
"nuP28","solo",1,"c","place",1297.0265,638538933939474124,638538933952444389,"Regular Red CubeClone153was dropped in DropzonePlaceHolderClone5","Red"
"nuP28","solo",1,"c","place",1058.0244,638538933991385134,638538934001965378,"Regular Blue CubeClone158was dropped in DropzonePlaceHolderClone5","Blue"
"nuP28","solo",1,"c","place",1025.0195,638538934020005712,638538934030255907,"Regular Red CubeClone167was dropped in DropzonePlaceHolderClone5","Red"
"nuP28","solo",1,"c","place",840.0165,638538934094717169,638538934103117334,"Regular Neutral CubeClone175was dropped in DropzonePlaceHolderClone2","White"
"nuP28","solo",1,"c","place",1199.0241,638538934184278909,638538934196269150,"Regular Blue CubeClone184was dropped in DropzonePlaceHolderClone2","Blue"
"nuP28","solo",1,"c","place",1270.0241,638538934229439821,638538934242140062,"Regular Blue CubeClone191was dropped in DropzonePlaceHolderClone4","Blue"
"nuP28","solo",1,"c","place",807.0167,638538934281850827,638538934289920994,"Regular Neutral CubeClone202was dropped in DropzonePlaceHolderClone3","White"
"nuP28","solo",1,"c","place",1076.0224,638538934327311728,638538934338071952,"Regular Neutral CubeClone208was dropped in DropzonePlaceHolderClone3","White"
"nuP28","solo",1,"c","place",702.0145,638538934357152297,638538934364172442,"Regular Neutral CubeClone213was dropped in DropzonePlaceHolderClone3","White"
"nuP28","solo",1,"c","place",1168.0246,638538934440563946,638538934452244192,"Regular Blue CubeClone HB 3_3was dropped in DropzonePlaceHolderClone3","Blue"
"nuP28","solo",1,"c","place",1292.0252,638538934493714991,638538934506635243,"Regular Neutral CubeClone231was dropped in DropzonePlaceHolderClone3","White"
"nuP28","solo",1,"c","place",1060.0219,638538934613287329,638538934623887548,"Regular Red CubeClone247was dropped in DropzonePlaceHolderClone3","Red"
"nuP28","solo",1,"c","place",1061.0214,638538934698098992,638538934708709206,"Regular Neutral CubeClone260was dropped in DropzonePlaceHolderClone4","White"
"nuP28","solo",1,"c","place",1295.0262,638538934746659940,638538934759610202,"Regular Neutral CubeClone266was dropped in DropzonePlaceHolderClone4","White"
"nuP28","solo",1,"c","place",1287.0271,638538934802451026,638538934815321297,"Regular Neutral CubeClone274was dropped in DropzonePlaceHolderClone4","White"
"nuP28","solo",1,"c","place",915.0187,638538934862532205,638538934871682392,"Regular Blue CubeClone281was dropped in DropzonePlaceHolderClone4","Blue"
"nuP28","solo",1,"c","place",862.0156,638538934975474433,638538934984094589,"Regular Red CubeClone298was dropped in DropzonePlaceHolderClone1","Red"
"nuP28","solo",1,"c","place",716.02,638538934995584814,638538935002745014,"Regular Red CubeClone301was dropped in DropzonePlaceHolderClone1","Red"
"nuP28","solo",1,"c","place",783.0154,638538935013085165,638538935020915319,"Regular Red CubeClone305was dropped in DropzonePlaceHolderClone1","Red"
"nuP28","solo",1,"c","place",702.0154,638538935037085624,638538935044105778,"Regular Red CubeClone308was dropped in DropzonePlaceHolderClone1","Red"
"nuP28","solo",1,"c","place",661.0144,638538935062216121,638538935068826265,"Regular Red CubeClone309was dropped in DropzonePlaceHolderClone1","Red"
"nuP28","solo",1,"c","place",1018.0306,638538935140247662,638538935150427968,"Regular Red CubeClone322was dropped in DropzonePlaceHolderClone2","Red"
"nuP28","solo",1,"c","place",1138.0244,638538935285150486,638538935296530730,"Regular Gold CubeClone343was dropped in DropzonePlaceHolderClone2","Gold"
"nuP28","solo",1,"c","place",1297.0254,638538935321001203,638538935333971457,"Regular Red CubeClone345was dropped in DropzonePlaceHolderClone2","Red"
"nuP28","solo",1,"c","place",998.0189,638538935371172195,638538935381152384,"Regular Gold CubeClone356was dropped in DropzonePlaceHolderClone2","Gold"
"nuP28","solo",1,"c","place",754.016,638538935403872821,638538935411412981,"Regular Red CubeClone353was dropped in DropzonePlaceHolderClone2","Red"
"nuP28","solo",1,"c","place",803.0052,638538935448123616,638538935456153668,"Regular Gold CubeClone359was dropped in DropzonePlaceHolderClone3","Gold"
"nuP28","solo",1,"c","place",907.0074,638538935476693837,638538935485763911,"Regular Neutral CubeClone369was dropped in DropzonePlaceHolderClone3","White"
"nuP28","solo",1,"c","place",735.0046,638538935503684060,638538935511034106,"Regular Gold CubeClone369was dropped in DropzonePlaceHolderClone3","Gold"
"nuP28","solo",1,"c","place",1163.0096,638538935584524697,638538935596154793,"Regular Neutral CubeClone383was dropped in DropzonePlaceHolderClone3","White"
"nuP28","solo",1,"c","place",772.0083,638538935615674940,638538935623395023,"Regular Gold CubeClone377was dropped in DropzonePlaceHolderClone3","Gold"
"nuP28","solo",1,"c","place",923.0073,638538935710045708,638538935719275781,"Regular Neutral CubeClone401was dropped in DropzonePlaceHolderClone4","White"
"nuP28","solo",1,"c","place",872.0083,638538935790476336,638538935799196419,"Regular Blue CubeClone410was dropped in DropzonePlaceHolderClone5","Blue"
"nuP28","solo",2,"c","grab",443.0038,638538936646403069,638538936650833107,"Regular Gold CubeClone1 was picked up","Gold"
"nuP28","solo",2,"c","grab",443.0038,638538936646403069,638538936650833107,"Regular Gold CubeClone1 was picked up","Gold"
"nuP28","solo",2,"c","grab",796.0079,638538936693143441,638538936701103520,"Regular Red CubeClone12 was picked up","Red"
"nuP28","solo",2,"c","grab",427.0038,638538936763794020,638538936768064058,"Regular Red CubeClone23 was picked up","Red"
"nuP28","solo",2,"c","grab",246.0026,638538936799534307,638538936801994333,"Regular Red CubeClone22 was picked up","Red"
"nuP28","solo",2,"c","grab",171.0017,638538936832664574,638538936834374591,"Regular Gold CubeClone10 was picked up","Gold"
"nuP28","solo",2,"c","grab",171.0017,638538936832664574,638538936834374591,"Regular Gold CubeClone10 was picked up","Gold"
"nuP28","solo",2,"c","grab",104.0008,638538936877234923,638538936878274931,"Regular Gold CubeClone36 was picked up","Gold"
"nuP28","solo",2,"c","grab",333.0029,638538936874944902,638538936878274931,"Regular Gold CubeClone36 was picked up","Gold"
"nuP28","solo",2,"c","grab",207.0014,638538936918315258,638538936920385272,"Regular Gold CubeClone42 was picked up","Gold"
"nuP28","solo",2,"c","grab",1152.0102,638538936908865170,638538936920385272,"Regular Gold CubeClone42 was picked up","Gold"
"nuP28","solo",2,"c","grab",229.0035,638538936958495579,638538936960785614,"Regular Gold CubeClone48 was picked up","Gold"
"nuP28","solo",2,"c","grab",229.0035,638538936958495579,638538936960785614,"Regular Gold CubeClone48 was picked up","Gold"
"nuP28","solo",2,"c","grab",317.0029,638538936981945758,638538936985115787,"Regular Gold CubeClone53 was picked up","Gold"
"nuP28","solo",2,"c","grab",317.0029,638538936981945758,638538936985115787,"Regular Gold CubeClone53 was picked up","Gold"
"nuP28","solo",2,"c","grab",206.0024,638538937024646108,638538937026706132,"Regular Red CubeClone55 was picked up","Red"
"nuP28","solo",2,"c","grab",215.0009,638538937074196504,638538937076346513,"Regular Red CubeClone63 was picked up","Red"
"nuP28","solo",2,"c","grab",181.0008,638538937105486752,638538937107296760,"Regular Red CubeClone67 was picked up","Red"
"nuP28","solo",2,"c","grab",120.003,638538937132766958,638538937133966988,"Regular Gold CubeClone57 was picked up","Gold"
"nuP28","solo",2,"c","grab",120.003,638538937132766958,638538937133966988,"Regular Gold CubeClone57 was picked up","Gold"
"nuP28","solo",2,"c","grab",619.0043,638538937197927489,638538937204117532,"Regular Neutral CubeClone82 was picked up","White"
