TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos, Group
637992669534360166,P27,tut,1,27,f,,looking at gold cube,1.901515,10.81479,-2.93851,,,,c
637992669534509668,P27,tut,1,27,f,,looking at gold cube,1.901515,10.77443,-2.952437,,,,c
637992669534639237,P27,tut,1,27,f,,looking at gold cube,1.901515,10.73237,-2.957486,,,,c
637992669534748863,P27,tut,1,27,f,,looking at gold cube,1.901515,10.68103,-2.990554,,,,c
637992669534878434,P27,tut,1,27,f,,looking at gold cube,1.901515,10.65384,-3.00305,,,,c
637992669535017971,P27,tut,1,27,f,,looking at gold cube,1.901515,10.62909,-3.014769,,,,c
637992669535147539,P27,tut,1,27,f,,looking at gold cube,1.901515,10.60937,-3.039779,,,,c
637992669535287069,P27,tut,1,27,f,,looking at gold cube,1.901515,10.62776,-3.063832,,,,c
637992669535406663,P27,tut,1,27,f,,looking at gold cube,1.901515,10.64032,-3.083659,,,,c
637992669535536235,P27,tut,1,27,f,,looking at gold cube,1.901515,10.59831,-3.103117,,,,c
637992669535655832,P27,tut,1,27,f,,looking at gold cube,1.901515,10.54603,-3.086794,,,,c
637992669535785397,P27,tut,1,27,f,,looking at gold cube,1.901515,10.46412,-3.06522,,,,c
637992669535904998,P27,tut,1,27,f,,looking at gold cube,1.901515,10.50163,-3.070623,,,,c
637992669536024599,P27,tut,1,27,f,,looking at gold cube,1.901515,10.53976,-2.994889,,,,c
637992669536144199,P27,tut,1,27,f,,looking at gold cube,1.901515,10.5309,-3.009487,,,,c
637992669536263794,P27,tut,1,27,f,,looking at gold cube,1.901515,10.52262,-3.025849,,,,c
637992669536403331,P27,tut,1,27,f,,looking at gold cube,1.901515,10.28998,-3.050105,,,,c
637992669536512969,P27,tut,1,27,f,,looking at gold cube,1.901515,10.55288,-2.92273,,,,c
637992669536632567,P27,tut,1,27,f,,looking at gold cube,1.901515,10.60702,-2.888793,,,,c
637992669536762136,P27,tut,1,27,f,,looking at gold cube,1.901515,10.61472,-2.875495,,,,c
637992669536881739,P27,tut,1,27,f,,looking at gold cube,1.901515,10.61008,-2.879057,,,,c
637992669537001335,P27,tut,1,27,f,,looking at gold cube,1.901515,10.58995,-2.892167,,,,c
637992669537130901,P27,tut,1,27,f,,looking at gold cube,1.901515,10.58219,-2.779312,,,,c
637992669537240530,P27,tut,1,27,f,,looking at gold cube,1.901515,10.58378,-2.781893,,,,c
637992669537360236,P27,tut,1,27,f,,looking at gold cube,1.901515,10.56391,-2.786652,,,,c
637992669537519701,P27,tut,1,27,f,,looking at gold cube,1.901515,10.52985,-2.78382,,,,c
637992669537639303,P27,tut,1,27,f,,looking at gold cube,1.901515,10.53103,-2.793478,,,,c
637992669537768866,P27,tut,1,27,f,,looking at gold cube,1.901515,10.4946,-2.791688,,,,c
637992669537898433,P27,tut,1,27,f,,looking at gold cube,1.901515,10.43544,-2.792736,,,,c
637992669538028005,P27,tut,1,27,f,,looking at gold cube,1.901515,10.41261,-2.795034,,,,c
637992669538157567,P27,tut,1,27,f,,looking at gold cube,1.901515,10.37604,-2.802644,,,,c
637992669538297100,P27,tut,1,27,f,,looking at gold cube,1.901515,10.36132,-2.772001,,,,c
637992669538411783,P27,tut,1,27,f,,looking at gold cube,1.901515,10.30294,-2.815672,,,,c
637992669538521413,P27,tut,1,27,f,,looking at gold cube,1.901515,10.24158,-2.865411,,,,c
637992669538660954,P27,tut,1,27,f,,looking at gold cube,1.901515,10.22797,-2.884285,,,,c
637992669538810453,P27,tut,1,27,f,,looking at gold cube,1.901515,10.19549,-2.847229,,,,c
637992669538940019,P27,tut,1,27,f,,looking at gold cube,1.901515,10.11427,-2.79146,,,,c
637992669539089515,P27,tut,1,27,f,,looking at gold cube,1.901515,10.09269,-2.765435,,,,c
