"TimeStamp","Participant","Condition","Trial","Age","Gender","Group","areaEvent","targetEvent","xAreaPos","yAreaPos","zAreaPos","xTargetPos","yTargetPos","zTargetPos"
637989386663073511,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",6.713154,1.184025,NA,NA,NA
637989386663193113,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",6.457251,1.162447,NA,NA,NA
637989386663302751,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",6.364652,1.331957,NA,NA,NA
637989386663422349,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",6.541255,1.175599,NA,NA,NA
637989386663541945,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",6.522299,1.15333,NA,NA,NA
637989386663661550,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",6.522529,1.175368,NA,NA,NA
637989386663781161,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",6.482461,1.189322,NA,NA,NA
637989386663900744,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",6.48318,1.270629,NA,NA,NA
637989386664020350,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",6.444366,1.332456,NA,NA,NA
637989386664139946,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",6.416961,1.391163,NA,NA,NA
637989386664259544,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",6.432739,1.42079,NA,NA,NA
637989386664369181,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",6.399556,1.447739,NA,NA,NA
637989386664498746,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",6.567153,1.483955,NA,NA,NA
637989386664608371,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",6.477293,1.266014,NA,NA,NA
637989386664727981,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",6.154086,1.357163,NA,NA,NA
637989386664857547,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",6.313222,1.467546,NA,NA,NA
637989386664977143,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",6.304823,1.721432,NA,NA,NA
637989386665096747,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",6.274864,3.205312,NA,NA,NA
637989386669277847,"P26","s",1,25,"f","c","looking at Build wall",NA,"10.61704",6.067669,9.91,NA,NA,NA
637989386669397445,"P26","s",1,25,"f","c","looking at Build wall",NA,"11.32746",5.934681,9.91,NA,NA,NA
637989386669536999,"P26","s",1,25,"f","c","looking at Build wall",NA,"11.61704",5.998471,9.91,NA,NA,NA
637989386669656583,"P26","s",1,25,"f","c","looking at Build wall",NA,"11.64903",6.183531,9.91,NA,NA,NA
637989386669776178,"P26","s",1,25,"f","c","looking at Build wall",NA,"11.57471",6.332272,9.91,NA,NA,NA
637989386669905743,"P26","s",1,25,"f","c","looking at Build wall",NA,"11.52675",6.27686,9.91,NA,NA,NA
637989386670025345,"P26","s",1,25,"f","c","looking at Build wall",NA,"11.43962",6.39,10.86258,NA,NA,NA
637989386670204751,"P26","s",1,25,"f","c","looking at Build wall",NA,"11.54396",6.196342,9.91,NA,NA,NA
637989386670314378,"P26","s",1,25,"f","c","looking at Build wall",NA,"11.52065",6.129134,9.91,NA,NA,NA
637989386670433982,"P26","s",1,25,"f","c","looking at Build wall",NA,"11.35319",6.162552,9.91,NA,NA,NA
637989386670533649,"P26","s",1,25,"f","c","looking at Build wall",NA,"11.30913",6.128028,9.91,NA,NA,NA
637989386670643272,"P26","s",1,25,"f","c","looking at Build wall",NA,"11.29451",6.095024,9.91,NA,NA,NA
637989386670752909,"P26","s",1,25,"f","c","looking at Build wall",NA,"11.25005",6.238152,9.91,NA,NA,NA
637989386670862546,"P26","s",1,25,"f","c","looking at Build wall",NA,"11.25382",6.343094,9.91,NA,NA,NA
637989386670972180,"P26","s",1,25,"f","c","looking at Build wall",NA,"11.24699",6.285865,9.91,NA,NA,NA
637989386671071845,"P26","s",1,25,"f","c","looking at Build wall",NA,"11.22761",6.325218,9.91,NA,NA,NA
637989386671191457,"P26","s",1,25,"f","c","looking at Build wall",NA,"11.15653",6.279397,9.91,NA,NA,NA
637989386671301078,"P26","s",1,25,"f","c","looking at Build wall",NA,"11.14037",6.304942,9.91,NA,NA,NA
637989386671400751,"P26","s",1,25,"f","c","looking at Build wall",NA,"11.15452",6.231442,9.91,NA,NA,NA
637989386671520343,"P26","s",1,25,"f","c","looking at Build wall",NA,"11.02697",6.367961,9.91,NA,NA,NA
637989386671629977,"P26","s",1,25,"f","c","looking at Build wall",NA,"11.02913",6.289963,9.91,NA,NA,NA
637989386671729649,"P26","s",1,25,"f","c","looking at Build wall",NA,"10.98423",6.316457,9.91,NA,NA,NA
637989386671849249,"P26","s",1,25,"f","c","looking at Build wall",NA,"10.94751",6.250509,9.91,NA,NA,NA
637989386671958872,"P26","s",1,25,"f","c","looking at Build wall",NA,"10.8877",6.232683,9.91,NA,NA,NA
637989386672058549,"P26","s",1,25,"f","c","looking at Build wall",NA,"10.8321",6.23414,9.91,NA,NA,NA
637989386672158212,"P26","s",1,25,"f","c","looking at Build wall",NA,"10.77949",6.236053,9.91,NA,NA,NA
637989386672267846,"P26","s",1,25,"f","c","looking at Build wall",NA,"10.70703",6.250639,9.91,NA,NA,NA
637989386672377475,"P26","s",1,25,"f","c","looking at Build wall",NA,"10.61237",6.298289,9.91,NA,NA,NA
637989386672507044,"P26","s",1,25,"f","c","looking at Build wall",NA,"10.60137",6.254329,9.91,NA,NA,NA
637989386672736275,"P26","s",1,25,"f","c","looking at Build wall",NA,"10.5985",6.08056,9.91,NA,NA,NA
637989386672835942,"P26","s",1,25,"f","c","looking at Build wall",NA,"10.65186",6.026115,9.91,NA,NA,NA
637989386674869143,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.877863,1.227829,NA,NA,NA
637989386674978770,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",8.124937,0.7671813,NA,NA,NA
637989386675108346,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.97193,0.4379792,NA,NA,NA
637989386675208002,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.933232,-0.06123079,NA,NA,NA
637989386675327602,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",8.209661,-0.620181,NA,NA,NA
637989386675437239,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",8.030879,-0.8740155,NA,NA,NA
637989386675536901,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.979246,-0.908389,NA,NA,NA
637989386675646543,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.88768,-0.6989946,NA,NA,NA
637989386675766141,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.740199,-0.7500806,NA,NA,NA
637989386675885736,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.669288,-0.9997006,NA,NA,NA
637989386675985533,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.507081,-0.6512049,NA,NA,NA
637989386676105003,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.462805,-0.7884507,NA,NA,NA
637989386676224604,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.676431,-1.081189,NA,NA,NA
637989386676314306,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.700402,-1.195995,NA,NA,NA
637989386676433902,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.537872,-0.8982888,NA,NA,NA
637989386676548923,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.362055,-0.888976,NA,NA,NA
637989386676658558,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.126518,-0.3278774,NA,NA,NA
637989386676768186,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.341438,-0.4603665,NA,NA,NA
637989386676887788,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.16583,-0.5849092,NA,NA,NA
637989386677037290,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.437053,-0.3389114,NA,NA,NA
637989386677146918,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.14665,-0.3371426,NA,NA,NA
637989386677256554,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.274844,-0.3176101,NA,NA,NA
637989386677376167,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.439028,-0.3509258,NA,NA,NA
637989386677489985,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.453059,-0.3084814,NA,NA,NA
637989386677589688,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.403932,-0.2789886,NA,NA,NA
637989386677699320,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.53336,-0.1887048,NA,NA,NA
637989386677798982,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.400881,-0.1590161,NA,NA,NA
637989386677918583,"P26","s",1,25,"f","c","looking at Play wall",NA,"2.802482",7.543305,-0.1769852,NA,NA,NA
