"TimeStamp","Participant","Condition","Trial","Age","Gender","Group","areaEvent","targetEvent","xAreaPos","yAreaPos","zAreaPos","xTargetPos","yTargetPos","zTargetPos"
637959032267845692,"P10","s",1,"18","f","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959032267955713,"P10","s",1,"18","f","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959032268065739,"P10","s",1,"18","f","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959032268165766,"P10","s",1,"18","f","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959032268285792,"P10","s",1,"18","f","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959032268395815,"P10","s",1,"18","f","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959032268505844,"P10","s",1,"18","f","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959032268615863,"P10","s",1,"18","f","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959032268725891,"P10","s",1,"18","f","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959032268845914,"P10","s",1,"18","f","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959032268955940,"P10","s",1,"18","f","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959032269065970,"P10","s",1,"18","f","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959032269185997,"P10","s",1,"18","f","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637959032269296023,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032269406045,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032269516077,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032269636107,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032269756124,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032269876147,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032269996175,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032270106208,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032270226229,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032270346272,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032270466283,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032270586309,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032270706340,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032270826364,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032270946391,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032271116428,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032271236461,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032271356489,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032271486513,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032271606542,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032271736577,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032271846591,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032271946622,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032272056645,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032272156670,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032272546753,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032272656780,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032272766806,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032272876831,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032272976852,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032273086874,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032273186902,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032273296928,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032273406951,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032273516992,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032273626999,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032273737021,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032273837043,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032273937073,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032274047098,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032274157121,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032274267143,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032274367162,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032274477198,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032274577213,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032274757249,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032276797721,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032277027768,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032277137791,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032277247819,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032277357845,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032277477874,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032277587901,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032277707922,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032277827949,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032277937974,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032278118025,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032278228036,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032278338065,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032278448088,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032278568113,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032278678152,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032278788171,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032278898189,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032279018215,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032279138242,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032279448314,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032279558338,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032279668368,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032279768383,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032279888413,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032279998437,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032280108460,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032280218493,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032280318512,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032280428538,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032280528557,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032280638584,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032280738602,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032280848632,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032280948660,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032281068685,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032281178704,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032281288728,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032281398755,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032281498777,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032281608803,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032281708825,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032281808848,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032281908874,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032282028901,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032282138931,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032282238945,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032282348969,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032282469000,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032282579024,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032282689050,"P10","s",1,"18","f","e",NA,"looking at red cube",NA,NA,NA,1.389999,18.99734,-0.46
637959032282819078,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032282929099,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032283029129,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032283129154,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032283249178,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032283349195,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032283469227,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032283569247,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032283689270,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032283799300,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032283909322,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032284019352,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032284129375,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032284239396,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032284369428,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032284479452,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032284589480,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032284709517,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032284829534,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032284939558,"P10","s",1,"18","f","e",NA,"looking at invis cube",NA,NA,NA,1.390015,24.40516,-1.813
637959032285079587,"P10","s",1,"18","f","e",NA,"looking at invis cube",NA,NA,NA,1.390015,24.36511,-1.813
637959032285209622,"P10","s",1,"18","f","e",NA,"looking at invis cube",NA,NA,NA,1.390015,24.32527,-1.813
637959032285329646,"P10","s",1,"18","f","e",NA,"looking at invis cube",NA,NA,NA,1.390015,24.28816,-1.813
637959032285459675,"P10","s",1,"18","f","e",NA,"looking at invis cube",NA,NA,NA,1.390015,24.24916,-1.813
637959032285589710,"P10","s",1,"18","f","e",NA,"looking at invis cube",NA,NA,NA,1.390015,24.20912,-1.813
637959032285719732,"P10","s",1,"18","f","e",NA,"looking at invis cube",NA,NA,NA,1.390015,24.17206,-1.813
637959032285839766,"P10","s",1,"18","f","e",NA,"looking at invis cube",NA,NA,NA,1.390015,24.13492,-1.813
637959032285969795,"P10","s",1,"18","f","e",NA,"looking at invis cube",NA,NA,NA,1.390015,24.09647,-1.813
637959032286089822,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032286209844,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032286319870,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032286429898,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032286539918,"P10","s",1,"18","f","e",NA,"looking at red cube",NA,NA,NA,1.389999,17.84243,-0.46
637959032286669949,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032286779973,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032286910008,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032287130054,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032287350104,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032287620171,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032287790202,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032288020254,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032288230306,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032288460357,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032288680405,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032288900451,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032289120501,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032289350562,"P10","s",1,"18","f","e",NA,"looking at red cube",NA,NA,NA,1.389999,16.99976,-0.46
637959032289570608,"P10","s",1,"18","f","e",NA,"looking at red cube",NA,NA,NA,1.389999,16.93306,-0.46
637959032289790652,"P10","s",1,"18","f","e",NA,"looking at red cube",NA,NA,NA,1.389999,16.86634,-0.46
637959032290010709,"P10","s",1,"18","f","e",NA,"looking at red cube",NA,NA,NA,1.389999,16.79972,-0.46
637959032290230762,"P10","s",1,"18","f","e",NA,"looking at red cube",NA,NA,NA,1.389999,16.73308,-0.46
637959032290460811,"P10","s",1,"18","f","e",NA,"looking at red cube",NA,NA,NA,1.389999,16.66669,-0.46
637959032290680856,"P10","s",1,"18","f","e",NA,"looking at red cube",NA,NA,NA,1.389999,16.59993,-0.46
637959032290900904,"P10","s",1,"18","f","e",NA,"looking at red cube",NA,NA,NA,1.389999,16.533,-0.46
637959032291120958,"P10","s",1,"18","f","e",NA,"looking at red cube",NA,NA,NA,1.389999,16.46654,-0.46
637959032291341006,"P10","s",1,"18","f","e",NA,"looking at red cube",NA,NA,NA,1.389999,16.39988,-0.46
637959032291571055,"P10","s",1,"18","f","e",NA,"looking at red cube",NA,NA,NA,1.389999,16.33333,-0.46
637959032291791104,"P10","s",1,"18","f","e",NA,"looking at red cube",NA,NA,NA,1.389999,16.26677,-0.46
637959032292011166,"P10","s",1,"18","f","e",NA,"looking at red cube",NA,NA,NA,1.389999,16.19989,-0.46
637959032292131187,"P10","s",1,"18","f","e",NA,"looking at red cube",NA,NA,NA,1.389999,16.16375,-0.46
637959032292261211,"P10","s",1,"18","f","e",NA,"looking at red cube",NA,NA,NA,1.389999,16.12643,-0.46
637959032292381237,"P10","s",1,"18","f","e",NA,"looking at red cube",NA,NA,NA,1.389999,16.08859,-0.46
637959032292541276,"P10","s",1,"18","f","e",NA,"looking at red cube",NA,NA,NA,1.389999,16.04169,-0.46
637959032292541276,"P10","s",1,"18","f","e",NA,"Regular Red Cube(Clone) was picked up",NA,NA,NA,1.389999,16.04169,-0.46
637959032292661301,"P10","s",1,"18","f","e","Regular Red Cube(Clone) was picked up",NA,"1.389999","16.04169",-0.46,NA,NA,NA
637959032292771332,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032293261442,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032293361461,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032293471487,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032293571513,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032293681536,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032293791559,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032293901583,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032294011611,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032294121637,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032294241664,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032295451933,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032295681984,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032295792019,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032295912040,"P10","s",1,"18","f","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637959032296562196,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032296682211,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032296802241,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032296912268,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032297022290,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032297132325,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032297242340,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032297342363,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032297452386,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032297572413,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032297682448,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
637959032297792464,"P10","s",1,"18","f","e","looking at View wall",NA,"4.97","5",-9.85,NA,NA,NA
