"TimeStamp","Participant","Condition","Trial","Age","Gender","Group","areaEvent","targetEvent","xAreaPos","yAreaPos","zAreaPos","xTargetPos","yTargetPos","zTargetPos"
637982392827057836,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392827187490,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392827277249,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392827406905,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392827506635,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392827616342,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392827736023,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392827835753,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392827945462,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392828065142,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392828184822,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392828284556,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392828404234,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392828513940,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392828618870,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392828728599,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392828848281,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392828977934,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392829057713,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392829177389,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392829297074,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392829406780,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392829506834,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392829626190,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392829725927,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392829835647,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392829945846,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392830065024,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392830174725,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392830284712,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392830404119,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392830503848,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392830613556,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392830733232,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392830832962,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392830942956,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392831052382,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392831172056,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392831291744,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392831391467,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392831501178,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392831630837,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392831730569,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392831830306,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392831949983,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392832059681,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392832169725,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392832279097,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392832408759,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392832498515,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392832633189,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392832723271,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392832832671,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392832952353,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392833052084,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392833171761,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392833281476,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392833391180,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392833510861,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392833610592,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392833725388,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392833845072,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392833944803,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392834054502,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392834164241,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392834274202,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392834393596,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392834503308,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392834613018,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392834727798,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392834837502,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392834947506,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392835056909,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392835166611,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392835276331,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392835405973,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392835505710,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392835615420,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392835720236,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392835829940,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392835949619,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392836069316,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392836169336,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392836278743,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392836388446,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392836508124,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392836607867,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392836727539,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392836827271,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392836956933,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392837056668,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392837166372,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392837286054,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392837395754,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392837505456,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392837625146,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392837734850,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392837844549,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392837954255,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392838063973,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392838173672,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392838273408,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392838393092,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392838502801,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392838612504,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392838722212,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392838831916,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392838951601,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392839051331,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392839180988,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392839280711,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392839390699,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392839500128,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392839609835,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392839719543,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392839829247,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392839948928,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392840068603,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392840168638,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392840288021,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392840387758,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392840497463,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392840617142,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392840736821,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392840826576,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392840946256,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392841056249,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392841275376,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392841385088,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392841604501,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392841943596,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392842053302,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392842163008,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392842282687,"P22","s",1,32,"f","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637982392842721510,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392842831226,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392842960878,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392843050629,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392843160339,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392843270038,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392843390003,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392843509416,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392843609438,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392843718838,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392843838519,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392843948227,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392844047964,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392844177620,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392844277349,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392844397033,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392844496766,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392844606472,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392844716192,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392844835891,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392844945590,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392845045326,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392845165002,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392845274713,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392845384419,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392845514079,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392845624102,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392845728732,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392845838452,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392845948154,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392846047887,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392846177539,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392846267301,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392846386982,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392846506666,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392846606388,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392846716090,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392846825808,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392846945484,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392847045221,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392847164898,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392847284570,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392847384642,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392847494024,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392847613702,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392847723397,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392848381637,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392849166455,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392849276164,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392849385867,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392849505543,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392849615249,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392850049475,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392850268888,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392850378595,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392850488304,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392850607988,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392850717685,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392850822796,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392851400936,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392851490696,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392851600403,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392851720368,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392851834850,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392851934575,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392852054263,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392852163962,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392852273668,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392852383375,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392852493083,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392852612769,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392852712496,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392852822201,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392852951860,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392853041619,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392853161296,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392853271006,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392853381018,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392853490419,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392853610092,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392853709831,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392853819539,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392853939222,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392854158984,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392854268333,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392854487750,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392854617402,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392854717132,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637982392854826846,"P22","s",1,32,"f","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
