"TimeStamp","Participant","Condition","Trial","Age","Gender","Group","areaEvent","targetEvent","xAreaPos","yAreaPos","zAreaPos","xTargetPos","yTargetPos","zTargetPos"
637980747868019739,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747868119472,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747868229176,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747868358828,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747868458564,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747868568269,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747868677980,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747868807620,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747868897394,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747869017063,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747869116795,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747869226499,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747869346181,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747869455886,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747869575573,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747869685279,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747869795257,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747869914933,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747870024363,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747870124096,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747870233801,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747870353480,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747870463188,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747870572898,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747870692849,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747870792303,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747870911984,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747871021690,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747871131393,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747871231126,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747871360777,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747871470484,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747871570209,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747871689895,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747871809574,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747871899338,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747872028985,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747872138690,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747872238424,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747872348131,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747872467802,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747872577520,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747872677532,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747872806903,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747872916918,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747873026310,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747873136018,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747873245723,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747873345454,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747873465127,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747873584810,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747873684544,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747873804227,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747873913931,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747874013662,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747874123368,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747874233075,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747874352751,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747874452487,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747874572171,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747874681870,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747874791581,"P20","s",1,25,"m","c","looking at View wall",NA,"4.97",5,-9.85,NA,NA,NA
637980747875903644,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747876033320,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747876123055,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747876242733,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747876352442,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747876452174,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747876571858,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747876681559,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747876806299,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747876896054,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747877015734,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747877135407,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747877245111,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747877354819,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747877454550,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747877564247,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747877684213,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747877793640,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747877913320,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747878023026,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747878132730,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747878232464,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747878342170,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747878451874,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747878571559,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747878681260,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747878790966,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747878910923,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747879020348,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747879130051,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747879229787,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747879349469,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747879459166,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747879588828,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747879718480,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747879798581,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747879907974,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747880017673,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747880136214,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747880235947,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747880345653,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747880455357,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747880565066,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747880684747,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747880784758,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747880894181,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747881013853,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747881119828,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747881239507,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747881349215,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747881468894,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747881578592,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747881678631,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747881807989,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747881917695,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747882017421,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747882117147,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747882236834,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747882356514,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747882466222,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747882575926,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747882675663,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747882785360,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747882895067,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747883014747,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747883134423,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747883244127,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747883343856,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747883463551,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747883573249,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747883682953,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747883792659,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747883892393,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747884012073,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747884121769,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747884231478,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747884341189,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747884450894,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747884560602,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747884680286,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747884799960,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747884899683,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747885019679,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747885120676,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747885240079,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747885369729,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747885459484,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747885579170,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747885678901,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747885788604,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747885908285,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747886017987,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747886117719,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747886257349,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747886357078,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747886466786,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747886576491,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747886676227,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747886795900,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747886895633,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747887015308,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747887130080,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747887239789,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747887349487,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747887459202,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747887569186,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747887678894,"P20","s",1,25,"m","c","looking at Play wall",NA,"1.26",11.20539,-0.3032137,NA,NA,NA
637980747887798286,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,18.28394,-3.12
637980747887907999,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,18.24985,-3.12
637980747888027671,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,18.21728,-3.12
637980747888137381,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,18.18326,-3.12
637980747888237110,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,18.15047,-3.12
637980747888366765,"P20","s",1,25,"m","c","looking at Play wall","looking at blue cube","1.26",11.20539,-0.3032137,1.390015,18.1173,-3.12
637980747888466495,"P20","s",1,25,"m","c","looking at Play wall","looking at blue cube","1.26",11.20539,-0.3032137,1.390015,18.08283,-3.12
637980747888576206,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,18.05055,-3.12
637980747888685903,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,18.0173,-3.12
637980747888805869,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.98379,-3.12
637980747888905335,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.95055,-3.12
637980747889025146,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.91737,-3.12
637980747889144680,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.88382,-3.12
637980747889244404,"P20","s",1,25,"m","c","looking at Play wall","looking at blue cube","1.26",11.20539,-0.3032137,1.390015,17.84886,-3.12
637980747889354119,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.81734,-3.12
637980747889463820,"P20","s",1,25,"m","c","looking at Play wall","looking at blue cube","1.26",11.20539,-0.3032137,1.390015,17.78394,-3.12
637980747889573527,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.75052,-3.12
637980747889683237,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.71674,-3.12
637980747889792937,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.68431,-3.12
637980747889912615,"P20","s",1,25,"m","c","looking at Play wall","looking at blue cube","1.26",11.20539,-0.3032137,1.390015,17.65016,-3.12
637980747890042271,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.61648,-3.12
637980747890141996,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.58311,-3.12
637980747890241733,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.55017,-3.12
637980747890351453,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.51758,-3.12
637980747890461145,"P20","s",1,25,"m","c","looking at Play wall","looking at blue cube","1.26",11.20539,-0.3032137,1.390015,17.48405,-3.12
637980747890585895,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.45011,-3.12
637980747890685627,"P20","s",1,25,"m","c","looking at Play wall","looking at blue cube","1.26",11.20539,-0.3032137,1.390015,17.41748,-3.12
637980747890805307,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.38295,-3.12
637980747890915018,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.35053,-3.12
637980747891024724,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.31748,-3.12
637980747891134426,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.28396,-3.12
637980747891234160,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.25073,-3.12
637980747891353836,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.21756,-3.12
637980747891473514,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.18413,-3.12
637980747891573254,"P20","s",1,25,"m","c","looking at Play wall","looking at blue cube","1.26",11.20539,-0.3032137,1.390015,17.15013,-3.12
637980747891692927,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.11744,-3.12
637980747891792660,"P20","s",1,25,"m","c","looking at Play wall","looking at blue cube","1.26",11.20539,-0.3032137,1.390015,17.08405,-3.12
637980747891912344,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.05073,-3.12
637980747892022050,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,17.0173,-3.12
637980747892131755,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,16.9844,-3.12
637980747892241454,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,16.95061,-3.12
637980747892361134,"P20","s",1,25,"m","c",NA,"looking at blue cube",NA,NA,NA,1.390015,16.9175,-3.12
