TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos
637955614868266504,P3,co,1,0,m,,looking at invis cube,1.389999,18.57845,-0.46
637955614868506558,P3,co,1,0,m,,looking at invis cube,1.389999,18.53407,-0.46
637955614868716609,P3,co,1,0,m,,looking at invis cube,1.389999,18.48974,-0.46
637955614868936655,P3,co,1,0,m,,looking at invis cube,1.389999,18.4453,-0.46
637955614869156710,P3,co,1,0,m,,looking at invis cube,1.389999,18.40098,-0.46
637955614869386761,P3,co,1,0,m,,looking at invis cube,1.389999,18.35604,-0.46
637955614869596808,P3,co,1,0,m,,looking at invis cube,1.389999,18.31204,-0.46
637955614869826861,P3,co,1,0,m,,looking at invis cube,1.389999,18.26768,-0.46
637955614870046910,P3,co,1,0,m,,looking at invis cube,1.389999,18.22317,-0.46
637955614870266961,P3,co,1,0,m,,looking at invis cube,1.389999,18.17873,-0.46
637955614870386986,P3,co,1,0,m,,looking at invis cube,1.389999,18.156,-0.46
637955614870497008,P3,co,1,0,m,,looking at invis cube,1.389999,18.13285,-0.46
637955614870617036,P3,co,1,0,m,,looking at invis cube,1.389999,18.11116,-0.46
637955614870737066,P3,co,1,0,m,,looking at invis cube,1.389999,18.08662,-0.46
637955614870857090,P3,co,1,0,m,,looking at invis cube,1.389999,18.06202,-0.46
637955614870977117,P3,co,1,0,m,,looking at invis cube,1.389999,18.03884,-0.46
637955614871097145,P3,co,1,0,m,,looking at invis cube,1.389999,18.01544,-0.46
637955614871237174,P3,co,1,0,m,,looking at invis cube,1.389999,17.98882,-0.46
637955614871377202,P3,co,1,0,m,,looking at invis cube,1.389999,17.96029,-0.46
637955614871507235,P3,co,1,0,m,,looking at invis cube,1.389999,17.93337,-0.46
637955614871687277,P3,co,1,0,m,,looking at invis cube,1.389999,17.90666,-0.46
637955614875718183,P3,co,1,0,m,,looking at invis cube,1.389999,17.08953,-0.46
637955614876058260,P3,co,1,0,m,,looking at invis cube,1.389999,17.02308,-0.46
637955614885420363,P3,co,1,0,m,,looking at gold cube,1.390015,18.17921,-3.12
637955614912746546,P3,co,1,0,m,,looking at gold cube,1.390015,18.76133,-3.12
637955614912856572,P3,co,1,0,m,,looking at gold cube,1.390015,18.73836,-3.12
637955614912976808,P3,co,1,0,m,,looking at gold cube,1.390015,18.71619,-3.12
637955614913086623,P3,co,1,0,m,,looking at gold cube,1.390015,18.6935,-3.12
637955614913206653,P3,co,1,0,m,,looking at gold cube,1.390015,18.67044,-3.12
637955614913316671,P3,co,1,0,m,,looking at gold cube,1.390015,18.64698,-3.12
637955614913426698,P3,co,1,0,m,,looking at gold cube,1.390015,18.62505,-3.12
637955614913536723,P3,co,1,0,m,,looking at gold cube,1.390015,18.60321,-3.12
637955614913656750,P3,co,1,0,m,,looking at gold cube,1.390015,18.57872,-3.12
637955614913816788,P3,co,1,0,m,,looking at gold cube,1.390015,18.54811,-3.12
637955614913936810,P3,co,1,0,m,,looking at gold cube,1.390015,18.52448,-3.12
637955614914046835,P3,co,1,0,m,,looking at gold cube,1.390015,18.50129,-3.12
637955614914166868,P3,co,1,0,m,,looking at gold cube,1.390015,18.47917,-3.12
637955614914276885,P3,co,1,0,m,,looking at gold cube,1.390015,18.45517,-3.12
637955614914396924,P3,co,1,0,m,,looking at gold cube,1.390015,18.43235,-3.12
637955614914506939,P3,co,1,0,m,,looking at gold cube,1.390015,18.40945,-3.12
637955614923598984,P3,co,1,0,m,,looking at blue cube,1.390015,19.61168,-3.12
637955614923729013,P3,co,1,0,m,,looking at blue cube,1.390015,19.58968,-3.12
637955614923839037,P3,co,1,0,m,,looking at blue cube,1.390015,19.56578,-3.12
637955614923949061,P3,co,1,0,m,,looking at blue cube,1.390015,19.54438,-3.12
637955614924059088,P3,co,1,0,m,,looking at blue cube,1.390015,19.52256,-3.12
637955614924179109,P3,co,1,0,m,,looking at blue cube,1.390015,19.4994,-3.12
637955614924289138,P3,co,1,0,m,,looking at blue cube,1.390015,19.47643,-3.12
637955614924399164,P3,co,1,0,m,,looking at blue cube,1.390015,19.45474,-3.12
637955614924509196,P3,co,1,0,m,,looking at blue cube,1.390015,19.43315,-3.12
637955614924619212,P3,co,1,0,m,,looking at blue cube,1.390015,19.41005,-3.12
637955614924729240,P3,co,1,0,m,,looking at blue cube,1.390015,19.38908,-3.12
637955614924839264,P3,co,1,0,m,,looking at blue cube,1.390015,19.36663,-3.12
637955614924959295,P3,co,1,0,m,,looking at blue cube,1.390015,19.34404,-3.12
637955614925069315,P3,co,1,0,m,,looking at blue cube,1.390015,19.32075,-3.12
637955614925179341,P3,co,1,0,m,,looking at blue cube,1.390015,19.2989,-3.12
637955614925289362,P3,co,1,0,m,,looking at blue cube,1.390015,19.27626,-3.12
637955614925409386,P3,co,1,0,m,,looking at blue cube,1.390015,19.25245,-3.12
637955614925519413,P3,co,1,0,m,,looking at blue cube,1.390015,19.23046,-3.12
637955614925629443,P3,co,1,0,m,,looking at blue cube,1.390015,19.2071,-3.12
637955614925749468,P3,co,1,0,m,,looking at blue cube,1.390015,19.1862,-3.12
637955614925859492,P3,co,1,0,m,,looking at blue cube,1.390015,19.16214,-3.12
637955614925979519,P3,co,1,0,m,,looking at blue cube,1.390015,19.13869,-3.12
637955614926089542,P3,co,1,0,m,,looking at blue cube,1.390015,19.11666,-3.12
637955614926199567,P3,co,1,0,m,,looking at blue cube,1.390015,19.09379,-3.12
637955614926309593,P3,co,1,0,m,,looking at blue cube,1.390015,19.07224,-3.12
637955614926419617,P3,co,1,0,m,,looking at blue cube,1.390015,19.05069,-3.12
637955614926539643,P3,co,1,0,m,,looking at blue cube,1.390015,19.02729,-3.12
637955614926659666,P3,co,1,0,m,,looking at blue cube,1.390015,19.00187,-3.12
637955614926779702,P3,co,1,0,m,,looking at blue cube,1.390015,18.97988,-3.12
637955614926899719,P3,co,1,0,m,,looking at blue cube,1.390015,18.95494,-3.12
637955614927019754,P3,co,1,0,m,,looking at blue cube,1.390015,18.93061,-3.12
637955614927129788,P3,co,1,0,m,,looking at blue cube,1.390015,18.90861,-3.12
637955614927239802,P3,co,1,0,m,,looking at blue cube,1.390015,18.88648,-3.12
637955614927349829,P3,co,1,0,m,,looking at blue cube,1.390015,18.86478,-3.12
637955614927459848,P3,co,1,0,m,,looking at blue cube,1.390015,18.84206,-3.12
637955614927579882,P3,co,1,0,m,,looking at blue cube,1.390015,18.81969,-3.12
637955614927689902,P3,co,1,0,m,,looking at blue cube,1.390015,18.79537,-3.12
637955614927809943,P3,co,1,0,m,,looking at blue cube,1.390015,18.77331,-3.12
637955614927969967,P3,co,1,0,m,,looking at blue cube,1.390015,18.74947,-3.12
637955614928069982,P3,co,1,0,m,,looking at blue cube,1.390015,18.71974,-3.12
637955614928180008,P3,co,1,0,m,,looking at blue cube,1.390015,18.69866,-3.12
637955614940962885,P3,co,1,0,m,,looking at gold cube,1.389999,19.18417,2.336
637955614941072905,P3,co,1,0,m,,looking at gold cube,1.389999,19.16076,2.336
637955614941182935,P3,co,1,0,m,,looking at gold cube,1.389999,19.13893,2.336
637955614941292961,P3,co,1,0,m,,looking at gold cube,1.389999,19.11677,2.336
637955614941402982,P3,co,1,0,m,,looking at gold cube,1.389999,19.09505,2.336
637955614941523009,P3,co,1,0,m,,looking at gold cube,1.389999,19.07232,2.336
637955614941643039,P3,co,1,0,m,,looking at gold cube,1.389999,19.04765,2.336
637955614941753059,P3,co,1,0,m,,looking at gold cube,1.389999,19.02518,2.336
637955614941873087,P3,co,1,0,m,,looking at gold cube,1.389999,19.00101,2.336
637955614941993115,P3,co,1,0,m,,looking at gold cube,1.389999,18.97876,2.336
637955614942113145,P3,co,1,0,m,,looking at gold cube,1.389999,18.95335,2.336
637955614942233167,P3,co,1,0,m,,looking at gold cube,1.389999,18.92902,2.336
637955614942343189,P3,co,1,0,m,,looking at gold cube,1.389999,18.90671,2.336
637955614942453213,P3,co,1,0,m,,looking at gold cube,1.389999,18.88453,2.336
637955614942573240,P3,co,1,0,m,,looking at gold cube,1.389999,18.86185,2.336
637955614942683269,P3,co,1,0,m,,looking at gold cube,1.389999,18.83961,2.336
637955614955696192,P3,co,1,0,m,,looking at blue cube,1.389999,19.26473,-0.46
637955614955816219,P3,co,1,0,m,,looking at blue cube,1.389999,19.24186,-0.46
637955614955926243,P3,co,1,0,m,,looking at blue cube,1.389999,19.21958,-0.46
637955614956046278,P3,co,1,0,m,,looking at blue cube,1.389999,19.19555,-0.46
637955614956156297,P3,co,1,0,m,,looking at blue cube,1.389999,19.17356,-0.46
637955614956266320,P3,co,1,0,m,,looking at blue cube,1.389999,19.15148,-0.46
637955614956376344,P3,co,1,0,m,,looking at blue cube,1.389999,19.12898,-0.46
637955614956486369,P3,co,1,0,m,,looking at blue cube,1.389999,19.10652,-0.46
637955614956606395,P3,co,1,0,m,,looking at blue cube,1.389999,19.08369,-0.46
637955614956726425,P3,co,1,0,m,,looking at blue cube,1.389999,19.06085,-0.46
637955614956856465,P3,co,1,0,m,,looking at blue cube,1.389999,19.03309,-0.46
637955614956986485,P3,co,1,0,m,,looking at blue cube,1.389999,19.00855,-0.46
637955614957116514,P3,co,1,0,m,,looking at blue cube,1.389999,18.98267,-0.46
637955614957236538,P3,co,1,0,m,,looking at blue cube,1.389999,18.95721,-0.46
637955614957356572,P3,co,1,0,m,,looking at blue cube,1.389999,18.93294,-0.46
637955614957486594,P3,co,1,0,m,,looking at blue cube,1.389999,18.90836,-0.46
637955614957606620,P3,co,1,0,m,,looking at blue cube,1.389999,18.88486,-0.46
637955614957726647,P3,co,1,0,m,,looking at blue cube,1.389999,18.8602,-0.46
637955614970259463,P3,co,1,0,m,,looking at blue cube,1.389999,19.38675,-0.46
637955614970379497,P3,co,1,0,m,,looking at blue cube,1.389999,19.36375,-0.46
637955614970509516,P3,co,1,0,m,,looking at blue cube,1.389999,19.33942,-0.46
637955614970629544,P3,co,1,0,m,,looking at blue cube,1.389999,19.31299,-0.46
637955614970759575,P3,co,1,0,m,,looking at blue cube,1.389999,19.2892,-0.46
637955614970879610,P3,co,1,0,m,,looking at blue cube,1.389999,19.26331,-0.46
637955614971009628,P3,co,1,0,m,,looking at blue cube,1.389999,19.23799,-0.46
637955614971129660,P3,co,1,0,m,,looking at blue cube,1.389999,19.21443,-0.46
637955614971239694,P3,co,1,0,m,,looking at blue cube,1.389999,19.19077,-0.46
637955614971369713,P3,co,1,0,m,,looking at blue cube,1.389999,19.16619,-0.46
637955614971489742,P3,co,1,0,m,,looking at blue cube,1.389999,19.14156,-0.46
637955614971619765,P3,co,1,0,m,,looking at blue cube,1.389999,19.11632,-0.46
637955614971739792,P3,co,1,0,m,,looking at blue cube,1.389999,19.09237,-0.46
637955614971869826,P3,co,1,0,m,,looking at blue cube,1.389999,19.06631,-0.46
637955614971989849,P3,co,1,0,m,,looking at blue cube,1.389999,19.04157,-0.46
637955614972109876,P3,co,1,0,m,,looking at blue cube,1.389999,19.018,-0.46
637955614972219905,P3,co,1,0,m,,looking at blue cube,1.389999,18.99575,-0.46
637955614972329928,P3,co,1,0,m,,looking at blue cube,1.389999,18.97337,-0.46
637955614972439953,P3,co,1,0,m,,looking at blue cube,1.389999,18.94947,-0.46
637955614972670003,P3,co,1,0,m,,looking at blue cube,1.389999,18.90569,-0.46
637955614972890054,P3,co,1,0,m,,looking at blue cube,1.389999,18.86109,-0.46
637955614973100105,P3,co,1,0,m,,looking at blue cube,1.389999,18.81703,-0.46
637955614973340155,P3,co,1,0,m,,looking at blue cube,1.389999,18.77229,-0.46
637955614973560203,P3,co,1,0,m,,looking at blue cube,1.389999,18.72819,-0.46
637955614973780256,P3,co,1,0,m,,looking at blue cube,1.389999,18.68356,-0.46
637955614974000306,P3,co,1,0,m,,looking at blue cube,1.389999,18.63918,-0.46
