TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos
637959143150202443,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143150312462,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143150412494,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143150522508,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143150632532,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143150742557,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143150852336,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143150952355,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143151072380,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143151182408,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143151302438,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143151412467,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143151522479,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143151632508,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143151742536,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143151852344,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143151962371,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143152072399,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143152182423,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143152302447,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143152412472,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143152522496,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143152632534,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143152792563,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143152902590,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143153012609,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143153122638,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143153232660,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143153342685,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143153462716,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143153572757,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143153682761,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143153792403,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143153902340,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143154012372,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143154122391,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143154232430,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143154342448,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143159675902,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143159785926,P14,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959143166007334,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143166117358,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143166237386,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143166347410,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143166457429,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143166567465,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143166677482,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143166787506,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143166907541,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143167017562,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143167117584,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143167237614,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143167347641,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143167457659,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143167567681,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143167677706,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143167787731,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143167907772,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143168017787,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143168117809,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143168237836,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143168347861,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143168457887,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143168567912,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143168677938,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143168798066,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143168897990,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143169008009,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143169118033,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143169238063,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143169348086,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143169458114,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143169568138,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143169678165,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143169788188,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143169898211,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143170008240,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143170118265,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143170238291,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143170338308,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143170458341,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143170568365,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143170678388,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143170788414,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143170898441,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143171008462,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143171118491,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143171238519,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143171338540,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143171448564,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143171568592,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143171678618,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143171788643,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143171898664,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143172008701,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143172118719,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143172228738,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143172338767,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143172448791,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143172568813,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143172678843,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143172788868,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143172898889,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143173008917,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143173118939,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143173228967,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143173338993,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143173459018,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143173569045,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143173679068,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143173799097,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143173899116,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143174009140,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143174119168,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143174239196,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143174339219,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143174449237,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143174569267,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143174679300,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143174789329,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143174899344,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143175009372,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143175119392,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143175239419,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143175339445,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143175459471,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143175569495,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143175679523,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143175789554,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143175899571,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143176009597,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143176119618,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143176229643,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143176339671,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143176449695,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143176549716,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143176669743,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143176789772,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143176899797,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143177009820,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143177119848,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143177229873,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959143177339903,P14,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
