TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos
637959112343887622,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112344007647,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112344117666,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112344227700,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112344337721,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112344447751,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112344597784,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112344687799,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112344787827,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112344897851,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112345017872,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112345127901,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112345237926,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112345347950,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112345457971,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112345568004,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112345678025,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112345778048,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112345908077,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112346018101,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112346128127,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112346238150,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112346338172,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112346448196,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112346558217,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112346668248,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112346798280,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112346908306,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112347018324,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112347128355,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112347238383,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112347348405,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112347458429,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112347578458,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112347678470,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112347798506,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112347908525,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112348018556,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112348128577,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112348238599,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112348348627,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112348458652,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112348568681,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112348678709,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112348798734,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112348908765,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112349018780,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112349128808,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112349238827,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112349348854,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112349458877,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112349578904,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112349678928,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112349788960,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112349898978,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112350019006,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112350129039,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112350239057,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112350349088,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112350459102,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112350569130,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112350679152,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112350799181,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112350909207,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112351019231,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112351129248,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112351239289,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112351349306,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112351459326,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112351569354,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112351679379,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112351789408,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112351899431,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112352009456,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112352119479,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112352229505,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112352349531,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112352459555,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112352559577,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112352679606,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112352789630,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112352899658,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112353019684,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112353129709,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112353229732,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112353349758,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112353459782,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112353569809,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112353679833,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112353789865,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112353899886,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112354009909,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112354119931,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112354229959,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112354349985,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112354460012,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112354580038,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112354680060,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112354790087,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112354900105,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112355010135,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112355120158,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112355230179,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112355340203,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112355450233,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112355570263,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112355680289,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112355790316,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112355900338,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112356010359,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112356120385,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112356230410,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112356340438,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112356460457,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112356570488,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112356680511,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112356790540,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112356900561,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112357000584,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112357120608,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112357230639,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112357340664,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112357450690,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112357570714,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112357680740,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112357790780,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112357900788,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112358010811,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112358120837,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112358230863,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112358350886,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112358460914,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112358570938,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112358680964,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112358790989,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112358911015,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112359011038,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112359121066,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112359231089,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112359351112,P12,tut,1,22,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959112364002168,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112364122196,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112364232219,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112364342245,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112364452272,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112365232447,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112365342472,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112365452490,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112365562521,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112365672546,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112365782571,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112365892590,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112366012623,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112366122658,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112366232672,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112366342697,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112366452719,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112366562747,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112366672770,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112366782798,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112366892821,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112367002840,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112367122870,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112367232895,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112367342919,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112367452943,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112367562967,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112367672993,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112367903044,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112368013075,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112368223120,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112368343148,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112368563198,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112368673220,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112368793251,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112368903272,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112369013305,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112369123347,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112369223344,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112369343378,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112369453396,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112369563424,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112369673454,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112369783479,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112369893494,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112370013527,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112370123554,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112370223576,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112370333600,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112370443628,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112370563654,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112370673678,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112370783703,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112370893726,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112371003753,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112371113773,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112371223805,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112371333827,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112371443854,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112371563878,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112371673907,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112371783931,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112371893953,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112372003974,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112372114004,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112372254045,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112372344057,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112372444078,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112372564106,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112372674133,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112372784158,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112372894181,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112373004207,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112373114231,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112373224255,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112373324279,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112373484316,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112373564334,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112373674358,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112373784382,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112373894407,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112374004436,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112374104455,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112374224483,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112374324506,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112374444536,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112374564562,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112374664582,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112374784609,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112374894627,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112374994657,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112375114683,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112375224711,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112375334731,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112375444758,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112375564789,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112375674809,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112375784841,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112375884859,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112376004885,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112376114912,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112376224936,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112376334970,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112376444989,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112376555011,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112376675036,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112376785073,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112376895080,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112377005114,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112377115136,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112377255169,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112377345188,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112377445212,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112377555234,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112377665260,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112377785288,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112377895307,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112378005339,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112378115356,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112378225391,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112378335413,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112378445439,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112378555463,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112378665487,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112378775517,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112378885537,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112379005563,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112379125587,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112379225607,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112379335632,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112379445666,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112379555692,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112379675718,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112379785746,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112379895768,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112380005806,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112380115813,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112380225841,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112380345863,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112380445892,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112380555910,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112380675938,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112380775961,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112380885984,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112381006013,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112381116047,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112381226068,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112381336091,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112381446115,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112381666166,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112381786191,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112381886211,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
637959112382006236,P12,tut,1,22,m,,looking at View wall,4.97,5,-9.85,,,
