"TimeStamp","Participant","Condition","Trial","Age","Gender","Group","areaEvent","targetEvent","xAreaPos","yAreaPos","zAreaPos","xTargetPos","yTargetPos","zTargetPos"
637992795950232986,"P28","s",1,20,"m","c","looking at View wall",NA,"3.957079",5.140974,-7.75603,NA,NA,NA
637992795950342625,"P28","s",1,20,"m","c","looking at View wall",NA,"3.946163",5.059979,-7.742172,NA,NA,NA
637992795950462226,"P28","s",1,20,"m","c","looking at View wall",NA,"3.949555",5.089204,-7.746479,NA,NA,NA
637992795950571855,"P28","s",1,20,"m","c","looking at View wall",NA,"3.927383",5.095552,-7.718331,NA,NA,NA
637992795950681484,"P28","s",1,20,"m","c","looking at View wall",NA,"3.922869",5.085224,-7.7126,NA,NA,NA
637992795950791123,"P28","s",1,20,"m","c","looking at View wall",NA,"3.926682",5.073081,-7.71744,NA,NA,NA
637992795950900753,"P28","s",1,20,"m","c","looking at View wall",NA,"3.928338",5.046275,-7.719543,NA,NA,NA
637992795951010385,"P28","s",1,20,"m","c","looking at View wall",NA,"3.917035",5.060303,-7.705194,NA,NA,NA
637992795951120023,"P28","s",1,20,"m","c","looking at View wall",NA,"3.912108",5.062198,-7.698938,NA,NA,NA
637992795951229645,"P28","s",1,20,"m","c","looking at View wall",NA,"3.907877",5.066774,-7.693566,NA,NA,NA
637992795951349252,"P28","s",1,20,"m","c","looking at View wall",NA,"3.892186",5.074516,-7.673646,NA,NA,NA
637992795951458885,"P28","s",1,20,"m","c","looking at View wall",NA,"3.881687",5.066708,-7.660318,NA,NA,NA
637992795951568513,"P28","s",1,20,"m","c","looking at View wall",NA,"3.872803",5.063488,-7.649039,NA,NA,NA
637992795951678146,"P28","s",1,20,"m","c","looking at View wall",NA,"3.887466",5.054493,-7.667655,NA,NA,NA
637992795951787782,"P28","s",1,20,"m","c","looking at View wall",NA,"3.883566",5.033271,-7.662704,NA,NA,NA
637992795951897421,"P28","s",1,20,"m","c","looking at View wall",NA,"3.88285",5.025898,-7.661795,NA,NA,NA
637992795952007048,"P28","s",1,20,"m","c","looking at View wall",NA,"3.884381",5.032515,-7.663738,NA,NA,NA
637992795952126644,"P28","s",1,20,"m","c","looking at View wall",NA,"3.947871",5.02323,-7.744341,NA,NA,NA
637992795952236282,"P28","s",1,20,"m","c","looking at View wall",NA,"3.942103",5.023056,-7.737018,NA,NA,NA
637992795952345911,"P28","s",1,20,"m","c","looking at View wall",NA,"3.937001",5.021535,-7.73054,NA,NA,NA
637992795952455545,"P28","s",1,20,"m","c","looking at View wall",NA,"3.948966",5.015908,-7.745731,NA,NA,NA
637992795952565177,"P28","s",1,20,"m","c","looking at View wall",NA,"3.538513",5.433638,-7.224649,NA,NA,NA
637992795952674811,"P28","s",1,20,"m","c","looking at View wall",NA,"3.544686",5.200233,-7.232486,NA,NA,NA
637992795952784451,"P28","s",1,20,"m","c","looking at View wall",NA,"3.582776",5.195969,-7.280842,NA,NA,NA
637992795952904046,"P28","s",1,20,"m","c","looking at View wall",NA,"3.559483",5.254177,-7.251271,NA,NA,NA
637992795953013683,"P28","s",1,20,"m","c","looking at View wall",NA,"3.540697",5.241723,-7.227422,NA,NA,NA
637992795953123312,"P28","s",1,20,"m","c","looking at View wall",NA,"3.531632",5.25921,-7.215914,NA,NA,NA
637992795953232940,"P28","s",1,20,"m","c","looking at View wall",NA,"3.53444",5.215732,-7.219478,NA,NA,NA
637992795953342865,"P28","s",1,20,"m","c","looking at View wall",NA,"3.517053",5.286764,-7.197405,NA,NA,NA
637992795953452500,"P28","s",1,20,"m","c","looking at View wall",NA,"3.490969",5.384807,-7.16429,NA,NA,NA
637992795953562131,"P28","s",1,20,"m","c","looking at View wall",NA,"3.480691",5.398421,-7.151243,NA,NA,NA
637992795953671759,"P28","s",1,20,"m","c","looking at View wall",NA,"3.473138",5.397331,-7.141654,NA,NA,NA
637992795953791604,"P28","s",1,20,"m","c","looking at View wall",NA,"3.467321",5.394009,-7.134269,NA,NA,NA
637992795953900997,"P28","s",1,20,"m","c","looking at View wall",NA,"3.460145",5.38589,-7.125158,NA,NA,NA
637992795954010633,"P28","s",1,20,"m","c","looking at View wall",NA,"3.450279",5.376067,-7.112633,NA,NA,NA
637992795954120258,"P28","s",1,20,"m","c","looking at View wall",NA,"3.43745",5.364764,-7.096346,NA,NA,NA
637992795954230129,"P28","s",1,20,"m","c","looking at View wall",NA,"3.434667",5.341218,-7.092813,NA,NA,NA
637992795954345537,"P28","s",1,20,"m","c","looking at View wall",NA,"3.429158",5.315677,-7.085819,NA,NA,NA
637992795954455171,"P28","s",1,20,"m","c","looking at View wall",NA,"3.42461",5.319106,-7.080046,NA,NA,NA
637992795954564804,"P28","s",1,20,"m","c","looking at View wall",NA,"3.424488",5.307401,-7.079891,NA,NA,NA
637992795954674439,"P28","s",1,20,"m","c","looking at View wall",NA,"3.43151",5.300493,-7.088806,NA,NA,NA
637992795954784080,"P28","s",1,20,"m","c","looking at View wall",NA,"3.408186",5.344054,-7.059196,NA,NA,NA
637992795954903671,"P28","s",1,20,"m","c","looking at View wall",NA,"3.366013",5.4185,-7.005655,NA,NA,NA
637992795955013303,"P28","s",1,20,"m","c","looking at View wall",NA,"3.387975",5.445713,-7.033536,NA,NA,NA
637992795955122930,"P28","s",1,20,"m","c","looking at View wall",NA,"3.374865",5.455633,-7.016893,NA,NA,NA
637992795955232568,"P28","s",1,20,"m","c","looking at View wall",NA,"3.130734",5.520143,-6.706963,NA,NA,NA
637992795955347253,"P28","s",1,20,"m","c","looking at View wall",NA,"2.852196",6.1808,-6.35335,NA,NA,NA
637992795955785793,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",8.056053,-3.744841,NA,NA,NA
637992795955895431,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",8.702538,-2.766945,NA,NA,NA
637992795956005059,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",9.377798,-2.452641,NA,NA,NA
637992795956124656,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",9.279891,-2.240723,NA,NA,NA
637992795956234296,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",9.688577,-2.110627,NA,NA,NA
637992795956339033,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",9.767159,-2.022679,NA,NA,NA
637992795956448650,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",9.872916,-1.83779,NA,NA,NA
637992795956568526,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",9.884045,-1.941425,NA,NA,NA
637992795956678179,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",9.958246,-1.697176,NA,NA,NA
637992795956787525,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",9.976406,-1.610406,NA,NA,NA
637992795956897161,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",9.961407,-1.391566,NA,NA,NA
637992795957006789,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",9.862135,-1.576163,NA,NA,NA
637992795957116689,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",9.844497,-1.526071,NA,NA,NA
637992795957236015,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",9.894175,-1.34803,NA,NA,NA
637992795957341251,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",9.910879,-1.242615,NA,NA,NA
637992795957450876,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",9.923252,-1.377636,NA,NA,NA
637992795957560815,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",9.913837,-1.494428,NA,NA,NA
637992795957680446,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",9.989044,-1.474367,NA,NA,NA
637992795957799712,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",9.908661,-1.439939,NA,NA,NA
637992795957899376,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",10.06426,-1.387781,NA,NA,NA
637992795958009014,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",10.17943,-1.383627,NA,NA,NA
637992795958118647,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",10.08726,-1.430066,NA,NA,NA
637992795958238244,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",10.12213,-1.436143,NA,NA,NA
637992795958342966,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",10.11669,-1.468068,NA,NA,NA
637992795958452598,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",10.17579,-1.480261,NA,NA,NA
637992795958562231,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",10.49556,-1.493784,NA,NA,NA
637992795958671863,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",11.09978,-1.50529,NA,NA,NA
637992795958791460,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",11.77247,-1.507655,NA,NA,NA
637992795958901096,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",12.72164,-1.440572,NA,NA,NA
637992795959010730,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",13.20397,-1.486338,NA,NA,NA
637992795959120361,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",13.84926,-1.561403,NA,NA,NA
637992795959230001,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",14.3922,-1.386484,NA,NA,NA
637992795959339629,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",14.60216,-1.180256,NA,NA,NA
637992795959449261,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.08845,-1.062828,NA,NA,NA
637992795959568866,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.35913,-1.003242,NA,NA,NA
637992795959678489,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.52339,-0.9934027,NA,NA,NA
637992795959788122,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.81608,-0.974789,NA,NA,NA
637992795959898028,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.15374,-0.8234974,NA,NA,NA
637992795960007385,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.32055,-0.7287191,NA,NA,NA
637992795960117268,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.25996,-0.8951691,NA,NA,NA
637992795960226654,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.25127,-0.8345258,NA,NA,NA
637992795960346254,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.33379,-0.761809,NA,NA,NA
637992795960455885,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.23941,-0.8002232,NA,NA,NA
637992795960585451,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.70369,-0.9081941,NA,NA,NA
637992795960675161,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.75739,-0.9449496,NA,NA,NA
637992795960784784,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.79003,-0.9283993,NA,NA,NA
637992795960894419,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.94507,-0.9290915,NA,NA,NA
637992795961014015,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.14177,-0.9654416,NA,NA,NA
637992795961123653,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.94851,-0.9413584,NA,NA,NA
637992795961233281,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.83659,-0.9538168,NA,NA,NA
637992795961342915,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.91629,-1.000137,NA,NA,NA
637992795961452552,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.98396,-1.027574,NA,NA,NA
637992795961562181,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.05766,-0.981427,NA,NA,NA
637992795961671818,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.15384,-0.995826,NA,NA,NA
637992795961781452,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.17537,-1.004584,NA,NA,NA
637992795961901053,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.34887,-0.9632576,NA,NA,NA
637992795962010673,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.30423,-0.9261578,NA,NA,NA
637992795962120310,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.14124,-0.9296519,NA,NA,NA
637992795962229943,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.12123,-0.9387468,NA,NA,NA
637992795962339573,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.5396,-0.9612111,NA,NA,NA
637992795962449207,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.48736,-0.7418392,NA,NA,NA
637992795962558838,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.25995,-0.7077551,NA,NA,NA
637992795962668474,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.24141,-0.7596409,NA,NA,NA
637992795962788083,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.30468,-0.73471,NA,NA,NA
637992795962907672,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.32978,-0.7387625,NA,NA,NA
637992795963007340,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.33742,-0.7376631,NA,NA,NA
637992795963116974,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.352,-0.7276645,NA,NA,NA
637992795963226606,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.28698,-0.717303,NA,NA,NA
637992795963336238,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.32959,-0.7109661,NA,NA,NA
637992795963445874,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.34526,-0.6976079,NA,NA,NA
637992795963565471,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.3273,-0.6993441,NA,NA,NA
637992795963675103,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.28033,-0.7134807,NA,NA,NA
637992795963784743,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.3049,-0.7201222,NA,NA,NA
637992795963894374,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.39705,-0.6180569,NA,NA,NA
637992795964003997,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.37203,-0.6083384,NA,NA,NA
637992795964123605,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.46007,-0.5926022,NA,NA,NA
637992795964233236,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.43539,-0.6169724,NA,NA,NA
637992795964342870,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.47436,-0.6003634,NA,NA,NA
637992795964462465,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.3769,-0.5919121,NA,NA,NA
637992795964562127,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.43896,-0.5883809,NA,NA,NA
637992795964671765,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.38887,-0.5836661,NA,NA,NA
637992795964781397,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.38299,-0.6080636,NA,NA,NA
637992795964891030,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.38497,-0.6066665,NA,NA,NA
637992795965010637,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.38317,-0.5962108,NA,NA,NA
637992795965120267,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.33046,-0.5848723,NA,NA,NA
637992795965229897,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.24085,-0.6210686,NA,NA,NA
637992795965339527,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.24109,-0.6352053,NA,NA,NA
637992795965449158,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.22793,-0.6452955,NA,NA,NA
637992795965558794,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.16954,-0.6464316,NA,NA,NA
637992795965668427,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.18415,-0.6443392,NA,NA,NA
637992795965788032,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.16938,-0.6606917,NA,NA,NA
637992795965897657,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.16754,-0.6623634,NA,NA,NA
637992795966007295,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.15849,-0.6524646,NA,NA,NA
637992795966116931,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.15341,-0.6399535,NA,NA,NA
637992795966226558,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.02168,-0.6667365,NA,NA,NA
637992795966336190,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.06629,-0.6560544,NA,NA,NA
637992795966455791,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.04648,-0.6321331,NA,NA,NA
637992795966565421,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.6909,-0.6613944,NA,NA,NA
637992795966675057,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.94112,-0.6686677,NA,NA,NA
637992795966784694,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.84377,-0.6707423,NA,NA,NA
637992795966894320,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.78296,-0.6647614,NA,NA,NA
637992795967003955,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.75871,-0.6568366,NA,NA,NA
637992795967113588,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.58358,-0.6296464,NA,NA,NA
637992795967223219,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.53043,-0.6099399,NA,NA,NA
637992795967342818,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.48633,-0.5886474,NA,NA,NA
637992795967452456,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.44114,-0.5562572,NA,NA,NA
637992795967562084,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.4866,-0.5573056,NA,NA,NA
637992795967671717,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.06668,-0.448046,NA,NA,NA
637992795967781349,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.07125,-0.4573596,NA,NA,NA
637992795967890986,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",16.00817,-0.443107,NA,NA,NA
637992795968000613,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.98358,-0.4540837,NA,NA,NA
637992795968120221,"P28","s",1,20,"m","c","looking at Play wall",NA,"2.802482",15.87323,-0.4344877,NA,NA,NA
