TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos
637959129705464230,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129705574255,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129705684283,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129705804307,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129705914332,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129706024357,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129706134380,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129706244409,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129706364436,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129706464458,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129706584483,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129706684509,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129706854547,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129706964566,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129707074599,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129707184618,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129707294642,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129710955481,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129711955701,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129712065733,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129712185749,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129712295773,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129712405800,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129712515824,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129712625852,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129712735879,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129712845902,P13,tut,1,32,m,,looking at View wall,4.97,5,-9.85,,,
637959129715516506,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129715626530,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129715736561,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129715846591,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129715956606,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129716066631,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129716186657,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129716306680,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129716406704,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129716516740,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129716626757,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129716736781,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129716856810,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129716956837,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129717066857,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129717186879,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129717296912,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129717406930,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129717516955,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129717626984,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129717737009,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129717847031,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129717957063,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129718077081,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129718187104,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129718297137,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129718407162,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129718517182,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129718627207,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129718737230,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129718847256,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
637959129718957285,P13,tut,1,32,m,,looking at Play wall,1.26,11.20539,-0.3032137,,,
