"TimeStamp","Participant","Condition","Trial","Age","Gender","Group","areaEvent","targetEvent","xAreaPos","yAreaPos","zAreaPos","xTargetPos","yTargetPos","zTargetPos"
637958991794127412,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991794237445,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991794347469,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991794457490,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991794567530,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991794707548,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991794827581,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991794937598,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991795047627,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991795167652,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991795277676,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991795377696,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991795477719,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991795587745,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991795687767,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991795787792,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991795887812,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991795997842,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991796097862,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991796197883,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991796297908,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991796397934,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991796507957,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991796627983,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991796738010,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991796848030,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991796958058,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991797058080,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991797178105,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991797288133,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991797398159,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991797508185,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991797628207,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991797728230,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991797848261,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991797958286,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991798068306,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991798178329,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991798288359,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991798398379,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991798508406,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991798628435,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991798738461,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991798848486,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991798958511,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991799068537,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991799178559,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991799288584,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991799398606,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991799528639,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991799638665,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991799748691,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991799858714,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991799968734,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991800078766,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991800198787,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991800308819,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991800418843,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991800538864,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991800648890,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,22.38737,-1.813
637958991800768916,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,22.35148,-1.813
637958991800928951,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991801038976,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991801149003,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991801259030,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991801359053,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991801469078,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991801569102,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991801669122,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991801769141,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991801879169,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991801979195,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991802089220,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991802189242,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991802289259,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991802399291,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991802509308,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991802619337,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.79631,-1.813
637958991802739363,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.76158,-1.813
637958991802859392,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.72461,-1.813
637958991802979420,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.68725,-1.813
637958991803099443,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.65338,-1.813
637958991803219475,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.61572,-1.813
637958991803339503,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991803449526,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.54903,-1.813
637958991803559551,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.51406,-1.813
637958991803679576,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.479,-1.813
637958991803799605,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.44407,-1.813
637958991803919633,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.40792,-1.813
637958991804039656,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.37247,-1.813
637958991804149685,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.33577,-1.813
637958991804269709,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.30229,-1.813
637958991804389742,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.26606,-1.813
637958991804509765,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.22902,-1.813
637958991804639795,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.19087,-1.813
637958991804769825,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.15319,-1.813
637958991804899853,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.11445,-1.813
637958991805019882,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.07651,-1.813
637958991805149911,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.03626,-1.813
637958991805269937,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,21.00124,-1.813
637958991805399967,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,20.9625,-1.813
637958991805519992,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,20.92738,-1.813
637958991805640021,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,20.89202,-1.813
637958991805770048,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,20.8515,-1.813
637958991805890075,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,20.81522,-1.813
637958991806050115,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,20.76442,-1.813
637958991806280165,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,20.69744,-1.813
637958991806500214,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,20.63088,-1.813
637958991806730273,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,20.56438,-1.813
637958991806950322,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,20.49686,-1.813
637958991807170366,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,20.43124,-1.813
637958991807390412,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,20.36466,-1.813
637958991807620467,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,20.29743,-1.813
637958991807840521,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,20.23098,-1.813
637958991808060570,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,20.16477,-1.813
637958991808270617,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,20.09816,-1.813
637958991808500671,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,20.03117,-1.813
637958991808710718,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,19.96467,-1.813
637958991808950772,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,19.89818,-1.813
637958991809170823,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,19.8308,-1.813
637958991809390880,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,19.76438,-1.813
637958991809610920,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,19.69784,-1.813
637958991809840973,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,19.63119,-1.813
637958991810061024,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,19.56479,-1.813
637958991810281077,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,19.4979,-1.813
637958991810501122,"P9","s",1,18,"m","e",NA,"looking at blue cube",NA,NA,NA,1.390015,19.43127,-1.813
637958991810691160,"P9","s",1,18,"m","e",NA,"Regular Blue Cube(Clone) was picked up",NA,NA,NA,1.390015,19.43127,-1.813
637958991810821196,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991814281981,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991814612056,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"looking at Drop Zone",NA,NA,NA,12,7,10.41
637958991819993266,"P9","s",1,18,"m","e",NA,"Regular Blue Cube(Clone)was placed in dropzone",NA,NA,NA,12,7,10.41
637958991835046676,"P8","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637958991835156702,"P8","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637958991835276723,"P8","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637958991835376747,"P8","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637958991835496772,"P8","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637958991835616801,"P8","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637958991835716821,"P8","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637958991835826850,"P8","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637958991835936875,"P8","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637958991836096914,"P8","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637958991836196939,"P8","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637958991836296957,"P8","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637958991836396981,"P8","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637958991836496998,"P8","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637958991836607025,"P8","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637958991836717059,"P8","s",1,18,"m","e","looking at Build wall",NA,"10","7",10.41,NA,NA,NA
637958991838067360,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991838517457,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991838637486,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991838747514,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991838857538,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991838967558,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991839087590,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991839197611,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991839297639,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991839417662,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991839527686,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991839637714,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991839747735,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991839857774,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991839967783,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991840087812,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991840247852,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991840357875,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991840477901,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991840587932,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991840717961,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991840827982,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991840938004,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991841038027,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991841148056,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991841258078,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991841368104,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
637958991841488132,"P8","s",1,18,"m","e","looking at Play wall",NA,"1.26","11.20539",-0.3032137,NA,NA,NA
