"TimeEpoch","MeanPercentChange","Meanpupil","condition","group","Participant"
1,23.023526163122,3.80988606081871,"co","c","nuP15"
-1,16.0379655399212,3.73974738068978,"co","c","nuP15"
-0.9,16.8474329028034,3.78661067875028,"co","c","nuP15"
-0.8,17.1575016890236,3.78247900112584,"co","c","nuP15"
-0.7,16.2332388589616,3.7563097789395,"co","c","nuP15"
-0.6,14.6711863518314,3.75082545288708,"co","c","nuP15"
-0.5,13.1487844894482,3.76402697382226,"co","c","nuP15"
-0.4,11.9633536080184,3.77668722417715,"co","c","nuP15"
-0.3,13.6347164067371,3.78372552762552,"co","c","nuP15"
-0.2,14.1852027509522,3.78947524851228,"co","c","nuP15"
-0.1,14.3604872333534,3.76091771897233,"co","c","nuP15"
0,8.26886092095357,3.51120310939893,"co","c","nuP15"
0.1,14.6259900796911,3.70556750025116,"co","c","nuP15"
0.2,16.311493689053,3.75245277572511,"co","c","nuP15"
0.3,16.5084569930503,3.78041484189608,"co","c","nuP15"
0.4,18.1587307638459,3.83116719382835,"co","c","nuP15"
0.5,17.482181998039,3.83749095078328,"co","c","nuP15"
0.6,17.6124336136092,3.8157903606756,"co","c","nuP15"
0.7,18.6421979234779,3.83315951925543,"co","c","nuP15"
0.8,18.393125241143,3.81474113755538,"co","c","nuP15"
0.9,18.5034323474277,3.83189404435818,"co","c","nuP15"
1,19.412553404656,3.85891349534471,"co","c","nuP15"
-1,19.0319788381016,3.83767926013479,"comp","c","nuP15"
-0.9,17.8480814905514,3.79167821089911,"comp","c","nuP15"
-0.8,17.3075317921763,3.82174290537288,"comp","c","nuP15"
-0.7,17.6357801764113,3.81802326187004,"comp","c","nuP15"
-0.6,16.7178182535822,3.82409726361617,"comp","c","nuP15"
-0.5,17.3846803837857,3.82201514855661,"comp","c","nuP15"
-0.4,17.6486612149566,3.84040089949856,"comp","c","nuP15"
-0.3,20.25238147038,3.84540332722918,"comp","c","nuP15"
-0.2,19.3142358684474,3.82031286702235,"comp","c","nuP15"
-0.1,18.163841897303,3.79642400874001,"comp","c","nuP15"
0,11.3941766438739,3.55714393168968,"comp","c","nuP15"
0.1,16.5841012558053,3.71276308349031,"comp","c","nuP15"
0.2,17.3025196709586,3.73291722267206,"comp","c","nuP15"
0.3,19.3873926242547,3.77284087257015,"comp","c","nuP15"
0.4,19.2945128302261,3.77762024873513,"comp","c","nuP15"
0.5,20.1602064692579,3.79777390375234,"comp","c","nuP15"
0.6,18.6035948463094,3.78712847027508,"comp","c","nuP15"
0.7,19.6447266749622,3.8266829143519,"comp","c","nuP15"
0.8,19.9789764825135,3.81892787349535,"comp","c","nuP15"
0.9,20.9750663489421,3.84178128976294,"comp","c","nuP15"
1,21.3438235900963,3.86953066227059,"comp","c","nuP15"
-1,22.5336457600458,3.53160449890599,"comp","c","nuP17"
-0.9,20.674079106865,3.51973289265315,"comp","c","nuP17"
-0.8,18.2764114050839,3.49603823583024,"comp","c","nuP17"
-0.7,16.9689207665347,3.48282482875042,"comp","c","nuP17"
-0.6,15.873524621514,3.49392736370259,"comp","c","nuP17"
-0.5,17.3531457506373,3.50076180436892,"comp","c","nuP17"
-0.4,19.0547830686773,3.49875220972515,"comp","c","nuP17"
-0.3,17.1373274223047,3.467631152921,"comp","c","nuP17"
-0.2,19.0986115867691,3.47457730231856,"comp","c","nuP17"
-0.1,18.8781717706144,3.46104435017212,"comp","c","nuP17"
0,14.0434103443238,3.28390498738283,"comp","c","nuP17"
0.1,18.4217936598721,3.40107120998903,"comp","c","nuP17"
0.2,19.6900703586961,3.44121641296171,"comp","c","nuP17"
0.3,20.7849770547311,3.45071088955552,"comp","c","nuP17"
0.4,23.7081518798002,3.49659703669935,"comp","c","nuP17"
0.5,21.7958775069293,3.49145967317107,"comp","c","nuP17"
0.6,20.3216303440907,3.47243753082718,"comp","c","nuP17"
0.7,20.7424447378611,3.46744812588423,"comp","c","nuP17"
0.8,22.6266540225214,3.52487704554386,"comp","c","nuP17"
0.9,22.0775472531418,3.54268352045482,"comp","c","nuP17"
1,22.580819546812,3.57232439958949,"comp","c","nuP17"
-1,13.2389658559777,3.4942045037037,"solo","c","nuP17"
-0.9,9.7559426962188,3.47869155240697,"solo","c","nuP17"
-0.8,7.48819282389139,3.43977442076023,"solo","c","nuP17"
-0.7,10.2049162872115,3.43454115246776,"solo","c","nuP17"
-0.6,8.90563878209543,3.44819557244624,"solo","c","nuP17"
-0.5,11.5183690481915,3.44810856705128,"solo","c","nuP17"
-0.4,10.9953688118355,3.43307561645299,"solo","c","nuP17"
-0.3,11.1727591814489,3.40437766723785,"solo","c","nuP17"
-0.2,9.76507372491569,3.36582592727273,"solo","c","nuP17"
-0.1,8.03410741346938,3.32029919827441,"solo","c","nuP17"
0,7.59113349491601,3.31166536383532,"solo","c","nuP17"
0.1,7.8003837323278,3.31856135224266,"solo","c","nuP17"
0.2,8.83313557979177,3.34975802143458,"solo","c","nuP17"
0.3,5.70649614783394,3.3509401882742,"solo","c","nuP17"
0.4,6.52797024082591,3.41643924904514,"solo","c","nuP17"
0.5,9.53414891534142,3.54884616422466,"solo","c","nuP17"
0.6,12.8392087909545,3.55012339551467,"solo","c","nuP17"
0.7,14.6782570360995,3.5619034252008,"solo","c","nuP17"
0.8,18.0953728145384,3.6296460957562,"solo","c","nuP17"
0.9,18.7272010572444,3.64884417915199,"solo","c","nuP17"
1,19.6451019245419,3.66269399866071,"solo","c","nuP17"
-1,11.3773851203487,3.38840515546875,"solo","c","nuP17"
-0.9,9.86870320247275,3.37887355930556,"solo","c","nuP17"
-0.8,10.5948304450908,3.3723795615812,"solo","c","nuP17"
-0.7,11.2992633950986,3.37477305632516,"solo","c","nuP17"
-0.6,10.0373814910094,3.36904729098291,"solo","c","nuP17"
-0.5,8.93575484230225,3.34724692983871,"solo","c","nuP17"
-0.4,10.4951166535213,3.34839375069296,"solo","c","nuP17"
-0.3,9.60553057671455,3.32244076065506,"solo","c","nuP17"
-0.2,7.68291076294082,3.26605955576285,"solo","c","nuP17"
-0.1,6.57065042698842,3.2360392104063,"solo","c","nuP17"
0,6.38691457427657,3.23115004761043,"solo","c","nuP17"
0.1,7.11780337164611,3.25055439535655,"solo","c","nuP17"
0.2,7.66417933704207,3.26652311346353,"solo","c","nuP17"
0.3,5.85289851850098,3.19116840836711,"solo","c","nuP17"
0.4,6.54047769558572,3.23475644412698,"solo","c","nuP17"
0.5,12.0675570232895,3.39234578581871,"solo","c","nuP17"
0.6,15.0625513882111,3.49258089919468,"solo","c","nuP17"
0.7,15.4781892718146,3.49673379914745,"solo","c","nuP17"
0.8,16.3688689182822,3.5410798695503,"solo","c","nuP17"
0.9,17.3829280494416,3.57065103582742,"solo","c","nuP17"
1,18.6708908864151,3.59603203518124,"solo","c","nuP17"
-1,27.2986754668469,3.66886297163121,"co","c","nuP17"
-0.9,27.2706312341985,3.68640181502268,"co","c","nuP17"
-0.8,25.7345250170421,3.66198589172086,"co","c","nuP17"
-0.7,22.1562696102056,3.62266495069424,"co","c","nuP17"
-0.6,24.3409275989932,3.604046054884,"co","c","nuP17"
-0.5,19.3998530073524,3.56280719703443,"co","c","nuP17"
-0.4,21.3989691053127,3.56675577211111,"co","c","nuP17"
-0.3,23.6540364487233,3.55839651630728,"co","c","nuP17"
-0.2,22.1626133973509,3.53281857361616,"co","c","nuP17"
-0.1,23.3708189189707,3.51325734778283,"co","c","nuP17"
0,16.118747918697,3.29969685917334,"co","c","nuP17"
0.1,23.2259631700541,3.4591010765628,"co","c","nuP17"
0.2,25.3050057772982,3.51212947679543,"co","c","nuP17"
0.3,30.2921664149081,3.55652580695774,"co","c","nuP17"
0.4,28.9936058025292,3.50898500416466,"co","c","nuP17"
0.5,24.6090578027238,3.4996918191358,"co","c","nuP17"
0.6,21.8847472144789,3.52418711099057,"co","c","nuP17"
0.7,26.4329901608961,3.58298058890617,"co","c","nuP17"
0.8,28.4045433075569,3.631837488886,"co","c","nuP17"
0.9,30.0115429636675,3.66348933531548,"co","c","nuP17"
1,29.2920471826887,3.64854584933333,"co","c","nuP17"
-1,23.3527610883144,3.570130564,"comp","c","nuP17"
-0.9,22.2489638129827,3.55371731672703,"comp","c","nuP17"
-0.8,21.2672324118233,3.52879460947752,"comp","c","nuP17"
-0.7,19.2968917500978,3.50515800993182,"comp","c","nuP17"
-0.6,16.7433781490553,3.47039186389873,"comp","c","nuP17"
-0.5,18.1457262440613,3.51214083724402,"comp","c","nuP17"
-0.4,19.8774942290851,3.54741098996719,"comp","c","nuP17"
-0.3,20.629926691555,3.54231534710892,"comp","c","nuP17"
-0.2,18.6763246393884,3.48573673441574,"comp","c","nuP17"
-0.1,18.4647911958554,3.44153699794557,"comp","c","nuP17"
0,12.3691125226327,3.24021220146739,"comp","c","nuP17"
0.1,16.4434107464311,3.3435770983115,"comp","c","nuP17"
0.2,17.4614681164983,3.35976910009844,"comp","c","nuP17"
0.3,16.1459230746966,3.37324822622519,"comp","c","nuP17"
0.4,20.0838788949841,3.49503522850025,"comp","c","nuP17"
0.5,18.139678932312,3.41355033445166,"comp","c","nuP17"
0.6,22.3259325817347,3.48058436103401,"comp","c","nuP17"
0.7,20.9388723155415,3.47224587555857,"comp","c","nuP17"
0.8,20.814711794318,3.48847242135739,"comp","c","nuP17"
0.9,22.4241952349235,3.48984763961034,"comp","c","nuP17"
1,23.7974841084542,3.54111505625738,"comp","c","nuP17"
-1,6.57474049712267,3.29026757701149,"comp","c","nuP18"
-0.9,5.80394493212107,3.26588153044954,"comp","c","nuP18"
-0.8,5.70542121976399,3.25828577114645,"comp","c","nuP18"
-0.7,6.20365092278002,3.28321641242108,"comp","c","nuP18"
-0.6,4.82048804797358,3.23107008492665,"comp","c","nuP18"
-0.5,4.51037702468983,3.23385958258123,"comp","c","nuP18"
-0.4,4.29240896512615,3.22965030924591,"comp","c","nuP18"
-0.3,3.66863723683915,3.21166440800189,"comp","c","nuP18"
-0.2,3.20948777610862,3.1872279288027,"comp","c","nuP18"
-0.1,2.60075355896446,3.15277939224147,"comp","c","nuP18"
0,-1.16284981229689,3.03457223767854,"comp","c","nuP18"
0.1,2.81505360615898,3.14916418241286,"comp","c","nuP18"
0.2,3.63812304743336,3.17407088962837,"comp","c","nuP18"
0.3,4.09515234920572,3.18459448104024,"comp","c","nuP18"
0.4,4.16964038501456,3.18584624479016,"comp","c","nuP18"
0.5,4.95100401879041,3.20510605235275,"comp","c","nuP18"
0.6,4.89680278850589,3.21087899193122,"comp","c","nuP18"
0.7,4.39619534645578,3.19731722427404,"comp","c","nuP18"
0.8,4.69655777559876,3.20331420485099,"comp","c","nuP18"
0.9,5.5573101684668,3.23131907762662,"comp","c","nuP18"
1,6.70007498718706,3.2721809101272,"comp","c","nuP18"
-1,5.35076037565219,3.32965518360656,"solo","c","nuP18"
-0.9,6.40999603140082,3.34943508143125,"solo","c","nuP18"
-0.8,6.23448453972633,3.34665899581056,"solo","c","nuP18"
-0.7,5.2467825128516,3.31583120607282,"solo","c","nuP18"
-0.6,3.69145161567822,3.26813868426779,"solo","c","nuP18"
-0.5,2.29447190385675,3.22353471796595,"solo","c","nuP18"
-0.4,-0.647947276230258,3.1181086582878,"solo","c","nuP18"
-0.3,-2.59101956626489,3.06175177366231,"solo","c","nuP18"
-0.2,-4.31190261701536,3.0019383609319,"solo","c","nuP18"
-0.1,-5.16943826532939,2.97159543620072,"solo","c","nuP18"
0,-5.44537743404809,2.95864233460352,"solo","c","nuP18"
0.1,-5.47545427821249,2.95441710864695,"solo","c","nuP18"
0.2,-4.97895916893393,2.96903996669867,"solo","c","nuP18"
0.3,-5.66912172259077,2.94613333225806,"solo","c","nuP18"
0.4,-4.57316983677864,2.9789898680145,"solo","c","nuP18"
0.5,-4.22155899573371,3.01098390298775,"solo","c","nuP18"
0.6,-3.26667862572992,3.02450134228097,"solo","c","nuP18"
0.7,-2.63792725814945,3.0473045424062,"solo","c","nuP18"
0.8,-1.62235452029254,3.0800993604281,"solo","c","nuP18"
0.9,0.667018858526761,3.15040146692906,"solo","c","nuP18"
1,3.11912807084653,3.22541151014832,"solo","c","nuP18"
-1,4.10817882929654,3.34230476184211,"solo","c","nuP18"
-0.9,3.78482798599496,3.33300615719365,"solo","c","nuP18"
-0.8,3.49601354680992,3.3260646997076,"solo","c","nuP18"
-0.7,3.50200463554301,3.32733830335593,"solo","c","nuP18"
-0.6,2.47175488613081,3.29719949682011,"solo","c","nuP18"
-0.5,2.6329637317665,3.30124600657895,"solo","c","nuP18"
-0.4,0.547347558586432,3.23231987518275,"solo","c","nuP18"
-0.3,-1.80703223539719,3.15339415440685,"solo","c","nuP18"
-0.2,-3.26348599584545,3.10499773483187,"solo","c","nuP18"
-0.1,-4.20314075689738,3.07139491626462,"solo","c","nuP18"
0,-4.73424961542852,3.05075553954678,"solo","c","nuP18"
0.1,-4.39143467621697,3.05815719196951,"solo","c","nuP18"
0.2,-4.39168456796908,3.04509085010725,"solo","c","nuP18"
0.3,-5.01108404103552,3.04300678144981,"solo","c","nuP18"
0.4,-3.86270653287575,3.09150370347487,"solo","c","nuP18"
0.5,-2.79578394147853,3.10916618746843,"solo","c","nuP18"
0.6,-2.97235283792068,3.10476106763092,"solo","c","nuP18"
0.7,-2.5080705695019,3.12024427779361,"solo","c","nuP18"
0.8,-0.819901967784877,3.17475815538332,"solo","c","nuP18"
0.9,1.53410265102432,3.24998879234318,"solo","c","nuP18"
1,3.18328142604517,3.30219892956885,"solo","c","nuP18"
-1,11.5244648588061,3.44718136,"co","c","nuP18"
-0.9,10.3402674013002,3.41601203362679,"co","c","nuP18"
-0.8,8.12386121222685,3.37213772181951,"co","c","nuP18"
-0.7,8.34493273037747,3.39402145601852,"co","c","nuP18"
-0.6,6.99838586724047,3.37847774482323,"co","c","nuP18"
-0.5,7.37836971598596,3.3524653770701,"co","c","nuP18"
-0.4,8.1188993674873,3.36628799749455,"co","c","nuP18"
-0.3,8.46669603045314,3.36333393576701,"co","c","nuP18"
-0.2,7.09784761928842,3.32932075065657,"co","c","nuP18"
-0.1,8.48497465737201,3.35797721328138,"co","c","nuP18"
0,3.13400712690795,3.18543292515729,"co","c","nuP18"
0.1,8.08403016226781,3.34539827624141,"co","c","nuP18"
0.2,9.70165186130751,3.39086156072277,"co","c","nuP18"
0.3,11.6118274808824,3.4447171661552,"co","c","nuP18"
0.4,10.3041838919707,3.44188994962121,"co","c","nuP18"
0.5,9.43063415241527,3.35334423428433,"co","c","nuP18"
0.6,7.46643381329006,3.31054271144741,"co","c","nuP18"
0.7,8.47357212467776,3.34046489136076,"co","c","nuP18"
0.8,8.11211361683619,3.34293234737066,"co","c","nuP18"
0.9,10.0131367823952,3.38042050680899,"co","c","nuP18"
1,11.1272612346317,3.39612973707483,"co","c","nuP18"
-1,3.76376219990303,3.28574495966387,"co","c","nuP18"
-0.9,3.48716654902181,3.29306344595583,"co","c","nuP18"
-0.8,3.65600123326116,3.28610520334278,"co","c","nuP18"
-0.7,2.86476100107877,3.26870443862129,"co","c","nuP18"
-0.6,2.79889700731811,3.26210147716503,"co","c","nuP18"
-0.5,2.59775994783828,3.25508897617721,"co","c","nuP18"
-0.4,1.67007084940262,3.22383995188137,"co","c","nuP18"
-0.3,1.18107155170413,3.20770414168736,"co","c","nuP18"
-0.2,0.397950258207252,3.1815827071418,"co","c","nuP18"
-0.1,-0.0806891029705953,3.16468853403202,"co","c","nuP18"
0,-4.44376569612826,3.02152550352442,"co","c","nuP18"
0.1,-0.962222831343996,3.132786616203,"co","c","nuP18"
0.2,-0.679160948720173,3.14144072679049,"co","c","nuP18"
0.3,2.68111198003031,3.23178474049673,"co","c","nuP18"
0.4,3.24102831903088,3.26045750201213,"co","c","nuP18"
0.5,2.20396412345805,3.22095933876634,"co","c","nuP18"
0.6,0.825890889266903,3.1755488719246,"co","c","nuP18"
0.7,1.34388716099697,3.19327650699195,"co","c","nuP18"
0.8,1.3012010281661,3.19286649832047,"co","c","nuP18"
0.9,1.94040703232195,3.2123237381627,"co","c","nuP18"
1,2.88245384954088,3.24861374555792,"co","c","nuP18"
-1,3.66497746084728,3.28518712680578,"comp","c","sdP18"
-0.9,3.62516737136638,3.28846487442553,"comp","c","sdP18"
-0.8,3.33688999902763,3.28145783798047,"comp","c","sdP18"
-0.7,3.52438131232381,3.28909619270242,"comp","c","sdP18"
-0.6,2.90752969003485,3.27462505650464,"comp","c","sdP18"
-0.5,2.46936874625865,3.26040679765112,"comp","c","sdP18"
-0.4,2.0510267797345,3.2390580920581,"comp","c","sdP18"
-0.3,1.47768260675361,3.21737886953243,"comp","c","sdP18"
-0.2,1.07114464210317,3.20211874554947,"comp","c","sdP18"
-0.1,0.471790303663367,3.18791408450333,"comp","c","sdP18"
0,-3.45239638360737,3.05659776347259,"comp","c","sdP18"
0.1,-0.439330976958925,3.15542116930672,"comp","c","sdP18"
0.2,1.07651499212926,3.19696389444905,"comp","c","sdP18"
0.3,1.42795712330235,3.20798684631584,"comp","c","sdP18"
0.4,2.42765881614349,3.23958093392322,"comp","c","sdP18"
0.5,2.08952692216552,3.22919566591157,"comp","c","sdP18"
0.6,1.63992597706273,3.21396781445755,"comp","c","sdP18"
0.7,1.31875678218033,3.20601813984405,"comp","c","sdP18"
0.8,1.46491049861446,3.20556760390301,"comp","c","sdP18"
0.9,1.85727507803654,3.21715484797596,"comp","c","sdP18"
1,2.48610185864517,3.24096445348789,"comp","c","sdP18"
-1,9.50632857434142,4.03653454705882,"solo","c","nuP19"
-0.9,8.60469588361197,4.00816009044701,"solo","c","nuP19"
-0.8,8.21255663382865,3.97901020371315,"solo","c","nuP19"
-0.7,7.43557776286326,3.95719015539322,"solo","c","nuP19"
-0.6,6.13675571281658,3.94552409602591,"solo","c","nuP19"
-0.5,5.66638741484929,3.91274979942177,"solo","c","nuP19"
-0.4,5.13203699592485,3.86395726191594,"solo","c","nuP19"
-0.3,4.86395397867974,3.85507429315336,"solo","c","nuP19"
-0.2,4.11512888496983,3.82611289107981,"solo","c","nuP19"
-0.1,3.17718368994372,3.79219823333333,"solo","c","nuP19"
0,2.81209045334451,3.77737828059468,"solo","c","nuP19"
0.1,3.35789920895339,3.79779374996088,"solo","c","nuP19"
0.2,3.71682744080679,3.81016681957299,"solo","c","nuP19"
0.3,5.33398102847199,3.81097204667277,"solo","c","nuP19"
0.4,9.23057926282972,4.19322590541226,"solo","c","nuP19"
0.5,14.5304762837955,4.20900614372264,"solo","c","nuP19"
0.6,13.3858590687788,4.16064925150235,"solo","c","nuP19"
0.7,11.2323652672674,4.08261731120468,"solo","c","nuP19"
0.8,10.9587181197287,4.07076368373524,"solo","c","nuP19"
0.9,11.3407726267967,4.08716018119983,"solo","c","nuP19"
1,11.9809043100144,4.11139959694836,"solo","c","nuP19"
-1,7.07041090314388,4.05995642016461,"solo","c","nuP18"
-0.9,6.39626157877712,4.05616503447293,"solo","c","nuP18"
-0.8,5.69278450025191,4.01587725155031,"solo","c","nuP18"
-0.7,6.37025558874584,4.00896186201651,"solo","c","nuP18"
-0.6,5.8112224954098,3.98998106128533,"solo","c","nuP18"
-0.5,5.54504668315678,3.98043989224255,"solo","c","nuP18"
-0.4,4.70555055314543,3.94971293922764,"solo","c","nuP18"
-0.3,3.75943171883742,3.91763903510937,"solo","c","nuP18"
-0.2,1.86507758504361,3.85341842239369,"solo","c","nuP18"
-0.1,1.17268256475409,3.82253170867209,"solo","c","nuP18"
0,0.237264673073321,3.78739370882299,"solo","c","nuP18"
0.1,0.25488260421055,3.78325535293455,"solo","c","nuP18"
0.2,0.487965804994425,3.79429660815697,"solo","c","nuP18"
0.3,4.54115456235801,3.97339560599747,"solo","c","nuP18"
0.4,7.92162032723131,4.14083870948159,"solo","c","nuP18"
0.5,10.1464871544219,4.18643914596526,"solo","c","nuP18"
0.6,9.4313486624094,4.13652653115924,"solo","c","nuP18"
0.7,8.28907157100296,4.0845744304056,"solo","c","nuP18"
0.8,8.16191743890481,4.07925114605009,"solo","c","nuP18"
0.9,8.64804593158998,4.09780394044644,"solo","c","nuP18"
1,9.59450827047332,4.13364949846109,"solo","c","nuP18"
-1,22.9122360320171,4.16366196734052,"co","c","nuP19"
-0.9,23.3893829537887,4.13786792560325,"co","c","nuP19"
-0.8,25.0842045533792,4.22762528382569,"co","c","nuP19"
-0.7,19.6366051016692,4.18973353868543,"co","c","nuP19"
-0.6,20.5590628986488,4.16044706313131,"co","c","nuP19"
-0.5,19.1537318760176,4.1162812337815,"co","c","nuP19"
-0.4,17.6052475738828,4.14283382975412,"co","c","nuP19"
-0.3,15.1455469828861,4.10786724127417,"co","c","nuP19"
-0.2,17.6472369066253,4.10200544581746,"co","c","nuP19"
-0.1,19.4271561602056,4.06717486170982,"co","c","nuP19"
0,10.6351533690992,3.73712484272011,"co","c","nuP19"
0.1,20.6139370361922,4.00504667209591,"co","c","nuP19"
0.2,22.2003143445647,4.07000352310245,"co","c","nuP19"
0.3,25.7091305826517,4.0319184250646,"co","c","nuP19"
0.4,24.0543190445268,3.99298929904573,"co","c","nuP19"
0.5,25.3034726423663,4.15694621175693,"co","c","nuP19"
0.6,24.5507569319642,4.14361880998802,"co","c","nuP19"
0.7,24.583960515603,4.16144578950617,"co","c","nuP19"
0.8,23.7101099119398,4.1401748707411,"co","c","nuP19"
0.9,21.486734439527,4.05092888152251,"co","c","nuP19"
1,22.1033606089974,4.07822194198718,"co","c","nuP19"
-1,15.5026423926877,3.87550126041667,"co","c","nuP19"
-0.9,15.7997581108048,3.89819071497976,"co","c","nuP19"
-0.8,17.6432780335132,3.92828882920733,"co","c","nuP19"
-0.7,20.2170866113822,3.95840172007168,"co","c","nuP19"
-0.6,17.8022452102483,3.92551698667425,"co","c","nuP19"
-0.5,14.7806677003468,3.87964269258969,"co","c","nuP19"
-0.4,14.5919609989374,3.88849410454609,"co","c","nuP19"
-0.3,13.2188575479045,3.88345806655586,"co","c","nuP19"
-0.2,16.2460975341922,3.86816272540984,"co","c","nuP19"
-0.1,18.3555030676153,3.85752655852463,"co","c","nuP19"
0,10.520689352889,3.61963405867083,"co","c","nuP19"
0.1,16.3630351983219,3.76199660819672,"co","c","nuP19"
0.2,19.5657020180589,3.85893363380592,"co","c","nuP19"
0.3,20.2498701222069,3.82400914791141,"co","c","nuP19"
0.4,27.0006360520195,4.0364127446037,"co","c","nuP19"
0.5,27.2300549854352,4.0603605282692,"co","c","nuP19"
