"TimeEpoch","MeanPercentChange","Meanpupil","condition","group","Participant"
0.1,3.63252686523034,5.40247688888889,"solo","e","P3"
0.2,4.55604694513779,5.450621,"solo","e","P3"
0.5,6.4155716568145,5.54756005555556,"solo","e","P3"
0.6,5.61043475472341,5.50558738888889,"solo","e","P3"
0.7,8.07173404854841,5.63389761111111,"solo","e","P3"
0.8,8.62463078424849,5.66272072222222,"solo","e","P3"
0.9,9.08463883075273,5.68670144444444,"solo","e","P3"
1,10.0857400366513,5.73888994444444,"solo","e","P3"
1.1,10.5907446886409,5.76521638888889,"solo","e","P3"
1.2,10.6498430297225,5.76829725,"solo","e","P3"
1.3,12.5234525591756,5.8659705625,"solo","e","P3"
1.4,14.3439905943564,5.9608772,"solo","e","P3"
1.5,17.6709168152019,6.1343135,"solo","e","P3"
1.6,16.6236744533528,6.07971961111111,"solo","e","P3"
