"","TimeEpoch","condition","Participant","MeanPercent","MeanPupilSize"
"1421",0.1,"co","sdP14",1.59180122027556,3.79899187885552
"1422",0.1,"co","sdP15",-0.413961812741926,4.8720832341703
"1423",0.1,"co","sdP2",0.163053840907694,5.40246713042954
"1424",0.1,"co","sdP3",-0.109222773903121,2.9117430928125
"1425",0.1,"co","sdP4",-0.0310919227869263,5.26124948897588
"1426",0.1,"co","sdP5",-0.240146705198993,4.0526788259357
"1427",0.1,"co","sdP7",-0.160657863707976,4.00894985788132
"1428",0.1,"co","sdP8",0.770090232252067,3.93573400649156
"1429",0.1,"co","sdP9",-0.0308034965040322,3.55969872936996
"1430",0.1,"co",NA,1.16475653805314,2.33392117857143
"1431",0.1,"comp","P2",14.4846338609049,3.71395251702295
"1432",0.1,"comp","P3",11.7588457761139,5.59263201631228
"1433",0.1,"comp","P4",1.26474159609615,3.90762593730787
"1434",0.1,"comp","P5",-5.10417188530393,3.01873262904154
"1435",0.1,"comp","P6",8.66095606276222,5.0221754761607
"1436",0.1,"comp","P7",1.08456045725514,3.79727806034523
"1437",0.1,"comp","P9",3.16852708297879,4.22584296113531
"1438",0.1,"comp","Py",-1.78260051236302,3.80947327048175
"1439",0.1,"comp","sd10",-0.126112779326088,3.32014930923511
"1440",0.1,"comp","sdP1",1.30093462311647,3.95417813731098
"1441",0.1,"comp","sdP11",-0.145827578008394,3.28110649032479
"1442",0.1,"comp","sdP12",-0.10185648698843,3.56198257494438
"1443",0.1,"comp","sdP13",0.0393808209930951,3.69166811931572
"1444",0.1,"comp","sdP14",-0.292640567008093,3.48630133133021
"1445",0.1,"comp","sdP15",-0.414397767482532,4.72109161231121
"1446",0.1,"comp","sdP2",-1.26444682215377,5.29555409618075
"1447",0.1,"comp","sdP3",-0.615096562149662,2.8658313760756
"1448",0.1,"comp","sdP4",0.083899174010961,5.21199015405001
"1449",0.1,"comp","sdP5",-0.66382451269963,4.15157330211124
"1450",0.1,"comp","sdP7",-0.63515212537924,3.84327765152181
"1451",0.1,"comp","sdP8",0.185328421374135,4.13589578301309
"1452",0.1,"comp","sdP9",-0.161139494684058,3.46111897746552
"1453",0.1,"solo","P2",-0.768141310429712,3.50157141092368
"1454",0.1,"solo","P3",-0.00865685906364813,5.55450376668418
"1455",0.1,"solo","P4",0.381568117143516,3.94758126558255
"1456",0.1,"solo","P5",-1.25300723699648,2.77407942842593
"1457",0.1,"solo","P6",-0.331261761679006,4.72532926856749
"1458",0.1,"solo","P7",0.359966953222107,3.78079707660299
"1459",0.1,"solo","P9",-0.122703206365198,4.37091885947751
"1460",0.1,"solo","sd10",-0.136085992944361,3.24794405260525
"1461",0.1,"solo","sd12",0.0329759273237817,3.41245303107252
"1462",0.1,"solo","sdP1",1.01305302200341,3.9201700943053
"1463",0.1,"solo","sdP11",-0.196507080199767,3.6325237905705
"1464",0.1,"solo","sdP12",-0.432513697349547,3.48043319166667
"1465",0.1,"solo","sdP13",-0.0200541312856346,3.80055754742833
"1466",0.1,"solo","sdP14",-0.0957127127731623,3.73996331455255
"1467",0.1,"solo","sdP15",-0.825451176066556,4.82722718569079
"1468",0.1,"solo","sdP2",-0.860874155154224,5.42299600101922
"1469",0.1,"solo","sdP3",-0.0397460096703869,2.90205791416348
"1470",0.1,"solo","sdP4",-0.405484086593193,5.34014391641836
"1471",0.1,"solo","sdP5",-0.708789029848087,4.04243209665522
"1472",0.1,"solo","sdP7",-0.456404339368995,4.09420208627045
"1473",0.1,"solo","sdP8",-0.108143464735271,4.02619245725558
"1474",0.1,"solo","sdP9",-0.209821414469243,3.51257102618082
"1475",0.2,"co","P2",13.072496814253,3.53972029232043
"1476",0.2,"co","P3",1.40396688306488,5.53618753625677
"1477",0.2,"co","P4",3.58997584375525,3.82663283210262
"1478",0.2,"co","P5",-5.05127745919925,3.00500855732732
"1479",0.2,"co","P6",8.04169930862262,4.75644373018293
"1480",0.2,"co","P7",1.97399566179882,3.73907247214337
"1481",0.2,"co","P9",9.43510643729902,4.38166189953704
"1482",0.2,"co","sd10",1.04113004090068,3.20714504853761
"1483",0.2,"co","sd12",0.557830753690926,3.27413817557998
"1484",0.2,"co","sdP1",3.78479283813882,3.97184739433289
"1485",0.2,"co","sdP11",1.19915402741342,3.60497995751888
"1486",0.2,"co","sdP12",0.287103228754366,3.2530597471131
"1487",0.2,"co","sdP13",3.26930199346555,3.75735597802961
"1488",0.2,"co","sdP14",2.83261201689186,3.8436123303346
"1489",0.2,"co","sdP15",-0.0691398324014497,4.88761821034226
"1490",0.2,"co","sdP2",0.133419318302156,5.40756561450922
"1491",0.2,"co","sdP3",0.745831911393541,2.9356634656746
"1492",0.2,"co","sdP4",0.293545509247059,5.27745611298687
"1493",0.2,"co","sdP5",-0.404718320917982,4.04835847486174
"1494",0.2,"co","sdP7",0.461832746530429,4.03468951232493
"1495",0.2,"co","sdP8",1.78545195364776,3.97384318159053
"1496",0.2,"co","sdP9",0.230433129898189,3.56815893338649
"1497",0.2,"co",NA,0.972044255124895,2.32853717261905
"1498",0.2,"comp","P2",14.4025621596559,3.72492745992346
"1499",0.2,"comp","P3",12.2385519356639,5.612559145933
"1500",0.2,"comp","P4",1.67066503526212,3.92660785730364
"1501",0.2,"comp","P5",-5.47862121839322,3.00606709275298
"1502",0.2,"comp","P6",8.82854013469891,5.02236055290113
"1503",0.2,"comp","P7",1.85776879406323,3.82496986627055
"1504",0.2,"comp","P9",3.14484081552843,4.22862360245697
"1505",0.2,"comp","Py",-1.09099007330474,3.83783386975472
"1506",0.2,"comp","sd10",-0.404480054986337,3.30867820467876
"1507",0.2,"comp","sdP1",3.32557639410081,4.03119648536291
"1508",0.2,"comp","sdP11",0.377375350672657,3.294221097862
"1509",0.2,"comp","sdP12",0.5567916764243,3.58731394342881
"1510",0.2,"comp","sdP13",1.40674020743772,3.73878081002635
"1511",0.2,"comp","sdP14",0.0522262792274037,3.4973901694873
"1512",0.2,"comp","sdP15",-0.0994809981027307,4.72244605528668
"1513",0.2,"comp","sdP2",-1.91510673902838,5.26399405636035
"1514",0.2,"comp","sdP3",-0.399133295952428,2.86967276437477
"1515",0.2,"comp","sdP4",0.262653166858199,5.22048701862155
"1516",0.2,"comp","sdP5",-0.981758383769115,4.14577908627671
"1517",0.2,"comp","sdP7",-0.359103470487045,3.85182995965712
"1518",0.2,"comp","sdP8",1.42467426200812,4.18212225948428
"1519",0.2,"comp","sdP9",-0.365409059774869,3.45282374213224
"1520",0.2,"solo","P2",-0.618604310422832,3.50196059875543
"1521",0.2,"solo","P3",0.351601799655448,5.5759236781612
"1522",0.2,"solo","P4",0.508786466201762,3.95606276737475
"1523",0.2,"solo","P5",-1.76050375530832,2.75952712948413
"1524",0.2,"solo","P6",-0.589114996072246,4.71072709392547
"1525",0.2,"solo","P7",1.29044978231545,3.81522390855485
"1526",0.2,"solo","P9",0.159198529974643,4.38725748116093
"1527",0.2,"solo","sd10",-0.222016449688904,3.24321372901796
"1528",0.2,"solo","sd12",0.274295080957117,3.41996501356253
"1529",0.2,"solo","sdP1",2.51394117968787,3.97705002567173
"1530",0.2,"solo","sdP11",0.0465672495498662,3.6398536114201
"1531",0.2,"solo","sdP12",-0.383691407281119,3.4809987908437
"1532",0.2,"solo","sdP13",0.67724495518521,3.82441664860776
"1533",0.2,"solo","sdP14",0.136624746886895,3.74740667294811
"1534",0.2,"solo","sdP15",-0.804521416499305,4.8400609468989
"1535",0.2,"solo","sdP2",-0.985188924880412,5.43313472183383
"1536",0.2,"solo","sdP3",0.719197386392163,2.92252601973427
"1537",0.2,"solo","sdP4",-0.44326128405998,5.33346017807817
"1538",0.2,"solo","sdP5",-0.902985603305045,4.03497221403814
"1539",0.2,"solo","sdP7",-0.0283104753078379,4.11724124638463
"1540",0.2,"solo","sdP8",-0.315237536058754,4.0147804462518
"1541",0.2,"solo","sdP9",-0.622039069776459,3.49749152412538
"1542",0.3,"co","P2",16.2681470407276,3.58748950725694
"1543",0.3,"co","P3",1.97199474582076,5.49832655123772
"1544",0.3,"co","P4",2.84829070841344,3.84786739701633
"1545",0.3,"co","P5",-4.28714954587549,3.02576048446862
"1546",0.3,"co","P6",7.86886349270905,4.73788986092126
"1547",0.3,"co","P7",1.87566562848379,3.76167369918782
"1548",0.3,"co","P9",10.5601946887024,4.35419792028481
"1549",0.3,"co","sd10",0.513268386190723,3.18936336638726
"1550",0.3,"co","sd12",0.37352884240884,3.28536911267007
"1551",0.3,"co","sdP1",4.9373211170607,4.017334899938
"1552",0.3,"co","sdP11",3.9348313995062,3.66180572664222
"1553",0.3,"co","sdP12",0.0590275345083692,3.25653907761905
"1554",0.3,"co","sdP13",3.86476673727776,3.75284776055634
"1555",0.3,"co","sdP14",3.77449874750704,3.87724643342803
"1556",0.3,"co","sdP15",1.75820748698878,5.04894768270702
"1557",0.3,"co","sdP2",1.8080450201167,5.51054018352126
"1558",0.3,"co","sdP3",1.83025188212182,2.96614437358135
"1559",0.3,"co","sdP4",-3.10989170652334,5.09590570500092
"1560",0.3,"co","sdP5",0.642340307947895,4.12089926130266
"1561",0.3,"co","sdP7",1.51695439709143,4.0900616245175
"1562",0.3,"co","sdP8",3.59180544721363,4.09229719302832
"1563",0.3,"co","sdP9",-1.3386776972659,3.50695934660874
"1564",0.3,"co",NA,4.32465540488067,2.40252089285714
"1565",0.3,"comp","P2",17.6819498370651,3.76712818619477
"1566",0.3,"comp","P3",15.9063482634795,5.59079622716581
"1567",0.3,"comp","P4",2.34328770438116,3.96034271392974
"1568",0.3,"comp","P5",-5.41646984054088,3.01389172729582
"1569",0.3,"comp","P6",9.59448809793326,4.96209055514806
"1570",0.3,"comp","P7",3.40734544238062,3.90369428913775
"1571",0.3,"comp","P9",3.98842719047543,4.23631497413081
"1572",0.3,"comp","Py",-1.06745520862213,3.86038453722891
"1573",0.3,"comp","sd10",-0.684753349281566,3.30130421092641
"1574",0.3,"comp","sdP1",5.71737017755132,4.12323477703911
"1575",0.3,"comp","sdP11",0.6210856673075,3.3019121019319
"1576",0.3,"comp","sdP12",1.22586410527429,3.69874747854498
"1577",0.3,"comp","sdP13",3.482437136716,3.82779123660929
"1578",0.3,"comp","sdP14",0.970709700907656,3.52719601487266
"1579",0.3,"comp","sdP15",2.7066473535282,4.87192290829269
"1580",0.3,"comp","sdP2",-0.390624472129356,5.32817600404443
"1581",0.3,"comp","sdP3",0.726584982541499,2.90019907111274
"1582",0.3,"comp","sdP4",-1.2302309473026,5.14757717831235
"1583",0.3,"comp","sdP5",1.11804345577618,4.29193098236185
"1584",0.3,"comp","sdP7",1.27612743988178,3.90678936916838
"1585",0.3,"comp","sdP8",3.49403526512836,4.33094824698171
"1586",0.3,"comp","sdP9",-0.987341294223768,3.43656482709355
"1587",0.3,"solo","P2",1.03129952690269,3.56163057014078
"1588",0.3,"solo","P3",0.801838451803125,5.60779855984456
"1589",0.3,"solo","P4",1.74662519910369,3.98491505434731
"1590",0.3,"solo","P5",-2.26056514319425,2.74855675967433
"1591",0.3,"solo","P6",-1.38907557099494,4.65531046079244
"1592",0.3,"solo","P7",3.35888480798679,3.87951863096393
"1593",0.3,"solo","P9",-0.275133616177187,4.36469969150371
"1594",0.3,"solo","sd10",0.387082546306624,3.25890968846913
"1595",0.3,"solo","sd12",0.638461162091234,3.43511855392231
"1596",0.3,"solo","sdP1",5.03870330630149,4.10043929716827
"1597",0.3,"solo","sdP11",0.742928323595392,3.663012983562
"1598",0.3,"solo","sdP12",0.307080758650265,3.53568809739102
"1599",0.3,"solo","sdP13",2.99202381014466,3.90926498519146
"1600",0.3,"solo","sdP14",1.34970408891908,3.79925204492961
"1601",0.3,"solo","sdP15",2.3060517349711,5.04723569193965
"1602",0.3,"solo","sdP2",0.26198744125911,5.4790246468378
"1603",0.3,"solo","sdP3",2.02290020948371,2.95861970947385
"1604",0.3,"solo","sdP4",-1.87094207004385,5.25965890514825
"1605",0.3,"solo","sdP5",2.32384583593342,4.21162348061314
"1606",0.3,"solo","sdP7",2.42423950000119,4.20542172206964
"1607",0.3,"solo","sdP8",0.921346594648703,4.06631239408475
"1608",0.3,"solo","sdP9",-2.00639228496157,3.45484695180764
"1609",0.4,"co","P2",15.973691767946,3.63052642512346
"1610",0.4,"co","P3",1.78746210895448,5.52109577930556
"1611",0.4,"co","P4",5.07128404387839,3.86810285762235
"1612",0.4,"co","P5",-3.4941897051634,3.10033599350785
"1613",0.4,"co","P6",7.75505225758406,4.72923174663826
"1614",0.4,"co","P7",1.91770813512073,3.79081190330357
"1615",0.4,"co","P9",12.3066930714994,4.40577738884592
"1616",0.4,"co","sd10",0.453106015237551,3.20150361851895
"1617",0.4,"co","sd12",1.58908719411076,3.29186215833333
"1618",0.4,"co","sdP1",7.27201417357907,4.12633362304422
"1619",0.4,"co","sdP11",4.66936741703584,3.71099203936584
"1620",0.4,"co","sdP12",1.45932079511897,3.31656714946429
"1621",0.4,"co","sdP13",5.59216770494901,3.8270322922619
"1622",0.4,"co","sdP14",3.86747389600187,3.8945496625189
"1623",0.4,"co","sdP15",5.58421866955953,5.25377322517183
"1624",0.4,"co","sdP2",3.1201342809514,5.59277337868777
"1625",0.4,"co","sdP3",3.3377659379075,3.00917235594742
"1626",0.4,"co","sdP4",-4.08378998144376,5.04226048794063
"1627",0.4,"co","sdP5",1.20818261402414,4.16502859748016
"1628",0.4,"co","sdP7",4.89665115706588,4.19687909433388
"1629",0.4,"co","sdP8",4.57797061689386,4.08983418939154
"1630",0.4,"co","sdP9",2.64441023089193,3.68939289986773
"1631",0.4,"co",NA,5.54610965631777,2.43038557142857
"1632",0.4,"comp","P2",17.8880549128758,3.83068076368217
"1633",0.4,"comp","P3",23.0862853471592,5.57851426592243
"1634",0.4,"comp","P4",3.69440095028102,4.01154733499391
"1635",0.4,"comp","P5",-3.08027686558979,3.08648513524804
"1636",0.4,"comp","P6",11.0575015784488,5.02041779464349
"1637",0.4,"comp","P7",5.3244315849112,3.96705027427128
"1638",0.4,"comp","P9",4.5501994020943,4.25118065266818
"1639",0.4,"comp","Py",-1.64718159980081,3.9356491698383
"1640",0.4,"comp","sd10",-0.628925132011808,3.30354962277161
"1641",0.4,"comp","sdP1",8.12465612573206,4.21537125542471
"1642",0.4,"comp","sdP11",0.91504632305443,3.31763368600135
"1643",0.4,"comp","sdP12",2.12832735508815,3.67688522010247
"1644",0.4,"comp","sdP13",3.00557667059959,3.82020718908854
"1645",0.4,"comp","sdP14",1.94485814696104,3.56279089896374
"1646",0.4,"comp","sdP15",6.41940712703563,5.12600505871345
"1647",0.4,"comp","sdP2",1.95591009280134,5.47618068261617
"1648",0.4,"comp","sdP3",2.05702108031893,2.94048223511231
"1649",0.4,"comp","sdP4",-2.79069297696594,5.07051188191807
"1650",0.4,"comp","sdP5",1.70139267723901,4.27501711031179
"1651",0.4,"comp","sdP7",4.30306709032096,4.05333513383319
"1652",0.4,"comp","sdP8",4.14002806634874,4.34261646457825
"1653",0.4,"comp","sdP9",1.5970214682525,3.54751515563936
"1654",0.4,"solo","P2",3.99247010783072,3.6656143556942
"1655",0.4,"solo","P3",2.17293612645999,5.61914006871652
"1656",0.4,"solo","P4",3.79764404800363,4.07520760562287
"1657",0.4,"solo","P5",-0.581522099979925,2.80275307210145
"1658",0.4,"solo","P6",-0.255413614216146,4.73096190999793
"1659",0.4,"solo","P7",3.75953633367295,3.92559494232296
"1660",0.4,"solo","P9",2.40641908826501,4.45461094187524
"1661",0.4,"solo","sd10",0.546801204740339,3.27618385584788
"1662",0.4,"solo","sd12",3.17617297381784,3.54344414462141
"1663",0.4,"solo","sdP1",7.06839781250065,4.16468392467262
"1664",0.4,"solo","sdP11",1.44577346147134,3.66854862285319
"1665",0.4,"solo","sdP12",3.25877266951939,3.67934832445961
"1666",0.4,"solo","sdP13",2.9115540670779,3.97604133928639
"1667",0.4,"solo","sdP14",2.87500998390684,3.85899536401058
"1668",0.4,"solo","sdP15",4.76118574920707,5.19012616143949
"1669",0.4,"solo","sdP2",1.47422727686979,5.58717744835207
"1670",0.4,"solo","sdP3",4.3375691590893,3.02369607937606
"1671",0.4,"solo","sdP4",-3.02349867527784,5.21684233642567
"1672",0.4,"solo","sdP5",3.571778560188,4.25106102318122
"1673",0.4,"solo","sdP7",4.66325008492746,4.30053692366674
"1674",0.4,"solo","sdP8",2.1081821198433,4.12941305988491
"1675",0.4,"solo","sdP9",-0.265108348531721,3.52662923300343
"1676",0.5,"co","P2",16.7314010578978,3.65526397072751
"1677",0.5,"co","P3",4.54583046565325,5.67593944306973
"1678",0.5,"co","P4",7.2286950776439,3.96208098237434
"1679",0.5,"co","P5",-1.79537946523384,3.13353545244707
"1680",0.5,"co","P6",8.47905662204405,4.73722645739253
"1681",0.5,"co","P7",3.09109026352069,3.80452031620205
"1682",0.5,"co","P9",12.6980014512181,4.42450468310185
"1683",0.5,"co","sd10",1.12619119252568,3.20924979030338
"1684",0.5,"co","sd12",2.53587052605515,3.33607030882353
"1685",0.5,"co","sdP1",8.82492752282127,4.1877848121317
"1686",0.5,"co","sdP11",9.20424512186665,3.92936689752747
"1687",0.5,"co","sdP12",1.26322416274711,3.28946878429487
"1688",0.5,"co","sdP13",4.85828400838443,3.79135259387472
"1689",0.5,"co","sdP14",6.14512729061362,3.95928966874274
"1690",0.5,"co","sdP15",7.44928230896314,5.26200374333837
"1691",0.5,"co","sdP2",2.94439436721723,5.59180521540751
"1692",0.5,"co","sdP3",7.88636282619159,3.14327732505091
"1693",0.5,"co","sdP4",-0.248857607202701,5.2370563320233
"1694",0.5,"co","sdP5",2.18709189575769,4.18757230135627
"1695",0.5,"co","sdP7",6.60449963345486,4.2739690493029
"1696",0.5,"co","sdP8",5.09398514519009,4.10969049327595
"1697",0.5,"co","sdP9",4.22010270019433,3.72652702446195
"1698",0.5,"co",NA,7.78071187503258,2.47829485714286
"1699",0.5,"comp","P2",16.6142814273446,3.81834243564838
"1700",0.5,"comp","P3",20.2493840787505,5.6096387677994
"1701",0.5,"comp","P4",4.00596766642098,4.01291559092896
"1702",0.5,"comp","P5",-1.21226556518101,3.14006299999173
"1703",0.5,"comp","P6",9.44736071397335,5.03462007850728
"1704",0.5,"comp","P7",5.43205148711405,3.9860243274297
"1705",0.5,"comp","P9",4.02444987845998,4.24096260926826
"1706",0.5,"comp","Py",-0.664735672656191,3.93555688433654
"1707",0.5,"comp","sd10",0.234966033123294,3.34201726572948
"1708",0.5,"comp","sdP1",8.69310268938579,4.23176686734886
"1709",0.5,"comp","sdP11",2.95415680221336,3.39107940388619
"1710",0.5,"comp","sdP12",2.08397141889445,3.64525071475911
"1711",0.5,"comp","sdP13",2.99962063773775,3.82249069477904
"1712",0.5,"comp","sdP14",2.50589018608388,3.58030114397043
"1713",0.5,"comp","sdP15",7.46092102937533,5.11460068445551
"1714",0.5,"comp","sdP2",1.22288228366619,5.4995101059608
"1715",0.5,"comp","sdP3",5.18064677382259,3.03043077972667
"1716",0.5,"comp","sdP4",-1.25213320736183,5.13293974222449
"1717",0.5,"comp","sdP5",1.30408149207477,4.25129263866561
"1718",0.5,"comp","sdP7",6.11532176815719,4.10255823658758
"1719",0.5,"comp","sdP8",3.88119535428836,4.29607949292134
"1720",0.5,"comp","sdP9",3.43295059365694,3.59298194044854
"1721",0.5,"solo","P2",3.68598174925191,3.65344511030546
"1722",0.5,"solo","P3",3.27922390724908,5.71241191222709
"1723",0.5,"solo","P4",5.50750674721795,4.14540230572796
"1724",0.5,"solo","P5",2.42073666199616,2.87609587615039
"1725",0.5,"solo","P6",0.542623910044647,4.75942715691233
"1726",0.5,"solo","P7",3.97528185474306,3.92197763460256
"1727",0.5,"solo","P9",1.57266535528383,4.42416327375758
"1728",0.5,"solo","sd10",1.53244359661602,3.30147314865082
"1729",0.5,"solo","sd12",4.24615453239898,3.55285515137463
"1730",0.5,"solo","sdP1",8.90810401409836,4.20123717906014
"1731",0.5,"solo","sdP11",2.00639149836094,3.72407926753785
"1732",0.5,"solo","sdP12",3.36374472461201,3.62171162868326
"1733",0.5,"solo","sdP13",2.61096254792489,3.93060869266544
"1734",0.5,"solo","sdP14",3.73998745866277,3.87652290506134
"1735",0.5,"solo","sdP15",5.94717411293672,5.18623613177723
"1736",0.5,"solo","sdP2",0.92703452338224,5.59860437984598
"1737",0.5,"solo","sdP3",8.41562098099294,3.13876068751893
"1738",0.5,"solo","sdP4",0.00379258433590002,5.36456424571801
"1739",0.5,"solo","sdP5",3.03471030250822,4.20702745345106
"1740",0.5,"solo","sdP7",5.71761915758685,4.35085494850041
"1741",0.5,"solo","sdP8",2.32125077833189,4.13284957982079
"1742",0.5,"solo","sdP9",2.22316943340922,3.58884513857592
"1743",0.6,"co","P2",16.352617696688,3.64111517243827
"1744",0.6,"co","P3",4.43734596986092,5.71835119023313
"1745",0.6,"co","P4",8.41568156946115,4.01052114086387
"1746",0.6,"co","P5",-0.842900050773203,3.14479942737095
"1747",0.6,"co","P6",8.69267601527821,4.76701099403086
"1748",0.6,"co","P7",3.02559468632151,3.7760919018301
"1749",0.6,"co","P9",12.3853397929592,4.4188976023126
"1750",0.6,"co","sd10",3.62562089932302,3.28740180895578
"1751",0.6,"co","sd12",3.68782971258392,3.37318163712121
"1752",0.6,"co","sdP1",8.93384408586081,4.17430480315102
"1753",0.6,"co","sdP11",11.3962372652106,3.99771372025445
"1754",0.6,"co","sdP12",2.52801856181353,3.34540440281085
"1755",0.6,"co","sdP13",6.07799724475838,3.83522680265815
"1756",0.6,"co","sdP14",6.34506527979751,3.96919164047619
"1757",0.6,"co","sdP15",7.89457641143818,5.24994075220283
"1758",0.6,"co","sdP2",5.08528998818442,5.69148950956917
"1759",0.6,"co","sdP3",9.52290116030682,3.1883709661541
"1760",0.6,"co","sdP4",3.31734311031449,5.43604839604866
"1761",0.6,"co","sdP5",3.388958907326,4.2019805507457
"1762",0.6,"co","sdP7",7.52491882388316,4.30394398288324
"1763",0.6,"co","sdP8",5.80337363474828,4.13288772020693
"1764",0.6,"co","sdP9",5.32514936485397,3.74200253216511
"1765",0.6,"co",NA,10.6339360380683,2.54394035714286
"1766",0.6,"comp","P2",16.5282938567083,3.79410516880471
"1767",0.6,"comp","P3",19.431186255894,5.68221761000662
"1768",0.6,"comp","P4",4.4639581374644,4.02584079374914
"1769",0.6,"comp","P5",-1.44442362630044,3.12561619004226
"1770",0.6,"comp","P6",9.65118070221526,5.05092386031034
"1771",0.6,"comp","P7",3.36241153558375,3.8934435708655
"1772",0.6,"comp","P9",4.56201860780151,4.26812825383676
"1773",0.6,"comp","Py",-0.158749434438485,3.88915120899319
"1774",0.6,"comp","sd10",1.61615713988118,3.37746175287143
"1775",0.6,"comp","sdP1",8.75004112538994,4.23751891449091
"1776",0.6,"comp","sdP11",5.27039457071739,3.46651353308824
"1777",0.6,"comp","sdP12",2.05322297830921,3.63091230279029
"1778",0.6,"comp","sdP13",3.50420915609933,3.82912493502153
"1779",0.6,"comp","sdP14",3.10895853244217,3.59811460493286
"1780",0.6,"comp","sdP15",8.12588225589082,5.12920292930881
"1781",0.6,"comp","sdP2",2.51576202469532,5.51549332737092
"1782",0.6,"comp","sdP3",7.27103041551095,3.09144730946795
"1783",0.6,"comp","sdP4",1.61579234986741,5.27653094640191
"1784",0.6,"comp","sdP5",1.96765001849872,4.2516872542911
"1785",0.6,"comp","sdP7",7.05982339509227,4.13438534018933
"1786",0.6,"comp","sdP8",3.99557731160786,4.28611978249017
"1787",0.6,"comp","sdP9",5.85196962394893,3.65511715959065
"1788",0.6,"solo","P2",2.92449245281563,3.62451586502775
"1789",0.6,"solo","P3",2.61145876056121,5.70553386911017
"1790",0.6,"solo","P4",5.88706814150519,4.16187080263315
"1791",0.6,"solo","P5",2.22791667541205,2.86779078164382
"1792",0.6,"solo","P6",1.14255006626223,4.79457477801293
"1793",0.6,"solo","P7",3.67722184141627,3.91419478161539
"1794",0.6,"solo","P9",2.44862606089323,4.48058959950179
"1795",0.6,"solo","sd10",2.95565591361553,3.35397620124127
"1796",0.6,"solo","sd12",3.35914304646036,3.51826971559996
"1797",0.6,"solo","sdP1",9.52411451327461,4.24292568274891
"1798",0.6,"solo","sdP11",2.83656799385937,3.77381555237026
"1799",0.6,"solo","sdP12",2.31039137618169,3.5740435001718
"1800",0.6,"solo","sdP13",3.93543766205752,3.9484796533854
"1801",0.6,"solo","sdP14",5.42148879980478,3.93917809276348
"1802",0.6,"solo","sdP15",7.26112872001178,5.21289966151298
"1803",0.6,"solo","sdP2",2.66067494424153,5.64559320384163
"1804",0.6,"solo","sdP3",10.275496883923,3.19167093097145
"1805",0.6,"solo","sdP4",3.08418154286672,5.52952797144141
"1806",0.6,"solo","sdP5",3.25671228678328,4.19857607404248
"1807",0.6,"solo","sdP7",6.7886579431334,4.38819228817176
"1808",0.6,"solo","sdP8",3.73477719894242,4.17885240973271
"1809",0.6,"solo","sdP9",3.8305605840113,3.65555071295515
"1810",0.7,"co","P2",15.2654348644889,3.60561759502806
"1811",0.7,"co","P3",4.01914623131828,5.74966708081427
"1812",0.7,"co","P4",9.14442393972221,4.04121059035947
"1813",0.7,"co","P5",-0.334761277360831,3.13709252312595
"1814",0.7,"co","P6",9.12156357633456,4.81272021430478
"1815",0.7,"co","P7",3.66025735177233,3.79001306685167
"1816",0.7,"co","P9",11.716375061467,4.42107562303484
"1817",0.7,"co","sd10",4.32178727630262,3.30697072617335
"1818",0.7,"co","sd12",3.98583027525775,3.38528625620635
"1819",0.7,"co","sdP1",8.86137882870039,4.17034461309765
"1820",0.7,"co","sdP11",11.3394436209007,3.97153320612103
"1821",0.7,"co","sdP12",4.16301188805208,3.41699688836675
"1822",0.7,"co","sdP13",6.05466008470388,3.84246299984449
"1823",0.7,"co","sdP14",6.80205955169027,3.97738868589015
"1824",0.7,"co","sdP15",8.80510225219033,5.27657168058828
"1825",0.7,"co","sdP2",5.87509990998198,5.73023266224091
"1826",0.7,"co","sdP3",9.62232253072479,3.18577826348752
"1827",0.7,"co","sdP4",3.87109866194584,5.47369306277754
"1828",0.7,"co","sdP5",4.47790670382231,4.25147122103632
"1829",0.7,"co","sdP7",8.16677193843684,4.33130613130649
"1830",0.7,"co","sdP8",6.96787536862379,4.17622149848328
"1831",0.7,"co","sdP9",6.31628796930525,3.78522342522525
"1832",0.7,"co",NA,7.4851455879731,2.46821157142857
"1833",0.7,"comp","P2",16.0192571071029,3.7671858967118
"1834",0.7,"comp","P3",16.9498145707952,5.72136302657664
"1835",0.7,"comp","P4",4.62544087406145,4.02849675083085
"1836",0.7,"comp","P5",-2.09290460462383,3.10239641638917
"1837",0.7,"comp","P6",10.0634454817672,5.07029159872638
"1838",0.7,"comp","P7",3.57132911901402,3.88133072496238
"1839",0.7,"comp","P9",5.08785162305063,4.30028139922311
"1840",0.7,"comp","Py",0.071855876966696,3.88775475626177
"1841",0.7,"comp","sd10",2.50403346426784,3.40262945518487
"1842",0.7,"comp","sdP1",8.62421674837145,4.22090819689189
"1843",0.7,"comp","sdP11",6.76797234510071,3.50701248211144
"1844",0.7,"comp","sdP12",2.75487165303496,3.64834420353792
"1845",0.7,"comp","sdP13",4.73944726013109,3.86506920762517
"1846",0.7,"comp","sdP14",2.84818837704575,3.58985821985822
"1847",0.7,"comp","sdP15",9.59352908876068,5.18518040988313
"1848",0.7,"comp","sdP2",3.65374582746001,5.56072534598303
"1849",0.7,"comp","sdP3",7.79495801136219,3.10016400101962
"1850",0.7,"comp","sdP4",3.84210950798687,5.39515068358534
"1851",0.7,"comp","sdP5",3.4496958810901,4.31310294605716
"1852",0.7,"comp","sdP7",8.29534971223814,4.18208574769526
"1853",0.7,"comp","sdP8",4.76565764447615,4.31621076508174
"1854",0.7,"comp","sdP9",6.32934590320194,3.67877825901428
