"TimeEpoch","MeanPercentChange","Meanpupil","condition","group","Participant"
-0.8,20.8726961456329,3.89351975097081,"co","e","p012"
-0.7,20.7864513751196,3.93921457712698,"co","e","p012"
-0.6,22.2479662249653,3.98293997658022,"co","e","p012"
-0.5,22.8553891295438,4.00806438846154,"co","e","p012"
-0.4,24.9492823423241,4.02702694204489,"co","e","p012"
-0.3,26.2161226339864,4.04573197115429,"co","e","p012"
-0.2,26.7653278002835,4.06405039840103,"co","e","p012"
-0.1,28.5775041401417,4.09680102718254,"co","e","p012"
0,29.0343891174016,4.11234780279221,"co","e","p012"
0.1,29.3765310054654,4.12363136210627,"co","e","p012"
0.2,29.4473261369681,4.12646335813492,"co","e","p012"
0.3,29.556832159893,4.13121705551587,"co","e","p012"
0.4,30.218319143015,4.1284207742785,"co","e","p012"
0.5,28.80625607326,4.11254294058235,"co","e","p012"
0.6,29.6805864719819,4.14723737121977,"co","e","p012"
0.7,28.2390136785554,4.11309093864916,"co","e","p012"
0.8,29.5134686507609,4.11936928114418,"co","e","p012"
0.9,29.663403420747,4.10819515745074,"co","e","p012"
1,29.8760540347109,4.09992212401696,"co","e","p012"
1.1,29.44189416089,4.10264033113276,"co","e","p012"
1.2,28.9090257003948,4.08340842896242,"co","e","p012"
1.3,25.7051251516028,4.03608239026611,"co","e","p012"
1.4,24.9434626134044,3.97075608322562,"co","e","p012"
1.5,23.3916158755066,3.92449060963719,"co","e","p012"
1.6,22.2224038693228,3.88964070770975,"co","e","p012"
1.7,20.751421962697,3.83960042071553,"co","e","p012"
1.8,20.9501405028962,3.83648236501517,"co","e","p012"
1.9,21.7775240484005,3.88041532991823,"co","e","p012"
2,22.2673889602184,3.89138955052083,"co","e","p012"
-2,22.2239035176082,4.0159060881999,"comp","e","p012"
-1.9,21.6871617472985,4.00215161652699,"comp","e","p012"
-1.8,20.9692660016752,3.98401465095963,"comp","e","p012"
-1.7,20.5459054768795,3.97174502901414,"comp","e","p012"
-1.6,20.1203830120833,3.95741523242894,"comp","e","p012"
-1.5,18.9085886156299,3.95228564573275,"comp","e","p012"
-1.4,19.7461734350282,3.94423488809593,"comp","e","p012"
-1.3,18.8308135182926,3.93627870203251,"comp","e","p012"
-1.2,18.5116374899716,3.90636645851985,"comp","e","p012"
-1.1,17.4913436494549,3.88853445148715,"comp","e","p012"
-1,16.7462468144059,3.87169756389634,"comp","e","p012"
-0.9,17.0408404432106,3.8828318817807,"comp","e","p012"
-0.8,16.6100614395311,3.90475697931035,"comp","e","p012"
-0.7,16.9688042500607,3.9683538830519,"comp","e","p012"
-0.6,16.3279758024699,3.99307691620844,"comp","e","p012"
-0.5,15.0111796896884,4.02610506501749,"comp","e","p012"
-0.4,17.3768670652296,4.03543054404536,"comp","e","p012"
-0.3,21.7913656403419,4.05521558665745,"comp","e","p012"
-0.2,22.6194672140256,4.07640179521327,"comp","e","p012"
-0.1,23.6455551526289,4.08919460637022,"comp","e","p012"
0,24.7242562767384,4.09905856541603,"comp","e","p012"
0.1,25.129939455461,4.11349458765004,"comp","e","p012"
0.2,25.739868492994,4.13514854606571,"comp","e","p012"
0.3,25.9446895338089,4.14338623059336,"comp","e","p012"
0.4,26.3486123831625,4.16105949753481,"comp","e","p012"
0.5,26.8819245240434,4.17826125176399,"comp","e","p012"
0.6,26.5315177586464,4.16845884196487,"comp","e","p012"
0.7,25.399334317637,4.12709194377941,"comp","e","p012"
0.8,23.9279065721272,4.08571286914957,"comp","e","p012"
0.9,21.5523418055551,4.04390146259574,"comp","e","p012"
1,21.955958114099,4.0154867406799,"comp","e","p012"
1.1,21.3442275636109,3.98972536090548,"comp","e","p012"
1.2,20.6778674756433,3.96023729751179,"comp","e","p012"
1.3,19.9206164014857,3.92952700874439,"comp","e","p012"
1.4,19.0248149345121,3.91922484741162,"comp","e","p012"
1.5,19.4846745254608,3.91462020193943,"comp","e","p012"
1.6,18.4595225838237,3.89726062589372,"comp","e","p012"
1.7,18.3562433157032,3.89748376114273,"comp","e","p012"
1.8,19.4402299035914,3.92914915610613,"comp","e","p012"
1.9,20.3055027877889,3.97128843933353,"comp","e","p012"
2,20.9030356294917,3.98560786997811,"comp","e","p012"
-2,26.1250731833725,4.05995626206405,"comp","e","nuP13"
-1.9,26.4833656981123,4.05512166700262,"comp","e","nuP13"
-1.8,26.1147617553602,4.04583829976799,"comp","e","nuP13"
-1.7,24.8463043803378,4.02367866108949,"comp","e","nuP13"
-1.6,24.5044255100153,4.00370592172548,"comp","e","nuP13"
-1.5,24.012040525416,3.99141094863601,"comp","e","nuP13"
-1.4,23.2417950320427,3.98764436691468,"comp","e","nuP13"
-1.3,22.9851634443823,3.95529082763401,"comp","e","nuP13"
-1.2,22.5150602916621,3.93752391528438,"comp","e","nuP13"
-1.1,22.4929821689973,3.92454713954561,"comp","e","nuP13"
-1,22.0765234038704,3.91029882726888,"comp","e","nuP13"
-0.9,22.0934978393184,3.90624494067022,"comp","e","nuP13"
-0.8,21.394724584072,3.90045101622088,"comp","e","nuP13"
-0.7,19.9774274158506,3.8936997060979,"comp","e","nuP13"
-0.6,21.1503028189364,3.94871187985886,"comp","e","nuP13"
-0.5,23.3819403594273,4.04931118180816,"comp","e","nuP13"
-0.4,28.057274020104,4.14939095996197,"comp","e","nuP13"
-0.3,30.1202008496167,4.22214875444112,"comp","e","nuP13"
-0.2,31.8381672890203,4.23282511237374,"comp","e","nuP13"
-0.1,32.4267192946586,4.23928715151797,"comp","e","nuP13"
0,32.609020409694,4.24773864173546,"comp","e","nuP13"
0.1,32.6366053515715,4.24956630443998,"comp","e","nuP13"
0.2,32.2338916841034,4.23611600008234,"comp","e","nuP13"
0.3,32.0278010850778,4.231856764924,"comp","e","nuP13"
0.4,31.7910553726077,4.22420251277532,"comp","e","nuP13"
0.5,31.0952694522305,4.20190780960424,"comp","e","nuP13"
0.6,29.4625957563319,4.14079363231513,"comp","e","nuP13"
0.7,28.6882845630982,4.13673362841866,"comp","e","nuP13"
0.8,29.3182298242297,4.140490800026,"comp","e","nuP13"
0.9,28.5170036322802,4.12163242940282,"comp","e","nuP13"
1,26.9547954414631,4.09376514972099,"comp","e","nuP13"
1.1,25.5398334921834,4.03157824781773,"comp","e","nuP13"
1.2,24.9670572560134,4.00344209843299,"comp","e","nuP13"
1.3,24.5344802570373,3.98811551891764,"comp","e","nuP13"
1.4,24.312741232728,3.96725586331858,"comp","e","nuP13"
1.5,23.281107708371,3.95604247586421,"comp","e","nuP13"
1.6,24.6798665324682,3.99679026543481,"comp","e","nuP13"
1.7,25.5096037580274,4.01697560219509,"comp","e","nuP13"
1.8,26.0981051534757,4.04403973715083,"comp","e","nuP13"
1.9,26.9254688367579,4.06549234421649,"comp","e","nuP13"
2,26.2654369305279,4.0469764015811,"comp","e","nuP13"
-2,21.3916681429374,4.09191754836309,"solo","e","nuP13"
-1.9,21.9140779724957,4.10053521429894,"solo","e","nuP13"
-1.8,21.4949744076064,4.08084122050377,"solo","e","nuP13"
-1.7,21.7590128322154,4.07035760656973,"solo","e","nuP13"
-1.6,20.2736917341041,4.0239485706713,"solo","e","nuP13"
-1.5,19.2130705612579,3.99759230209146,"solo","e","nuP13"
-1.4,18.7471188098427,3.97598698903378,"solo","e","nuP13"
-1.3,18.354492494215,3.95970564594392,"solo","e","nuP13"
-1.2,17.0270603952332,3.9223092722787,"solo","e","nuP13"
-1.1,16.9244601887477,3.90251237612424,"solo","e","nuP13"
-1,16.3795313086923,3.90932784480551,"solo","e","nuP13"
-0.9,16.5268074854342,3.89920400363954,"solo","e","nuP13"
-0.8,17.5063569352333,3.93511641539067,"solo","e","nuP13"
-0.7,17.7945862289386,4.02831869972663,"solo","e","nuP13"
-0.6,21.4550638649413,4.14939646996848,"solo","e","nuP13"
-0.5,23.2200576059758,4.19121107384673,"solo","e","nuP13"
-0.4,26.8212528261989,4.26211996779991,"solo","e","nuP13"
-0.3,27.8167294703642,4.30040771620718,"solo","e","nuP13"
-0.2,29.4136114408766,4.32359513051978,"solo","e","nuP13"
-0.1,29.3866297762698,4.32549806745392,"solo","e","nuP13"
0,29.7433648093821,4.33751590223952,"solo","e","nuP13"
0.1,29.8393912620757,4.34038770524587,"solo","e","nuP13"
0.2,30.0015623645332,4.34559004770393,"solo","e","nuP13"
0.3,29.7874177197283,4.33908585113433,"solo","e","nuP13"
0.4,30.3204902379084,4.35170604540487,"solo","e","nuP13"
0.5,30.4634121648361,4.36061447384269,"solo","e","nuP13"
0.6,30.8548953707849,4.37606576293651,"solo","e","nuP13"
0.7,31.7089833036582,4.40094811275929,"solo","e","nuP13"
0.8,31.285553578328,4.40317761999933,"solo","e","nuP13"
0.9,30.5073746455372,4.38686869538593,"solo","e","nuP13"
1,31.9422868985332,4.39311790945378,"solo","e","nuP13"
1.1,30.81868348973,4.37416496229817,"solo","e","nuP13"
1.2,29.6617636385595,4.35664632577997,"solo","e","nuP13"
1.3,28.9058946919493,4.32120105525962,"solo","e","nuP13"
1.4,27.9205137429162,4.27048833599537,"solo","e","nuP13"
1.5,26.0771434671226,4.21193650287867,"solo","e","nuP13"
1.6,24.1202622202647,4.15273626862001,"solo","e","nuP13"
1.7,21.9649703432057,4.08561915116263,"solo","e","nuP13"
1.8,21.5850504740165,4.07871704965759,"solo","e","nuP13"
1.9,22.623165219614,4.09099097260251,"solo","e","nuP13"
2,22.8670778088326,4.11213489747024,"solo","e","nuP13"
-2,22.4246587415478,3.96429279180108,"solo","e","nuP13"
-1.9,22.4393485343608,3.96991169441654,"solo","e","nuP13"
-1.8,21.6226469302169,3.94141624003527,"solo","e","nuP13"
-1.7,22.4361011861597,3.95786603857267,"solo","e","nuP13"
-1.6,21.6088645386113,3.92657521310484,"solo","e","nuP13"
-1.5,20.5974599454555,3.90212515415427,"solo","e","nuP13"
-1.4,19.7677612344024,3.86680118337113,"solo","e","nuP13"
-1.3,18.6829446562096,3.84012983593407,"solo","e","nuP13"
-1.2,17.4620989920182,3.80109126949328,"solo","e","nuP13"
-1.1,16.2720974495248,3.77947023100038,"solo","e","nuP13"
-1,15.7654333640755,3.76703281048897,"solo","e","nuP13"
-0.9,15.0164487354716,3.7538357341811,"solo","e","nuP13"
-0.8,16.1396882384611,3.8127412375817,"solo","e","nuP13"
-0.7,16.8925193078653,3.80261036835979,"solo","e","nuP13"
-0.6,20.4344489282473,3.9499200995,"solo","e","nuP13"
-0.5,23.5604425572997,4.01659049951874,"solo","e","nuP13"
-0.4,24.7313447812598,4.06272044530174,"solo","e","nuP13"
-0.3,26.6635155137663,4.10449402565053,"solo","e","nuP13"
-0.2,27.352613032721,4.12467206500063,"solo","e","nuP13"
-0.1,27.6104620047057,4.12401108511905,"solo","e","nuP13"
0,27.8784249226141,4.13291809692058,"solo","e","nuP13"
0.1,28.0307489823029,4.13715851455766,"solo","e","nuP13"
0.2,27.8614063033,4.13099147191531,"solo","e","nuP13"
0.3,27.9949385222178,4.13446426631452,"solo","e","nuP13"
0.4,28.2131327677832,4.14121448992674,"solo","e","nuP13"
0.5,28.2764343059897,4.14245943603341,"solo","e","nuP13"
0.6,28.2846407926488,4.14236744049507,"solo","e","nuP13"
0.7,29.4894076174351,4.1876013169506,"solo","e","nuP13"
0.8,30.567262517899,4.21177062091084,"solo","e","nuP13"
0.9,30.1855656405892,4.20539502465107,"solo","e","nuP13"
1,29.9838221593486,4.19918407765828,"solo","e","nuP13"
1.1,29.6293574984009,4.16900219868769,"solo","e","nuP13"
1.2,27.8766978727065,4.10928308937466,"solo","e","nuP13"
1.3,27.0481656044156,4.09834589042179,"solo","e","nuP13"
1.4,25.8915651018085,4.06639550676153,"solo","e","nuP13"
1.5,24.7668829290394,4.02017567679812,"solo","e","nuP13"
1.6,23.39493446536,3.97448266305946,"solo","e","nuP13"
1.7,22.235679129056,3.95225118967614,"solo","e","nuP13"
1.8,21.2398115682003,3.92247867838561,"solo","e","nuP13"
1.9,20.6697493067153,3.9082407202413,"solo","e","nuP13"
2,22.0366521536423,3.93853162768817,"solo","e","nuP13"
-2,39.5354892242438,3.96298549933333,"co","e","nuP13"
-1.9,37.5107316489044,4.00820932078974,"co","e","nuP13"
-1.8,38.8517690166326,4.00250738482582,"co","e","nuP13"
-1.7,37.0325273009674,3.95829370141647,"co","e","nuP13"
-1.6,36.4605891603271,3.91768402094872,"co","e","nuP13"
-1.5,32.9724366311391,3.89475028297964,"co","e","nuP13"
-1.4,33.5422555909645,3.89934477691041,"co","e","nuP13"
-1.3,36.6393800538848,3.90023879020615,"co","e","nuP13"
-1.2,37.5643280031809,3.91520300028716,"co","e","nuP13"
-1.1,38.4767921025581,3.95761230738804,"co","e","nuP13"
-1,39.2125268243748,4.00922100618056,"co","e","nuP13"
-0.9,40.0777099737098,4.0486548015218,"co","e","nuP13"
-0.8,34.6163074449291,3.9651074316829,"co","e","nuP13"
-0.7,39.2212543945572,4.13118859109623,"co","e","nuP13"
-0.6,43.7890451585756,4.17462996691263,"co","e","nuP13"
-0.5,43.9659032919706,4.22257148069986,"co","e","nuP13"
-0.4,45.5022251693774,4.27453921916667,"co","e","nuP13"
-0.3,46.1845962416663,4.25519874843309,"co","e","nuP13"
-0.2,47.712766180486,4.26257222891342,"co","e","nuP13"
-0.1,48.3680642714658,4.25274965414796,"co","e","nuP13"
0,48.6264202425065,4.25829689363476,"co","e","nuP13"
0.1,48.6174447986711,4.25888714931524,"co","e","nuP13"
0.2,48.8802401875506,4.26440643100917,"co","e","nuP13"
0.3,47.9946986391411,4.2393058797618,"co","e","nuP13"
0.4,47.9556413080827,4.23760854257173,"co","e","nuP13"
0.5,48.5771800916279,4.25495167582305,"co","e","nuP13"
0.6,47.4980721601711,4.26256567672033,"co","e","nuP13"
0.7,49.6229505905374,4.26902319190416,"co","e","nuP13"
0.8,48.8748310873609,4.25119095197811,"co","e","nuP13"
0.9,49.1238801714268,4.24220037457912,"co","e","nuP13"
1,48.034531679585,4.28422064528985,"co","e","nuP13"
1.1,49.6843652750632,4.31111736984428,"co","e","nuP13"
1.2,49.3456911526602,4.2850355324991,"co","e","nuP13"
1.3,46.8692379777477,4.24033115242208,"co","e","nuP13"
1.4,46.7920830766921,4.28456781024306,"co","e","nuP13"
1.5,51.1204513360844,4.31919045670244,"co","e","nuP13"
1.6,51.993064223028,4.28346047166239,"co","e","nuP13"
1.7,50.6651418482883,4.26465133976072,"co","e","nuP13"
1.8,51.6624676780569,4.29410916587374,"co","e","nuP13"
1.9,49.5728529892973,4.28529975933275,"co","e","nuP13"
2,49.3875736978252,4.27150490797101,"co","e","nuP13"
-2,27.1533879412667,3.83606118090986,"co","e","nuP13"
-1.9,27.017705944182,3.84028456108934,"co","e","nuP13"
-1.8,26.5655592764171,3.84307494859067,"co","e","nuP13"
-1.7,26.8264883244191,3.82450774022648,"co","e","nuP13"
-1.6,24.2368075076359,3.77658877405914,"co","e","nuP13"
-1.5,22.6261735288055,3.72114768131734,"co","e","nuP13"
-1.4,20.6884622645708,3.67302227438905,"co","e","nuP13"
-1.3,20.0539550064266,3.65617467702862,"co","e","nuP13"
-1.2,21.3181456091147,3.63498574676227,"co","e","nuP13"
-1.1,22.067695096308,3.68049688025253,"co","e","nuP13"
-1,20.9425853193055,3.69624628692529,"co","e","nuP13"
-0.9,22.1552125938693,3.72713750860523,"co","e","nuP13"
-0.8,20.8634993702659,3.78317094864555,"co","e","nuP13"
-0.7,24.3293293693571,3.88343635132576,"co","e","nuP13"
-0.6,28.1366690128236,3.9632127468599,"co","e","nuP13"
-0.5,32.4395067653237,3.98516366465965,"co","e","nuP13"
-0.4,31.82300750721,3.99811490945032,"co","e","nuP13"
-0.3,31.945355002407,3.99711251260161,"co","e","nuP13"
-0.2,32.4221751578263,3.98905022304687,"co","e","nuP13"
-0.1,31.3622241228894,3.95636502543403,"co","e","nuP13"
0,31.1840085185858,3.95037284476374,"co","e","nuP13"
0.1,30.8660995678267,3.94032145792601,"co","e","nuP13"
0.2,30.7876436212477,3.93919089302399,"co","e","nuP13"
0.3,30.9489775646114,3.94510195591856,"co","e","nuP13"
0.4,31.4037121032977,3.96057278209317,"co","e","nuP13"
0.5,31.5039881386601,3.96372780484745,"co","e","nuP13"
0.6,32.5431274050113,3.95604181145445,"co","e","nuP13"
0.7,32.2544129478078,3.95629150632666,"co","e","nuP13"
0.8,32.8713193514955,3.98744079861111,"co","e","nuP13"
0.9,33.7309343436008,3.99179685805697,"co","e","nuP13"
1,33.5554113955027,4.02232322808947,"co","e","nuP13"
1.1,32.6853046339668,3.99065957203319,"co","e","nuP13"
1.2,29.5602691875646,3.93686318792517,"co","e","nuP13"
1.3,29.0018557036921,3.91878781194728,"co","e","nuP13"
1.4,28.9120735264738,3.89112108840488,"co","e","nuP13"
1.5,27.448733097087,3.8638344750768,"co","e","nuP13"
1.6,26.8930709584552,3.84758568886969,"co","e","nuP13"
1.7,27.6240228521302,3.83884942074653,"co","e","nuP13"
1.8,27.9213087819654,3.84328418139052,"co","e","nuP13"
1.9,26.7054449788753,3.81839635872396,"co","e","nuP13"
2,28.2347241703695,3.79352917884615,"co","e","nuP13"
-2,24.9981057825219,3.80633588292282,"comp","e","nuP13"
-1.9,25.4263098598066,3.81508141689989,"comp","e","nuP13"
-1.8,25.1699751771002,3.79947439226732,"comp","e","nuP13"
-1.7,24.0455866730807,3.76703433195437,"comp","e","nuP13"
-1.6,23.7675648380085,3.75826136336582,"comp","e","nuP13"
-1.5,22.8085898148124,3.72964470053631,"comp","e","nuP13"
-1.4,21.7790077678189,3.71173050907648,"comp","e","nuP13"
-1.3,21.6671147473865,3.70025801528813,"comp","e","nuP13"
-1.2,20.5673288786228,3.66540840611152,"comp","e","nuP13"
-1.1,20.4777864792055,3.65920269796579,"comp","e","nuP13"
-1,19.2879473172053,3.62328148478994,"comp","e","nuP13"
-0.9,18.6512526059685,3.60636957451449,"comp","e","nuP13"
-0.8,18.7475192347789,3.59958305249353,"comp","e","nuP13"
-0.7,19.5137958355368,3.60749286860402,"comp","e","nuP13"
-0.6,20.4861109141787,3.75853453025064,"comp","e","nuP13"
-0.5,22.1596726705347,3.82466052558421,"comp","e","nuP13"
-0.4,26.1220286344753,3.91714188281654,"comp","e","nuP13"
-0.3,28.5154626630008,3.94259214010607,"comp","e","nuP13"
-0.2,29.4788918265182,3.94143384694444,"comp","e","nuP13"
-0.1,30.4751179382736,3.95689595543395,"comp","e","nuP13"
0,30.1692767984323,3.94667257937206,"comp","e","nuP13"
0.1,30.5731863745705,3.95901079901026,"comp","e","nuP13"
0.2,30.4090151737647,3.95453803043869,"comp","e","nuP13"
0.3,30.2228421158328,3.94998465095715,"comp","e","nuP13"
0.4,30.0311299043499,3.94496626561443,"comp","e","nuP13"
0.5,29.9763885642765,3.94307773474174,"comp","e","nuP13"
0.6,30.9820879946731,3.94230609514463,"comp","e","nuP13"
0.7,31.2383797293879,3.96479349375115,"comp","e","nuP13"
0.8,30.53991782684,3.96957024076737,"comp","e","nuP13"
0.9,31.4379890794572,3.98030014034661,"comp","e","nuP13"
1,30.1184950148663,3.96990447528515,"comp","e","nuP13"
1.1,30.8217958882614,3.97214414680135,"comp","e","nuP13"
1.2,30.5958794784144,3.95019780867288,"comp","e","nuP13"
1.3,29.0564098807249,3.91796065272642,"comp","e","nuP13"
1.4,27.2094251963927,3.8621412871796,"comp","e","nuP13"
1.5,25.8809176095092,3.81130321785248,"comp","e","nuP13"
1.6,25.0300707985158,3.79203661528153,"comp","e","nuP13"
1.7,24.912580619154,3.79884053325527,"comp","e","nuP13"
1.8,25.1769298518307,3.79848562840691,"comp","e","nuP13"
1.9,25.4819188161476,3.80185955281977,"comp","e","nuP13"
2,26.3950684012724,3.8370051495614,"comp","e","nuP13"
-2,24.3819331687245,4.23898658460673,"comp","e","nuP14"
-1.9,22.9109054527949,4.18469946026198,"comp","e","nuP14"
-1.8,23.8421870403703,4.20925793905503,"comp","e","nuP14"
-1.7,23.2211417714379,4.18779977565052,"comp","e","nuP14"
-1.6,19.0830121806356,4.12052207948436,"comp","e","nuP14"
-1.5,18.8700549550178,4.09348822745564,"comp","e","nuP14"
-1.4,21.6046079352982,4.20156686810397,"comp","e","nuP14"
-1.3,20.1887373571281,4.14923439860319,"comp","e","nuP14"
-1.2,21.9802609039655,4.16854858632489,"comp","e","nuP14"
-1.1,23.0115109100316,4.17840405243237,"comp","e","nuP14"
-1,23.7714967934347,4.19080218293889,"comp","e","nuP14"
-0.9,23.6886577482151,4.18128652651066,"comp","e","nuP14"
-0.8,22.0857715042423,4.13915088916381,"comp","e","nuP14"
-0.7,18.6938809413405,4.10514284008069,"comp","e","nuP14"
-0.6,15.8142209835264,4.03164216246506,"comp","e","nuP14"
-0.5,17.7203513440864,4.10078970277377,"comp","e","nuP14"
-0.4,18.6979481239274,4.13258872774473,"comp","e","nuP14"
-0.3,21.9752880226415,4.18868530142933,"comp","e","nuP14"
-0.2,21.9572066740575,4.14966273210648,"comp","e","nuP14"
-0.1,23.4857311486124,4.19652752798791,"comp","e","nuP14"
0,24.1584165048101,4.19703299126603,"comp","e","nuP14"
0.1,24.9045149699741,4.22456679236687,"comp","e","nuP14"
0.2,25.0474748216915,4.22655917597965,"comp","e","nuP14"
0.3,24.3592965075147,4.20729157900435,"comp","e","nuP14"
0.4,25.1136839873802,4.22923386630779,"comp","e","nuP14"
0.5,25.6708084603788,4.24702214843906,"comp","e","nuP14"
0.6,26.6999739089956,4.26057534830476,"comp","e","nuP14"
0.7,26.9380570871756,4.30575389701607,"comp","e","nuP14"
0.8,25.1031258652354,4.32407609844208,"comp","e","nuP14"
0.9,27.6587178674601,4.33251986366052,"comp","e","nuP14"
1,30.3492190927427,4.39005931237596,"comp","e","nuP14"
1.1,29.0191831006027,4.33925541091682,"comp","e","nuP14"
1.2,28.6916752077761,4.35112183233383,"comp","e","nuP14"
1.3,28.6544562495931,4.3207611528244,"comp","e","nuP14"
1.4,25.1095576385144,4.20932832168406,"comp","e","nuP14"
1.5,24.4052659742908,4.1970073626345,"comp","e","nuP14"
1.6,23.1595457775691,4.17479050739176,"comp","e","nuP14"
1.7,21.493017668428,4.1271684568443,"comp","e","nuP14"
1.8,22.8139529757054,4.1505682123458,"comp","e","nuP14"
1.9,21.7972789633454,4.12673867609192,"comp","e","nuP14"
2,23.9881764577114,4.17848167163979,"comp","e","nuP14"
-2,17.5690889831917,4.46021765788288,"solo","e","nuP14"
-1.9,17.480400467125,4.43619070141988,"solo","e","nuP14"
-1.8,17.8740916893777,4.4289375010809,"solo","e","nuP14"
-1.7,17.3762914317886,4.41909781954072,"solo","e","nuP14"
-1.6,17.5327126441915,4.41664224770045,"solo","e","nuP14"
-1.5,16.8151551067958,4.41631330416831,"solo","e","nuP14"
-1.4,16.7266802828997,4.4101096058287,"solo","e","nuP14"
-1.3,16.8848053164937,4.40646830776099,"solo","e","nuP14"
-1.2,16.7840164877356,4.38902397072487,"solo","e","nuP14"
-1.1,16.4925297659619,4.38167407047123,"solo","e","nuP14"
-1,15.6366189366498,4.33868007535466,"solo","e","nuP14"
-0.9,14.8624430078592,4.31604534690074,"solo","e","nuP14"
-0.8,13.9774495190304,4.28451500369296,"solo","e","nuP14"
-0.7,12.445890624703,4.26759675656718,"solo","e","nuP14"
-0.6,10.6929631447989,4.240146689178,"solo","e","nuP14"
-0.5,11.5211810637358,4.23884078363379,"solo","e","nuP14"
-0.4,13.1482863876177,4.28855544546166,"solo","e","nuP14"
-0.3,14.9625610569354,4.34067962496782,"solo","e","nuP14"
-0.2,15.8722633839489,4.36372717830253,"solo","e","nuP14"
-0.1,16.3421980195788,4.36765780702283,"solo","e","nuP14"
0,16.8880674914984,4.38843384945862,"solo","e","nuP14"
0.1,17.6957482903943,4.41928771834205,"solo","e","nuP14"
0.2,18.7754485591173,4.45160487268938,"solo","e","nuP14"
0.3,19.6595762534953,4.47859827309967,"solo","e","nuP14"
0.4,20.730007998662,4.52930198829389,"solo","e","nuP14"
0.5,21.1406486067705,4.53415262902459,"solo","e","nuP14"
0.6,21.6702569471662,4.56943666584345,"solo","e","nuP14"
0.7,22.03519524326,4.59361474967825,"solo","e","nuP14"
0.8,21.7820175295142,4.60260720316645,"solo","e","nuP14"
0.9,22.4688035188369,4.58584549000464,"solo","e","nuP14"
1,21.0192625179267,4.5419733948082,"solo","e","nuP14"
1.1,19.1227201433718,4.50985940216806,"solo","e","nuP14"
1.2,18.4981585657066,4.45029310386026,"solo","e","nuP14"
1.3,17.1983445573654,4.40259877371911,"solo","e","nuP14"
1.4,16.3005535949086,4.35178495997338,"solo","e","nuP14"
1.5,15.5524559013307,4.32428031096544,"solo","e","nuP14"
1.6,15.6600362924147,4.3149345141058,"solo","e","nuP14"
1.7,15.7962162208349,4.32846873513287,"solo","e","nuP14"
1.8,15.5811547870196,4.33227974125299,"solo","e","nuP14"
1.9,15.2250564149474,4.34649777522912,"solo","e","nuP14"
2,15.4382873158626,4.35910054775641,"solo","e","nuP14"
-2,18.0412787306041,4.34603328985043,"solo","e","nuP14"
-1.9,17.0030838696877,4.33166544050995,"solo","e","nuP14"
-1.8,18.553618739411,4.36618703751128,"solo","e","nuP14"
-1.7,18.0417938429322,4.37208195524753,"solo","e","nuP14"
-1.6,18.0819186289879,4.34729459970862,"solo","e","nuP14"
-1.5,17.6658458434387,4.3422045866755,"solo","e","nuP14"
-1.4,17.9765034798213,4.34271587540971,"solo","e","nuP14"
-1.3,18.2604183654618,4.37561687521164,"solo","e","nuP14"
-1.2,18.1753055698665,4.3522282341948,"solo","e","nuP14"
-1.1,18.3636593668782,4.33313217349558,"solo","e","nuP14"
-1,17.8663478854274,4.31541181641121,"solo","e","nuP14"
-0.9,17.1945354097151,4.28609620371528,"solo","e","nuP14"
-0.8,15.8750647404783,4.24194454540466,"solo","e","nuP14"
-0.7,15.1971606908989,4.22251656406972,"solo","e","nuP14"
-0.6,13.3386230974922,4.18924622217784,"solo","e","nuP14"
-0.5,12.2765747525698,4.21407564109443,"solo","e","nuP14"
-0.4,14.0192312214932,4.21007048422759,"solo","e","nuP14"
-0.3,13.6763917862428,4.27874029801913,"solo","e","nuP14"
-0.2,16.0702490767859,4.29669451228781,"solo","e","nuP14"
-0.1,17.4733261794942,4.30980460322735,"solo","e","nuP14"
0,17.5026246263129,4.30828604750748,"solo","e","nuP14"
0.1,17.8134904454975,4.31939887753584,"solo","e","nuP14"
0.2,18.6295828933995,4.34802826710769,"solo","e","nuP14"
0.3,19.2683247581693,4.37007873299129,"solo","e","nuP14"
0.4,20.4965009124226,4.4178625743971,"solo","e","nuP14"
0.5,20.907211285705,4.43064100771104,"solo","e","nuP14"
0.6,20.7107728286558,4.43332474762849,"solo","e","nuP14"
0.7,21.2633730158689,4.43333244338049,"solo","e","nuP14"
0.8,23.1660737066804,4.50836182622062,"solo","e","nuP14"
0.9,23.1835215013932,4.51378139851722,"solo","e","nuP14"
1,22.6472512482794,4.48188980375227,"solo","e","nuP14"
1.1,21.4791109069454,4.47284202656556,"solo","e","nuP14"
1.2,21.01969152434,4.47457295629888,"solo","e","nuP14"
1.3,20.2063457861607,4.41193512508876,"solo","e","nuP14"
1.4,18.9385827530879,4.35298457659692,"solo","e","nuP14"
1.5,18.0100741340463,4.3139329781524,"solo","e","nuP14"
1.6,17.1060474603568,4.26768168171937,"solo","e","nuP14"
1.7,16.9106584889922,4.26023675882517,"solo","e","nuP14"
1.8,17.3344694650682,4.2631291863437,"solo","e","nuP14"
1.9,16.2446838987992,4.2384899904127,"solo","e","nuP14"
2,15.1602923722677,4.23720841608796,"solo","e","nuP14"
-2,21.1578671295973,4.31791917328869,"co","e","nuP14"
-1.9,19.42763420425,4.27738078607323,"co","e","nuP14"
-1.8,21.1372062686892,4.2992614178639,"co","e","nuP14"
