"TimeEpoch","MeanPercentChange","Meanpupil","condition","group","Participant"
-0.3,-15.2801772037077,4.68522477777778,NA,NA,NA
-0.2,-16.3259144058017,4.6273928125,NA,NA,NA
-0.1,-15.4541081085186,4.67560595,NA,NA,NA
0,-16.8550149468614,4.5981321875,NA,NA,NA
0.1,-13.4607815765557,4.78584205,NA,NA,NA
0.2,-11.2584168767533,4.9076385,NA,NA,NA
0.3,-11.630233465901,4.88707608333333,NA,NA,NA
0.8,-1.70946429107441,5.43572021428571,NA,NA,NA
0.9,-3.17591170450115,5.35462188888889,NA,NA,NA
1,-3.80444376294118,5.31986244444444,NA,NA,NA
1.1,-4.93755143672019,5.25719866666667,NA,NA,NA
1.2,-6.1460092217518,5.19036783333333,NA,NA,NA
1.3,-7.22048089297502,5.13094677777778,NA,NA,NA
1.4,-8.23709490587962,5.0747254,NA,NA,NA
1.5,-9.31892026255074,5.01489766666667,NA,NA,NA
1.6,-9.15318557972843,5.02406322222222,NA,NA,NA
1.7,-8.21663996307024,5.07585661111111,NA,NA,NA
1.8,-7.09421435930941,5.13792964285714,NA,NA,NA
1.9,-4.70237856292901,5.27020433333333,NA,NA,NA
2,-2.05911912247132,5.4163834,NA,NA,NA
-1.5,0,6.338257,"comp","e","P3"
-1.4,-0.21813173558599,6.32443125,"comp","e","P3"
-1.3,0.538101405481027,6.37236325,"comp","e","P3"
-1.2,1.86802845710491,6.45665744444444,"comp","e","P3"
-1.1,1.79614048467898,6.452101,"comp","e","P3"
-1,0.0356574764955026,6.3405170625,"comp","e","P3"
-0.9,-2.71508046735527,6.16616822222222,"comp","e","P3"
-0.8,-4.73123499620375,6.03837916666667,"comp","e","P3"
-0.7,-6.61301329021177,5.91910722222222,"comp","e","P3"
-0.6,-8.62527347818178,5.791565,"comp","e","P3"
-0.3,-3.81955559706715,6.09616375,"comp","e","P3"
-0.2,-6.5600500789623,5.92246416666667,"comp","e","P3"
-0.1,-10.0104992061172,5.70376583333333,"comp","e","P3"
0,-12.733023447929,5.53120525,"comp","e","P3"
0.1,-15.1128053729037,5.38036855555556,"comp","e","P3"
0.2,-17.6210615421032,5.22138883333333,"comp","e","P3"
0.3,-19.5336018859584,5.10016711111111,"comp","e","P3"
0.4,-19.2486266898207,5.11822957142857,"comp","e","P3"
0.5,-16.7289524549099,5.277933,"comp","e","P3"
0.6,-18.4983063955911,5.1657868,"comp","e","P3"
0.8,-13.2840937185097,5.496277,"comp","e","P3"
0.9,-13.6197433037716,5.47500266666667,"comp","e","P3"
1,-12.2604349271417,5.561159125,"comp","e","P3"
1.1,-11.6288200368019,5.6011925,"comp","e","P3"
1.2,-11.3046308402382,5.62174044444444,"comp","e","P3"
1.3,-10.9852195082094,5.64198555555556,"comp","e","P3"
1.4,-10.8311322813196,5.651752,"comp","e","P3"
1.5,-11.9154971679648,5.58302216666667,"comp","e","P3"
1.6,-11.9191601097904,5.58279,"comp","e","P3"
1.7,-14.7330309205885,5.40443963636364,"comp","e","P3"
1.8,-12.2742482673076,5.5602836,"comp","e","P3"
1.9,-9.49030975270051,5.73673677777778,"comp","e","P3"
2,-9.03496970854922,5.7655974,"comp","e","P3"
-0.9,-0.412167607818417,3.2491332,"comp","e","P9"
-0.8,-0.376737064418806,3.25028915,"comp","e","P9"
-0.7,-0.586498938493635,3.2434455,"comp","e","P9"
-0.6,0.117088639226243,3.26640061111111,"comp","e","P9"
-0.5,3.06102110822331,3.36244877777778,"comp","e","P9"
-0.4,1.08508178316723,3.29798216666667,"comp","e","P9"
-0.3,0.187501546364557,3.26869788888889,"comp","e","P9"
-0.2,-0.137932739641733,3.25808033333333,"comp","e","P9"
-0.1,0.59435698214955,3.281971875,"comp","e","P9"
0,1.356224285988,3.30682840909091,"comp","e","P9"
0.1,6.41569184610497,3.47189761111111,"comp","e","P9"
0.2,6.4083901957021,3.47165938888889,"comp","e","P9"
0.3,9.00742270318438,3.55645491666667,"comp","e","P9"
0.4,0.0966617273249217,3.26573416666667,"comp","e","P9"
0.8,4.13302360576917,3.39742372222222,"comp","e","P9"
0.9,1.52138434251319,3.31221688888889,"comp","e","P9"
1,8.10574295067627,3.52703688888889,"comp","e","P9"
1.1,12.7826462825975,3.679624625,"comp","e","P9"
1.2,14.805699266052,3.74562835714286,"comp","e","P9"
1.7,27.7398190963082,4.16761442857143,"comp","e","P9"
1.8,26.8065143867289,4.13716461111111,"comp","e","P9"
1.9,24.5126212211469,4.0623245,"comp","e","P9"
2,25.6222592311004,4.09852733333333,"comp","e","P9"
-2,-1.69697223993086,4.4748305,"solo","e","P9"
-1.9,-9.0139931697128,4.141754,"solo","e","P9"
-1.8,-3.0914745602631,4.41135166666667,"solo","e","P9"
-1.7,-0.0195441876581746,4.55118833333333,"solo","e","P9"
-1.6,5.36676753879096,4.79637744444444,"solo","e","P9"
-1.5,3.38961678600411,4.706376,"solo","e","P9"
-1.4,-1.80937511762027,4.46971383333333,"solo","e","P9"
-1.3,-4.89444967038496,4.32927883333333,"solo","e","P9"
-1.2,-6.44440236354083,4.25872377777778,"solo","e","P9"
-1.1,-6.58526233025395,4.25231172222222,"solo","e","P9"
-1,-7.55850771156967,4.20800883333333,"solo","e","P9"
-0.9,-8.28907149657804,4.174753,"solo","e","P9"
-0.8,-8.30991057515075,4.17380438888889,"solo","e","P9"
-0.7,-9.38025324795498,4.12508155555556,"solo","e","P9"
-0.6,-10.3161859997419,4.08247716666667,"solo","e","P9"
-0.5,-5.45584126634033,4.30372385,"solo","e","P9"
-0.4,-4.13582666104482,4.36381194444444,"solo","e","P9"
-0.3,-2.97735939986578,4.41654627777778,"solo","e","P9"
-0.2,-3.1531362648492,4.40854477777778,"solo","e","P9"
-0.1,-2.89541254565497,4.4202765625,"solo","e","P9"
0,-1.84839026630622,4.46793783333333,"solo","e","P9"
0.1,-0.145678278994527,4.54544661111111,"solo","e","P9"
0.2,0.979027844230946,4.59664411111111,"solo","e","P9"
0.3,2.82615104574219,4.6807266,"solo","e","P9"
0.6,7.12199461432779,4.87627675,"solo","e","P9"
0.7,5.55720376496185,4.80504625,"solo","e","P9"
1.1,6.39395623273591,4.843135875,"solo","e","P9"
1.2,5.02381427656654,4.78076594444444,"solo","e","P9"
1.3,6.72052778240326,4.85800166666667,"solo","e","P9"
1.4,6.63737894356526,4.85421666666667,"solo","e","P9"
1.5,1.30193836748843,4.61134325,"solo","e","P9"
1.9,8.40132792100663,4.934513,"solo","e","P9"
2,7.29275728579344,4.88405,"solo","e","P9"
-1.7,-0.773495401888709,4.08648433333333,"solo","e","P9"
-1.6,-0.0389016009971836,4.1167374,"solo","e","P9"
-1.5,0.470173314592785,4.13770283333333,"solo","e","P9"
-1.4,1.19371870359133,4.16750088888889,"solo","e","P9"
-1.3,3.15121476076033,4.24811722222222,"solo","e","P9"
-1.2,2.15784244542682,4.20720677777778,"solo","e","P9"
-1.1,1.3407075567444,4.17355438888889,"solo","e","P9"
-1,1.12274619418823,4.164578,"solo","e","P9"
-0.9,2.65675037232848,4.2277535,"solo","e","P9"
-0.8,2.89655171297398,4.23762933333333,"solo","e","P9"
-0.7,0.997490749744068,4.15941955555556,"solo","e","P9"
-0.6,0.964621515270641,4.15806588888889,"solo","e","P9"
-0.5,1.99703734424465,4.20058427777778,"solo","e","P9"
-0.4,4.48846353406919,4.30318966666667,"solo","e","P9"
-0.3,2.97701564213226,4.24094311111111,"solo","e","P9"
-0.2,2.48230169249309,4.22056911111111,"solo","e","P9"
-0.1,-0.820098596641773,4.08456505555556,"solo","e","P9"
0,-3.22805128404568,3.98539738888889,"solo","e","P9"
0.1,-4.30009473478326,3.941247,"solo","e","P9"
0.2,-5.59602966195476,3.887876,"solo","e","P9"
0.5,-2.69183125869053,4.00748075,"solo","e","P9"
0.6,-0.670270141643238,4.0907355,"solo","e","P9"
0.7,0.732143784325392,4.14849166666667,"solo","e","P9"
0.8,1.87960598089488,4.19574805555556,"solo","e","P9"
0.9,3.56307708752792,4.26507911111111,"solo","e","P9"
1,7.04893993751069,4.40863877777778,"solo","e","P9"
1.1,3.94359789910474,4.28075025,"solo","e","P9"
1.5,11.9577279467449,4.61079933333333,"solo","e","P9"
1.6,12.0715103205498,4.61548527777778,"solo","e","P9"
1.7,10.4026783394402,4.54675711111111,"solo","e","P9"
1.8,11.7432402063987,4.601966,"solo","e","P9"
1.9,11.6168785987654,4.596762,"solo","e","P9"
2,12.0560094669223,4.6148469,"solo","e","P9"
-2,-0.213073419213444,4.4397843,"co","e","P9"
-1.9,-1.56374160268512,4.3796895,"co","e","P9"
-1.8,-1.94200075091063,4.36285975,"co","e","P9"
-1.7,-3.18216390346963,4.30768161111111,"co","e","P9"
-1.6,-5.08216832492451,4.22314538888889,"co","e","P9"
-1.5,-5.65260967415076,4.19776494444444,"co","e","P9"
-1.4,-6.40755967144182,4.16417522222222,"co","e","P9"
-1.3,-6.4089144521652,4.16411494444444,"co","e","P9"
-1.2,-5.03219252430499,4.22536894444444,"co","e","P9"
-1.1,-2.52285518201941,4.337016,"co","e","P9"
-1,-1.91257828494275,4.36416883333333,"co","e","P9"
-0.9,-0.979370360601799,4.40568972222222,"co","e","P9"
-0.8,-1.09023887231499,4.40075688888889,"co","e","P9"
-0.7,-3.3495985684825,4.300232,"co","e","P9"
-0.6,-3.0855274569039,4.31198122222222,"co","e","P9"
-0.5,-2.3403318808211,4.34513694444444,"co","e","P9"
-0.4,-5.58315200186457,4.2008553,"co","e","P9"
-0.3,-3.0494977815372,4.31358427777778,"co","e","P9"
-0.2,-3.47762534684103,4.29453575,"co","e","P9"
-0.1,-5.54082590504566,4.2027385,"co","e","P9"
0,-7.25830486855034,4.12632331818182,"co","e","P9"
0.1,-5.08266029138075,4.2231235,"co","e","P9"
0.2,-4.89596651311695,4.23143,"co","e","P9"
0.3,-4.89596651311695,4.23143,"co","e","P9"
0.4,-4.89596651311695,4.23143,"co","e","P9"
0.5,-4.89596651311695,4.23143,"co","e","P9"
0.6,-4.89596651311695,4.23143,"co","e","P9"
0.7,-4.89596651311695,4.23143,"co","e","P9"
0.8,-4.89596651311695,4.23143,"co","e","P9"
0.9,-4.89596651311695,4.23143,"co","e","P9"
1,-4.89596651311695,4.23143,"co","e","P9"
1.1,-4.89596651311695,4.23143,"co","e","P9"
1.2,-4.89596651311695,4.23143,"co","e","P9"
1.3,-4.89596651311695,4.23143,"co","e","P9"
1.4,-4.89596651311695,4.23143,"co","e","P9"
1.5,-4.89596651311695,4.23143,"co","e","P9"
1.6,-4.89596651311695,4.23143,"co","e","P9"
1.7,-4.89596651311695,4.23143,"co","e","P9"
1.8,-4.89596651311695,4.23143,"co","e","P9"
1.9,-4.89596651311695,4.23143,"co","e","P9"
2,-4.89596651311695,4.23143,"co","e","P9"
-2,3.11007392362399,4.0430223,"comp","e","P9"
-1.9,4.09208038409885,4.0815275,"comp","e","P9"
-1.5,9.48318168513452,4.29291657142857,"comp","e","P9"
-1.4,10.5474520501271,4.3346474,"comp","e","P9"
-1.3,13.0753773640136,4.43376922222222,"comp","e","P9"
-1.2,11.3493536606439,4.36609055555556,"comp","e","P9"
-1.1,6.60907076876273,4.18022055555556,"comp","e","P9"
-1,11.0238222301524,4.35332622727273,"comp","e","P9"
-0.9,11.9972203760727,4.39149388888889,"comp","e","P9"
-0.8,11.4013901406718,4.36813094444444,"comp","e","P9"
-0.7,9.9597418972455,4.31160285,"comp","e","P9"
-0.6,6.86986949663961,4.19044666666667,"comp","e","P9"
